flux,flux_err,centroid_col,centroid_row,cadenceno,quality
4421.2354,2.3283613,569.3723678557742,1036.0,1105,0
4427.876,2.3290987,569.373223562546,1036.000028561063,1106,0
4426.085,2.3287604,569.372667442724,1035.9999428547599,1107,0
4428.536,2.3291228,569.3730363337385,1036.0000571136104,1108,0
4425.58,2.328706,569.3735349069265,1035.9999428482406,1109,0
4427.4194,2.3289735,569.3731061042608,1035.9999714359922,1110,0
4429.953,2.3292675,569.3730339582812,1036.0000570953416,1111,0
4431.669,2.3294766,569.3736209596722,1035.999942926764,1112,0
4430.774,2.3294919,569.373385495731,1036.0,1113,0
4428.675,2.3290534,569.374957634715,1035.999971444089,1114,0
4430.672,2.3293862,569.3741549496938,1035.9999429139204,1115,0
4431.097,2.3293173,569.3740601398122,1036.0,1116,0
4430.78,2.3293152,569.3736931270365,1035.9999714576554,1117,0
4427.823,2.329028,569.3736239524086,1036.000028561403,1118,0
4429.3345,2.329112,569.3740749510791,1036.0000285516583,1119,0
4428.84,2.32902,569.3735744626617,1035.999942890306,1120,0
4426.57,2.3288066,569.3749299964757,1036.0000285694903,1121,0
4430.802,2.329302,569.3736141327765,1036.0000285422032,1122,0
4426.3633,2.3287797,569.3743992405235,1036.000057141647,1123,0
4435.679,2.3299649,569.3739663865158,1035.9999714891817,1124,0
4428.408,2.3296754,569.3742609197101,1036.0000571152605,1125,128
4429.9077,2.3292603,569.3735881847143,1036.0000285479634,1126,0
4423.046,2.3283577,569.3741162620587,1036.0000571845044,1127,0
4430.8193,2.3293285,569.3739202218834,1036.0,1128,0
4425.717,2.328635,569.3734302507495,1035.9999714250032,1129,0
4426.0527,2.3287168,569.3746998198257,1036.0,1130,0
4427.8994,2.3289444,569.374881593518,1035.9999428781769,1131,0
4427.752,2.3289423,569.3746164549854,1036.0000285618628,1132,0
4425.712,2.3286743,569.3745437097537,1036.0000571500568,1133,0
4430.6255,2.329287,569.3742823526896,1036.0000285433387,1134,0
4429.174,2.3290865,569.3745762295187,1036.0,1135,0
4427.199,2.3289325,569.374183348583,1035.9999714345713,1136,0
4424.702,2.328474,569.3745906713795,1036.0000571630992,1137,0
4427.0444,2.328837,569.3737574569129,1036.0000285664275,1138,0
4421.1333,2.3281221,569.3738188859196,1036.0,1139,0
4421.912,2.328178,569.3741182163224,1036.0,1140,0
4425.291,2.3286831,569.3740922979554,1036.0,1141,0
4423.8945,2.3284554,569.3742412917422,1036.0000285867673,1142,0
4426.2246,2.3287132,569.3742235442434,1036.000057143437,1143,0
4425.3228,2.3286612,569.3739909728071,1036.0,1144,0
4430.567,2.3293104,569.3741141667092,1035.999971456284,1145,0
4424.796,2.3284862,569.3747410334737,1036.000057161888,1146,0
4425.122,2.328499,569.374076953209,1035.9999714211626,1147,0
4429.8867,2.3292253,569.374604570253,1036.0000285480987,1148,0
4427.524,2.328985,569.3739618082863,1036.0,1149,0
4428.793,2.329064,569.3751854982179,1036.0000285551491,1150,0
4423.6953,2.3283582,569.3747801258493,1036.0000571761095,1151,0
4424.4023,2.3285286,569.3740293754365,1036.0000285834863,1152,0
4426.178,2.328708,569.3739584589334,1035.999971427982,1153,0
