flux,flux_err,centroid_col,centroid_row,cadenceno,quality
18187.09,4.011918,1044.4124039524088,269.7027333627584,1105,0
18188.553,4.0120664,1044.4122771190541,269.7026072051886,1106,0
18194.406,4.0125027,1044.4123303264569,269.7027683780085,1107,0
18202.123,4.013031,1044.4122711368125,269.70270695962125,1108,0
18204.402,4.013245,1044.4121766830954,269.7024065049513,1109,0
18196.764,4.012725,1044.412658291637,269.70224029738716,1110,0
18194.744,4.012521,1044.4121065825477,269.7025049703678,1111,0
18191.047,4.01222,1044.4124671214247,269.7023202009789,1112,0
18212.205,4.013719,1044.4129757726,269.70226365893234,1113,0
18204.625,4.0132527,1044.4125717966588,269.70212838148103,1114,0
18206.297,4.013314,1044.4121938409016,269.70226971716517,1115,0
18198.645,4.01267,1044.4122513631573,269.70226519542473,1116,0
18207.664,4.013342,1044.4120377467036,269.7023337876907,1117,0
18201.715,4.013063,1044.4120117191483,269.7023402456714,1118,0
18206.578,4.0133724,1044.4120323928894,269.7027445061924,1119,0
18219.14,4.016013,1044.4122374627473,269.7022483973328,1120,128
18208.75,4.01357,1044.4115537124794,269.70220284665254,1121,0
18200.008,4.01289,1044.4115251925116,269.7022113309318,1122,0
18210.148,4.0136857,1044.4117145493005,269.7018187376416,1123,0
18202.21,4.013135,1044.4116700280658,269.7022669164074,1124,0
18208.395,4.0136023,1044.4121495193774,269.70215117715924,1125,0
18211.41,4.013677,1044.4116916956896,269.70212612188743,1126,0
18213.365,4.013962,1044.4120007248068,269.70235637559256,1127,0
18214.559,4.0139894,1044.4120605335447,269.7020485335713,1128,0
18210.111,4.0136576,1044.4115906105565,269.70212667573827,1129,0
18212.545,4.013727,1044.4120928890554,269.7019533239398,1130,0
18216.848,4.0140777,1044.4119613797582,269.70200652651766,1131,0
18216.336,4.0141473,1044.4120374440695,269.70205049146733,1132,0
18211.29,4.013655,1044.412019595825,269.70172080815684,1133,0
18214.625,4.0139074,1044.4119252236355,269.7020067686852,1134,0
18218.875,4.0143676,1044.412045923999,269.7016846823735,1135,0
18223.701,4.0147805,1044.4119476401943,269.70198837740816,1136,0
18212.904,4.0139055,1044.4117300796665,269.70202723440315,1137,0
18215.502,4.014027,1044.4117973916234,269.7022403865526,1138,0
18213.8,4.0140605,1044.4115281745705,269.7023117665112,1139,0
18219.064,4.0143304,1044.4119274688762,269.7018021290585,1140,0
18226.793,4.014883,1044.411680780826,269.7022058925959,1141,0
18218.762,4.0143905,1044.412032164216,269.7017024056374,1142,0
18226.441,4.014897,1044.4119350530405,269.70202075120943,1143,0
18222.824,4.014631,1044.4118215255464,269.7017001102669,1144,0
18228.264,4.014969,1044.4121413308937,269.70181462649595,1145,0
18232.184,4.015334,1044.4124102639585,269.7019174085617,1146,0
18220.533,4.014379,1044.41198515036,269.7017417382925,1147,0
18221.326,4.0144496,1044.411871126392,269.70162239333865,1148,0
18227.021,4.0151844,1044.4119215948806,269.7017698466659,1149,0
18227.182,4.0149217,1044.411819460269,269.70187688920123,1150,0
18228.543,4.015047,1044.4117490877009,269.70165064040407,1151,0
18225.477,4.0147758,1044.4119655141262,269.70176578512394,1152,0
18228.34,4.015007,1044.4115578635174,269.70168495142457,1153,0
18234.848,4.015428,1044.4115539876752,269.7017488005345,1154,0
18224.3,4.01477,1044.411794549195,269.7019796954016,1155,0
18233.475,4.0154033,1044.4117349169662,269.7017413777608,1156,0
18238.242,4.015726,1044.411728982071,269.7017905906845,1157,0
18239.775,4.015887,1044.4117622083863,269.70171671521877,1158,0
18240.268,4.015955,1044.411976656644,269.70154917000366,1159,0
18237.756,4.0156684,1044.4122164153155,269.7015450139868,1160,0
18239.436,4.015785,1044.4118181077852,269.7013320183955,1161,0
18235.205,4.015533,1044.411575429032,269.7014275003548,1162,0
18232.254,4.015203,1044.41170881435,269.70167413968676,1163,0
18236.64,4.0155363,1044.411616152556,269.70193679073725,1164,0
