flux,flux_err,centroid_col,centroid_row,cadenceno,quality
3486.4893,1.8632516,1068.0,89.0,1105,0
3489.787,1.8637296,1068.0,89.0,1106,0
3485.0413,1.8630271,1068.0,89.0,1107,0
3485.6758,1.8630142,1068.0,89.0,1108,0
3488.9207,1.8635428,1068.0,89.0,1109,0
3489.8638,1.8637553,1068.0,89.0,1110,0
3486.8203,1.8632574,1068.0,89.0,1111,8192
3490.0513,1.8637701,1068.0,89.0,1112,0
3487.1182,1.8632637,1068.0,89.0,1113,0
3490.0825,1.8637031,1068.0,89.0,1114,0
3488.7947,1.863496,1068.0,89.0,1115,0
3491.4233,1.8639969,1068.0,89.0,1116,0
3489.9368,1.8637726,1068.0,89.0,1117,0
3488.5632,1.8634956,1068.0,89.0,1118,0
3485.4548,1.8630509,1068.0,89.0,1119,0
3486.0364,1.863064,1068.0,89.0,1120,0
3489.8281,1.8637713,1068.0,89.0,1121,0
3485.9907,1.8630804,1068.0,89.0,1122,0
3490.0059,1.863765,1068.0,89.0,1123,0
3487.0962,1.8632896,1068.0,89.0,1124,0
3487.1665,1.8632561,1068.0,89.0,1125,0
3487.082,1.8632625,1068.0,89.0,1126,0
3494.4045,1.8665468,1068.0,89.0,1127,128
3488.4575,1.8634992,1068.0,89.0,1128,0
3485.3457,1.8630108,1068.0,89.0,1129,0
3487.273,1.8632317,1068.0,89.0,1130,0
3488.4136,1.8634658,1068.0,89.0,1131,0
3488.5876,1.8634758,1068.0,89.0,1132,0
3491.1282,1.8639259,1068.0,89.0,1133,0
3491.3809,1.8639659,1068.0,89.0,1134,0
3491.3289,1.8639494,1068.0,89.0,1135,0
3489.8796,1.8636771,1068.0,89.0,1136,128
3489.8013,1.8636925,1068.0,89.0,1137,0
3488.4343,1.863481,1068.0,89.0,1138,0
3486.7327,1.863218,1068.0,89.0,1139,0
3485.761,1.8629905,1068.0,89.0,1140,0
3492.2336,1.8641673,1068.0,89.0,1141,0
3489.8584,1.8636851,1068.0,89.0,1142,0
3488.4502,1.8634586,1068.0,89.0,1143,0
3489.4148,1.8637029,1068.0,89.0,1144,0
3490.0625,1.8636944,1068.0,89.0,1145,0
3488.4517,1.8634846,1068.0,89.0,1146,0
3494.1726,1.8644543,1068.0,89.0,1147,0
3490.3333,1.8637626,1068.0,89.0,1148,0
3488.0164,1.8635356,1068.0,89.0,1149,8192
3487.5935,1.8632896,1068.0,89.0,1150,0
3491.451,1.8639469,1068.0,89.0,1151,0
3488.4048,1.863475,1068.0,89.0,1152,0
3488.4385,1.863482,1068.0,89.0,1153,0
3485.9905,1.8630042,1068.0,89.0,1154,0
3490.001,1.8637383,1068.0,89.0,1155,0
3489.0325,1.8634926,1068.0,89.0,1156,0
3490.2246,1.863739,1068.0,89.0,1157,0
3491.3936,1.8639466,1068.0,89.0,1158,0
