flux,flux_err,centroid_col,centroid_row,cadenceno,quality
15843.036,4.8992286,998.4076020683624,543.3256575786298,1105,0
15845.0625,4.899522,998.4074867380316,543.3259530275599,1106,0
15845.562,4.8992167,998.4070637417874,543.3258198412349,1107,8192
15841.84,4.8991218,998.4070594309817,543.3257161058126,1108,0
15849.827,4.8994718,998.4069795128509,543.3261679768664,1109,8192
15845.054,4.8994603,998.4070666029392,543.3261485510161,1110,0
15841.551,4.898946,998.4070085418662,543.3261818331786,1111,8192
15846.435,4.8995905,998.4068844751342,543.3266862019003,1112,0
15838.756,4.8994718,998.4067845966733,543.3262791291585,1113,8192
15833.016,4.8996186,998.4070237151551,543.3263925793412,1114,8192
15829.187,4.8984294,998.4071983048767,543.326228152147,1115,0
15840.973,4.8991666,998.4068894812428,543.3263706976247,1116,8192
15840.772,4.8990364,998.4067010158652,543.3264625483425,1117,8192
15838.533,4.8989954,998.4070625325473,543.3262640164186,1118,0
15825.46,4.8979225,998.4067388629293,543.3260791504197,1119,0
15834.333,4.898484,998.4065820032209,543.3263172878209,1120,0
15835.151,4.8986835,998.4068220425348,543.3263238277431,1121,0
15838.102,4.8990183,998.4068375492101,543.3260478217826,1122,8192
15831.27,4.898288,998.406658937452,543.3266095950829,1123,0
15842.801,4.899143,998.4066973810314,543.3264309227599,1124,0
15830.923,4.898458,998.4069667627236,543.3264523515555,1125,0
15835.165,4.8985586,998.4068077229224,543.3265255477127,1126,0
15840.276,4.8991094,998.4070862768668,543.3263864618248,1127,0
15830.43,4.8983526,998.4068853344404,543.3263903454334,1128,0
15832.026,4.898379,998.4068597664877,543.3265414898043,1129,0
15833.04,4.8985233,998.4069219343476,543.3265276459994,1130,0
15831.7295,4.8983536,998.4069479550283,543.3266750519733,1131,0
15835.74,4.8986697,998.4070980348916,543.326366947837,1132,0
15826.534,4.898052,998.406977385622,543.326490427746,1133,0
15822.731,4.8978324,998.4069583928433,543.3264376490089,1134,0
15842.84,4.899135,998.4072626860715,543.3267417420675,1135,0
15840.116,4.8989377,998.4072837464756,543.3265964783959,1136,0
15831.141,4.898292,998.4070683904745,543.326541469641,1137,0
15844.633,4.8992295,998.4069374462863,543.3265039349385,1138,0
15843.504,4.899214,998.4067245435518,543.3263831514148,1139,0
15863.71,4.9036155,998.4066033767002,543.3260066106315,1140,128
15835.776,4.898621,998.4070398009106,543.3263718149574,1141,0
15844.604,4.8992386,998.407187491872,543.3264206859172,1142,0
15843.033,4.8991485,998.4071762276474,543.3265241413166,1143,0
15851.652,4.8998485,998.4075088565294,543.3264051854807,1144,0
15843.99,4.8993354,998.4075271818486,543.3264768051471,1145,0
15852.297,4.8997016,998.4076028821238,543.3265018463906,1146,0
15845.553,4.899404,998.4075359152306,543.3266570815475,1147,0
15846.768,4.899546,998.4072036329372,543.326520281825,1148,0
15847.141,4.8996534,998.4073135975832,543.326630081383,1149,0
15850.658,4.899721,998.4074401669292,543.3267291184798,1150,0
15844.041,4.899277,998.4074829616665,543.326850135519,1151,0
