flux,flux_err,centroid_col,centroid_row,cadenceno,quality
163532.97,62.038876,742.4437114111643,305.0850637318928,77440,0
163638.34,62.05466,742.4423413095537,305.08323134296774,77441,0
163668.02,62.056793,742.4438579378077,305.08456222219513,77442,0
163555.83,62.042873,742.4428950304431,305.08414770549007,77443,0
163496.83,62.03419,742.4436125382473,305.0839971872185,77444,0
163600.89,62.02687,742.4433675462423,305.0834263445354,77445,0
163549.3,62.04329,742.4438574387573,305.08476716422706,77446,0
163605.34,62.05058,742.4422583408488,305.0836328639007,77447,0
163499.27,62.034214,742.4434626127908,305.08418220090914,77448,0
163571.9,62.04462,742.443658999012,305.08469071520966,77449,0
163431.62,62.02396,742.4434439472323,305.08458661342655,77450,0
163482.16,62.03216,742.4441985461812,305.0842109297479,77451,0
163506.16,62.03533,742.4437270223794,305.08449784424926,77452,0
163699.89,62.065872,742.4433300328044,305.08396761865725,77453,0
163480.34,62.031975,742.4439697786679,305.08486245467486,77454,0
163692.0,62.062622,742.4442296796824,305.08470649086297,77455,0
163585.5,62.045517,742.4436135798562,305.0849700129935,77456,0
163475.23,62.032814,742.4429690064985,305.0839603132379,77457,8192
163629.08,62.053284,742.4450474045791,305.0848432184917,77458,0
163521.69,62.037514,742.444273272226,305.08355798508137,77459,0
163622.0,62.051212,742.4433248209144,305.0842396407335,77460,0
163681.62,62.058163,742.4436176069321,305.08469131528585,77461,0
163685.36,62.059563,742.4425662875578,305.08445891731066,77462,0
163710.16,62.06569,742.444063090554,305.08386492091347,77463,0
163644.0,62.05609,742.4422603244552,305.0838016857716,77464,0
163679.53,62.06187,742.4438857752716,305.0848690073209,77465,0
163525.3,61.999977,742.4433765963819,305.0834461362247,77466,0
163599.88,62.04851,742.4440926032784,305.08503581605396,77467,0
163611.95,62.052402,742.4435982633618,305.0841325275769,77468,0
163661.77,62.057766,742.4436539958601,305.0844239675233,77469,0
163641.17,62.053967,742.4422381397202,305.08355189213296,77470,0
163637.12,62.055004,742.4440737420647,305.0844644023347,77471,0
163581.22,62.046448,742.44321742697,305.0841283132433,77472,0
163487.58,62.032215,742.4433351638552,305.0850449399228,77473,0
163585.19,62.046432,742.4440328544655,305.0845359133888,77474,0
163637.73,62.054058,742.4432108556176,305.0831631093813,77475,0
163551.17,62.041237,742.445349317874,305.0848651810046,77476,0
163580.8,62.02792,742.4424273033414,305.0832821911114,77477,0
163640.05,62.054234,742.4442992159908,305.08497699624263,77478,0
163644.1,62.058342,742.4441331545345,305.0844242971504,77479,0
163420.61,62.02216,742.4441757840247,305.08503871342964,77480,0
163658.02,62.05699,742.4425460582557,305.08400482664973,77481,0
163402.05,62.01886,742.4447877035898,305.0855498285192,77482,0
163496.34,62.03445,742.4433467521994,305.0840490098761,77483,0
163538.03,62.038918,742.4440664347809,305.08548606430804,77484,0
163548.25,62.020428,742.443198646498,305.08362612558767,77485,0
163539.88,62.04058,742.4441862665232,305.0844747242215,77486,0
163648.02,62.056446,742.4423621497139,305.083451672979,77487,0
163488.25,62.03375,742.4454390575589,305.0844183209769,77488,0
163621.45,62.05335,742.4436957482033,305.0855950712692,77489,0
163671.58,62.05903,742.4434566441577,305.0838184232148,77490,0
163510.2,62.03619,742.4451224905641,305.08480763468697,77491,8192
163486.28,62.01242,742.4439458010836,305.08386406890554,77492,0
163549.4,62.043457,742.4446108920808,305.0844337704074,77493,0
163552.81,62.041866,742.4439173099548,305.0851951983806,77494,0
163518.28,62.03709,742.4434488283516,305.0842896812713,77495,0
163564.7,62.00704,742.4440461957381,305.08315112372867,77496,0
163572.22,62.008167,742.4427442745688,305.0830799277474,77497,0
163633.14,62.05507,742.4435549189278,305.0848908076312,77498,0
163537.44,62.039303,742.4434745031265,305.08435250031386,77499,0
163478.92,62.03156,742.444329401136,305.08478410938824,77500,0
163612.05,62.05031,742.4431651107836,305.0845401298718,77501,0
163639.42,62.055424,742.4442167703563,305.084969795443,77502,0
163449.4,61.988155,742.4428509784947,305.0830690381351,77503,0
163516.05,62.036774,742.4440516000939,305.08422468266207,77504,0
163559.58,62.043533,742.4433994713127,305.0847067995483,77505,0
163486.53,62.0324,742.4456696392134,305.0841552863969,77506,0
163558.25,62.044357,742.4442934542482,305.0850905247777,77507,0
163411.56,61.982475,742.4436912281251,305.083079903216,77508,0
163506.66,61.99828,742.443938569827,305.08290647941413,77509,0
163631.08,62.015163,742.4438565650469,305.08367589137254,77510,0
163558.4,62.02117,742.4427051106337,305.08376902769015,77511,0
163613.67,62.050533,742.442650235406,305.08414856357035,77512,0
163613.3,62.03116,742.4436431726854,305.0840751396968,77513,0
163574.97,62.045467,742.443140108468,305.0840719787028,77514,0
163611.55,62.050835,742.4441119836629,305.0843331967038,77515,0
163656.16,62.056084,742.4424953082009,305.0836352502565,77516,0
163623.8,62.05326,742.4447215052455,305.08486395150396,77517,0
163672.62,62.0594,742.4430443540688,305.08351965905075,77518,0
163600.0,62.05135,742.4447751996104,305.08549414898187,77519,0
163666.45,62.03846,742.4433062305262,305.0841328079078,77520,0
163638.17,62.053272,742.4453869507425,305.08471191722964,77521,0
163493.81,62.033157,742.4430173314926,305.0836781072874,77522,0
163540.2,62.041267,742.4445623059357,305.08466055609847,77523,0
163576.28,62.04489,742.4428920111169,305.08472664362586,77524,0
163605.81,62.02858,742.4436703813482,305.08345694030487,77525,0
163569.52,62.045437,742.444100631574,305.0840941671493,77526,0
163588.58,62.008564,742.4439535767559,305.0832845276675,77527,0
163619.27,62.052696,742.4437169058302,305.0845614170206,77528,0
163530.25,62.038406,742.4437143330993,305.08355029712584,77529,0
163570.36,62.045395,742.4448874056419,305.08452246138967,77530,393216
163594.61,62.02666,742.4430406346958,305.0834955051573,77531,393216
163454.95,61.989132,742.4438652275971,305.08373251841795,77532,393216
163562.64,62.043427,742.4442268880834,305.0838814029726,77533,393216
163693.64,62.04362,742.4444574324746,305.08370788823737,77534,393216
163526.64,62.00258,742.443633533288,305.08340273063305,77535,393216
163471.56,62.02963,742.4447612630088,305.08567876000745,77536,393216
163545.55,62.003334,742.4442417981444,305.0839326388793,77537,393216
163628.44,62.05292,742.4451039019783,305.0848925941085,77538,393216
163540.5,62.037876,742.4429647145413,305.083173189874,77539,393216
163647.89,62.055458,742.4445403679083,305.085175890035,77540,393216
163623.38,62.052048,742.443891216667,305.08328056710076,77541,393216
163528.83,62.03558,742.4436818631821,305.0836668900719,77542,393216
163573.27,62.02435,742.4441401625719,305.0848718184173,77543,393216
163583.38,62.00842,742.4437352420201,305.08393360321514,77544,393216
163489.95,61.995182,742.4439989315213,305.0835847499158,77545,393216
163610.47,62.049873,742.4430914101305,305.0835869015177,77546,393216
163604.33,62.011906,742.4438817730578,305.0839279019996,77547,393216
163444.69,61.98748,742.4434008429123,305.08329132693495,77548,401408
163576.11,62.00732,742.4435725208573,305.0840912131308,77549,393216
163587.23,62.008198,742.4436289167988,305.08369804610413,77550,393216
163495.08,61.99649,742.4436645556751,305.08329342148585,77551,393216
163684.84,62.042046,742.4441529394329,305.08433124451716,77552,393216
163510.98,62.001938,742.4443751309162,305.0842072438057,77553,393216
163495.05,61.996967,742.4447478199717,305.0841443402982,77554,393216
163518.22,61.997463,742.4446663862642,305.0844962573336,77555,393216
163632.77,62.05124,742.4429309292832,305.0843091865412,77556,393216
163441.05,61.990482,742.4437981947596,305.0833693173556,77557,393216
163602.17,62.04751,742.4430122102597,305.08427533852364,77558,393216
163574.22,62.026848,742.4434050895522,305.08317629850745,77559,393216
163541.4,62.041035,742.4437974528025,305.0838638840388,77560,0
163494.78,61.99538,742.4435689637241,305.0831429129977,77561,0
163453.06,61.9892,742.4433000362728,305.08341162913644,77562,0
163712.92,62.065037,742.4446574025063,305.0836858950743,77563,0
163487.23,61.99601,742.4443755905827,305.083935019463,77564,0
163522.12,62.036686,742.4439110924974,305.0842486815622,77565,0
163505.4,62.014404,742.443953925489,305.08483604858105,77566,0
163494.03,62.01141,742.4433614719235,305.0837672599836,77567,0
163482.23,61.9921,742.4435794172088,305.08300489938796,77568,0
163545.8,62.001316,742.4446257052927,305.08398787243607,77569,0
163477.6,61.992756,742.4437354191481,305.0832471047853,77570,0
163545.3,62.00182,742.4431741674397,305.08336277236936,77571,0
163443.23,61.98756,742.4428883356817,305.08356220317125,77572,0
163531.75,62.001537,742.4451566893977,305.0844846869855,77573,0
163586.34,62.027237,742.4437917381002,305.08402459104883,77574,0
