flux,flux_err,centroid_col,centroid_row,cadenceno,quality
30412.385,5.282766,139.58327507117173,258.58319379100095,1105,0
30413.184,5.283522,139.5832477137793,258.58319409435796,1106,8192
30413.219,5.282648,139.58341029785825,258.58353306166725,1107,0
30416.477,5.2829704,139.58335468540386,258.58369058620826,1108,0
30410.455,5.282581,139.58333502727945,258.58403197772043,1109,0
30410.8,5.2825794,139.58336514865132,258.5840297540258,1110,0
30421.092,5.284413,139.5833551810752,258.58392897120683,1111,0
30414.838,5.282762,139.58364456111028,258.58417568920186,1112,0
30414.168,5.2840614,139.58333461500968,258.5843786889,1113,0
30409.828,5.283785,139.5836253162526,258.58450882771245,1114,0
30416.799,5.2840595,139.58331680809476,258.5844726370303,1115,0
30412.443,5.2826495,139.58343676031174,258.5840313647573,1116,0
30411.1,5.2826524,139.5832783856159,258.584134753559,1117,0
30413.924,5.283983,139.583098299029,258.5841538161393,1118,0
30401.535,5.2826047,139.58313137873512,258.5838456065837,1119,0
30405.336,5.282199,139.58303669698574,258.58391919477026,1120,0
30414.783,5.2841125,139.58308840565618,258.5847220805004,1121,8192
30415.771,5.2834315,139.58298688023245,258.58407140621114,1122,8192
30407.342,5.2835884,139.58301094613188,258.58456967661556,1123,0
30416.525,5.282889,139.583048445987,258.5845156001688,1124,0
30405.84,5.283585,139.58315233729385,258.58430018005123,1125,0
30399.822,5.282593,139.58326882709468,258.58450288084407,1126,0
30407.754,5.283125,139.58323503558728,258.5842456886446,1127,0
30412.299,5.283956,139.58323184856533,258.58462135005647,1128,0
30414.22,5.283258,139.58317587739236,258.5842736272692,1129,0
30408.135,5.282474,139.5833400975916,258.5842063200733,1130,0
30407.42,5.283488,139.583266624537,258.58516694405193,1131,0
30410.637,5.2837405,139.5834450086723,258.5849622575006,1132,0
30417.05,5.284106,139.58328257145297,258.58491297412985,1133,0
30418.578,5.283527,139.58309263918048,258.58474767617344,1134,0
30414.404,5.284026,139.58350282635533,258.58512015823095,1135,0
30413.178,5.283815,139.5832875500424,258.584984860528,1136,0
30412.812,5.2838798,139.5830816760707,258.5848742177947,1137,0
30418.8,5.284135,139.5830518569352,258.5844664997606,1138,0
30400.08,5.281887,139.58319341729865,258.5845586697609,1139,0
30418.275,5.2842274,139.58326885285027,258.58501333330594,1140,0
30420.8,5.2843204,139.58324493433577,258.5848175333618,1141,0
30410.951,5.283766,139.58354059081435,258.5852152098529,1142,0
30411.05,5.282619,139.58340769022337,258.58471152550555,1143,0
30404.508,5.2833405,139.58343126417572,258.58525955816583,1144,0
30419.656,5.2841654,139.58346350969742,258.585012845056,1145,0
30407.12,5.2828064,139.5835678635535,258.5849223381012,1146,0
30414.29,5.282719,139.5835044792564,258.58529568171724,1147,0
30414.43,5.2840314,139.58332669757132,258.58533341621614,1148,0
30421.102,5.2844186,139.58337586378673,258.58545719960523,1149,0
30411.451,5.283711,139.58328278554998,258.5855628626732,1150,0
30425.664,5.284474,139.583310116742,258.585505320344,1151,0
30417.357,5.284047,139.58324661655266,258.58549009621163,1152,0
30416.182,5.2840557,139.58316650169186,258.58536190806126,1153,0
30401.346,5.2831593,139.5831561009744,258.5853741890152,1154,0
30415.502,5.283393,139.58315750789345,258.5849773068151,1155,0
30414.584,5.2839446,139.58315866116345,258.58566090601965,1156,0
30416.994,5.2840557,139.58315797937792,258.5853160121157,1157,0
30414.086,5.2838593,139.5831585820445,258.58536430616675,1158,0
30408.639,5.283479,139.58324944186361,258.58534133334723,1159,0
30414.557,5.283854,139.5835647064044,258.5859033211187,1160,0
30410.076,5.283666,139.58351949176617,258.5858345388064,1161,0
30417.967,5.284081,139.5832067521643,258.58561267725776,1162,0
30423.295,5.284346,139.58338578203882,258.58530761950186,1163,0
30418.86,5.2841487,139.58308993665653,258.5853520983333,1164,0
30415.91,5.2839413,139.58306392782072,258.58529211492805,1165,0
30413.734,5.283752,139.58310352067116,258.5856204491546,1166,0
30406.346,5.2833376,139.58300437164607,258.58501094131964,1167,0
30404.912,5.2832627,139.58271959149667,258.5850872806261,1168,0
30413.91,5.283775,139.58283796390066,258.58542906585325,1169,0
30421.246,5.2850537,139.58286877624204,258.58499846684043,1170,0
30409.738,5.283599,139.5828798080462,258.5853809101808,1171,0
30410.227,5.283632,139.58255121407555,258.5850685894368,1172,0
30416.15,5.2839584,139.58263999295835,258.58486560998347,1173,0
30404.258,5.2833304,139.58286729747837,258.58472423681405,1174,0
30408.014,5.283512,139.58287063883049,258.58518149930023,1175,0
30404.764,5.283303,139.58283358725333,258.5852896425628,1176,0
30411.068,5.2836475,139.58263580822592,258.58520221326694,1177,0
