flux,flux_err,centroid_col,centroid_row,cadenceno,quality
21857.549,4.817259,847.8831267120243,235.4242125805274,1105,0
21855.062,4.8170877,847.8831515925408,235.42408103408,1106,8192
21867.902,4.817969,847.8831124257192,235.42390918959777,1107,0
21864.594,4.8178034,847.8828754875534,235.4238080010294,1108,0
21863.47,4.817776,847.8828850877833,235.4243120168603,1109,0
21866.893,4.8179097,847.8829265594329,235.42408811515767,1110,0
21858.041,4.81734,847.8830883353586,235.42418998809524,1111,0
21855.666,4.8172245,847.8833222159925,235.4244274750067,1112,0
21862.867,4.817583,847.8831144392318,235.4241233117422,1113,0
21847.977,4.8167167,847.8832848944016,235.4245470230009,1114,0
21853.332,4.817124,847.8828527896293,235.424272896966,1115,0
21854.662,4.817101,847.8828707551941,235.42405567001714,1116,0
21853.055,4.816961,847.8824899470576,235.42418434243496,1117,0
21864.625,4.8176928,847.8828668505545,235.42426615641276,1118,0
21845.14,4.8163977,847.8826346288577,235.4237432700547,1119,0
21848.25,4.8168178,847.8824338729307,235.42377811965417,1120,0
21851.027,4.8168483,847.8823858061057,235.42392619599372,1121,0
21849.375,4.8167853,847.882577252326,235.42398471468363,1122,0
21855.71,4.81709,847.8822955960989,235.42407960582028,1123,0
21855.46,4.817021,847.8824651445362,235.42420368157414,1124,0
21860.092,4.8174057,847.8827665597903,235.42429414171283,1125,8192
21853.398,4.8170156,847.8827395401173,235.4239838626358,1126,8192
21846.826,4.816453,847.8825761862935,235.42403753271512,1127,0
21846.625,4.8165073,847.8825828941327,235.42416243141102,1128,8192
21854.36,4.817096,847.8826509077941,235.4240496970713,1129,0
21856.307,4.81718,847.8829277289101,235.42404117170128,1130,0
21851.629,4.816869,847.8827074980287,235.4244257804812,1131,0
21847.766,4.8166733,847.8827596998889,235.42425990000407,1132,0
21841.576,4.8161807,847.8828183690401,235.4244217693964,1133,0
21845.162,4.816469,847.882424658617,235.4241054628711,1134,0
21851.006,4.8169227,847.8824755825922,235.4242882259693,1135,0
21842.182,4.816204,847.8825963630973,235.4242234856902,1136,0
21849.01,4.816649,847.8824655608677,235.42423585325886,1137,0
21852.395,4.8168645,847.8823656752522,235.42355322701334,1138,0
21860.812,4.817354,847.8825803460834,235.42428357105894,1139,0
21848.223,4.816573,847.8823023261064,235.42383863416737,1140,0
21857.393,4.8172545,847.8823102032574,235.42381396163967,1141,0
21853.322,4.8169374,847.8826201798104,235.4242664616927,1142,0
21855.525,4.8177433,847.882500555852,235.42392123715675,1143,128
21852.748,4.816833,847.8829640946366,235.42425160701418,1144,0
21857.58,4.8171787,847.8829438650744,235.42396866084698,1145,0
21843.082,4.8162866,847.883030344365,235.42392923339574,1146,0
21848.623,4.816626,847.883069322652,235.4244635775102,1147,0
21841.693,4.816268,847.8825853831285,235.42418430714193,1148,0
21853.29,4.817022,847.882607489049,235.4238343162732,1149,0
21853.584,4.8169374,847.8821347249785,235.42406815578823,1150,0
21851.896,4.816804,847.8827229278584,235.42444967099627,1151,0
21859.63,4.8173766,847.8824518818177,235.42399652823042,1152,0
21855.611,4.816932,847.8823738571679,235.42417891844852,1153,0
21850.104,4.8166895,847.8823903195896,235.42399193081627,1154,0
21850.256,4.8167663,847.8827061219964,235.42399332669248,1155,0
21849.414,4.816689,847.882484557831,235.4241414735092,1156,0
21847.482,4.8164654,847.8826518968817,235.4239755036492,1157,0
21846.295,4.8163986,847.8823020429129,235.42385802490108,1158,0
21842.621,4.816218,847.8826323575199,235.42392847198292,1159,0
21843.14,4.8161483,847.8829754270237,235.4241224026457,1160,0
21848.115,4.816522,847.8829557710883,235.42451203979712,1161,8192
21835.668,4.8157897,847.882496207243,235.42411570576633,1162,0
21842.05,4.8161197,847.8825208483671,235.42375025484816,1163,0
21848.957,4.8164806,847.8822759949211,235.42382567335076,1164,0
21850.926,4.8157086,847.8823336736483,235.42351782640432,1165,0
21848.488,4.816515,847.8824633868762,235.42354664371803,1166,0
21852.568,4.81477,847.8822390694833,235.42329876887146,1167,0
21851.045,4.816744,847.8818467723806,235.4234598591672,1168,8192
21848.768,4.814522,847.8820099855908,235.4234621111263,1169,0
21856.184,4.8155365,847.8821356580294,235.42295601636263,1170,0
21853.04,4.8148046,847.8819511637397,235.4235188098659,1171,0
21852.049,4.814956,847.881421218146,235.422857080898,1172,0
21848.898,4.814687,847.8817061603685,235.42300416541667,1173,0
21839.74,4.8139815,847.8821401641861,235.42289944564214,1174,0
21854.455,4.8150244,847.8818686776,235.42301388911605,1175,0
21846.84,4.8144784,847.8824160479535,235.42311579093516,1176,0
21855.865,4.8150535,847.8821008821287,235.42307885299311,1177,0
21847.25,4.814389,847.8822535319806,235.42296547933307,1178,0
21841.076,4.8140993,847.882444407537,235.42325860636018,1179,0
21849.379,4.8146324,847.8822426458954,235.42317896309265,1180,0
21853.807,4.8148804,847.8824941802991,235.4230322554021,1181,0
21841.15,4.814057,847.882624990957,235.42339098005135,1182,0
21843.398,4.8142066,847.8827781283586,235.42330864476537,1183,0
21850.79,4.8147883,847.8831769966116,235.4227731871811,1184,0
21851.176,4.816675,847.8828749717773,235.42341488301275,1185,0
21848.795,4.816593,847.8825920524614,235.42371614392886,1186,0
21848.562,4.814662,847.8827527179277,235.42322843818206,1187,0
21852.207,4.8147845,847.8828864372521,235.42278090206491,1188,0
21849.455,4.8146863,847.8830650877932,235.4231872871901,1189,0
21845.084,4.8143454,847.8831960525837,235.42300803250302,1190,0
21849.41,4.8145947,847.8828865472806,235.42293227756255,1191,0
21847.045,4.814514,847.8828925416025,235.42285976712918,1192,8192
21847.34,4.8146453,847.8828375051114,235.42321812411373,1193,0
21844.797,4.8143706,847.8827911032697,235.4234302779749,1194,0
21848.373,4.8145103,847.8833222785825,235.4231865504234,1195,0
21848.67,4.8145294,847.8836158281231,235.42306376764748,1196,0
21846.406,4.814482,847.8840643092847,235.42280930721049,1197,0
21840.207,4.814093,847.8834738965619,235.42240716059453,1198,0
21846.89,4.81441,847.8833298947629,235.42251181160648,1199,0
21849.275,4.8145537,847.882865589078,235.42254556675533,1200,0
21840.959,4.814144,847.8833867006076,235.42249042058396,1201,0
21840.316,4.814085,847.8831230132562,235.42237765803137,1202,0
21840.438,4.8141036,847.8830709440559,235.42269274292667,1203,0
21845.17,4.814379,847.8832501510766,235.42275741285417,1204,0
21846.143,4.8143687,847.883074194976,235.42250199481907,1205,0
21845.898,4.814246,847.8832423212577,235.42214795240992,1206,0
21847.71,4.814396,847.8832705909998,235.4220210527365,1207,0
21839.908,4.813961,847.8832440621486,235.4224099779083,1208,0
21846.219,4.8143663,847.8831619106174,235.4224176168305,1209,0
