flux,flux_err,centroid_col,centroid_row,cadenceno,quality
7666.4883,3.634818,950.1632489554147,911.7717050630254,1105,0
7673.1846,3.635443,950.1631392143347,911.7725096982555,1106,0
7677.84,3.6356692,950.1637196808413,911.7724244327984,1107,0
7674.982,3.635562,950.1631630867031,911.7725027011401,1108,8192
7664.747,3.6346188,950.1627479741552,911.7720132525752,1109,0
7669.5347,3.634992,950.1621926482537,911.7721647815872,1110,0
7674.673,3.6352887,950.1622556978648,911.7722319277339,1111,0
7671.0596,3.6352332,950.1622659660873,911.772077579688,1112,0
7673.949,3.6354542,950.1621435424664,911.7723709803383,1113,0
7677.631,3.6357818,950.1617881931504,911.7724536900714,1114,0
7665.7065,3.634887,950.1620842419952,911.7727295987476,1115,0
7664.117,3.634711,950.1625727919118,911.7722907191921,1116,0
7671.413,3.6352792,950.1624338029771,911.7725325708574,1117,0
7668.3765,3.634971,950.1625004894989,911.7727393904489,1118,0
7667.156,3.6347725,950.1624952833448,911.7727726919277,1119,0
7662.9746,3.6345341,950.1622922456119,911.7724155559926,1120,0
7663.669,3.6346884,950.1619328662009,911.7731004551457,1121,0
7665.9624,3.634898,950.1618843484327,911.7738894453153,1122,0
7676.5337,3.635536,950.1616778135807,911.7732376910444,1123,0
7677.588,3.6359038,950.1617625463473,911.772745024231,1124,0
7664.4653,3.6344662,950.1621420733173,911.7730396672575,1125,0
7669.936,3.6350565,950.1621087454703,911.773233329433,1126,0
7666.8594,3.6348743,950.1616081363784,911.7732379598602,1127,0
7668.156,3.6348445,950.1623731015093,911.773175249865,1128,0
7667.02,3.6347947,950.1620033445299,911.77321626157,1129,0
7664.2866,3.6346173,950.1621918755689,911.7722854203932,1130,0
7672.623,3.6351695,950.1607835685828,911.7733800674158,1131,0
7666.49,3.6346865,950.1616487740376,911.7733056232124,1132,0
7663.307,3.634554,950.160547854073,911.7730908175009,1133,0
7664.7363,3.6345968,950.1615341222548,911.7730343176696,1134,0
7666.411,3.6346662,950.1608465263894,911.7735653924861,1135,0
7669.3345,3.6348941,950.1613850042119,911.7730036357826,1136,0
7659.686,3.634268,950.1614166126465,911.773695599749,1137,0
7661.6753,3.6343706,950.1614360353451,911.7735406251667,1138,0
7662.2344,3.6344166,950.1612367511083,911.7734866364976,1139,0
7665.716,3.6347258,950.1614028567741,911.772732150958,1140,0
7672.581,3.6351454,950.1616453831961,911.7732263024927,1141,0
7669.522,3.6350615,950.1617049711211,911.7729716785271,1142,0
