flux,flux_err,centroid_col,centroid_row,cadenceno,quality
2126.3696,2.479022,938.2074251889579,54.28967295894994,2977,0
2126.1628,2.479024,938.2076530415399,54.288423108999524,2978,0
2126.2566,2.4789867,938.2075215288019,54.2898513482434,2979,0
2127.1675,2.4792128,938.2078770929652,54.28949036701765,2980,0
2124.3833,2.4787374,938.2075819711695,54.289308943519224,2981,0
2122.6284,2.4784248,938.2069139720041,54.289599312698016,2982,0
2129.7488,2.4793394,938.2069218793113,54.28961405297055,2983,0
2125.5679,2.4789324,938.2076440165462,54.288667803158305,2984,0
2122.31,2.478582,938.2070960085964,54.28904750406707,2985,0
2125.2524,2.47871,938.2083580747645,54.28744666591768,2986,0
2119.2668,2.4781008,938.2078548720082,54.2876644904906,2987,0
2123.0469,2.4785347,938.2077941869825,54.28721199402024,2988,0
2121.863,2.4784193,938.2084021005963,54.288206705878196,2989,0
2121.6543,2.4782455,938.207227535748,54.28719226019459,2990,0
2119.8098,2.4779553,938.2069878912662,54.287662530760734,2991,0
2115.754,2.477495,938.2077272572018,54.28625159933017,2992,0
2123.3389,2.4783874,938.2074714223986,54.28694457960933,2993,0
2115.5605,2.4775543,938.2075000755885,54.286108813322414,2994,0
2116.6282,2.4776127,938.2074060530751,54.28645453959297,2995,0
2118.8633,2.4778304,938.207307920714,54.28637379846026,2996,0
2114.4363,2.4771657,938.2070695880059,54.28590926678129,2998,0
2120.065,2.477885,938.2083088528436,54.28531829319608,2999,0
2113.6396,2.4771183,938.2069206608676,54.285015000921746,3000,0
2121.0444,2.4779353,938.2080478563153,54.28476640455959,3001,0
2114.094,2.4771075,938.2069913991027,54.28388360114277,3002,0
2114.5366,2.477112,938.2066081759195,54.2845313008377,3003,0
2117.7454,2.4776468,938.2086416056194,54.284623257133006,3004,0
2110.2617,2.4766243,938.2072971900006,54.283847837344304,3005,0
2115.0176,2.477296,938.2083189620542,54.28443652812061,3006,0
2106.7332,2.4762201,938.2084005761151,54.28273770308856,3007,0
2112.0803,2.4767413,938.2075023196523,54.28316862944642,3008,0
2108.8037,2.476325,938.2076098011498,54.282325739841575,3009,0
2105.7363,2.476255,938.2083284348371,54.28293493776765,3010,0
2109.228,2.4765415,938.209042762586,54.281178561284015,3011,0
2108.271,2.476202,938.207910986514,54.282778903495554,3012,0
2111.7417,2.476899,938.2080257694665,54.2826498255314,3013,0
2106.7236,2.4762056,938.2095171564026,54.28228459035315,3014,0
2106.432,2.4763868,938.2085896178058,54.2815275827558,3015,0
2106.6875,2.476142,938.2082992862897,54.28078995205929,3016,0
2110.2476,2.4766068,938.2090133519999,54.27955007384677,3017,8192
2107.7075,2.4762185,938.2086969502512,54.28131558280446,3018,0
2107.1533,2.4761527,938.2098279148177,54.27940432052277,3019,0
2103.563,2.4757755,938.2081085917982,54.280281409634,3020,0
2110.7756,2.4766066,938.2081677652235,54.28012663929056,3021,0
2106.7876,2.4759662,938.2093469223012,54.28059791976315,3022,0
2104.0386,2.4758074,938.2077562222809,54.27983882720893,3023,0
2109.296,2.476425,938.2087871842648,54.27933292868853,3024,0
2109.3398,2.4763854,938.2080690349469,54.28014121415912,3025,0
2106.6736,2.4759462,938.2088882637313,54.27870597588231,3026,0
2104.8594,2.475858,938.2090491258833,54.2792568152842,3027,0
2105.7412,2.4759393,938.208936537781,54.27937290930348,3028,0
2104.7236,2.4759216,938.2094179491629,54.2781786005437,3029,0
2105.362,2.475861,938.2087576793954,54.27855800438867,3030,0
2103.3152,2.4755704,938.2096946563734,54.27805414722085,3031,0
2103.449,2.475741,938.2095229166383,54.27787391011809,3032,0
2102.1938,2.475685,938.207767116547,54.27935360613087,3033,0
2103.4614,2.4756446,938.2100316564563,54.27766694429685,3034,0
2101.0488,2.4753435,938.2081789914728,54.27862456157964,3035,0
2097.6008,2.4748313,938.208508374814,54.27724239804753,3036,0
2101.709,2.475564,938.2089062681505,54.27701371303115,3037,0
2098.9165,2.4750803,938.2096410129296,54.27701170456018,3038,0
2101.1113,2.4757326,938.2088644843828,54.27742148872109,3039,0
2102.9175,2.4755094,938.2087686552003,54.277563490082485,3040,0
2098.2234,2.4749498,938.2092289148313,54.27742179343271,3041,0
2101.11,2.4754217,938.2100537412387,54.27598581571986,3042,0
2102.9631,2.4754937,938.2091030582893,54.27677748925931,3043,0
