flux,flux_err,centroid_col,centroid_row,cadenceno,quality
8421.208,3.6889124,864.6665431643067,760.0871141942828,1105,0
8419.979,3.6886835,864.6664917108537,760.0868786018083,1106,0
8411.149,3.6879454,864.6662344405567,760.0868395294877,1107,0
8410.051,3.6878216,864.666254135125,760.0870748262984,1108,0
8409.173,3.6879804,864.6664671905436,760.0868354664497,1109,0
8418.224,3.6885216,864.6672197700858,760.0868282330721,1110,0
8418.859,3.6885405,864.6669753226225,760.0872617907189,1111,0
8416.8545,3.6884217,864.6666040931289,760.0873399142798,1112,0
8411.147,3.6882195,864.6670483129311,760.0875479216627,1113,0
8414.538,3.6881945,864.6673918921366,760.0870794523046,1114,0
8412.052,3.688113,864.6667813438994,760.0872768813078,1115,0
8414.404,3.6881099,864.6666428214963,760.0867334377375,1116,0
8416.181,3.6882882,864.6671151305458,760.0873801579837,1117,0
8413.251,3.6881862,864.6669434314057,760.0866472265373,1118,0
8412.285,3.688138,864.6668348148054,760.0871384050774,1119,0
8416.85,3.6884115,864.6672131309452,760.0874467656895,1120,0
8416.743,3.6882343,864.6671449047976,760.0865707971404,1121,0
8416.199,3.6882358,864.6667351253245,760.0866250248893,1122,0
8416.337,3.6883242,864.6673717506607,760.0866369005523,1123,0
8419.628,3.6885483,864.6671423463056,760.0862543703684,1124,0
8414.849,3.688261,864.6668513372996,760.087226450233,1125,0
8419.064,3.6884587,864.6672087968944,760.0871506994681,1126,0
8410.397,3.6879623,864.666964324177,760.0864543647842,1127,0
8414.535,3.6881573,864.6667035279413,760.0870255779504,1128,0
8406.482,3.6875508,864.6665339135023,760.0868447504879,1129,0
8410.518,3.6877675,864.666865428738,760.0874811317907,1130,0
8405.199,3.6872,864.6671516081122,760.0873239782006,1131,0
8411.426,3.687961,864.6676041521542,760.0868702798289,1132,0
8410.482,3.6878533,864.6674183139553,760.0867120414164,1133,0
8408.002,3.687636,864.667647151314,760.0864231986851,1134,0
8418.592,3.6884344,864.6674368025314,760.0870421583066,1135,0
8414.965,3.688399,864.6669995000536,760.0865736173663,1136,0
8411.371,3.68777,864.6671263318443,760.086773654183,1137,0
8413.888,3.6884432,864.6671185884375,760.0870144622608,1138,0
8414.599,3.6880152,864.6665119861211,760.0869842910718,1139,0
8414.042,3.6880233,864.667120423866,760.0870794579757,1140,0
8413.839,3.688012,864.6671264098129,760.0877365255529,1141,0
8414.691,3.6878767,864.6678837636788,760.08711662786,1142,0
8411.989,3.6880767,864.6671949880988,760.0869384112694,1143,0
8410.306,3.687544,864.6673794106712,760.0873359716205,1144,0
8414.723,3.6880786,864.6674120768844,760.086982512166,1145,0
8412.607,3.6877465,864.6675419147462,760.0870936398297,1146,0
8405.195,3.687075,864.6678040170003,760.0870182183348,1147,0
8411.238,3.6876438,864.6674130653535,760.0869021452535,1148,0
8411.416,3.6883938,864.6670375663655,760.0871906270717,1149,0
8413.328,3.6878538,864.6675283752713,760.0869443812006,1150,8192
8413.549,3.6880689,864.6670304972483,760.0874046294493,1151,0
8410.151,3.6876101,864.6676431607891,760.0870901102184,1152,0
8414.52,3.687805,864.6671246269353,760.0872337569176,1153,0
8416.03,3.6881042,864.666935164304,760.0870283752987,1154,0
8408.003,3.687673,864.6672360085229,760.0869633038592,1155,0
8409.926,3.687641,864.6672559550517,760.0868814086754,1156,0
8409.35,3.687427,864.6672984862458,760.0871854225394,1157,0
