flux,flux_err,centroid_col,centroid_row,cadenceno,quality
8865.37,3.7011173,951.4894936203334,947.2726574796883,1105,0
8855.438,3.7000976,951.4895966230144,947.2724905102785,1106,0
8853.354,3.7001867,951.4894920588663,947.2723372995799,1107,0
8860.051,3.7006834,951.4898411629096,947.2721059802317,1108,0
8846.372,3.6994195,951.4895240727545,947.2716593523232,1109,0
8858.469,3.7004573,951.4894531622061,947.2720750094365,1110,0
8858.175,3.7005353,951.4896533188854,947.2719404447538,1111,0
8860.982,3.700536,951.4892808662581,947.2718838987106,1112,0
8857.224,3.7002878,951.4892498420858,947.2718212160647,1113,0
8853.798,3.7000484,951.4893588076665,947.2710525497257,1114,0
8859.845,3.70054,951.4893857038664,947.2713288129233,1115,0
8856.873,3.700419,951.4895692682392,947.271799614265,1116,0
8860.677,3.700672,951.4895330773157,947.2719034449634,1117,0
8859.946,3.7004826,951.4899595457083,947.2712168031493,1118,0
8861.418,3.7007098,951.4901756836938,947.2720792614842,1119,0
8861.03,3.7007358,951.4898702099861,947.271696921706,1120,0
8857.261,3.7001958,951.4900169903863,947.2712456455934,1121,0
8855.313,3.7002463,951.490114102133,947.2714247525954,1122,0
8853.917,3.6998956,951.4901480999482,947.2712975950461,1123,0
8856.679,3.7002325,951.4903854943067,947.2714632396389,1124,0
8861.288,3.7006493,951.4896704955356,947.2713170733965,1125,0
8860.487,3.7005265,951.4903554739985,947.2717672185998,1126,0
8859.029,3.700447,951.4900240816276,947.2711671619461,1127,0
8859.045,3.7005413,951.4900227626426,947.2711580303587,1128,0
8857.607,3.7003357,951.4900070450564,947.2711417566776,1129,0
8863.039,3.700687,951.4894050790502,947.2716559465265,1130,0
8848.84,3.6996396,951.4900658294939,947.2710229051037,1131,0
8860.274,3.700522,951.4894575710513,947.2707771565518,1132,0
8854.852,3.70006,951.4894431741383,947.2711539611054,1133,8192
8856.777,3.7002075,951.4899833946021,947.2713483561097,1134,0
8855.77,3.7000883,951.4895024794041,947.2704749055722,1135,0
8859.944,3.7005763,951.489950023053,947.2709354381217,1136,0
8858.552,3.7004633,951.4902279968255,947.2709614661062,1137,0
8854.535,3.7000253,951.4899910047861,947.2714149451574,1138,0
8856.651,3.700337,951.489934102316,947.2711425778934,1139,0
8857.162,3.700382,951.4900866717811,947.2712205231156,1140,0
8852.92,3.6999407,951.4898651492103,947.2711571702928,1141,0
8861.111,3.7005477,951.4896048123505,947.2704531122538,1142,0
8856.744,3.7001753,951.4896196164293,947.271039454397,1143,0
8851.431,3.6999955,951.4897126667266,947.2706180531153,1144,0
8856.9795,3.7001145,951.4896006244854,947.2708883916694,1145,0
8864.842,3.7009258,951.4899702680158,947.2706563178938,1146,0
8854.445,3.7000518,951.4895129724962,947.2702116433395,1147,0
8862.772,3.7006667,951.4896987255438,947.2707143336456,1148,0
8860.135,3.700611,951.4899686733214,947.2704147505868,1149,0
8851.947,3.6998422,951.4897143151544,947.2702843124428,1150,0
8856.408,3.7002208,951.4900619277046,947.2701738633374,1151,0
8858.628,3.7003553,951.4902739400975,947.2703754229716,1152,0
8854.827,3.7000937,951.4900766961171,947.2703098360788,1153,0
8861.81,3.7005801,951.4902383251605,947.270483541064,1154,0
8850.892,3.6996613,951.4902722106144,947.2706982810811,1155,0
8852.117,3.699789,951.4902112957838,947.2702629623386,1156,0
8860.355,3.7005463,951.4904106870227,947.2706660605462,1157,0
8854.471,3.6999385,951.4899812953114,947.270261767482,1158,0
8858.289,3.7002103,951.489545373066,947.2702331072768,1159,0
8856.837,3.7001195,951.4894881288191,947.2701981090041,1160,0
8860.081,3.700455,951.4894933279678,947.2703378577744,1161,0
8856.305,3.7001297,951.4902133604282,947.2702465448784,1162,0
8851.657,3.6997004,951.4902066637195,947.2705324645135,1163,0
8857.008,3.7001977,951.4903043703476,947.2701507214891,1164,0
8857.131,3.7001362,951.4903355011003,947.2711780662694,1165,0
8855.423,3.7000732,951.4904190615015,947.2703777798583,1166,0
8861.47,3.7005506,951.4904289605247,947.270645664137,1167,0
8862.471,3.7005353,951.490787541721,947.2705273289646,1168,0
8859.99,3.7004771,951.4904958237028,947.2708106690122,1169,0
8856.707,3.7009144,951.4911091088057,947.271333860682,1170,0
8862.842,3.7006974,951.490756221386,947.2706322481833,1171,0
8859.074,3.7002215,951.4911090731475,947.271100721894,1172,0
8865.9375,3.7009306,951.4906911712224,947.2709172107963,1173,0
8857.663,3.7002058,951.4907081637358,947.2712818625557,1174,0
8861.978,3.7006786,951.4908656820941,947.270351136929,1175,0
8857.066,3.700193,951.4905149721554,947.2701916041614,1176,0
8862.256,3.7006989,951.4905811602267,947.2706390393336,1177,0
8853.585,3.6998947,951.4906502083427,947.2705071469218,1178,0
8861.012,3.7005115,951.4902513738643,947.2704281318839,1179,0
8864.281,3.7008197,951.4900242083748,947.270208137601,1180,0
8860.229,3.700574,951.4896969940286,947.2702929082891,1181,0
8853.012,3.6999927,951.490069435344,947.2703028045718,1182,8192
