flux,flux_err,centroid_col,centroid_row,cadenceno,quality
4387.116,2.2988594,754.5622207649485,918.0000510861994,1105,0
4383.4976,2.298342,754.5626741386122,918.0,1106,0
4381.328,2.2980168,754.5629296241151,918.0000255768442,1107,0
4387.6865,2.2988555,754.5625387965389,918.0000510795593,1108,0
4382.5454,2.2981858,754.5617746536025,918.00002556974,1109,0
4384.3643,2.2983985,754.5623832159247,918.000051118265,1110,0
4388.9565,2.2990623,754.5618301015855,918.0,1111,0
4386.8945,2.2987263,754.5617868162007,917.999948911219,1112,8192
4383.3193,2.298263,754.5615950383634,918.0,1113,0
4386.03,2.298632,754.561578738602,918.0,1114,0
4387.2207,2.2988396,754.5616365358015,917.9999744575086,1115,0
4384.6123,2.2985096,754.5617283276943,917.9999744423135,1116,0
4384.2046,2.2983305,754.5620678525571,917.9999744399366,1117,0
4386.8447,2.2987683,754.5614243825144,917.999948910639,1118,0
4385.8984,2.298637,754.5629031809154,918.0,1119,0
4383.9634,2.2983305,754.5621592569777,918.0,1120,0
4381.1313,2.2979665,754.5616644731263,918.0,1121,0
4386.885,2.2987494,754.5622810356688,917.9999489111053,1122,0
4380.6055,2.2979066,754.5611294346083,917.9999488378729,1123,0
4382.997,2.29818,754.5619322737969,917.9999488657897,1124,0
4386.804,2.2986748,754.561782690119,917.9999744550835,1125,0
4385.545,2.2985234,754.561725777913,918.0000511045031,1126,0
4388.2715,2.2989755,754.5617898495412,917.9999744636249,1127,0
4422.9883,2.3154714,754.5576052517697,918.0000506718715,1128,2176
4382.618,2.2981923,754.561634361684,918.0,1129,0
4388.637,2.2989373,754.5613178519768,918.0000255342471,1130,0
4385.499,2.2984982,754.5614881564353,918.0000511050379,1131,0
4388.8594,2.2989235,754.5606531162888,917.999948934091,1132,0
4386.2246,2.298626,754.56073240886,917.999974451708,1133,0
4386.306,2.2985835,754.5609884834448,918.000025547817,1134,0
4385.181,2.2984676,754.5609887637597,918.0000255543712,1135,0
4385.25,2.298471,754.5612155650512,918.0,1136,0
4385.507,2.2993224,754.5607906146823,917.9999488950532,1137,128
4383.491,2.2982864,754.5615889473444,918.000025564223,1138,0
4381.5576,2.2980504,754.5622347307551,918.0000255755045,1139,0
4383.91,2.2983143,754.5613740008073,918.00002556178,1140,0
4382.201,2.2980843,754.5615288585261,918.0000255717487,1141,0
4388.6465,2.2990203,754.5610016324082,918.0000255341931,1142,0
4385.706,2.2985313,754.5615468775851,918.0000511026254,1143,0
4387.2515,2.2988105,754.5604869221692,918.0,1144,0
4393.145,2.2995875,754.5618051627619,918.0000255080464,1145,0
4389.1675,2.2990727,754.561177058888,918.0,1146,0
4385.108,2.2984426,754.5606449875127,918.0,1147,128
4384.6567,2.2984304,754.5608813559624,917.9999744425725,1148,0
