flux,flux_err,centroid_col,centroid_row,cadenceno,quality
5628.668,2.5840766,194.0,126.41708614139807,1105,0
5631.8154,2.5845108,193.99999159005088,126.41722048060171,1106,0
5633.922,2.584625,194.00000840680477,126.4175938130077,1107,0
5633.7793,2.5846722,194.00000840701753,126.41736673143826,1108,0
5630.9033,2.5843742,194.0,126.4173328945577,1109,0
5633.267,2.5846994,194.0,126.41735497074569,1110,0
5630.5576,2.5842948,193.99999158817218,126.41721477963353,1111,0
5634.365,2.5847514,194.00000840614325,126.41692134969729,1112,0
5632.706,2.58446,193.99999159138062,126.41723291927673,1113,0
5624.921,2.5838962,194.0,126.41692582829724,1114,0
5634.8633,2.585556,194.0,126.41671955425383,1115,128
5634.0127,2.5846841,193.99999159333075,126.41713294792078,1116,0
5633.9775,2.5846014,194.0000084067217,126.41782169533937,1117,0
5631.7646,2.584329,194.0,126.41711790352123,1118,0
5631.8525,2.5844376,194.0,126.41745403212788,1119,0
5638.618,2.5853925,193.9999916001971,126.41750523255763,1120,0
5631.7554,2.5842872,194.0,126.41757034845739,1121,0
5629.9697,2.5842159,193.9999915872938,126.41799389393641,1122,0
5628.089,2.5840795,194.0,126.41809315474853,1123,0
5633.6035,2.5846293,194.00000840727984,126.41781658608969,1124,0
5625.3105,2.5837717,194.0,126.41682407985115,1125,0
5628.169,2.5840113,193.99999158460207,126.41775440745621,1126,0
5631.177,2.5843422,194.0,126.4173363017173,1127,0
5626.3857,2.5841398,194.0,126.41716242127157,1128,0
5629.375,2.584197,193.99999158640503,126.41753284771566,1129,0
5634.485,2.5848176,194.0,126.4170253717148,1130,0
5634.4976,2.5848274,194.0,126.41725191259098,1131,0
5626.3506,2.583757,193.99999158188234,126.41683320654086,1132,0
5628.3467,2.5840106,194.0,126.4175352181957,1133,0
5629.8545,2.584103,193.9999915871216,126.41788497288191,1134,0
5634.035,2.5846608,194.0,126.41736437409911,1135,0
5630.1543,2.5841682,193.99999158756958,126.41743559460619,1136,0
5627.595,2.5839887,194.0,126.41729835583669,1137,8192
5629.7,2.5842555,194.0,126.41776910196393,1138,0
5630.6245,2.5843706,194.0,126.41732936484777,1139,0
5629.7275,2.5841715,193.99999158693188,126.41743046339006,1140,0
5627.943,2.5839224,194.0,126.41775652616465,1141,0
5627.0254,2.5838094,194.00000841710815,126.41718849844692,1142,0
5632.247,2.584521,193.9999915906954,126.41756120283226,1143,0
5629.2744,2.584071,193.99999158625468,126.41719642903301,1144,0
5629.1504,2.5840065,194.0000084139307,126.41709849503404,1145,0
5630.13,2.5841856,194.0,126.4167608516053,1146,0
5631.7275,2.5843818,193.99999158991963,126.41688564666322,1147,0
5629.2817,2.5841408,194.0,126.4176554756193,1148,8192
5626.6016,2.5839972,194.0,126.41682936629154,1149,0
5628.0957,2.5840802,194.00000841550744,126.41787145789557,1150,0
5632.9014,2.5845137,194.0,126.41746714814312,1151,0
5628.952,2.5841575,194.000008414227,126.41743019271009,1152,0
5630.1514,2.5842853,194.0,126.41754924960215,1153,0
5625.9893,2.5836987,193.99999158134167,126.41728208216159,1154,0
5633.8184,2.584697,194.0,126.41814858823754,1155,0
5628.1875,2.5839448,193.9999915846298,126.41684872495864,1156,0
5634.8525,2.5847592,193.99999159458372,126.41702398351221,1157,0
5633.7803,2.5846114,194.00000840701605,126.41759308516862,1158,0
5633.0645,2.58463,193.99999159191563,126.41711817501921,1159,0
5632.959,2.5843732,194.0,126.4162284701334,1160,0
5633.154,2.584492,194.0,126.41701837761391,1161,0
5629.116,2.5840359,194.0,126.41731966104665,1162,0
5632.1895,2.584382,194.00000840939063,126.41735610665674,1163,0
5626.175,2.5834906,193.99999158161933,126.4172969169807,1164,0
5633.8887,2.584542,194.0,126.41770954994382,1165,0
5627.53,2.583876,194.0,126.41718993393683,1166,0
5625.872,2.5837085,194.0,126.41796744879656,1167,0
5629.6675,2.5840483,194.0,126.41778159077897,1168,8192
5624.6895,2.5833924,193.99999157939624,126.4177310049409,1169,0
5630.5947,2.584706,194.0,126.41810142308111,1170,0
5627.261,2.5838137,194.0,126.41764039993993,1171,0
5626.1777,2.5836391,193.9999915816237,126.41796561344968,1172,0
5629.336,2.5840182,194.0,126.41800374364206,1173,0
5624.959,2.5835402,193.9999915797997,126.41761480726075,1174,0
5630.3643,2.5841844,193.9999915878833,126.41766593073653,1175,0
5627.7363,2.583841,194.00000841604484,126.41742541215194,1176,0
5640.8545,2.5854778,194.0,126.41832919713273,1177,0
5623.499,2.5833738,194.00000842238632,126.41749755967868,1178,0
5629.5874,2.5840342,194.0,126.41710050700839,1179,0
5623.4785,2.5833435,194.00000842241704,126.41704362047929,1180,0
5628.3066,2.583926,194.0,126.41708177276344,1181,0
5631.2837,2.5843844,194.0,126.41665738161076,1182,0
5623.414,2.5832093,193.99999157748644,126.41692366910392,1183,0
5623.9365,2.583408,194.0000084217311,126.41636886730842,1184,0
5626.169,2.5839038,194.00000841838946,126.4162687024936,1185,0
5626.818,2.5837095,194.0,126.4170722864477,1186,0
5629.0874,2.585537,194.0,126.41581633693086,1187,128
5628.997,2.584062,194.00000841415988,126.4161904570242,1188,0
5625.2607,2.5835779,194.0000084197486,126.41649453922882,1189,0
5624.162,2.5835137,193.99999157860668,126.41590730876231,1190,0
5628.967,2.5840745,194.00000841420513,126.41641597540068,1191,0
5624.6914,2.5834954,193.99999157939914,126.41591439738708,1192,0
5627.516,2.583815,194.0,126.41594814402897,1193,0
5627.449,2.5838451,194.0000084164742,126.41628658042644,1194,0
5625.2627,2.5836232,194.00000841974568,126.41490666494916,1195,0
5623.6562,2.5834448,194.0,126.41522406220653,1196,0
5627.6836,2.5839052,194.0,126.41515024602846,1197,0
5622.6045,2.5832453,194.0,126.41555609533017,1198,0
5624.5225,2.583591,193.9999915791462,126.41533790802725,1199,0
5628.5864,2.5839,194.0,126.4151639861564,1200,0
5624.7607,2.5834577,193.99999157950296,126.41500771300169,1201,0
5623.3447,2.583359,193.9999915773826,126.41521406907067,1202,0
5626.7905,2.5837243,194.0,126.41525787754887,1203,0
5630.0474,2.5840604,194.0,126.41529198149196,1204,0
5630.128,2.58404,193.9999915875302,126.4159683160369,1205,0
5628.5176,2.5838928,194.0,126.41516307857482,1206,0
5625.1577,2.5834913,194.0,126.41479301405003,1207,0
5626.082,2.5835955,194.0,126.4151397613098,1208,0
5624.9814,2.583556,194.0,126.41512428600025,1209,0
5625.801,2.583592,194.00000841894035,126.4158214455581,1210,0
5624.1934,2.5833583,193.99999157865346,126.41511864374995,1211,0
5623.323,2.5832722,194.00000842264959,126.41478280070639,1212,0
5621.4688,2.583042,194.0,126.41532449016604,1213,0
5624.3125,2.5832903,193.99999157883187,126.41489398183388,1214,0
5625.951,2.5835412,194.0000084187153,126.41514368924422,1215,0
5624.173,2.5834389,194.0,126.41455041218735,1216,0
5622.7637,2.5831125,194.0000084234878,126.41500197126983,1217,0
5630.6763,2.5840836,194.0,126.41462183343631,1218,0
5624.428,2.5832462,194.0,126.41490194011908,1219,0
5620.3857,2.5829463,194.0000084270517,126.41508642071838,1220,0
5621.619,2.5829778,193.9999915747972,126.41486680014967,1221,0
5623.0737,2.5830832,194.0,126.41522791442034,1222,0
5622.4297,2.5831306,194.0000084239882,126.41454415455118,1223,0
5622.0024,2.5830028,194.0,126.41487864062282,1224,0
5622.5645,2.5830631,194.0,126.41465983708919,1225,0
5619.582,2.582754,194.0,126.4144011454088,1226,0
5621.829,2.5829837,194.0,126.4151035748798,1227,0
5616.536,2.5823846,194.0,126.4143690254068,1228,0
5620.876,2.5829933,194.00000842631673,126.41441316263642,1229,0
5626.746,2.5836258,194.00000841752595,126.41424740896402,1230,0
5619.3477,2.582788,193.99999157139152,126.41393804225496,1231,0
5625.272,2.5834482,194.0,126.4152470232125,1232,0
5619.334,2.5826745,194.00000842862897,126.41417609369717,1233,0
5622.8696,2.5831416,194.0,126.41431780977466,1234,0
5619.7646,2.5828395,194.00000842798306,126.41428910657993,1235,0
5620.9375,2.5830493,194.0,126.4137279702007,1236,0
5622.0127,2.5829942,194.0,126.41442443130822,1237,0
5619.808,2.5827541,194.0,126.4137239693547,1238,0
5623.9014,2.5832062,194.0,126.41410561958716,1239,0
5625.5635,2.5834258,193.9999915807045,126.41377808160537,1240,0
5623.541,2.5830994,193.99999157767658,126.41421494568209,1241,0
5621.115,2.5827785,193.99999157404193,126.41419173693221,1242,0
5616.381,2.5823224,194.0000084330608,126.41403746435076,1243,0
5618.6113,2.5824654,194.0,126.41371793276322,1244,0
5625.085,2.583249,194.0000084200117,126.4132211023896,1245,0
5617.9663,2.5824435,194.0,126.41370806985645,1247,0
5619.0586,2.5826008,193.99999157095795,126.41359927743123,1248,0
5617.6064,2.5825708,194.00000843122098,126.4140435718546,1249,0
5622.7163,2.5830224,194.0,126.41443592159769,1250,0
5620.92,2.582773,193.99999157374916,126.41441609035165,1251,0
5615.161,2.5821636,193.99999156510736,126.41458245107545,1252,0
5616.5137,2.5823853,194.0000084328614,126.41426718434583,1253,0
5612.832,2.5819151,193.99999156160723,126.41489602508203,1254,0
5613.005,2.5818076,193.9999915618671,126.41456416521551,1255,0
5618.621,2.5824625,194.0,126.41508208614353,1256,0
5611.698,2.581778,193.99999155990233,126.41568185808838,1257,0
5619.244,2.5825872,194.0,126.41497076174822,1258,0
5617.2607,2.5822954,194.0,126.41472742445117,1259,0
5615.2,2.5820765,194.0,126.41549887694968,1260,0
5615.246,2.5820882,194.000008434765,126.41505009033024,1261,0
5613.661,2.581945,194.0,126.41491376975358,1262,0
5611.2764,2.5816572,194.00000844073222,126.41421470647049,1263,0
5615.7275,2.5822961,193.9999915659581,126.41401685591092,1264,0
5608.254,2.5814538,193.9999915547188,126.41371682571656,1265,0
5609.106,2.5813286,194.0,126.41294407487685,1266,0
5612.5615,2.5817327,194.00000843879948,126.41355037171607,1267,0
5615.418,2.5821066,194.0,126.41334787662595,1268,0
5614.9,2.5820742,194.0,126.4135682864588,1269,0
5610.337,2.5814989,194.0,126.41352449136073,1270,0
5614.5723,2.582145,194.0,126.41287981435028,1271,0
5611.168,2.5816956,194.00000844089527,126.4133029553924,1272,0
5609.963,2.5818195,193.99999155729154,126.41292603908852,1273,8192
5622.058,2.5829,194.0,126.41272827151353,1274,0
5615.535,2.582034,194.00000843433082,126.41289962207242,1275,0
5618.7993,2.5825534,194.0,126.41281165757287,1276,0
5615.2,2.5821693,194.00000843483394,126.41277503428282,1277,0
5613.112,2.581852,194.0,126.41275115036962,1278,0
5621.1084,2.5827465,194.0000084259683,126.41352050854628,1279,0
5619.3438,2.58259,194.0,126.41281954006529,1280,0
5617.8555,2.5825312,194.00000843084723,126.41325748989514,1281,0
5612.9746,2.5806196,193.9999915618216,126.41184630649622,1282,0
5615.088,2.5819867,194.00000843500266,126.41210535927024,1283,0
5616.539,2.5822737,193.99999156717675,126.41210285749258,1284,0
5617.039,2.5822384,194.0,126.41234238978498,1285,0
5618.8857,2.5824556,194.0,126.41281356349323,1286,0
5615.3926,2.5820398,194.00000843454498,126.41267119952447,1287,0
5616.066,2.582179,194.0,126.41301188180567,1288,8192
5613.1104,2.5818932,194.0,126.41207030485444,1289,0
5611.3115,2.579326,194.0,126.41160546419995,1290,0
5611.248,2.5814304,193.99999155922518,126.4128528287386,1291,0
5614.254,2.581912,194.0,126.41220536594564,1292,0
5613.8076,2.581821,193.99999156307368,126.41219486377321,1293,0
5606.615,2.5786066,194.0,126.41191196260556,1294,0
5610.8037,2.5803373,193.99999155855673,126.41193342468658,1295,0
5612.2896,2.5804904,194.0,126.41184202776256,1296,0
5614.3945,2.5806997,194.0,126.41175336659047,1297,0
5612.5967,2.581548,194.00000843874662,126.41242577600364,1298,0
5608.771,2.580081,194.0,126.41214857484219,1299,0
5612.9204,2.5817761,194.0,126.41286870302466,1300,0
5610.773,2.58145,194.0,126.41239417787854,1301,0
5612.3076,2.581619,193.99999156081876,126.41251862057493,1302,0
5613.581,2.5818748,194.0,126.41253163757607,1303,0
5613.535,2.5806036,193.99999156266418,126.41173637761688,1304,0
5615.6494,2.5820656,194.0000084341592,126.4119936787281,1305,0
5610.881,2.5790918,193.9999915586728,126.41161016663006,1306,0
5610.504,2.5791168,193.99999155810565,126.41116381348043,1307,0
5611.926,2.5793467,194.0,126.41062690503553,1308,0
5615.38,2.5808413,193.99999156543595,126.41164324611414,1309,0
5614.6743,2.5818717,194.0,126.4118656878212,1310,0
5610.189,2.579026,194.0,126.41160753396943,1311,0
5610.675,2.579063,194.00000844163722,126.41161927833227,1312,0
5616.018,2.5808506,194.0,126.41165859025762,1313,0
5613.008,2.580495,194.0,126.41185274334866,1314,0
5613.07,2.5793364,194.0,126.41153054912385,1315,0
5615.1577,2.5808418,194.0,126.41164540246332,1316,8192
5611.135,2.579291,194.0,126.41172298488532,1317,0
5613.022,2.5793521,194.0,126.41153031685789,1318,0
5611.0166,2.5814528,194.000008441123,126.41229525272983,1319,0
