flux,flux_err,centroid_col,centroid_row,cadenceno,quality
20902.617,4.466243,852.0679422117913,984.5899318325587,1105,0
20897.22,4.4659715,852.06781730726,984.590119826603,1106,0
20897.555,4.4658866,852.067711166397,984.5901763618893,1107,0
20898.76,4.4659657,852.067431460169,984.5899334496244,1108,0
20898.785,4.465974,852.0678868554803,984.5898020049293,1109,0
20907.822,4.466575,852.0676803781106,984.5896004119178,1110,0
20912.947,4.466922,852.0676457030441,984.5894766731584,1111,0
20905.912,4.466477,852.0678737030223,984.5894823178663,1112,0
20908.355,4.466674,852.0677496406379,984.5892523155833,1113,0
20910.496,4.466851,852.0677604518197,984.5892009951455,1114,0
20923.85,4.467672,852.0680081036508,984.5893262991142,1115,0
20912.42,4.466936,852.0678054106136,984.5893569725172,1116,128
20913.055,4.466915,852.0675917073517,984.5895194426628,1117,0
20914.893,4.4671288,852.0674674963872,984.5893238326364,1118,0
20922.678,4.4676666,852.0674100232898,984.5897328341864,1119,0
20926.174,4.4679213,852.067277100271,984.5896745240266,1120,0
20928.547,4.4681454,852.0671045400851,984.5892064643127,1121,0
20941.975,4.469009,852.0672808346183,984.5896401361425,1122,0
20943.93,4.4690366,852.0669391684942,984.5893037091595,1123,0
20929.613,4.468018,852.0669670161204,984.5892798868641,1124,0
20931.656,4.468151,852.067137750807,984.5892778504505,1125,0
20938.48,4.468666,852.0676071010947,984.5891981725763,1126,8192
20933.062,4.4682107,852.0677050094013,984.5892209675875,1127,0
20943.916,4.468996,852.0675905109769,984.5892456987294,1128,0
20948.006,4.469493,852.0673791224534,984.5891373570576,1129,0
20940.852,4.4687734,852.067502889696,984.5891990610459,1130,0
20939.418,4.468828,852.0672295982308,984.5890224829684,1131,0
20952.764,4.4697123,852.0676069812446,984.5890854754673,1132,0
20954.975,4.469871,852.0675505189372,984.5886066160547,1133,0
20957.254,4.470038,852.0676506850253,984.5890051820512,1134,0
20955.049,4.469884,852.067323440894,984.5885913194492,1135,0
20951.207,4.469637,852.0675996581715,984.58885258233,1136,0
20956.7,4.4699306,852.0673207136088,984.5891521114501,1137,0
20960.953,4.471598,852.0671221720577,984.5893754633336,1138,0
20962.643,4.4716444,852.0669515748486,984.5892055125873,1139,0
20955.371,4.46984,852.0673562560874,984.5891753424083,1140,0
20968.38,4.47086,852.0673288212693,984.5890266347833,1141,0
20972.043,4.471809,852.0670715156879,984.5888134906347,1142,128
20968.955,4.470768,852.067113567956,984.58902771303,1143,0
20982.479,4.473022,852.0672748812276,984.5886393574382,1144,0
20973.488,4.471024,852.0677847654302,984.5890140871204,1145,0
20971.094,4.470969,852.0679705195489,984.5886694389599,1146,0
20975.914,4.4712143,852.0675263017907,984.5884497605047,1147,0
20976.707,4.4738994,852.0672320379264,984.5889531755089,1148,0
20988.963,4.4736886,852.0675094862451,984.5886338525298,1149,0
20983.457,4.471718,852.0674982931588,984.5887688799678,1150,0
20990.68,4.4722843,852.0675433644378,984.5884013475381,1151,0
20984.559,4.4746222,852.0673800182686,984.588692186377,1152,0
20991.67,4.4749064,852.0672931610707,984.5888217319742,1153,0
20986.215,4.4732347,852.067141951534,984.5884604065336,1154,0
20990.633,4.474879,852.0674598830542,984.5889941990959,1155,0
21001.688,4.47558,852.0668560836443,984.5886212326781,1156,0
20997.752,4.4753046,852.0670933872292,984.5888745449313,1157,0
21002.992,4.475699,852.0671502337558,984.5887405819316,1158,0
21005.324,4.4758453,852.0676602256069,984.5886556930878,1159,0
21005.766,4.476016,852.0676723963993,984.588294733905,1160,0
21005.01,4.474414,852.0671943495622,984.5882174279016,1161,0
21004.553,4.474328,852.06718469982,984.5882831647083,1162,0
21013.63,4.476352,852.0673143508784,984.5887285110882,1163,0
21021.346,4.4769115,852.0672019786622,984.5885386426874,1164,0
21016.068,4.476501,852.0669926735746,984.588888697469,1165,0
21017.125,4.47654,852.0670855230779,984.5888443673351,1166,0
21018.07,4.47675,852.0667655062348,984.5889501983598,1167,0
21019.129,4.476615,852.0666036431751,984.5890190740968,1168,0
21023.527,4.4773846,852.0672323109266,984.5889385889377,1169,128
21017.457,4.4772954,852.0669741801319,984.5892822319486,1170,0
21033.229,4.477727,852.0666681280355,984.5887524871127,1171,0
21025.22,4.4771457,852.0664067721681,984.5891746407983,1172,0
21018.455,4.4767613,852.0671079412726,984.5892518168325,1173,0
21030.9,4.4775834,852.0666852594875,984.5892857640371,1174,0
21036.5,4.478065,852.0669786368336,984.589049627099,1175,0
21025.137,4.477126,852.0667259915818,984.5887902443318,1176,0
21030.17,4.4776006,852.0668387548135,984.5889895836033,1177,0
21034.879,4.4778094,852.0664014383941,984.5887415716159,1178,0
21042.389,4.47898,852.0670772969146,984.5886168270092,1179,128
21041.697,4.4783373,852.0672478040486,984.5889558866514,1180,0
21038.672,4.478247,852.0675355383966,984.5888388779034,1181,0
21034.11,4.477787,852.0674984613904,984.5887364612574,1182,0
21037.209,4.4779162,852.0675016184586,984.5886115825651,1183,0
21041.352,4.478551,852.0678013750268,984.5890242562729,1184,0
21040.643,4.478296,852.0675470819635,984.5885142862925,1185,0
21044.03,4.4785724,852.0673438771371,984.5881172349955,1186,0
21040.91,4.478332,852.0672009135199,984.5885754579109,1187,0
21042.959,4.4785504,852.0675312987429,984.5890118521495,1188,0
21048.871,4.478867,852.067547695458,984.5885368251545,1189,0
21043.256,4.478548,852.0676797023931,984.5888099482493,1190,0
21045.852,4.478749,852.0677102280679,984.5889477469487,1191,0
21048.621,4.478866,852.0677454932747,984.5889165456671,1192,8192
21054.715,4.4792852,852.0674849483034,984.5885202700108,1193,0
21061.137,4.4796877,852.0675417592404,984.5884013542419,1194,0
21055.135,4.4792166,852.0676178875699,984.5881818234102,1195,0
21062.064,4.479716,852.0683110321644,984.5885376130274,1196,0
21066.373,4.4799676,852.0683632868696,984.5886399389838,1197,0
21063.783,4.479908,852.0679823370831,984.5887053014296,1198,8192
21066.896,4.4800534,852.0676818340311,984.5885126873554,1199,0
