flux,flux_err,centroid_col,centroid_row,cadenceno,quality
8904.479,3.7878883,464.94438728684634,817.0886874113447,1105,0
8903.239,3.787764,464.9448115039876,817.0878938708119,1106,0
8907.765,3.788076,464.94409653440516,817.0884055587147,1107,0
8902.891,3.7878656,464.9444930845626,817.0881650877634,1108,0
8906.6875,3.7879088,464.9440521246873,817.0883649163944,1109,0
8905.658,3.787902,464.9443546769665,817.0881200206395,1110,0
8897.446,3.7873206,464.9440925089329,817.0884087038887,1111,0
8919.355,3.7920682,464.9439048160492,817.0895879911359,1112,128
8905.555,3.7878966,464.94431124310364,817.0883893498593,1113,0
8904.223,3.7879558,464.9441802144326,817.0887954182334,1114,8192
8902.194,3.7876117,464.9440556853905,817.0883569774153,1115,0
8901.661,3.7875643,464.94485239708484,817.0886325366546,1116,0
8901.938,3.7876604,464.94462663394614,817.089023688551,1117,0
8905.359,3.7880967,464.94421766052704,817.0884892354367,1118,0
8907.197,3.788063,464.9446160674249,817.088340336883,1119,0
8908.048,3.7880762,464.94467807403134,817.088392182839,1120,0
8904.368,3.787806,464.9445245653879,817.0886763436748,1121,0
8899.5,3.7873333,464.9444560532061,817.088689654374,1122,0
8911.14,3.7883763,464.9445206932444,817.0889549660071,1123,0
8904.3545,3.78782,464.9447191214161,817.088647265827,1124,0
8903.958,3.7878847,464.94475072833984,817.0891119129012,1125,0
8901.862,3.787556,464.94388392905626,817.088537196834,1126,0
8903.932,3.7878878,464.9442578446407,817.0885619513238,1127,8192
8902.533,3.7877152,464.944355629663,817.0889005666729,1128,8192
8905.737,3.7879322,464.9447169861752,817.0891843623125,1129,0
8903.644,3.7877645,464.94451175596237,817.0887088214193,1130,0
8900.467,3.7874055,464.944729968846,817.0891817170096,1131,0
8899.438,3.7873297,464.9444774512305,817.0889885356399,1132,0
8917.862,3.789416,464.94406068250265,817.088926180514,1133,8320
8908.694,3.788123,464.9448857470916,817.0887489705402,1134,0
8907.04,3.7879877,464.94412277463545,817.0896699925412,1135,0
8908.238,3.7880623,464.9437967782083,817.0889214521297,1136,0
8902.642,3.7875195,464.9443526187419,817.0893121788378,1137,0
8909.333,3.7893689,464.94476908459427,817.0892159917888,1138,128
8910.99,3.7882462,464.94460551094846,817.0888628327642,1139,0
8907.071,3.7879872,464.94433915825306,817.0888401149083,1140,8192
8902.744,3.7875278,464.9446626056748,817.0890325454318,1141,0
8907.939,3.7885253,464.9447830345779,817.0896950605861,1142,128
8895.523,3.7868273,464.944779346913,817.0887858866973,1143,0
8910.544,3.7881505,464.94412363633455,817.0892415959104,1144,0
8905.173,3.7878637,464.94386196735195,817.0897737823993,1145,0
8909.579,3.7881167,464.9443376921938,817.0895422286779,1146,0
8906.329,3.7877758,464.94408707828364,817.0895605532451,1147,0
8902.869,3.7876875,464.9442289866504,817.0895727084119,1148,0
8906.285,3.7881687,464.9444151248416,817.0895990432493,1149,0
8909.427,3.7880678,464.94450872539653,817.0887557869984,1150,0
8899.862,3.7872329,464.943914990181,817.0890674098057,1151,0
8907.168,3.7879694,464.94432754463907,817.0891662687727,1152,0
8909.626,3.7881145,464.94472155675203,817.0889777786534,1153,0
8910.707,3.7881815,464.94379379387334,817.0894627266574,1154,0
8904.074,3.7875557,464.9441872833626,817.0886200323939,1155,0
8906.59,3.7879264,464.94425599220557,817.0894022081175,1156,0
8905.519,3.7877278,464.9444385838267,817.0892432530917,1157,0
8905.197,3.787727,464.94465889169794,817.0889026274158,1158,0
8904.964,3.7875407,464.9435872003117,817.0896549699117,1159,0
8906.703,3.787679,464.94428877878363,817.0901117804972,1160,0
8905.446,3.7876854,464.9438906671622,817.0896004102125,1161,0
8902.198,3.7872062,464.9444652849745,817.0891658387133,1162,0
8901.596,3.7874787,464.94428740803585,817.0891181249434,1163,0
8910.115,3.7878942,464.944094006406,817.0890922763455,1164,0
8903.545,3.787384,464.9447932856251,817.0896024752035,1165,0
8899.045,3.7871528,464.9445524364447,817.0891364540853,1166,0
8906.373,3.7875924,464.944562498369,817.0888211824047,1167,0
8909.084,3.7877932,464.94415524933845,817.0888210037223,1168,0
8900.033,3.787173,464.9442631501331,817.0886709201291,1169,0
8905.228,3.7888308,464.94488435925706,817.088905162687,1170,0
8907.182,3.7877731,464.9445871492719,817.0886809715847,1171,0
8904.252,3.7873394,464.9447181969222,817.0887364849066,1172,0
