flux,flux_err,centroid_col,centroid_row,cadenceno,quality
2892677.2,243.35277,552.1892665974623,816.8426537212277,210580,0
2892520.5,243.34618,552.1898770009325,816.8427030819036,210581,0
2892626.8,243.36357,552.190029946372,816.8423823009285,210582,0
2892890.0,243.3651,552.1896584935562,816.842310677764,210583,0
2892685.2,243.35611,552.1904834560607,816.843829678641,210584,0
2892655.5,243.35403,552.1897983038152,816.8427384619838,210585,0
2892962.5,243.36511,552.1897712543162,816.8423188396961,210586,0
2892529.2,243.35017,552.1906438584888,816.8430180175526,210587,0
2892505.2,243.34856,552.1891657295505,816.8420836064811,210588,0
2892527.2,243.34967,552.189000460683,816.8434086630969,210589,0
2893012.8,243.36952,552.1899247100332,816.8430879152734,210590,0
2892496.5,243.35071,552.1898552294427,816.8434175775961,210591,0
2892343.0,243.34236,552.1891538792037,816.8419676956458,210592,0
2892418.0,243.34792,552.1898976311646,816.8429729976693,210593,0
2892469.0,243.34796,552.1901157266768,816.8429574894723,210594,0
2892031.8,243.33443,552.189517974015,816.8427614479801,210595,0
2892644.8,243.3512,552.1893623327378,816.8423055796064,210596,0
2892816.0,243.35953,552.189932247778,816.8425777755014,210597,0
2892159.5,243.33829,552.1900943147316,816.8440772007974,210598,0
2892423.8,243.34541,552.1886888703365,816.8423380093831,210599,0
2892455.0,243.34908,552.1895513415371,816.8432094768234,210600,0
2892529.2,243.34943,552.1887884777973,816.8423155967542,210601,0
2892840.8,243.36044,552.1906819727054,816.8441248957394,210602,0
2892575.5,243.3532,552.1903857889541,816.8432906571203,210603,0
2892197.8,243.33716,552.189727675072,816.8430144627381,210604,0
2892750.2,243.35797,552.1896957360275,816.8425327002216,210605,0
2892520.0,243.35057,552.1900959761605,816.8427725707119,210606,0
2892726.5,243.35355,552.189715427801,816.8423819847571,210607,0
2892701.2,243.35799,552.1900999641531,816.842590714859,210608,0
2892302.8,243.3389,552.1897485165161,816.8422122851583,210609,0
2892209.0,243.33757,552.1904608569486,816.8430827022357,210610,0
