flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
27759.11,5.5531697,0,0.0012847742,787.7265472418565,933.9072312932856,1105,24495.44,4.9072433,1133.7269,0.33907592,27759.11,5.5531697,0,,,,,787.7265472418565,0.00025368985,933.9072312932856,0.0002003156,-6.698488e-05,-0.044551484
27759.951,5.5527472,0,0.0012857512,787.7260468511577,933.9074642656891,1106,24493.672,4.9071045,1132.3289,0.33894634,27759.951,5.5527472,0,,,,,787.7260468511577,0.00025372393,933.9074642656891,0.00020037076,-7.02026e-05,-0.044296086
27740.38,5.554536,0,0.0012867283,787.7262482801268,933.9076794498902,1107,24477.371,4.906106,1133.0858,0.33936328,27740.38,5.554536,0,,,,,787.7262482801268,0.00025386026,933.9076794498902,0.00020046091,-1.9957433e-06,-0.044146705
27763.18,5.551814,0,0.0012877053,787.7264519122971,933.9075310025784,1108,24497.371,4.907298,1132.0195,0.33926526,27763.18,5.551814,0,,,,,787.7264519122971,0.0002536794,933.9075310025784,0.0002003142,0.00022975665,-0.044187095
27750.316,5.5529737,0,0.0012886822,787.7265857881814,933.9071334778204,1109,24486.312,4.9066715,1133.4265,0.3386467,27750.316,5.5529737,0,,,,,787.7265857881814,0.0002537792,933.9071334778204,0.00020041117,0.00010692727,-0.044438288
27752.982,5.556944,0,0.0012896591,787.7263113153253,933.9074775536376,1110,24489.238,4.906888,1132.6836,0.3390052,27752.982,5.556944,0,,,,,787.7263113153253,0.0002537535,933.9074775536376,0.00020038628,5.74101e-05,-0.04447385
27748.58,5.5542755,0,0.0012906359,787.7260518636285,933.9073803765316,1111,24486.236,4.906674,1132.6879,0.3388404,27748.58,5.5542755,0,,,,,787.7260518636285,0.00025378636,933.9073803765316,0.00020039613,4.3971315e-05,-0.044443138
27751.988,5.556537,0,0.0012916126,787.726658488182,933.9071317623605,1112,24489.91,4.9068613,1133.3104,0.33897096,27751.988,5.556537,0,,,,,787.726658488182,0.00025383558,933.9071317623605,0.00020035915,-0.00016043715,-0.044482183
27739.61,5.5568175,0,0.0012925894,787.7258477309531,933.9074463422583,1113,24479.242,4.9061604,1132.7789,0.33877608,27739.61,5.5568175,0,,,,,787.7258477309531,0.00025382303,933.9074463422583,0.00020044505,-1.0306399e-05,-0.044363637
27754.367,5.560285,0,0.001293566,787.7263309935499,933.9072153546535,1114,24492.771,4.906994,1131.628,0.33860928,27754.367,5.560285,0,,,,,787.7263309935499,0.0002537319,933.9072153546535,0.00020035067,-0.00018163248,-0.044600394
27759.838,5.550961,0,0.0012945426,787.7261492481512,933.9069194687959,1115,24497.496,4.907371,1131.5234,0.33892965,27759.838,5.550961,0,,,,,787.7261492481512,0.00025364346,933.9069194687959,0.00020030508,0.00011351991,-0.044438947
27744.021,5.5558743,0,0.0012955191,787.7261568794597,933.9072649838121,1116,24483.08,4.906457,1132.4865,0.33893266,27744.021,5.5558743,0,,,,,787.7261568794597,0.00025380196,933.9072649838121,0.00020042372,9.0588226e-05,-0.04416795
27754.926,5.5570064,0,0.0012964954,787.7263648809328,933.9072871870075,1117,24492.904,4.90706,1132.0723,0.33906022,27754.926,5.5570064,0,,,,,787.7263648809328,0.00025371063,933.9072871870075,0.00020037046,0.00041308242,-0.044267345
27745.725,5.558699,0,0.0012974718,787.7262639605059,933.9072322006516,1118,24484.95,4.9064875,1131.4856,0.3390105,27745.725,5.558699,0,,,,,787.7262639605059,0.00025377257,933.9072322006516,0.00020038216,0.00027494685,-0.044111934
27753.838,5.5562363,0,0.0012984482,787.7259387243973,933.9075874849464,1119,24492.092,4.90707,1133.1628,0.33896834,27753.838,5.5562363,0,,,,,787.7259387243973,0.00025371788,933.9075874849464,0.00020037418,0.00029488414,-0.04368929
27753.703,5.557948,0,0.0012994243,787.726525931359,933.9074891097205,1120,24492.863,4.907151,1132.631,0.33887878,27753.703,5.557948,0,,,,,787.726525931359,0.0002537184,933.9074891097205,0.00020039083,0.00047894934,-0.043877017
27748.205,5.5553107,0,0.0013004006,787.7262002426645,933.9075335036334,1121,24487.756,4.906776,1132.5055,0.3392576,27748.205,5.5553107,0,,,,,787.7262002426645,0.00025381055,933.9075335036334,0.0002004138,0.0006675143,-0.044219792
27759.203,5.55631,128,0.0013013766,787.7265864379256,933.907535120756,1122,24496.938,4.9076734,1133.1498,0.33882448,27759.203,5.55631,128,,,,,787.7265864379256,0.0002536782,933.907535120756,0.00020030946,0.0007598599,-0.04391437
27759.346,5.557448,0,0.0013023528,787.7271202122429,933.9071273567099,1123,24497.494,4.907321,1132.3446,0.3391062,27759.346,5.557448,0,,,,,787.7271202122429,0.0002536562,933.9071273567099,0.00020029889,0.0006755691,-0.04415356
27755.2,5.559778,0,0.0013033287,787.7265929911853,933.9076186750701,1124,24493.348,4.907093,1131.8306,0.3388381,27755.2,5.559778,0,,,,,787.7265929911853,0.00025366104,933.9076186750701,0.00020032896,0.00071677286,-0.044125307
27750.502,5.557371,0,0.0013043047,787.7270424306081,933.9075882153313,1125,24489.695,4.906846,1133.0013,0.33928886,27750.502,5.557371,0,,,,,787.7270424306081,0.00025369524,933.9075882153313,0.00020035688,0.00034667054,-0.044163942
27761.24,5.5596914,0,0.0013052805,787.726797833408,933.9071910307435,1126,24498.375,4.907342,1131.172,0.33893096,27761.24,5.5596914,0,,,,,787.726797833408,0.00025363354,933.9071910307435,0.00020031937,0.00062746013,-0.04404262
27743.8,5.5591726,0,0.0013062563,787.7264454692896,933.9079772590411,1127,24482.76,4.906347,1130.8168,0.33892184,27743.8,5.5591726,0,,,,,787.7264454692896,0.00025374047,933.9079772590411,0.00020039165,0.000297282,-0.04408144
27749.252,5.561783,0,0.0013072321,787.7264948802599,933.9072991587232,1128,24488.55,4.906742,1131.5631,0.3389466,27749.252,5.561783,0,,,,,787.7264948802599,0.00025374995,933.9072991587232,0.00020037034,0.00024552352,-0.04409146
27754.727,5.559607,0,0.0013082077,787.7262541262082,933.9074444600243,1129,24493.09,4.9072013,1132.7407,0.339048,27754.727,5.559607,0,,,,,787.7262541262082,0.00025371322,933.9074444600243,0.0002003797,0.0005672942,-0.04392059
27772.586,5.558143,0,0.0013091833,787.7264599990423,933.9073071915371,1130,24508.852,4.9079475,1131.1434,0.33919993,27772.586,5.558143,0,,,,,787.7264599990423,0.00025352385,933.9073071915371,0.00020023824,0.00024378934,-0.04394787
27758.697,5.5608187,0,0.0013101589,787.72663987905,933.9074935988647,1131,24496.988,4.9072747,1131.9965,0.33934653,27758.697,5.5608187,0,,,,,787.72663987905,0.00025368552,933.9074935988647,0.0002003296,0.0004510492,-0.044306736
27757.998,5.557059,0,0.0013111343,787.7268121770851,933.9074242029975,1132,24495.818,4.907148,1132.4144,0.3388762,27757.998,5.557059,0,,,,,787.7268121770851,0.00025372277,933.9074242029975,0.00020036339,0.00024718698,-0.04431762
