flux,flux_err,centroid_col,centroid_row,cadenceno,quality
99843.36,9.399162,1086.7992191760825,1018.1925688743647,568,0
99849.97,9.399593,1086.7992982743406,1018.19235367424,569,0
99834.35,9.398922,1086.7990843152138,1018.191906681924,570,0
99837.71,9.399129,1086.7995768249518,1018.1919712229807,571,0
99832.86,9.398984,1086.7989450541397,1018.191634382156,572,0
99836.06,9.398839,1086.7991300176202,1018.1918296895375,573,0
99832.49,9.398806,1086.7989527443,1018.1911864723704,574,0
99836.83,9.399053,1086.7990289541003,1018.1914790433389,575,0
99828.44,9.39856,1086.7991712197254,1018.1913905253906,576,0
99832.97,9.398435,1086.798792820058,1018.1912923347503,577,0
99831.195,9.398775,1086.7989548059759,1018.1913668808697,578,0
99810.75,9.398338,1086.7988996482973,1018.1915191082376,579,0
99816.56,9.398197,1086.7988960804664,1018.1914812447462,580,0
99829.484,9.398764,1086.799098524122,1018.1910125751829,581,0
99803.98,9.397476,1086.7986655435764,1018.1913489510963,582,0
99844.21,9.399068,1086.7987634962699,1018.1913462612193,583,0
99817.14,9.39816,1086.7990604941838,1018.1916050504149,584,0
99833.69,9.398586,1086.7986946914134,1018.1911729548966,585,0
99823.95,9.399121,1086.7990216575415,1018.1909061966982,586,0
99833.6,9.398833,1086.7988986175121,1018.1910712727422,587,0
99834.32,9.398726,1086.7988637038138,1018.1910209451853,588,0
99835.38,9.398636,1086.7994407923386,1018.1913928151031,589,0
99820.7,9.398392,1086.7994703088252,1018.1909662123691,590,0
99822.734,9.398336,1086.7994859552305,1018.1907662018405,591,0
99829.06,9.39857,1086.799529332171,1018.1908296931591,592,0
99808.79,9.398088,1086.7997818961942,1018.1903963401211,593,0
99868.77,9.401207,1086.7996042211114,1018.1894379587661,594,0
99809.836,9.397957,1086.7993749089578,1018.1904063018882,595,0
99827.34,9.3982725,1086.7994062600271,1018.1904564882287,596,0
99816.05,9.398171,1086.7995759364746,1018.1903671235285,597,0
99819.48,9.398251,1086.799316121885,1018.1904999211761,598,0
99824.766,9.398285,1086.7995592985403,1018.190996529343,599,0
99817.266,9.397846,1086.799640402462,1018.1905171332126,600,0
99832.99,9.39852,1086.7990942226327,1018.1909687869196,601,0
99842.53,9.398798,1086.7991640121938,1018.1909964127399,602,0
99844.35,9.398705,1086.7989146749665,1018.1910703881861,603,0
99821.35,9.398085,1086.7989509486401,1018.1907676161096,604,0
99829.45,9.398291,1086.7990293663431,1018.1911503827181,605,0
99823.56,9.397655,1086.7988496008797,1018.191079724179,606,0
99834.59,9.398158,1086.7988032296955,1018.1907206017347,607,0
99823.875,9.397572,1086.7988805476516,1018.1903464121692,608,0
99840.47,9.398677,1086.7989027979597,1018.1904927638956,609,0
99838.336,9.398495,1086.799027372435,1018.1906571724948,610,0
99814.58,9.396936,1086.798948511492,1018.1908109952666,611,0
99803.14,9.396889,1086.7988166690373,1018.1905274814876,612,0
99831.02,9.39778,1086.7985153425952,1018.1906948143811,613,0
99830.28,9.397556,1086.798601976413,1018.1906098342462,614,0
99827.734,9.397361,1086.7984468385969,1018.190824440858,615,0
99846.51,9.397881,1086.798517136029,1018.1906957120531,616,0
99836.484,9.397387,1086.798524668902,1018.1902313937458,617,0
99815.4,9.397114,1086.7983784051924,1018.1903206433531,618,0
