flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
10053.464,4.1831975,0,0.0017337787,267.3944244635873,130.16183902079442,1105,6990.643,2.871533,522.81396,0.17761964,10053.464,4.1831975,0,,,,,267.3944244635873,0.0004820476,130.16183902079442,0.0004918342,0.05360927,0.042709872
10058.141,4.187148,0,0.0017347053,267.3934563633676,130.1638022438842,1106,6992.9624,2.8719249,523.1997,0.17786396,10058.141,4.187148,0,,,,,267.3934563633676,0.00048178152,130.1638022438842,0.00049135153,0.05326459,0.042552955
10062.436,4.189307,0,0.0017356316,267.39425617643985,130.16217732155476,1107,6995.421,2.8721678,523.2999,0.17810409,10062.436,4.189307,0,,,,,267.39425617643985,0.00048167512,130.16217732155476,0.00049137947,0.053047117,0.042350426
10054.04,4.1859646,0,0.0017365579,267.39435406816835,130.16253532504248,1108,6990.916,2.8717225,523.1617,0.17809048,10054.04,4.1859646,0,,,,,267.39435406816835,0.00048193225,130.16253532504248,0.000491591,0.0530682,0.042404417
10052.699,4.188189,0,0.0017374841,267.3932816921726,130.1618477766541,1109,6987.575,2.871235,523.78864,0.1777818,10052.699,4.188189,0,,,,,267.3932816921726,0.00048215236,130.1618477766541,0.0004919015,0.05264576,0.042803295
10059.905,4.188447,0,0.0017384102,267.39345380237705,130.16175561838176,1110,6993.0596,2.8719037,523.3283,0.17788123,10059.905,4.188447,0,,,,,267.39345380237705,0.0004820064,130.16175561838176,0.0004916483,0.052829146,0.042816658
10057.749,4.1867576,0,0.0017393362,267.3942909127477,130.16222734048512,1111,6992.1606,2.871952,523.3283,0.17761502,10057.749,4.1867576,0,,,,,267.3942909127477,0.0004821525,130.16222734048512,0.00049184303,0.052847438,0.042737853
10053.593,4.188442,0,0.001740262,267.3932442134869,130.16273353663743,1112,6988.072,2.8715606,523.1313,0.17794035,10053.593,4.188442,0,,,,,267.3932442134869,0.00048226104,130.16273353663743,0.00049187127,0.052821465,0.042783648
10066.66,4.1901283,0,0.0017411879,267.39408449655224,130.16263427670913,1113,6996.838,2.872315,523.4376,0.17796549,10066.66,4.1901283,0,,,,,267.39408449655224,0.00048162052,130.16263427670913,0.000491266,0.052635163,0.04267968
10058.384,4.1892276,0,0.0017421135,267.39315127959907,130.1618669126187,1114,6991.2666,2.8716717,523.4315,0.17755762,10058.384,4.1892276,0,,,,,267.39315127959907,0.0004821165,130.1618669126187,0.00049183314,0.05271683,0.04286819
