flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
6172.51,3.8306215,0,0.0031275041,272.98263146461284,486.6243971661344,2977,4628.401,2.8287344,565.29755,0.20872878,6172.51,3.8306215,0,,,,,272.98263146461284,0.0010537235,486.6243971661344,0.0008474179,0.021003244,-0.15576272
6170.884,3.8311613,0,0.0031279658,272.9840884712218,486.6253862397516,2978,4626.7915,2.8285747,564.61365,0.20908168,6170.884,3.8311613,0,,,,,272.9840884712218,0.0010554154,486.6253862397516,0.0008490456,0.020566178,-0.15553382
6172.168,3.8310719,0,0.0031284275,272.98545432769595,486.6250341955666,2979,4627.283,2.8284516,565.3395,0.20899074,6172.168,3.8310719,0,,,,,272.98545432769595,0.0010539901,486.6250341955666,0.0008478925,0.02054389,-0.15565291
6178.6855,3.8331182,0,0.0031288888,272.9824462512884,486.62504036467055,2980,4631.5483,2.828966,565.3036,0.20901127,6178.6855,3.8331182,0,,,,,272.9824462512884,0.0010537321,486.62504036467055,0.0008478218,0.020670315,-0.1556311
6173.6187,3.8316147,0,0.0031293498,272.9846541775451,486.625005095069,2981,4627.8735,2.8286638,565.92664,0.2088702,6173.6187,3.8316147,0,,,,,272.9846541775451,0.0010545844,486.625005095069,0.0008481921,0.020586113,-0.15550502
6172.828,3.8321633,0,0.0031298106,272.983663226619,486.62523884107077,2982,4626.5083,2.8284814,564.73254,0.2088978,6172.828,3.8321633,0,,,,,272.983663226619,0.0010544829,486.62523884107077,0.00084824895,0.01962238,-0.15539123
6171.097,3.8308432,0,0.003130271,272.9813582136089,486.6235882209718,2983,4625.0825,2.8283575,565.09705,0.20878261,6171.097,3.8308432,0,,,,,272.9813582136089,0.0010549749,486.6235882209718,0.000848715,0.020175915,-0.15543754
6171.7783,3.832979,0,0.0031307314,272.9811092769107,486.62550282645935,2984,4624.7637,2.8282309,564.8886,0.20909174,6171.7783,3.832979,0,,,,,272.9811092769107,0.0010547487,486.62550282645935,0.00084849563,0.019728776,-0.15536636
6182.913,3.8332555,0,0.0031311915,272.9846895279934,486.6271660143432,2985,4632.7417,2.8290703,564.76996,0.20903721,6182.913,3.8332555,0,,,,,272.9846895279934,0.0010521536,486.6271660143432,0.00084634207,0.020037083,-0.1554595
6170.014,3.832061,0,0.003131651,272.9809040006386,486.6253323886737,2986,4622.289,2.8279016,564.67993,0.20873268,6170.014,3.832061,0,,,,,272.9809040006386,0.0010550031,486.6253323886737,0.0008488419,0.019640643,-0.1552228
6166.065,3.8323083,0,0.0031321107,272.9830954407912,486.62521596638874,2987,4619.2266,2.8276184,564.68097,0.20868772,6166.065,3.8323083,0,,,,,272.9830954407912,0.0010551629,486.62521596638874,0.00084889954,0.019522244,-0.15530472
6178.6265,3.8336992,0,0.0031325698,272.9828527540127,486.62594843904526,2988,4627.7812,2.8283398,564.09576,0.20888305,6178.6265,3.8336992,0,,,,,272.9828527540127,0.0010521589,486.62594843904526,0.0008464939,0.019296216,-0.15524922
6169.8647,3.8314195,0,0.0031330287,272.97969018720113,486.6253881283261,2989,4621.217,2.8276384,563.43823,0.2088346,6169.8647,3.8314195,0,,,,,272.97969018720113,0.0010554952,486.6253881283261,0.000849118,0.0189211,-0.15535815
