flux,flux_err,centroid_col,centroid_row,cadenceno,quality
104157.58,9.641634,143.29298559087366,419.88874018808923,568,0
104149.83,9.641385,143.29268218639183,419.88883977118337,569,0
104140.65,9.641174,143.29234874738495,419.8883384820588,570,0
104132.47,9.640941,143.29176967514255,419.88867858560155,571,0
104128.46,9.639183,143.29114112581573,419.8880198304753,572,0
104113.586,9.638478,143.29091259500825,419.8877612578473,573,0
104137.73,9.639415,143.29058400503635,419.88784099513737,574,8192
104121.555,9.63886,143.29054332387616,419.88773867783806,575,0
104145.71,9.639451,143.29064220588327,419.8878526813413,576,0
104140.695,9.639361,143.29017222253117,419.88750965944934,577,0
104126.875,9.638801,143.2903886695362,419.88794086592054,578,0
104127.625,9.638843,143.29035680263394,419.8878297453073,579,0
104121.54,9.638764,143.29040166272713,419.8877252610946,580,0
104131.36,9.639074,143.29034808242784,419.88796714706996,581,0
104139.5,9.639094,143.29042505120296,419.8876080805702,582,0
104131.805,9.639075,143.2903342447618,419.8877913772432,583,0
104172.91,9.648,143.2901509695663,419.88768028146677,584,0
104128.12,9.638851,143.29022467701648,419.8877454246732,585,0
104120.1,9.640041,143.2900980701523,419.8881493565091,586,0
104128.8,9.639392,143.29003777970942,419.8879273768475,587,0
104123.44,9.639159,143.2901225702514,419.8879385678455,588,0
104133.516,9.638997,143.28999004582622,419.8884628712287,589,0
104126.72,9.638953,143.29005467669117,419.88887849163984,590,0
104117.445,9.638685,143.28984566205582,419.8886433887856,591,0
104138.75,9.641422,143.28946412775343,419.8890428218747,592,128
104108.75,9.638421,143.28951383155558,419.88866967504634,593,0
104122.836,9.638763,143.28956637334542,419.88833646379896,594,0
104101.99,9.638189,143.2894090963942,419.888355566356,595,0
104128.97,9.638873,143.28928470038502,419.888407441362,596,0
104099.99,9.638261,143.2890765959854,419.88847091189587,597,0
104112.7,9.638405,143.28954651744445,419.88827907390197,598,0
104092.34,9.637858,143.2898370870917,419.8885577623795,599,0
104123.57,9.638682,143.28988239673131,419.8886837989274,600,0
104109.664,9.638457,143.29015606991317,419.8882948118257,601,0
104092.07,9.637796,143.29039492786654,419.88816567954177,602,0
104099.79,9.638934,143.2904275556479,419.88782605676823,603,0
104100.84,9.638039,143.29077584130295,419.8882176542865,604,0
104098.75,9.638143,143.2906525321111,419.8882211690792,605,8192
104094.0,9.637777,143.29068390428498,419.888324673124,606,0
104101.914,9.638045,143.2907203876645,419.88813175179473,607,0
104110.164,9.638239,143.29052576441433,419.8879601275534,608,0
104084.93,9.637571,143.29085386633375,419.88838787441745,609,0
104097.89,9.637842,143.29081585027646,419.8883997126388,610,0
104092.945,9.637658,143.2907234080345,419.888084336919,611,0
104080.08,9.637497,143.29047048303238,419.8879466304901,612,0
104075.22,9.637214,143.29056260405073,419.88776049726476,613,0
104078.016,9.637305,143.29063625726604,419.8881138915833,614,0
104078.93,9.637291,143.2906839266246,419.8876688777102,615,0
104076.97,9.637185,143.29095052328663,419.8878027770592,616,0
104086.09,9.637514,143.29083147504048,419.8878879415278,617,0
104099.836,9.638175,143.2909931980626,419.88787067342025,618,128
104092.414,9.638617,143.2909515491005,419.8877670195961,619,0
104077.71,9.637076,143.29078542509473,419.8875823173477,620,0
104077.45,9.637085,143.29110643915473,419.8878200029337,621,0
104076.336,9.636886,143.29142321966685,419.8882303775937,622,0
104081.32,9.637142,143.29128969520687,419.887957195842,623,0
104090.84,9.637499,143.29117271097374,419.8878957672978,624,0
104088.81,9.637382,143.2911145237216,419.88801122405175,625,0
104075.266,9.636922,143.29144478682196,419.888292160032,626,0
104091.12,9.637553,143.29135283944626,419.8881683926982,627,0
104112.6,9.6387825,143.2912635258347,419.88784886849334,628,128
104079.08,9.637063,143.29145597691053,419.8878501854495,629,0
104082.01,9.637375,143.29152717380515,419.88789543078076,630,0
104088.625,9.637289,143.29142149494692,419.8877505990379,631,0
104090.86,9.637317,143.2912900899274,419.8877368882157,632,0
104118.09,9.638308,143.29105159035464,419.8871189564405,633,0
104098.67,9.637688,143.29095758809297,419.88751072643527,634,0
104090.71,9.637333,143.29140487245255,419.88768853448636,635,0
104079.61,9.636793,143.2913249183552,419.88752331445573,636,0
104079.32,9.637256,143.29111073883738,419.8875083888409,637,8192
104095.6,9.637342,143.29077559190748,419.8879015189751,638,0
104103.28,9.637544,143.2910994444123,419.8878221343977,639,0
104107.71,9.637547,143.29132938241284,419.8876289839685,640,0
104100.38,9.637713,143.29141635641142,419.8886115181364,641,0
104104.86,9.637513,143.29126086274815,419.88815514036816,642,0
104119.19,9.638001,143.29161471710916,419.88832380790376,643,0
104098.85,9.637379,143.29132538212838,419.8883036436706,644,0
104092.82,9.63724,143.29129890116334,419.8883934085452,645,0
104082.66,9.637031,143.29086931251655,419.8879169297597,646,0
104103.14,9.637972,143.29091834135517,419.88767648524674,647,0
104095.664,9.637647,143.29086521339366,419.8880789783375,648,0
104102.125,9.637502,143.29085932791418,419.88818580366416,649,0
104097.81,9.637281,143.2909025827009,419.88781217192184,650,0
104082.76,9.636846,143.2906910380488,419.8879625219578,651,0
104104.45,9.63757,143.29044284819224,419.8876944924301,652,8192
104107.78,9.637595,143.29104806179356,419.8880956007947,653,0
104106.93,9.637508,143.29094746305927,419.88792132284857,654,0
104096.32,9.637562,143.29098892352056,419.88806317379215,655,8192
104092.984,9.63752,143.2911724664594,419.88838010978196,656,8192
104118.87,9.638014,143.2910995250719,419.8879490974859,657,0
104119.53,9.637787,143.29112492616775,419.888150369976,658,8192
104105.54,9.637522,143.29114077558992,419.8885694196618,659,0
104125.78,9.637924,143.2914067526387,419.88855700476694,660,0
104109.73,9.637758,143.2909600443741,419.8886213498231,661,0
104087.44,9.636826,143.29112408967598,419.8886957235103,662,0
104119.91,9.637914,143.29100334541542,419.888215386342,663,0
104125.914,9.638096,143.29053386694412,419.8884271304217,664,0
104112.88,9.637973,143.29077693554774,419.8882376619866,665,8192
104137.85,9.6384535,143.29086077366816,419.8880973673952,666,0
104118.555,9.637812,143.29066792363395,419.88841510801706,667,0
104145.55,9.63872,143.29078283009576,419.8882875382378,668,0
104130.86,9.638152,143.29068991284115,419.88809647554626,669,0
104118.92,9.637769,143.29045265104293,419.8885347748555,670,0
104142.94,9.638542,143.2903781554192,419.88851085521424,671,0
104150.24,9.638752,143.28991192719516,419.8889297803137,672,0
104139.65,9.6383,143.28987209226338,419.88906080327087,673,0
