flux,flux_err,centroid_col,centroid_row,cadenceno,quality
160030.06,11.853075,637.7912382158715,451.2398611801395,568,0
160027.55,11.852776,637.7913896748279,451.2398072380176,569,0
160041.61,11.853756,637.7909530488624,451.2396305987782,570,0
160043.08,11.852224,637.7912608382914,451.23898896236506,571,0
160039.7,11.85293,637.7908711633575,451.2386310764081,572,0
160029.39,11.852478,637.790939808658,451.23840493810263,573,0
160023.72,11.85215,637.7909786078968,451.23804210870065,574,0
160054.0,11.85321,637.7909014323351,451.238334339058,575,0
160049.52,11.852823,637.7908238528548,451.23826689020143,576,0
160039.19,11.852939,637.790503488566,451.2381424830799,577,0
160021.44,11.8542185,637.7908657947064,451.2382590679325,578,0
160043.72,11.852722,637.7907718204057,451.23816107037857,579,0
160052.19,11.853228,637.790625272948,451.2382662629374,580,0
160026.0,11.852474,637.7908645360418,451.2382937840121,581,0
160028.78,11.852886,637.790745343476,451.2383522056735,582,0
160041.86,11.853159,637.7903895373863,451.2384268467507,583,0
160027.7,11.852557,637.7908663373985,451.23825072111384,584,0
160041.75,11.852779,637.7903959594234,451.2382609245885,585,0
160047.67,11.855132,637.7908953708363,451.2381227616456,586,8192
160036.53,11.853023,637.7908734179935,451.2378319380477,587,0
160027.36,11.853374,637.7907761128856,451.23799186152274,588,8192
160052.3,11.854007,637.7913307743911,451.23811081353585,589,0
160035.47,11.853572,637.7915426727188,451.237920931106,590,0
160003.89,11.852472,637.7912958576725,451.23744300134024,591,0
160033.84,11.852984,637.7915146419705,451.23725782317587,592,0
160033.97,11.853338,637.7915942750762,451.23703128220063,593,0
160017.22,11.852396,637.7915120535665,451.2373418093786,594,0
160019.11,11.852455,637.7912614758594,451.23697302545145,595,0
160022.55,11.853319,637.7913232781793,451.2371541166771,596,0
160055.58,11.854058,637.791448482263,451.23692482305586,597,0
160051.02,11.853477,637.791468504797,451.2372611813027,598,0
160021.67,11.852886,637.791461710208,451.2372720585196,599,0
160049.42,11.853706,637.7913753903152,451.2372291920207,600,8192
160023.81,11.853138,637.7911221864417,451.2377038469392,601,0
160032.67,11.8534565,637.7910136953479,451.237931998807,602,0
160027.33,11.852978,637.7908964978556,451.2378610739255,603,0
160015.62,11.852972,637.7910072185143,451.2381143779637,604,128
160039.48,11.853322,637.7910350214776,451.23818161504937,605,0
160035.72,11.85357,637.7910015942425,451.23820587553416,606,0
160022.81,11.85266,637.7907228505811,451.23803207297607,607,0
159999.27,11.851591,637.7907536628144,451.2381423050225,608,0
160024.27,11.852395,637.7910454588467,451.23802392666,609,0
160039.67,11.853051,637.7907595230912,451.2380087194979,610,0
160032.16,11.8526945,637.7906890064538,451.238005632194,611,0
160033.28,11.853225,637.7906495573461,451.2379882237554,612,0
160022.16,11.8529,637.7906247052791,451.23820167680196,613,0
160016.94,11.852742,637.7906118881373,451.23808237721937,614,0
160061.98,11.853849,637.7905120961608,451.2381086308684,615,0
160015.48,11.851805,637.7903255398071,451.23810994585386,616,0
160047.77,11.853271,637.790490535519,451.23805378666344,617,0
160018.38,11.852691,637.7905229505816,451.2380698312374,618,0
160032.08,11.853103,637.7905731727748,451.23825172463137,619,0
160010.08,11.852492,637.7904594471306,451.23787973262733,620,0
160025.02,11.852544,637.7901785514182,451.23826654044296,621,0
160033.05,11.853025,637.7906754942552,451.2383762903371,622,0
160018.16,11.852962,637.7903710330955,451.2383206982671,623,0
160022.02,11.853012,637.7904406330688,451.23833433593813,624,8192
160036.62,11.852953,637.7905810211334,451.23815864813577,625,0
160002.81,11.851889,637.790758233494,451.2385107607552,626,8192
160005.14,11.851518,637.7902917723525,451.23845035124117,627,0
160007.9,11.852286,637.7905623555049,451.2383951722118,628,0
160020.47,11.852141,637.7903850611557,451.23865868660846,629,0
160012.89,11.852552,637.790354851267,451.23858144449196,630,0
160024.36,11.852773,637.7904273899143,451.2384766982063,631,0
160013.6,11.851567,637.790487583582,451.2384147902519,632,0
160045.39,11.853822,637.7895485668265,451.2383632799133,633,128
160017.7,11.851885,637.7901901866595,451.23813866285593,634,0
160047.88,11.852694,637.7903035715192,451.23855245571923,635,0
160023.78,11.8522,637.7900861899901,451.23827826820826,636,0
160008.1,11.851788,637.790291701793,451.23833731339096,637,0
160019.31,11.852505,637.7903178328677,451.2381453897432,638,0
160008.86,11.852316,637.7904282212306,451.23807537951757,639,0
160012.44,11.851655,637.7903741294751,451.23853509693987,640,0
160001.98,11.852183,637.7909652903123,451.2385778898642,641,0
160007.6,11.852247,637.790654163159,451.23843536808977,642,0
160035.64,11.853101,637.7908099157795,451.23862227863737,643,0
160041.73,11.853235,637.7907456181999,451.2384809129621,644,0
160026.22,11.852696,637.7907700076139,451.2385558850386,645,0
160031.12,11.852638,637.7902604064466,451.2380652425398,646,0
160015.7,11.852561,637.7905403855399,451.23824573083436,647,8192
160064.95,11.854805,637.7908779306539,451.2382799688772,648,0
160029.27,11.852395,637.7908523873407,451.2381258872965,649,0
160033.55,11.852936,637.790427981944,451.237982663293,650,0
160032.36,11.85289,637.7904043861633,451.2379602142164,651,0
160029.66,11.852749,637.7905617568127,451.2382365043607,652,0
160034.05,11.852849,637.790476702928,451.23838996261884,653,0
160027.48,11.852894,637.790530451956,451.2382926618047,654,0
160032.19,11.852724,637.7905710822807,451.2383464682985,655,0
160030.52,11.852129,637.7907081709736,451.23838880843135,656,8192
160044.48,11.852974,637.7904190913288,451.23850767068,657,0
160008.05,11.852116,637.7909632183682,451.2383596274058,658,0
160045.4,11.853052,637.7911257908987,451.2385143111677,659,0
160032.25,11.852989,637.790717435287,451.2385759967844,660,0
160035.17,11.853089,637.7908383694247,451.23839415442967,661,0
160003.92,11.851137,637.7910771731549,451.23843829027527,662,0
160015.6,11.852248,637.7906589024118,451.23860224580363,663,0
160033.42,11.8524685,637.7908385628534,451.2382046764109,664,0
160031.1,11.852584,637.7905619176432,451.23843405815256,665,0
160037.44,11.852915,637.790534399003,451.2382992257973,666,0
160025.0,11.852294,637.7906781860218,451.23838789837527,667,0
160024.06,11.8523855,637.790717046723,451.2381509621104,668,0
160053.5,11.852774,637.7908257959913,451.2381893358485,669,0
160039.75,11.852326,637.7907984709452,451.23807709940183,670,0
160036.66,11.852363,637.7911882722138,451.23778860649867,671,8192
160044.6,11.852664,637.7911859557352,451.237560221596,672,0
160033.44,11.852116,637.7914216629242,451.23743351780763,673,0
160047.25,11.852454,637.7918291609597,451.23742683599073,674,0
160035.67,11.85195,637.7914701647168,451.237413335133,675,0
160035.2,11.851941,637.7915323676908,451.23704930345434,676,0
160044.23,11.852417,637.7913205884864,451.23727353175343,677,0
160057.52,11.853043,637.7912277083001,451.23737868548164,678,0
160033.88,11.851955,637.7914560159986,451.2379410942227,679,0
160023.56,11.851666,637.7912770568179,451.2377745720299,680,0
160036.88,11.851904,637.7910801712051,451.2374982332487,681,0
160049.67,11.85289,637.791143843423,451.23787881193687,682,0
160030.55,11.851626,637.7911297914932,451.23819247700845,683,0
160029.89,11.8522625,637.7911981125377,451.2382469630399,684,0
160012.16,11.851229,637.791208650324,451.2383181304568,685,0
