flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
11641.27,4.2175393,0,0.0017626836,399.0209841451978,253.82896526689,1105,9622.61,3.4871001,744.30194,0.25763366,11641.27,4.2175393,0,,,,,399.0209841451978,0.00056317705,253.82896526689,0.00046215588,0.03672607,0.0303212
11641.317,4.2183847,0,0.0017633745,399.0218179843378,253.82864310387166,1106,9622.264,3.487057,744.22455,0.25732672,11641.317,4.2183847,0,,,,,399.0218179843378,0.0005632685,253.82864310387166,0.00046216312,0.036584184,0.030389411
11632.0625,4.2170677,0,0.0017640654,399.0234268835326,253.8286056239201,1107,9614.66,3.4863882,743.79407,0.2574045,11632.0625,4.2170677,0,,,,,399.0234268835326,0.0005634577,253.8286056239201,0.00046230992,0.036658112,0.030211544
11638.534,4.215507,0,0.001764756,399.0223568346555,253.8284362608442,1108,9619.822,3.4867318,743.35175,0.25745973,11638.534,4.215507,0,,,,,399.0223568346555,0.00056335196,253.8284362608442,0.0004622445,0.036604356,0.029851636
11632.279,4.2163606,0,0.0017654466,399.0213730303959,253.82923196763755,1109,9614.724,3.4847262,744.2993,0.2568283,11632.279,4.2163606,0,,,,,399.0213730303959,0.00056349795,253.82923196763755,0.0004625606,0.035854172,0.030318769
11645.386,4.2177424,0,0.0017661371,399.02039258859156,253.82812014607188,1110,9625.626,3.4857047,744.4951,0.25768495,11645.386,4.2177424,0,,,,,399.02039258859156,0.0005629306,253.82812014607188,0.00046203283,0.03587979,0.030233568
11639.51,4.2162137,8192,0.0017668274,399.02217477294323,253.8282031500658,1111,9620.664,3.4852297,743.2848,0.2572741,11639.51,4.2162137,8192,,,,,399.02217477294323,0.0005634918,253.8282031500658,0.00046240893,0.035792537,0.030042836
11638.857,4.2170367,0,0.0017675176,399.02197376387056,253.82917545746434,1112,9620.231,3.4860544,743.5912,0.25757217,11638.857,4.2170367,0,,,,,399.02197376387056,0.0005634741,253.82917545746434,0.0004623673,0.035599835,0.03035833
11644.803,4.2182007,0,0.0017682078,399.0209378139682,253.82878654843748,1113,9625.091,3.4873323,744.46295,0.25747278,11644.803,4.2182007,0,,,,,399.0209378139682,0.0005625924,253.82878654843748,0.00046167264,0.035600264,0.030231092
11643.906,4.2189994,0,0.0017688979,399.01970764900534,253.82847299241124,1114,9624.296,3.485649,744.32355,0.25732318,11643.906,4.2189994,0,,,,,399.01970764900534,0.00056335883,253.82847299241124,0.00046238638,0.035305113,0.030232279
