flux,flux_err,centroid_col,centroid_row,cadenceno,quality
7483.222,3.3423462,663.8154731835325,979.6682869226529,1105,0
7480.827,3.342203,663.8159366254906,979.6683451736059,1106,0
7478.452,3.341745,663.8159200636334,979.6684631774101,1107,0
7480.678,3.3419766,663.8150681762893,979.6684168406772,1108,0
7482.549,3.3422244,663.8154713914407,979.668571165916,1109,8192
7481.881,3.3421807,663.8152671587713,979.6683355938944,1110,0
7472.5293,3.3412848,663.8152151206176,979.6684320140045,1111,0
7481.504,3.3420737,663.8155000825603,979.6683499656053,1112,0
7479.0273,3.341864,663.8155726220875,979.6681278435636,1113,8192
7479.244,3.3419514,663.8149529472579,979.667704200531,1114,0
7478.122,3.341885,663.8150600393961,979.6683948061644,1115,0
7480.4775,3.3420677,663.8157796224522,979.6685105314498,1116,0
7476.145,3.3415954,663.8152703798443,979.6683038972592,1117,0
7490.0234,3.3428962,663.8157944702224,979.6684318945619,1118,0
7476.914,3.3416908,663.8165024241284,979.6685175951758,1119,0
7479.611,3.341919,663.8157495689943,979.668426055782,1120,0
7476.2793,3.3417907,663.8159810455203,979.6684096249727,1121,8192
7486.8154,3.3426611,663.8157701122768,979.6684121233174,1122,0
7476.9434,3.341846,663.8163943124632,979.6682848901376,1123,0
7480.5576,3.342233,663.8153599774467,979.6685696357915,1124,0
7477.214,3.3417358,663.8156284745046,979.6680815229395,1125,0
7483.184,3.3424916,663.8153891479078,979.6677774797281,1126,0
7484.6074,3.3423598,663.8155384217583,979.6680982179834,1127,0
7485.636,3.342515,663.8153964203449,979.6679646250244,1128,0
7490.418,3.342955,663.8157535626897,979.6679826328898,1129,0
7487.1484,3.342706,663.8158089251896,979.6680525320731,1130,0
7489.4346,3.342813,663.81540968977,979.6680669357002,1131,0
7475.401,3.3416133,663.8150873313585,979.668309040766,1132,0
7487.058,3.3425915,663.8149867088358,979.6679413923571,1133,0
7486.112,3.3425055,663.8153864933614,979.6679775739672,1134,0
7481.772,3.3421545,663.8150421117888,979.6683532826429,1135,0
7487.9854,3.3429646,663.815196800617,979.6680211965861,1136,0
7483.8735,3.342318,663.8151334823256,979.6683779471655,1137,0
7487.1187,3.342769,663.8156079543257,979.668342303927,1138,0
7481.936,3.3421917,663.815461009443,979.6681157106585,1139,8192
7489.4653,3.3427725,663.8155570568687,979.6684620813414,1140,0
7486.883,3.3425617,663.815925147341,979.6682331243263,1141,0
7486.336,3.3425825,663.8149648258911,979.66804560307,1142,0
7482.3677,3.342207,663.8156717919322,979.6681759033232,1143,0
7489.953,3.3434496,663.8151937696617,979.6676991505678,1144,128
7488.8115,3.342923,663.8151230292377,979.6678727464918,1145,0
7487.906,3.3427305,663.814417443402,979.6679818598755,1146,0
7486.997,3.342673,663.8149676571426,979.6678925686265,1147,0
7487.342,3.342765,663.8151862394578,979.6681169687042,1148,0
7482.123,3.342529,663.8153020891986,979.6676732978373,1149,0
7491.575,3.3430429,663.8156101994389,979.6677998840624,1150,0
7484.985,3.3425121,663.8142563034236,979.667666057874,1151,0
7490.325,3.3429077,663.8149554216618,979.667997099253,1152,0
7485.1245,3.3424294,663.8157272953811,979.6681934823855,1153,0
7485.775,3.3424082,663.8159778324996,979.6678627503585,1154,0
7494.726,3.3433604,663.8160805573633,979.6680241587851,1155,8192
7491.2925,3.3436337,663.8146537008104,979.6679345313474,1156,128
7490.0903,3.342744,663.8153962054681,979.6680178497566,1157,0
7489.3735,3.3428056,663.8161634058725,979.6685081945859,1158,0
7494.994,3.3431752,663.8152278379423,979.6680563257455,1159,0
7491.089,3.3429573,663.8150582316229,979.6673446885134,1160,128
7489.074,3.3427148,663.8147666646412,979.6674871381643,1161,0
7483.7544,3.342457,663.8151219268639,979.6680928135416,1162,2176
7487.868,3.3425715,663.8149709158447,979.668289359859,1163,0
7481.955,3.3421516,663.8149770698302,979.6681996899572,1164,0
7488.4136,3.342694,663.8154027305594,979.6680514692913,1165,0
7483.113,3.3421385,663.8153381572375,979.6677197893173,1166,0
7490.088,3.342779,663.8155921807466,979.6684328327804,1167,0
7482.617,3.3420393,663.8149603410247,979.6684501187649,1168,0
7486.8633,3.3424706,663.8152888121876,979.6681946115123,1169,0
7493.9575,3.3441043,663.8154793331216,979.6685798128375,1170,128
7488.1274,3.3426251,663.815445666431,979.6679853394224,1171,0
7481.2764,3.3419678,663.8160781548128,979.6688154229302,1172,0
7482.8267,3.3421822,663.815641083173,979.6682657029974,1173,0
7496.1562,3.3434439,663.8162718305241,979.6687046821783,1174,0
7484.512,3.3422072,663.8148770318733,979.6685115816314,1175,0
7485.3994,3.3425374,663.8155232764983,979.6682170100935,1176,0
7485.993,3.3424423,663.8153461519997,979.6681321966271,1177,0
7486.9443,3.3425531,663.8151480340582,979.6683484978604,1178,0
7500.63,3.3439093,663.8155420703599,979.6685925954135,1179,0
7493.3228,3.3431969,663.8153151731766,979.6684524552295,1180,8192
7491.241,3.3428903,663.8152235175428,979.668031129062,1181,0
7490.3813,3.3429456,663.814389878986,979.6677076610166,1182,0
7485.164,3.3424075,663.814841488854,979.6682311383403,1183,0
7492.369,3.3430166,663.8148173154301,979.6679081750625,1184,0
7492.904,3.343183,663.8142093036334,979.667817848098,1185,0
7495.5503,3.3432696,663.8148569932799,979.6675333891129,1186,0
7485.369,3.342471,663.8143240987823,979.6675764329582,1187,8192
7494.895,3.3433049,663.8146068010485,979.6676002122539,1188,0
7500.331,3.343848,663.8147862109341,979.6676906204922,1189,0
7494.275,3.3434393,663.8146433964077,979.6678344879148,1190,0
7496.6323,3.34358,663.8148977685488,979.6680557506844,1191,0
7488.7144,3.3427296,663.8144584034557,979.6676731806787,1192,0
7497.9575,3.3435283,663.8146053788606,979.667759040434,1193,0
7494.2427,3.343284,663.814602651684,979.6679337716212,1194,0
7491.506,3.3429298,663.8135385704409,979.6676090316872,1195,0
7496.9707,3.3435638,663.8141748708267,979.6675508698305,1196,0
7497.5034,3.3434825,663.8140426399751,979.6673549844425,1197,0
7495.019,3.3433263,663.8146453986141,979.6679295116503,1198,0
7495.151,3.3432884,663.8139349813346,979.6677482280372,1199,0
7493.0044,3.3430717,663.814069265649,979.6677299685716,1200,0
7499.01,3.3438115,663.8141215031516,979.6678142872639,1201,0
7497.0366,3.3434658,663.8142941781489,979.6677945862855,1202,0
7494.5337,3.343282,663.8137222979249,979.6677695103951,1203,0
7488.016,3.3426013,663.813679452135,979.6677552142723,1204,0
7498.8286,3.3435135,663.8145233588241,979.6676346618199,1205,0
7495.761,3.3435965,663.8145398776483,979.6680262132525,1206,0
7500.5664,3.345144,663.8134246372019,979.667518444245,1207,128
7492.6143,3.3430583,663.814147080973,979.6677674577192,1208,0
7496.698,3.3434446,663.8137467891138,979.6678359884085,1209,0
7497.2446,3.3433876,663.8142984756705,979.6673501778681,1210,0
7500.8887,3.3437805,663.814775853382,979.6682107409799,1211,0
7497.022,3.3432868,663.8133677884207,979.6673752569461,1212,0
7499.3164,3.3436143,663.8141314882216,979.6674902579011,1213,0
7492.0767,3.3430257,663.8139102422853,979.6673682379164,1214,0
7499.6465,3.343801,663.8143153524945,979.6671831813557,1215,0
7492.7544,3.3430712,663.8129236066666,979.6670231009632,1216,0
7496.3447,3.3433466,663.813988982521,979.6672765206403,1217,0
7491.2397,3.3428028,663.8141420506205,979.6669771150014,1218,0
7488.722,3.3424556,663.8137880656219,979.6676044211795,1219,0
7500.5796,3.3437583,663.8130720464505,979.667534221151,1220,0
7494.0747,3.3429368,663.8146861143227,979.6676015361094,1221,0
7498.8325,3.34351,663.8139298246231,979.6673987793282,1222,0
7496.004,3.3432596,663.8143813979401,979.6675970370541,1223,0
7492.97,3.3428628,663.8140255061987,979.6676583432401,1224,0
7498.4727,3.3433464,663.8130295756193,979.667272199052,1225,0
7500.642,3.3436155,663.8132050869343,979.6673373584879,1226,0
7497.123,3.3432722,663.813223967488,979.6674182407731,1227,0
7501.199,3.3435795,663.8136357803075,979.6672997550002,1228,0
7493.72,3.3430717,663.8134761632119,979.6674903788256,1229,0
7496.262,3.343403,663.8135245218239,979.6673619404722,1230,0
7489.3643,3.3425653,663.8132951624498,979.667290595622,1231,0
7499.386,3.343472,663.8140326897195,979.6676288303672,1232,0
7493.532,3.3428545,663.8131359895389,979.6671051090023,1233,128
7496.221,3.3431616,663.813324125352,979.6676240636477,1234,0
7493.0527,3.3428104,663.8131624300165,979.6671493783434,1235,0
7495.852,3.3430932,663.8129343507363,979.6670762329165,1236,0
7495.2627,3.3429716,663.8135218531262,979.6674752666039,1237,0
7497.428,3.3432078,663.8132954509857,979.6675503735559,1238,0
7494.454,3.3429782,663.8133422976443,979.6671990834759,1239,0
7491.3633,3.3425395,663.8130612257136,979.6672818933679,1240,0
7493.1245,3.3426883,663.8136953870277,979.6672778036298,1241,0
7496.552,3.3430684,663.813653867097,979.6673433856764,1242,0
7492.399,3.3426185,663.8133956872176,979.6672228211365,1243,0
7490.3076,3.3424952,663.8134277614625,979.6675496328263,1244,0
7496.686,3.345275,663.8117797639491,979.6665850985067,1245,128
7489.2656,3.3424659,663.8127349065225,979.6670721379479,1247,0
7487.174,3.3422315,663.8128591509882,979.6668622240821,1248,0
7491.9443,3.3425286,663.8131071544162,979.6668731900319,1249,0
7488.4277,3.3422298,663.8132231861662,979.667321012891,1250,0
7498.7217,3.3440852,663.8138750471923,979.6677330485105,1251,128
7491.588,3.3426757,663.813239582782,979.6678079831337,1252,0
7493.3994,3.342662,663.8130373055532,979.6676853610488,1253,0
7488.4907,3.3431482,663.8129589684795,979.6673053583726,1254,128
7491.079,3.342477,663.813454871126,979.6684135850389,1255,0
7495.415,3.3430498,663.8137680522142,979.6684301959336,1256,0
7491.3774,3.3425229,663.8133176107218,979.6683649841964,1257,0
7484.7007,3.3419957,663.8144127682466,979.6682070104334,1258,0
7488.6187,3.3422542,663.813733508421,979.6679310501203,1259,0
7490.5996,3.3425455,663.8139774051435,979.6684299960472,1260,0
7490.367,3.3425539,663.8129377937366,979.667669117927,1261,0
7486.9253,3.3420572,663.8130089887169,979.667741111898,1262,0
7483.2964,3.3418689,663.8132958194458,979.6675150486523,1263,0
7489.1104,3.3423889,663.8124263579189,979.6672054535172,1264,0
7494.9473,3.342897,663.8131812206557,979.6677022873222,1265,0
7486.686,3.3421395,663.8127280211557,979.667904606439,1266,0
7489.9614,3.3423502,663.8125960147439,979.6672880794679,1267,0
7492.762,3.342629,663.8124494018545,979.6671375312256,1268,0
7490.5938,3.3424594,663.8128665322837,979.6675035832701,1269,0
7488.423,3.342196,663.8124801858859,979.667634561553,1270,0
7490.188,3.342548,663.8126789409713,979.6672388860948,1271,0
7489.1543,3.3423417,663.8124633747709,979.6672875026047,1272,0
7481.0195,3.3415132,663.8118418320765,979.6669286523812,1273,0
7488.5728,3.3421478,663.812277969813,979.6671801443306,1274,0
7490.8706,3.3425393,663.8128936391518,979.6672572645883,1275,0
7492.73,3.342648,663.812950676929,979.667246501182,1276,8192
7492.5044,3.3426206,663.8125866792391,979.6669267410418,1277,0
7482.373,3.3415768,663.8123080612638,979.6667332891757,1278,0
7490.9062,3.3424063,663.8128109483139,979.6670603894983,1279,0
7496.4644,3.3430684,663.8123644421175,979.6670657616003,1280,8192
7488.5396,3.3421104,663.812418417818,979.6667185254238,1281,0
7489.023,3.3421705,663.8120562963932,979.666835938394,1282,0
7487.085,3.3420112,663.81124083301,979.6666902886155,1283,0
7483.3965,3.341698,663.8124044760289,979.6669772799758,1284,0
7485.578,3.3419802,663.8123640615183,979.6670811219412,1285,0
7488.6035,3.3421133,663.8118822644566,979.6666793405474,1286,0
7488.205,3.3420913,663.8121612674203,979.666893928368,1287,0
