flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
10821.876,4.9192953,0,0.0018637463,426.95419909433485,312.44704178490645,1105,8698.581,3.8865135,920.6767,0.3394448,10821.876,4.9192953,0,,,,,426.95419909433485,0.00071852823,312.44704178490645,0.00058252027,-0.017336896,-0.036764037
10828.702,4.920497,0,0.0018644858,426.9551556417863,312.44609549047607,1106,8705.2705,3.8869562,919.9341,0.33833238,10828.702,4.920497,0,,,,,426.9551556417863,0.0007175189,312.44609549047607,0.0005817757,-0.01712841,-0.036763813
10825.122,4.9182453,0,0.001865225,426.9557645131031,312.446355719401,1107,8701.91,3.8867254,919.3905,0.33927783,10825.122,4.9182453,0,,,,,426.9557645131031,0.0007175872,312.446355719401,0.00058189145,-0.017210668,-0.036577977
10829.03,4.916926,0,0.0018659643,426.9561840242311,312.44654425697865,1108,8704.254,3.8869133,919.59546,0.3387136,10829.03,4.916926,0,,,,,426.9561840242311,0.00071761006,312.44654425697865,0.00058182806,-0.017356256,-0.03624617
10826.156,4.9194803,0,0.0018667033,426.9577372348268,312.44673191560423,1109,8701.316,3.886678,918.99805,0.33874103,10826.156,4.9194803,0,,,,,426.9577372348268,0.000718008,312.44673191560423,0.0005821948,-0.016438767,-0.036580946
10839.468,4.9243383,8192,0.0018674422,426.95750327123176,312.44600533896346,1110,8711.22,3.8873825,918.77264,0.33855918,10839.468,4.9243383,8192,,,,,426.95750327123176,0.0007172543,312.44600533896346,0.0005816009,-0.016522624,-0.036534544
10841.424,4.9205966,0,0.0018681809,426.9572078471175,312.44649033797873,1111,8711.863,3.887384,917.2843,0.33902907,10841.424,4.9205966,0,,,,,426.9572078471175,0.0007164476,312.44649033797873,0.0005809231,-0.016609272,-0.036351264
10822.438,4.920977,0,0.0018689196,426.9570983090341,312.44560658347154,1112,8696.404,3.886442,918.22656,0.33901918,10822.438,4.920977,0,,,,,426.9570983090341,0.0007178965,312.44560658347154,0.0005821519,-0.016337425,-0.036630347
10828.769,4.922025,0,0.0018696581,426.9571022949026,312.4463353061943,1113,8700.609,3.886658,919.0475,0.33884236,10828.769,4.922025,0,,,,,426.9571022949026,0.0007180884,312.4463353061943,0.0005822721,-0.01635094,-0.036507174
10836.217,4.923041,0,0.0018703965,426.9563876630522,312.4473148842933,1114,8705.849,3.8871467,919.1382,0.3387724,10836.217,4.923041,0,,,,,426.9563876630522,0.00071742956,312.4473148842933,0.00058168697,-0.016061446,-0.036506105
10826.209,4.920639,0,0.0018711349,426.95627537868126,312.4472316883887,1115,8698.082,3.8863456,917.8196,0.33915877,10826.209,4.920639,0,,,,,426.95627537868126,0.0007176494,312.4472316883887,0.00058192405,-0.016329395,-0.036254365
10833.009,4.9211345,128,0.001871873,426.95629297040534,312.4465073829315,1116,8703.657,3.8873558,919.0939,0.3384897,10833.009,4.9211345,128,,,,,426.95629297040534,0.0007169369,312.4465073829315,0.00058139075,-0.016140312,-0.03633989
10836.706,4.924608,0,0.001872611,426.95690981934706,312.44756259186045,1117,8706.486,3.8869882,917.868,0.338477,10836.706,4.924608,0,,,,,426.95690981934706,0.0007176502,312.44756259186045,0.0005818128,-0.016105492,-0.036008928
10827.788,4.919492,0,0.001873349,426.9573772269458,312.44701306007033,1118,8699.318,3.8865495,919.0954,0.33925834,10827.788,4.919492,0,,,,,426.9573772269458,0.00071807875,312.44701306007033,0.0005822546,-0.016540399,-0.03586707
