flux,flux_err,centroid_col,centroid_row,cadenceno,quality
28978.516,4.959738,508.6746784558873,731.4821053700209,1105,0
28977.195,4.9595103,508.6744619994818,731.4817628258186,1106,0
28980.758,4.9599004,508.67460548311016,731.4821807024031,1107,0
28979.95,4.9597507,508.6743974686431,731.4821911233212,1108,0
28983.34,4.960016,508.6741332743016,731.482194604996,1109,0
28978.68,4.9596567,508.674162709465,731.482130964885,1110,0
28975.824,4.9594474,508.6740362824019,731.4820576279175,1111,0
28989.373,4.960342,508.6739045133659,731.4819174459741,1112,0
28972.795,4.9594336,508.6740421257253,731.4821588928622,1113,0
28975.04,4.9594584,508.6739766919533,731.4821692735261,1114,0
28979.932,4.959791,508.67391972152063,731.4823376056639,1115,0
28970.195,4.9592824,508.674030337618,731.4820774600647,1116,0
28976.707,4.9595537,508.673835359004,731.48232138435,1117,0
28976.52,4.959557,508.67382952441693,731.482040836809,1118,0
28972.117,4.959384,508.6740957799943,731.4822725567767,1119,0
28976.195,4.959521,508.6740451247293,731.4825383925734,1120,8192
28991.805,4.9606566,508.67374697213734,731.4824312302292,1121,0
28983.52,4.960031,508.6738748421281,731.4823104533004,1122,0
28982.316,4.959881,508.6736189349297,731.4823713304839,1123,0
28975.477,4.9594927,508.67370597401737,731.4826422620044,1124,0
28996.14,4.9607716,508.67343426428516,731.482275919465,1125,0
28991.14,4.9604654,508.6736902349748,731.4824616494506,1126,0
28988.215,4.9602833,508.67382365314677,731.4824278080815,1127,0
28986.555,4.960174,508.67372612005727,731.4823108316114,1128,0
28987.652,4.9601955,508.67379840743075,731.4823069618543,1129,0
28973.71,4.9593887,508.6737571404304,731.4823569268073,1130,0
28977.941,4.959573,508.673388688837,731.4824069692423,1131,0
28997.07,4.9609957,508.6735251237665,731.4821544134982,1132,0
28985.777,4.960128,508.6733121167049,731.4821180990031,1133,0
28987.543,4.9602017,508.6736389223496,731.4823895932668,1134,0
28981.56,4.9598994,508.6733341660737,731.482364519021,1135,0
28976.877,4.9595838,508.6733438151554,731.4822982593004,1136,0
28981.184,4.9597635,508.67362754093006,731.4825027061605,1137,0
28989.023,4.9603944,508.6736373479186,731.482456890337,1138,0
28980.562,4.9597826,508.67356868639325,731.4826117037093,1139,0
28983.988,4.9599676,508.67335495783567,731.4822955606146,1140,0
28989.105,4.960388,508.67353321782656,731.4824288448341,1141,8192
28991.86,4.960528,508.6731081973981,731.4822788178956,1142,0
28984.082,4.9600177,508.67339280720495,731.4821796210878,1143,0
28992.605,4.960626,508.6732024174537,731.4822449928976,1144,0
28975.637,4.9595647,508.6735280737602,731.4821784293324,1145,0
28993.879,4.960654,508.6732565150807,731.4818746427216,1146,0
