flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
6835.521,3.6961548,0,0.0009837928,534.6929541439978,81.19182926410134,1105,5742.427,3.1269991,835.5544,0.19772692,6835.521,3.6961548,0,,,,,534.6929541439978,0.00075751764,81.19182926410134,0.0007804904,0.011470156,-0.009747968
6834.5366,3.7006435,0,0.0009845432,534.6946744906179,81.19262468691306,1106,5745.0176,3.1273966,835.8646,0.19739462,6834.5366,3.7006435,0,,,,,534.6946744906179,0.0007577916,81.19262468691306,0.0007804841,0.011463627,-0.0097753955
6836.9214,3.701163,0,0.0009852935,534.6959898799155,81.19340967771107,1107,5746.4814,3.1275222,835.10614,0.19766183,6836.9214,3.701163,0,,,,,534.6959898799155,0.0007582942,81.19340967771107,0.0007807513,0.011618029,-0.0098944185
6838.284,3.6999938,0,0.0009860438,534.694986321736,81.1955967317422,1108,5747.315,3.127432,836.1042,0.19754876,6838.284,3.6999938,0,,,,,534.694986321736,0.0007561355,81.1955967317422,0.000778373,0.0116123315,-0.009943689
6831.5513,3.6997461,8192,0.0009867941,534.6952615202288,81.19769690651296,1109,5740.645,3.1267672,835.26624,0.19754215,6831.5513,3.6997461,8192,,,,,534.6952615202288,0.00075680646,81.19769690651296,0.0007787383,0.011585747,-0.009437661
6835.0146,3.6969643,0,0.0009875443,534.6960223642357,81.1955121273826,1110,5743.157,3.1271806,836.1236,0.19750313,6835.0146,3.6969643,0,,,,,534.6960223642357,0.0007579544,81.1955121273826,0.000780112,0.011468855,-0.009466933
6837.17,3.6991186,0,0.0009882945,534.6934509167296,81.19515228811429,1111,5744.3115,3.1272593,835.71936,0.19762072,6837.17,3.6991186,0,,,,,534.6934509167296,0.0007572302,81.19515228811429,0.00077971746,0.011416099,-0.009419176
6844.545,3.701875,0,0.0009890447,534.6944476455574,81.19592320647837,1112,5750.0977,3.1277118,835.44366,0.19755079,6844.545,3.701875,0,,,,,534.6944476455574,0.00075667404,81.19592320647837,0.0007791384,0.011270205,-0.009322665
6832.54,3.6988597,0,0.0009897948,534.6948756808404,81.19460427387293,1113,5739.8354,3.126897,835.4167,0.19743145,6832.54,3.6988597,0,,,,,534.6948756808404,0.0007578139,81.19460427387293,0.0007802052,0.011366762,-0.009313267
6830.635,3.7032692,0,0.0009905449,534.6945732352422,81.19494781506054,1114,5738.2803,3.1266584,835.7608,0.19755635,6830.635,3.7032692,0,,,,,534.6945732352422,0.0007586132,81.19494781506054,0.0007809108,0.011281484,-0.009041064
