flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
6579.262,3.8748338,0,0.0015311826,403.93791473174406,295.05898885969503,1105,4655.0195,2.732085,514.7809,0.16823225,6579.262,3.8748338,0,,,,,403.93791473174406,0.00049265736,295.05898885969503,0.00050157536,-0.02814266,-0.048150554
6578.1753,3.8786256,0,0.0015321383,403.937810379698,295.0581868750902,1106,4653.8726,2.7318735,514.4493,0.1680029,6578.1753,3.8786256,0,,,,,403.937810379698,0.0004919951,295.0581868750902,0.00050090224,-0.027981171,-0.047799595
6585.9517,3.8808851,0,0.001533094,403.9377285692468,295.05994340945006,1107,4659.174,2.7325435,515.2796,0.16793643,6585.9517,3.8808851,0,,,,,403.9377285692468,0.0004922111,295.05994340945006,0.00050106697,-0.027851555,-0.04762796
6582.988,3.8758628,0,0.0015340496,403.9392310980384,295.0608826677881,1108,4657.562,2.732494,514.6852,0.1678607,6582.988,3.8758628,0,,,,,403.9392310980384,0.000492879,295.0608826677881,0.0005017959,-0.027720464,-0.047771674
6579.391,3.8817108,0,0.001535005,403.9370456448591,295.060201326733,1109,4654.2554,2.7318492,513.982,0.16781029,6579.391,3.8817108,0,,,,,403.9370456448591,0.00049239956,295.060201326733,0.0005012882,-0.027590457,-0.04785369
6577.846,3.8815749,0,0.0015359605,403.9372896807159,295.0590786788351,1110,4653.3643,2.7319741,515.2984,0.1678634,6577.846,3.8815749,0,,,,,403.9372896807159,0.0004928672,295.0590786788351,0.0005017357,-0.027743004,-0.047903482
6580.647,3.8812914,0,0.0015369158,403.9381251568122,295.0601999590389,1111,4655.4165,2.7320578,514.53253,0.16788562,6580.647,3.8812914,0,,,,,403.9381251568122,0.0004924251,295.0601999590389,0.0005013158,-0.027783036,-0.04790888
6577.568,3.881299,0,0.001537871,403.9371353314232,295.0603974687255,1112,4652.9316,2.7318602,515.34485,0.16785991,6577.568,3.881299,0,,,,,403.9371353314232,0.0004926699,295.0603974687255,0.00050155865,-0.027861698,-0.047837675
6586.6655,3.8815994,0,0.0015388262,403.93735574391076,295.06058525804195,1113,4659.317,2.7324305,515.08545,0.16800557,6586.6655,3.8815994,0,,,,,403.93735574391076,0.0004920555,295.06058525804195,0.00050089875,-0.027601125,-0.047777105
6581.5327,3.8832455,0,0.0015397811,403.93798719747775,295.0605812778739,1114,4655.629,2.7322235,515.1988,0.16774693,6581.5327,3.8832455,0,,,,,403.93798719747775,0.0004928577,295.0605812778739,0.0005017165,-0.027764587,-0.04795679
6586.227,3.8819654,0,0.0015407361,403.93755396711396,295.05955296923685,1115,4659.2344,2.7325268,514.5499,0.16787325,6586.227,3.8819654,0,,,,,403.93755396711396,0.00049206463,295.05955296923685,0.000500963,-0.027620576,-0.047882125
6594.4043,3.8845515,0,0.0015416909,403.93739890824037,295.06083496348816,1116,4664.185,2.7330558,514.85724,0.16796091,6594.4043,3.8845515,0,,,,,403.93739890824037,0.0004918523,295.06083496348816,0.00050083187,-0.027352912,-0.0474707
6585.81,3.8827395,0,0.0015426456,403.9387443975812,295.0604210049278,1117,4658.5547,2.732524,514.85065,0.16818851,6585.81,3.8827395,0,,,,,403.9387443975812,0.00049243786,295.0604210049278,0.00050141907,-0.027168533,-0.04767106
6589.133,3.8799171,0,0.0015436003,403.93821710154606,295.0601035881525,1118,4661.131,2.7326987,514.2476,0.16792087,6589.133,3.8799171,0,,,,,403.93821710154606,0.00049177866,295.0601035881525,0.00050058955,-0.027291961,-0.047511637
6590.824,3.884031,0,0.0015445548,403.9380411120523,295.061243091962,1119,4661.8164,2.7327955,514.5027,0.16808027,6590.824,3.884031,0,,,,,403.9380411120523,0.0004921235,295.061243091962,0.00050109514,-0.02705423,-0.04707439
