flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
12575.047,4.1566525,0,0.0011369853,645.0338270984294,120.31675463910685,1105,10482.607,3.405772,748.016,0.21110581,12575.047,4.1566525,0,,,,,645.0338270984294,0.00048332292,120.31675463910685,0.0003915438,0.023843767,-0.012847938
12572.452,4.155933,0,0.0011378961,645.0334683356175,120.31586761538026,1106,10483.028,3.4056425,747.05743,0.210816,12572.452,4.155933,0,,,,,645.0334683356175,0.000483296,120.31586761538026,0.00039158156,0.023702504,-0.012727111
12559.616,4.1546297,0,0.0011388069,645.0326285927599,120.31619169343688,1107,10472.178,3.4047322,747.3816,0.21075048,12559.616,4.1546297,0,,,,,645.0326285927599,0.00048386565,120.31619169343688,0.0003919974,0.023630511,-0.012782631
12571.892,4.155153,0,0.0011397176,645.0322302892054,120.31640939825758,1108,10482.112,3.4056795,748.12555,0.2107953,12571.892,4.155153,0,,,,,645.0322302892054,0.0004835562,120.31640939825758,0.00039182993,0.023491364,-0.013051941
12564.447,4.1555095,8192,0.0011406284,645.0341918824845,120.31598145320541,1109,10475.435,3.405044,747.89276,0.2108257,12564.447,4.1555095,8192,,,,,645.0341918824845,0.00048379114,120.31598145320541,0.00039195325,0.02394115,-0.0128196925
12569.416,4.155357,0,0.0011415391,645.0343811457792,120.31640418573332,1110,10478.937,3.4053926,747.66266,0.2109123,12569.416,4.155357,0,,,,,645.0343811457792,0.0004834751,120.31640418573332,0.0003916645,0.023866521,-0.012764782
12566.273,4.156217,0,0.0011424497,645.033761452516,120.31641848545675,1111,10475.976,3.40511,747.4761,0.21080074,12566.273,4.156217,0,,,,,645.033761452516,0.00048376704,120.31641848545675,0.0003919579,0.0238631,-0.012739451
12568.763,4.156444,0,0.0011433602,645.0335994133457,120.31695519824447,1112,10477.336,3.4051356,747.2396,0.21086322,12568.763,4.156444,0,,,,,645.0335994133457,0.00048387412,120.31695519824447,0.00039196483,0.02400767,-0.012507879
12564.084,4.1559253,0,0.0011442708,645.0338111970466,120.31628514725664,1113,10473.603,3.4047828,746.09845,0.21086007,12564.084,4.1559253,0,,,,,645.0338111970466,0.00048366011,120.31628514725664,0.00039179763,0.023911344,-0.012661446
12566.587,4.1564765,0,0.0011451811,645.0338429089379,120.31607858735188,1114,10475.628,3.4050796,747.184,0.21085805,12566.587,4.1564765,0,,,,,645.0338429089379,0.0004837232,120.31607858735188,0.0003919076,0.024176976,-0.012522499
