flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
11982.6,4.5988264,0,0.0013094884,802.829376568512,364.72280943443883,1105,8780.247,3.4310067,447.6839,0.19612403,11982.6,4.5988264,0,,,,,802.829376568512,0.00054750405,364.72280943443883,0.0005391559,-0.00022929834,0.030901019
11971.72,4.599464,0,0.0013101802,802.8295398993379,364.7228383295504,1106,8770.995,3.4302835,448.3359,0.19579737,11971.72,4.599464,0,,,,,802.8295398993379,0.00054852426,364.7228383295504,0.0005401734,-0.00023653872,0.030960357
11972.365,4.6000915,0,0.0013108718,802.8297347589896,364.7236680271535,1107,8771.751,3.4304922,448.322,0.19660422,11972.365,4.6000915,0,,,,,802.8297347589896,0.0005488293,364.7236680271535,0.00054038485,-0.000106930165,0.031031841
11973.173,4.598979,0,0.0013115633,802.8303597055274,364.7236874111917,1108,8775.5,3.4306338,447.8504,0.19648725,11973.173,4.598979,0,,,,,802.8303597055274,0.0005488685,364.7236874111917,0.00054046774,-3.7825634e-05,0.03085202
11969.496,4.599325,0,0.0013122548,802.8289541629125,364.7227078308468,1109,8768.7295,3.4301763,448.1226,0.19628787,11969.496,4.599325,0,,,,,802.8289541629125,0.0005492802,364.7227078308468,0.0005408898,-0.000182348,0.030521316
11965.225,4.5966353,0,0.0013129462,802.8309896353076,364.72330225827943,1110,8767.505,3.4298875,448.31943,0.1962624,11965.225,4.5966353,0,,,,,802.8309896353076,0.0005486109,364.72330225827943,0.0005401194,-0.00025372865,0.030511651
11969.207,4.599859,0,0.0013136376,802.8292804191558,364.7225205499239,1111,8771.485,3.4303205,448.435,0.19646902,11969.207,4.599859,0,,,,,802.8292804191558,0.0005487839,364.7225205499239,0.00054038217,-0.00024568135,0.030327579
11981.695,4.599637,0,0.0013143289,802.8292345062807,364.72325837476194,1112,8779.05,3.4309916,448.91165,0.1965494,11981.695,4.599637,0,,,,,802.8292345062807,0.0005481559,364.72325837476194,0.0005398657,-0.0004279841,0.030300373
11974.96,4.6005044,0,0.00131502,802.8281613199647,364.7227684462336,1113,8774.939,3.4305873,447.74313,0.19628395,11974.96,4.6005044,0,,,,,802.8281613199647,0.0005482132,364.7227684462336,0.00053988135,-0.00032373966,0.030255666
11974.017,4.6016045,0,0.0013157112,802.8290405377753,364.72254426181036,1114,8773.65,3.430536,448.3418,0.1962089,11974.017,4.6016045,0,,,,,802.8290405377753,0.0005483892,364.72254426181036,0.0005398984,-0.00038493428,0.029964862
11983.745,4.6005692,0,0.0013164023,802.828145759007,364.72301744655215,1115,8783.633,3.4313483,447.55313,0.1963668,11983.745,4.6005692,0,,,,,802.828145759007,0.00054779206,364.72301744655215,0.00053953356,-0.00022036108,0.030066317
