flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
7181.18,4.2581587,0,0.0019111157,887.8442868513466,710.234625826829,1105,4977.8794,2.9363332,574.53046,0.22999138,7181.18,4.2581587,0,,,,,887.8442868513466,0.00077380164,710.234625826829,0.0007623324,0.0320677,-0.04506714
7180.136,4.2579355,0,0.0019118227,887.8439098992775,710.2349546329563,1106,4977.272,2.9360528,574.3705,0.22996452,7180.136,4.2579355,0,,,,,887.8439098992775,0.0007726361,710.2349546329563,0.00076132343,0.031910263,-0.04512838
7176.826,4.25912,0,0.0019125296,887.8448926298915,710.235562258246,1107,4975.0347,2.9359004,573.7178,0.2304148,7176.826,4.25912,0,,,,,887.8448926298915,0.0007729385,710.235562258246,0.0007612819,0.031965207,-0.044920925
7167.602,4.2599006,0,0.0019132362,887.8455581179969,710.2361567380995,1108,4968.4673,2.9353316,574.53796,0.230611,7167.602,4.2599006,0,,,,,887.8455581179969,0.00077384606,710.2361567380995,0.00076203945,0.031980637,-0.04451415
7172.8066,4.262135,0,0.0019139429,887.8449914537887,710.2350905508926,1109,4972.1304,2.9355931,573.58545,0.23027574,7172.8066,4.262135,0,,,,,887.8449914537887,0.00077415677,710.2350905508926,0.0007626374,0.031046987,-0.04493918
7178.5,4.257744,0,0.0019146493,887.8436477237875,710.2358893825856,1110,4975.98,2.9360054,573.8078,0.23020081,7178.5,4.257744,0,,,,,887.8436477237875,0.00077313784,710.2358893825856,0.0007617119,0.031183189,-0.04485746
7175.064,4.256637,0,0.0019153556,887.8427178855072,710.2359042898709,1111,4973.1284,2.9358935,573.9392,0.23062885,7175.064,4.256637,0,,,,,887.8427178855072,0.00077288965,710.2359042898709,0.0007616837,0.031091979,-0.04455642
7179.9033,4.2625437,0,0.0019160617,887.8432102987989,710.2360912157503,1112,4976.6963,2.9360876,573.5307,0.23054916,7179.9033,4.2625437,0,,,,,887.8432102987989,0.0007732228,710.2360912157503,0.000761819,0.030882487,-0.04490881
7173.3955,4.2585244,0,0.0019167678,887.8452532351147,710.2358424246052,1113,4972.045,2.9356623,573.8223,0.23022114,7173.3955,4.2585244,0,,,,,887.8452532351147,0.00077365374,710.2358424246052,0.0007620004,0.030942084,-0.044757355
7167.1753,4.259836,0,0.0019174737,887.846468776334,710.2347073806532,1114,4967.6313,2.9351285,573.5526,0.22978704,7167.1753,4.259836,0,,,,,887.846468776334,0.0007740801,710.2347073806532,0.00076234434,0.030588133,-0.04471136
7180.0376,4.2629056,0,0.0019181794,887.8454899734045,710.2367684160417,1115,4976.392,2.9362087,574.5281,0.22976278,7180.0376,4.2629056,0,,,,,887.8454899734045,0.0007731652,710.2367684160417,0.0007614942,0.030911662,-0.044380594
7169.3164,4.25878,0,0.0019188852,887.8445893644044,710.2361717544983,1116,4969.155,2.9353456,573.6626,0.2303904,7169.3164,4.25878,0,,,,,887.8445893644044,0.0007738959,710.2361717544983,0.00076231884,0.030680016,-0.04464312
7171.0273,4.263281,0,0.0019195906,887.8437640751716,710.2373157071158,1117,4970.379,2.9355183,574.05774,0.23027538,7171.0273,4.263281,0,,,,,887.8437640751716,0.000773786,710.2373157071158,0.0007621284,0.030576354,-0.04425036
7181.49,4.2645693,0,0.0019202961,887.8435030691758,710.2364047896081,1118,4977.235,2.9360127,573.70386,0.2300908,7181.49,4.2645693,0,,,,,887.8435030691758,0.0007721344,710.2364047896081,0.0007605805,0.03094743,-0.04398194
7172.3174,4.2608337,0,0.0019210014,887.8438434846598,710.237141314005,1119,4971.1196,2.9355886,573.88086,0.22997089,7172.3174,4.2608337,0,,,,,887.8438434846598,0.0007735283,710.237141314005,0.00076203834,0.031067483,-0.044166375
7173.1445,4.2614074,0,0.0019217065,887.8449156056679,710.2349238916563,1120,4971.7524,2.9355602,573.5589,0.2304707,7173.1445,4.2614074,0,,,,,887.8449156056679,0.0007731732,710.2349238916563,0.00076170964,0.030909693,-0.04396925
7174.849,4.262599,0,0.0019224115,887.8439482790537,710.2372836924142,1121,4972.539,2.9357054,573.606,0.23024295,7174.849,4.262599,0,,,,,887.8439482790537,0.00077398994,710.2372836924142,0.00076244265,0.030186217,-0.043762412
7175.626,4.263465,0,0.0019231164,887.8442968776849,710.2353129300614,1122,4973.2314,2.9358127,574.2838,0.23002659,7175.626,4.263465,0,,,,,887.8442968776849,0.00077418203,710.2353129300614,0.000762654,0.03065401,-0.04375258
7181.7344,4.2621627,0,0.001923821,887.8431487793073,710.2380895555264,1123,4977.4443,2.9361393,573.20105,0.2303219,7181.7344,4.2621627,0,,,,,887.8431487793073,0.0007723972,710.2380895555264,0.0007607112,0.030113233,-0.04384815
7181.336,4.26377,0,0.0019245257,887.8421883125504,710.2362416961429,1124,4977.0854,2.9362042,574.2281,0.22961825,7181.336,4.26377,0,,,,,887.8421883125504,0.0007727497,710.2362416961429,0.0007615383,0.030044151,-0.04383079
7183.234,4.262009,0,0.0019252301,887.8436227131926,710.2363941928954,1125,4978.168,2.9362898,574.75305,0.23006791,7183.234,4.262009,0,,,,,887.8436227131926,0.0007729116,710.2363941928954,0.0007614181,0.030397292,-0.043857165
7173.358,4.2642207,0,0.0019259346,887.8442675912181,710.2360607915555,1126,4971.695,2.9357073,574.6394,0.2300898,7173.358,4.2642207,0,,,,,887.8442675912181,0.00077388226,710.2360607915555,0.0007623675,0.029879246,-0.043961436
