flux,flux_err,centroid_col,centroid_row,cadenceno,quality
20711.406,4.3106055,315.54618122090784,227.47638979785444,1105,0
20706.541,4.310306,315.54606942684643,227.47648534218268,1106,0
20709.25,4.31055,315.54619489460475,227.47625138921165,1107,0
20707.035,4.3103895,315.5463875124717,227.47614445837684,1108,0
20715.145,4.311033,315.54594778182553,227.47638538437212,1109,0
20716.467,4.3109317,315.54588213011033,227.47650370313244,1110,0
20719.125,4.311234,315.5459678708681,227.4765111481768,1111,0
20718.174,4.311172,315.5458065151699,227.47657177023683,1112,0
20723.064,4.311509,315.5456619421917,227.47647364910532,1113,0
20719.15,4.3111954,315.5455976058155,227.47657789418662,1114,0
20720.527,4.3112893,315.54604884007875,227.47643221593924,1115,0
20722.43,4.311546,315.54585705178306,227.4764626314482,1116,0
20729.023,4.3119016,315.54583207704326,227.47621430644307,1117,0
20723.963,4.3114853,315.54621876339746,227.47619921514845,1118,0
20731.045,4.312009,315.5460188359189,227.4761812960729,1119,0
20734.434,4.312243,315.54598274967196,227.47602660787507,1120,0
20736.09,4.312435,315.5460573014025,227.47604980955796,1121,0
20736.182,4.312376,315.5460279459448,227.47593335640968,1122,0
20741.166,4.3127813,315.54556276641495,227.47600350280905,1123,0
20735.758,4.3123965,315.5457486209473,227.4758696622343,1124,0
20735.53,4.312383,315.54593185797586,227.47624421059453,1125,0
20737.85,4.3123975,315.5457839864627,227.47596013252866,1126,0
20747.104,4.313134,315.5460793802448,227.4762801038586,1127,0
20741.992,4.3128257,315.5458674516709,227.47611509995386,1128,0
20740.742,4.3128023,315.54602020291435,227.47592715970794,1129,0
20740.54,4.312711,315.54547569505525,227.47630393131055,1130,0
20752.832,4.313582,315.5455196485796,227.47609922403285,1131,0
20749.803,4.3133817,315.5456565899205,227.47630267381118,1132,0
20741.656,4.312792,315.5452457209827,227.47641778113336,1133,0
20751.346,4.3134885,315.5459208029524,227.47599917983482,1134,0
20757.45,4.3139606,315.5454275686421,227.47620933618146,1135,0
20755.918,4.3137946,315.54562502411306,227.47613790024118,1136,0
20758.55,4.3139114,315.5456444765137,227.47602576329143,1137,8192
20760.01,4.314194,315.5460214504957,227.47609862053557,1138,0
20767.018,4.3145375,315.54581201429966,227.47584355940012,1139,0
20761.377,4.314169,315.5455296535926,227.4760883880967,1140,0
20759.236,4.313965,315.5456731232869,227.4759537805508,1141,0
20766.043,4.314584,315.54563764894124,227.47625682665907,1142,0
20774.309,4.3151784,315.54587723662587,227.47620899405686,1143,0
20770.883,4.3148675,315.545581338886,227.47616167445187,1144,0
20766.496,4.3145227,315.54557794133166,227.47648509101293,1145,0
20778.469,4.3159084,315.5455735805243,227.47656897408075,1146,128
20771.617,4.3148794,315.54505770437953,227.4764594358964,1147,0
20771.365,4.314826,315.5454169976903,227.4761796471047,1148,0
20785.887,4.3160458,315.5455494234651,227.47600683362566,1149,0
20771.861,4.314896,315.54534981170536,227.47606162389343,1150,0
20778.457,4.3153677,315.5453132328875,227.47637997870015,1151,0
20780.71,4.3155904,315.5454949771254,227.47614853543195,1152,0
20788.066,4.315911,315.54561715659054,227.47607211074563,1153,0
20784.027,4.31579,315.54542705852657,227.47600781173793,1154,0
20784.342,4.3158455,315.5457952543339,227.4760755049319,1155,0
20790.012,4.316289,315.54544979907905,227.47613790369962,1156,0
20793.346,4.316358,315.5457804728883,227.47631777857117,1157,8192
20798.133,4.316716,315.54555493168897,227.4759488391198,1158,0
20797.648,4.316753,315.54528876931323,227.47641738718207,1159,0
20791.158,4.3163066,315.54529045972725,227.4767278721339,1160,0
20790.67,4.3162193,315.54532092736537,227.47630989261165,1161,0
20791.568,4.316241,315.5454040066384,227.47631901847984,1162,0
20799.73,4.3168526,315.5456681520625,227.47621184995074,1163,0
20795.592,4.316601,315.5456376769303,227.4760231496252,1164,0
20800.254,4.3170843,315.5457712073452,227.47593328657157,1165,0
20792.488,4.3163214,315.5459004125025,227.4759781223575,1166,0
20797.828,4.31674,315.54586909427894,227.4759771762902,1167,0
20796.344,4.316574,315.54642279085266,227.4756681190579,1168,0
20802.96,4.317183,315.54589488556877,227.4756072039775,1169,0
20810.406,4.318108,315.5461524939446,227.47568216791328,1170,0
20803.777,4.3171344,315.5460267741717,227.47550798786352,1171,0
20813.975,4.3178563,315.54635663013744,227.47536729051197,1172,0
20801.395,4.317127,315.5463970123322,227.47571395547587,1173,0
20814.357,4.3180146,315.5465809357667,227.47565626416036,1174,0
20808.28,4.3175344,315.546412659324,227.47577941153418,1175,0
20814.93,4.318066,315.54615820469155,227.4757591409186,1176,0
20817.33,4.318102,315.5461465024117,227.47576310884307,1177,0
20816.922,4.318235,315.5459794625091,227.4757434934995,1178,0
20811.768,4.317868,315.54597297202184,227.47606719455686,1179,0
20818.066,4.3182173,315.5461793720711,227.47608808642585,1180,0
20815.568,4.3180733,315.54611803665205,227.47637627748387,1181,0
20818.299,4.318246,315.54587132207627,227.47652845223587,1182,0
20818.264,4.3182707,315.5458717279027,227.4765230649808,1183,0
20824.812,4.3187647,315.54607599351885,227.47696035022074,1184,0
20823.006,4.318792,315.5459185439332,227.4765892151475,1185,0
20812.305,4.3177657,315.545546598598,227.47634378607157,1186,0
20817.865,4.318366,315.54575945934357,227.4766581146921,1187,0
20823.07,4.3185115,315.546182156735,227.47664612811135,1188,0
20823.668,4.3186746,315.545917201149,227.47701322619864,1189,0
20823.848,4.318672,315.54577283313057,227.47698151158198,1190,0
20830.117,4.319118,315.54585929046544,227.47676370977268,1191,0
20832.29,4.319342,315.5462102381632,227.47688541169376,1192,0
20828.549,4.319163,315.5461062448373,227.47690074198601,1193,0
20839.451,4.3199,315.5457854454428,227.47719010451837,1194,0
20832.867,4.3193617,315.54558423869736,227.4771828019652,1195,0
20825.088,4.318785,315.54577444479196,227.47780621611648,1196,0
20840.672,4.3198833,315.54561208158174,227.47773900549782,1197,0
20831.148,4.3192635,315.54605757247543,227.47727470262194,1198,0
20833.908,4.3194704,315.54606693977786,227.47750458167044,1199,0
20844.01,4.320066,315.5460099682041,227.47724133497962,1200,0
20835.395,4.3195143,315.5459567422173,227.47764885980342,1201,0
20830.959,4.319402,315.5463672844214,227.47716995277557,1202,0
20839.023,4.3198047,315.5461136708287,227.47703281197573,1203,0
20841.668,4.320056,315.5460223069508,227.4773878743885,1204,0
20841.457,4.319873,315.5462309337628,227.47709122986356,1205,0
20840.832,4.32059,315.5459048521223,227.47750294128508,1206,128
20841.445,4.3199496,315.5462117484879,227.47757133472405,1207,0
20841.602,4.319914,315.54595102100103,227.4774271148638,1208,0
20839.73,4.3198466,315.5459445562122,227.4775421928254,1209,0
20835.201,4.3193955,315.5460527851425,227.4770949442064,1210,0
20845.926,4.320232,315.5461917440402,227.47752406186237,1211,0
20848.834,4.320455,315.54610190186935,227.47773010855767,1212,0
20846.904,4.320295,315.5458640769786,227.4773324454742,1213,0
20854.137,4.3207917,315.5458921894056,227.47746360556087,1214,0
20851.305,4.3205132,315.5459197556583,227.47755081835032,1215,0
20845.377,4.3202305,315.5457390273042,227.4778018404298,1216,0
20851.078,4.320708,315.5459616334287,227.4776867006652,1217,0
20854.672,4.3209224,315.5458117101684,227.47767633376515,1218,0
20848.885,4.32037,315.5461056773027,227.47763819239057,1219,0
20853.176,4.3207273,315.54621385138245,227.4775364654252,1220,0
20848.092,4.320446,315.54605829389175,227.47730385153093,1221,0
20844.86,4.3201156,315.5461041100886,227.47733202543193,1222,0
20857.572,4.3210087,315.5459695393151,227.47742145692928,1223,0
20855.223,4.3209596,315.5459119015639,227.47764604171203,1224,0
20858.965,4.3212204,315.5461862780073,227.47786815096552,1225,8192
20857.45,4.321099,315.54609388563404,227.47788761209603,1226,0
20856.236,4.320882,315.54629303772583,227.47768100499766,1227,0
20850.426,4.320578,315.54629436992536,227.47771398740545,1228,0
20848.395,4.320447,315.5461966730052,227.47774362122084,1229,0
20850.258,4.320784,315.54605299394905,227.47755517111787,1230,0
20849.715,4.32043,315.54587794122637,227.47788531093144,1231,8192
20849.531,4.32043,315.54618851030824,227.47751396726545,1232,0
20852.27,4.3205557,315.54631992152383,227.47769502382928,1233,0
20861.752,4.3214107,315.5461027989601,227.47785603456984,1234,0
20852.418,4.320723,315.54634893210635,227.4772915367466,1235,0
20840.84,4.3197665,315.5461822818216,227.47773468653327,1236,0
