flux,flux_err,centroid_col,centroid_row,cadenceno,quality
8461.264,3.2651424,1041.4464985998925,679.4767957063982,1105,0
8461.907,3.265132,1041.446489454752,679.4773067618173,1106,0
8459.956,3.2649848,1041.4467243141662,679.4769512593508,1107,0
8467.787,3.2656658,1041.4469054311296,679.4765753607363,1108,0
8470.758,3.265947,1041.4468176998166,679.4775188072339,1109,0
8463.496,3.2653039,1041.446615664469,679.4771375115097,1110,0
8461.392,3.2651045,1041.4464258901155,679.4771594957103,1111,0
8460.335,3.2651572,1041.4465706410533,679.4775755181319,1112,0
8460.464,3.2649693,1041.4460277670207,679.4774473611461,1113,0
8465.352,3.265412,1041.4463178547203,679.4775932194884,1114,0
8465.576,3.265451,1041.4465364383561,679.4774749531363,1115,0
8460.5625,3.2649457,1041.446718668048,679.4773191124815,1116,0
8459.086,3.2647355,1041.4471042774364,679.4772375741505,1117,0
8470.42,3.2658691,1041.44677894465,679.4769259059849,1118,0
8467.272,3.2656565,1041.4469892233274,679.4770869127651,1119,8192
8467.228,3.2655923,1041.4474009741834,679.477054713826,1120,0
8462.702,3.2651734,1041.4474329684472,679.4774158800213,1121,0
8466.615,3.2655754,1041.447232633826,679.4767788559247,1122,0
8470.631,3.2659051,1041.4476150130863,679.4772484801,1123,0
8464.9,3.2653148,1041.447121171778,679.4775625059269,1124,0
8463.467,3.2652826,1041.4468979437127,679.4772797317053,1125,0
8461.689,3.2651222,1041.4473056122667,679.4774945266868,1126,0
8469.754,3.2657545,1041.447055486273,679.4771414464475,1127,0
8464.289,3.2653704,1041.4468702206143,679.4772350680109,1128,0
8464.032,3.2652416,1041.4472438462894,679.4772973303047,1129,0
8465.893,3.2654111,1041.4470239266616,679.4769920639736,1130,0
8469.422,3.265795,1041.4470362014638,679.4778789027116,1131,0
8464.888,3.2654681,1041.4468363973654,679.4772082545718,1132,0
8467.44,3.2656488,1041.4468406611309,679.4774644580071,1133,0
8463.503,3.265158,1041.4471712005143,679.4775942243735,1134,0
8459.769,3.26487,1041.447022516846,679.4778963142761,1135,0
8466.848,3.2655163,1041.4469057394351,679.477595261251,1136,0
8469.881,3.2657876,1041.44738810823,679.4773508392215,1137,0
8466.805,3.2654476,1041.4473239240378,679.4769569128425,1138,0
8462.465,3.265164,1041.447203090301,679.4771106935451,1139,0
8467.276,3.2655327,1041.4472775820884,679.4772383132628,1140,0
8465.749,3.265369,1041.447574249962,679.477094195164,1141,0
8466.819,3.2655072,1041.4469689411435,679.4776342288827,1142,0
8470.693,3.2658775,1041.4475013229205,679.477350590674,1143,0
8468.073,3.265619,1041.447413492568,679.4781852666501,1144,0
8469.985,3.2657683,1041.4464947744593,679.4771912019291,1145,0
8460.15,3.2648869,1041.4464179724014,679.4772605375108,1146,0
8468.654,3.2655852,1041.4470098947152,679.4781925291591,1147,0
8463.002,3.265067,1041.4470288528398,679.477197767073,1148,0
8458.683,3.2650995,1041.4473453855603,679.4772214513309,1149,0
8469.247,3.2656586,1041.4467364922884,679.477730074999,1150,0
8469.537,3.265665,1041.44726894041,679.4779345490952,1151,0
8470.703,3.2658963,1041.4475169760203,679.4772836061794,1152,0
8473.258,3.2660239,1041.4474750006223,679.4777416967629,1153,0
8464.397,3.2652261,1041.447729881467,679.4772984397077,1154,0
8464.39,3.2652638,1041.44754644775,679.4768473677926,1155,0
8467.993,3.265494,1041.447490896615,679.477316252894,1156,0
8458.674,3.2646601,1041.4468564823783,679.4771835741603,1157,0
8465.928,3.265285,1041.4478356198042,679.4772108094141,1158,0
8469.377,3.2655623,1041.44700827614,679.477507200228,1159,0
8470.473,3.2657685,1041.4465304797318,679.4777913170107,1160,0
8457.038,3.2645235,1041.4466338768548,679.4775143657505,1161,0
8457.846,3.2645211,1041.4473964054732,679.477586670637,1162,0
8463.981,3.2651262,1041.4470602796755,679.4770363518803,1163,0
8468.882,3.2655141,1041.4474631679511,679.4771618234726,1164,0
8468.994,3.265612,1041.4475197613076,679.4769258266309,1165,0
8465.457,3.2654815,1041.4472570515195,679.4771325404666,1166,0
8469.033,3.2654438,1041.447596742037,679.4765623900953,1167,0
8463.275,3.264936,1041.4479747862836,679.4766999977153,1168,0
8470.863,3.265721,1041.4482182375154,679.4765550317011,1169,0
8467.472,3.2659233,1041.4478354147323,679.4764394498662,1170,8192
8479.042,3.2664745,1041.4484171047202,679.4769516151899,1171,0
8475.293,3.2661436,1041.4482686347033,679.4761839042714,1172,0
8469.493,3.2657273,1041.4478905275955,679.4766755361989,1173,0
8469.964,3.2656462,1041.4480917921935,679.4761221667604,1174,0
8470.356,3.2656982,1041.4480105826328,679.4761729065463,1175,8192
8463.66,3.2650082,1041.4477413085447,679.4767128837119,1176,0
8466.644,3.2653565,1041.447710702489,679.4768896045753,1177,0
8465.966,3.2653995,1041.4475040456682,679.4764680477865,1178,0
8461.578,3.2648058,1041.447628128572,679.4769360866721,1179,0
8473.553,3.266061,1041.447288829974,679.4761508348932,1180,0
8469.09,3.2655852,1041.4471429479074,679.4766631539694,1181,0
8463.018,3.265141,1041.446611145921,679.4766656800671,1182,0
8470.35,3.2656958,1041.4469518730202,679.4766937183682,1183,0
8476.696,3.2680392,1041.446273227024,679.4766650572451,1184,128
8470.588,3.2657566,1041.4469307687145,679.4771328310669,1185,0
8469.087,3.2654486,1041.4470893685618,679.4774787701597,1186,0
8464.336,3.2651815,1041.4467606789979,679.4767878899057,1187,0
8465.933,3.2652419,1041.4469066334914,679.4761202268052,1188,0
8471.453,3.265854,1041.4463741854538,679.4767641768633,1189,0
8467.249,3.265506,1041.4462450851818,679.4760347573134,1190,0
8468.046,3.2656357,1041.4465965459074,679.4761251339047,1191,0
8473.991,3.2660143,1041.446066675525,679.4764635257446,1192,0
8465.833,3.265283,1041.4472468492088,679.4765507907301,1193,0
8464.331,3.2650914,1041.4464920867958,679.4766396643774,1194,8192
8465.834,3.2652578,1041.4457605847679,679.4767269524539,1195,0
8464.414,3.265179,1041.4455721391025,679.476200842567,1196,0
8467.056,3.265299,1041.4453302753723,679.4765091378407,1197,0
8465.875,3.2652662,1041.4454613051294,679.4756167799585,1198,0
8469.7,3.2656286,1041.445760409954,679.4760561920348,1199,8192
8468.355,3.2655497,1041.4459133013115,679.4763365792179,1200,0
8466.325,3.2653546,1041.4454056667748,679.4761688713454,1201,0
8466.958,3.2655191,1041.4463311251861,679.4758742192334,1202,0
8466.758,3.2654397,1041.446206845245,679.4762812342848,1203,0
8465.846,3.2652092,1041.4461820739723,679.4762729111667,1204,0
8470.617,3.265744,1041.446168983499,679.4759779093908,1205,0
8464.735,3.2651734,1041.4455561498307,679.4752627340982,1206,0
8468.335,3.2655709,1041.445759507356,679.475797317673,1207,0
8471.927,3.265667,1041.446329490333,679.4760867348767,1208,0
8462.426,3.2647817,1041.4458563613696,679.4760964109037,1209,0
8468.164,3.265417,1041.4462552471343,679.4757851529165,1210,0
8473.973,3.2659404,1041.445594984781,679.4760391654224,1211,0
8460.164,3.2646384,1041.445288742923,679.4760839893258,1212,0
8465.917,3.2652204,1041.4458313372588,679.4762228462266,1213,0
8472.254,3.2656775,1041.446399339157,679.4760126345327,1214,0
8466.131,3.2652643,1041.4460834750785,679.4762650735618,1215,0
8471.566,3.2655773,1041.4460701145974,679.4767838250057,1216,0
8467.048,3.2652102,1041.4459360028197,679.4760805244873,1217,0
8461.595,3.264727,1041.4456808698956,679.4763748441517,1218,0
8469.651,3.265527,1041.4460372817791,679.476233084855,1219,0
8523.101,3.2848518,1041.449162260653,679.4792974315552,1220,2176
8468.374,3.2653856,1041.446428519947,679.4760343229029,1221,0
8463.975,3.2649179,1041.4462258469086,679.4759302120315,1222,0
8463.916,3.2647998,1041.4463439694014,679.4759369537501,1223,0
8467.219,3.2652147,1041.446134287196,679.476114151521,1224,0
8468.004,3.2653072,1041.4458887694902,679.4759311994276,1225,0
8463.407,3.2648587,1041.4455380002767,679.4756312763737,1226,0
8467.809,3.2652519,1041.4456077682066,679.4759796147773,1227,0
8469.443,3.2654467,1041.445754470056,679.4755696892897,1228,0
8474.594,3.2659192,1041.4459546998473,679.4751281806926,1229,0
8467.867,3.2653527,1041.4463225294703,679.4758988656105,1230,0
8464.408,3.264954,1041.445981501817,679.475671538937,1231,0
8468.461,3.2652886,1041.4462184998474,679.4752236988255,1232,0
8465.242,3.2649453,1041.4466649758526,679.4755386167794,1233,0
8469.9795,3.2653332,1041.446076555537,679.4754506783436,1234,0
8467.553,3.2652793,1041.446365630104,679.4754041277054,1235,0
8468.045,3.2651281,1041.4457910068159,679.4756247435499,1236,0
8467.365,3.26523,1041.446014379427,679.4755554615596,1237,0
8462.93,3.264735,1041.4460798992388,679.475469072379,1238,0
8465.594,3.2649307,1041.4461574009133,679.4751209168362,1239,0
8471.537,3.2656279,1041.4464739406565,679.4750994656509,1240,0
8472.225,3.265715,1041.445627993035,679.475314815485,1241,0
8465.91,3.265045,1041.4465369325876,679.4755395374741,1242,0
8470.474,3.2661405,1041.4464203837665,679.475261636671,1243,128
8465.2705,3.2649972,1041.4461919432533,679.4750213908228,1244,0
8468.58,3.2653468,1041.4458976690723,679.4754442720599,1245,8192
8472.002,3.2655873,1041.4460680458265,679.4755281067117,1247,0
8472.905,3.2655747,1041.44555649298,679.4756983571829,1248,0
8471.439,3.2654727,1041.4465160914074,679.4752260409921,1249,0
8467.002,3.2652905,1041.4467410535615,679.4749932239242,1250,0
8464.667,3.2649446,1041.4471800230253,679.474881368658,1251,0
