flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
18216.252,4.698504,0,0.0009753669,461.2157057992706,88.47298877932624,1105,15087.221,3.8540661,667.3006,0.15482453,18216.252,4.698504,0,,,,,461.2157057992706,0.00029745352,88.47298877932624,0.00029297793,0.012154839,-0.009408775
18226.121,4.70426,0,0.0009761169,461.21521053687627,88.47339996979368,1106,15093.286,3.8546016,667.5121,0.15456274,18226.121,4.70426,0,,,,,461.21521053687627,0.0002974024,88.47339996979368,0.0002929699,0.012153236,-0.009438824
18225.812,4.7049093,0,0.0009768669,461.2159888633614,88.47377972593335,1107,15095.443,3.8547168,666.9489,0.15474577,18225.812,4.7049093,0,,,,,461.2159888633614,0.00029737648,88.47377972593335,0.00029297645,0.012313565,-0.0095543265
18226.918,4.7037907,0,0.0009776169,461.21535548284953,88.47317077344849,1108,15096.501,3.854911,667.6842,0.15464972,18226.918,4.7037907,0,,,,,461.21535548284953,0.0002973192,88.47317077344849,0.0002929016,0.012295871,-0.0096082315
18214.953,4.703809,0,0.0009783667,461.2159915702909,88.4740874924849,1109,15090.793,3.8543425,667.05365,0.15467611,18214.953,4.703809,0,,,,,461.2159915702909,0.00029738483,88.4740874924849,0.0002929978,0.012279982,-0.009102627
18207.824,4.698679,0,0.0009791167,461.21576245169024,88.47354431154142,1110,15080.547,3.8535492,667.7298,0.15460931,18207.824,4.698679,0,,,,,461.21576245169024,0.00029768999,88.47354431154142,0.00029324665,0.012157288,-0.009127658
18220.145,4.7019734,0,0.0009798665,461.2150009992455,88.4737463622407,1111,15087.418,3.8541071,667.43744,0.15470646,18220.145,4.7019734,0,,,,,461.2150009992455,0.0002974826,88.4737463622407,0.00029300954,0.012101942,-0.009087823
18227.191,4.7051973,0,0.0009806163,461.21505381777433,88.47335382945194,1112,15092.109,3.8544362,667.17053,0.15466364,18227.191,4.7051973,0,,,,,461.21505381777433,0.00029744554,88.47335382945194,0.0002930345,0.011961156,-0.008991003
18219.203,4.702196,0,0.0009813661,461.21578786300006,88.47365937515617,1113,15087.225,3.8541188,667.21216,0.1545758,18219.203,4.702196,0,,,,,461.21578786300006,0.00029749915,88.47365937515617,0.0002930557,0.012058426,-0.008983512
18219.307,4.7078266,0,0.000982116,461.21523847288455,88.47360147401757,1114,15084.096,3.8538318,667.46185,0.15463918,18219.307,4.7078266,0,,,,,461.21523847288455,0.00029752802,88.47360147401757,0.00029307386,0.011962642,-0.008710768
18216.215,4.701216,0,0.0009828657,461.21561225558617,88.47415532513261,1115,15084.081,3.8538444,667.40155,0.15452693,18216.215,4.701216,0,,,,,461.21561225558617,0.0002975495,88.47415532513261,0.00029308273,0.012050745,-0.008967267
18221.02,4.7017393,0,0.0009836154,461.2152120609748,88.47373481253777,1116,15088.848,3.8550425,667.54486,0.15457442,18221.02,4.7017393,0,,,,,461.2152120609748,0.00029744738,88.47373481253777,0.0002929987,0.012150532,-0.0089963265
18219.502,4.7015905,0,0.0009843651,461.2165181494812,88.47355083292362,1117,15090.02,3.8560324,666.95526,0.15470177,18219.502,4.7015905,0,,,,,461.2165181494812,0.0002974403,88.47355083292362,0.00029304426,0.012364797,-0.009018649
18219.828,4.702386,0,0.0009851148,461.2146529073095,88.47382285066271,1118,15087.766,3.8549771,666.6708,0.15455629,18219.828,4.702386,0,,,,,461.2146529073095,0.0002975612,88.47382285066271,0.00029308352,0.012296615,-0.00910198
18216.121,4.702663,0,0.0009858644,461.2155602052999,88.47309721572589,1119,15084.609,3.8538618,667.6384,0.15457033,18216.121,4.702663,0,,,,,461.2155602052999,0.00029747785,88.47309721572589,0.00029303224,0.012455071,-0.009335401
18216.715,4.6982803,0,0.0009866141,461.2155615146506,88.47370085866254,1120,15086.776,3.8549297,666.88745,0.15464018,18216.715,4.6982803,0,,,,,461.2155615146506,0.00029767246,88.47370085866254,0.0002930883,0.012494591,-0.009129294
18209.045,4.7058444,0,0.0009873637,461.2154054552275,88.47403325469423,1121,15080.499,3.85369,666.9777,0.15459426,18209.045,4.7058444,0,,,,,461.2154054552275,0.00029764342,88.47403325469423,0.00029318934,0.012552916,-0.008930318
18219.338,4.706071,0,0.0009881132,461.2156042258569,88.4729083199701,1122,15088.459,3.8541484,667.6677,0.15477426,18219.338,4.706071,0,,,,,461.2156042258569,0.00029748745,88.4729083199701,0.00029308262,0.012623412,-0.009243969
18219.398,4.705796,0,0.0009888628,461.21532935041944,88.47400706505098,1123,15088.43,3.8541384,667.7959,0.1544521,18219.398,4.705796,0,,,,,461.21532935041944,0.00029745817,88.47400706505098,0.00029304877,0.012600797,-0.008845438
18220.973,4.705892,0,0.0009896123,461.21567520682424,88.47421808253317,1124,15091.194,3.8562977,667.0882,0.15450364,18220.973,4.705892,0,,,,,461.21567520682424,0.00029747674,88.47421808253317,0.00029301117,0.012608488,-0.008913566
18220.055,4.7031226,0,0.0009903618,461.2158604309759,88.47336602334907,1125,15086.126,3.8539414,666.6376,0.15454161,18220.055,4.7031226,0,,,,,461.2158604309759,0.00029749217,88.47336602334907,0.00029305997,0.012151623,-0.008928519
18217.908,4.702941,0,0.0009911112,461.21582047583195,88.4735575277761,1126,15088.365,3.8550496,667.4402,0.15463953,18217.908,4.702941,0,,,,,461.21582047583195,0.00029743972,88.4735575277761,0.00029304094,0.012526591,-0.008839456
18212.72,4.7049937,0,0.0009918606,461.2155907713973,88.47392958225004,1127,15084.169,3.8556812,667.2576,0.15461677,18212.72,4.7049937,0,,,,,461.2155907713973,0.00029757415,88.47392958225004,0.00029312252,0.012312902,-0.008826221
18218.217,4.7108197,0,0.00099261,461.2150464379963,88.47383489539979,1128,15085.956,3.8557212,666.86017,0.1545357,18218.217,4.7108197,0,,,,,461.2150464379963,0.00029756402,88.47383489539979,0.00029307822,0.01219996,-0.008848461
18221.615,4.707663,0,0.0009933594,461.2161929646031,88.47366812892311,1129,15089.766,3.8560412,667.33875,0.15480112,18221.615,4.707663,0,,,,,461.2161929646031,0.0002973411,88.47366812892311,0.0002929321,0.012483418,-0.008994344
18219.113,4.7099614,0,0.0009941087,461.21589852529917,88.47429112739653,1130,15087.269,3.8558576,667.5827,0.15460847,18219.113,4.7099614,0,,,,,461.21589852529917,0.00029750512,88.47429112739653,0.0002930609,0.012181148,-0.008855666
18218.889,4.7082357,128,0.000994858,461.21624657569794,88.47416139360413,1131,15092.353,3.8568318,666.4245,0.1548418,18218.889,4.7082357,128,,,,,461.21624657569794,0.00029729793,88.47416139360413,0.00029288593,0.012376367,-0.008519896
18209.717,4.703623,0,0.0009956073,461.21516330798073,88.47451820222511,1132,15079.187,3.8535953,666.81885,0.15456508,18209.717,4.703623,0,,,,,461.21516330798073,0.0002977324,88.47451820222511,0.00029327223,0.012050365,-0.008596449
