flux,flux_err,centroid_col,centroid_row,cadenceno,quality
8175.261,3.458262,233.7558663512401,203.62096350639837,2977,0
8165.712,3.4574027,233.75556873138908,203.62119868590545,2978,0
8170.2656,3.4577205,233.7555236962896,203.6214765183798,2979,0
8177.2485,3.4584296,233.75561834787771,203.62130087588795,2980,0
8174.677,3.4582856,233.75562016769106,203.62069930777199,2981,0
8172.5596,3.4580007,233.75560484984467,203.621812931302,2982,0
8173.4775,3.4578805,233.75577165585716,203.62141277550018,2983,0
8172.634,3.458002,233.75555160270133,203.6211687315542,2984,0
8166.8076,3.4573426,233.75554283945314,203.6212610658067,2985,0
8174.5884,3.458018,233.75533107897311,203.62188140192097,2986,0
8173.575,3.4579465,233.75621829651,203.62142137970577,2987,0
8166.7397,3.4574077,233.7552136087789,203.6212193281653,2988,8192
8174.185,3.4580276,233.7547845730273,203.621574055667,2989,0
8172.007,3.4577484,233.75586146509946,203.6213939209573,2990,0
8169.0894,3.4575465,233.75543575292605,203.621410613202,2991,0
8170.503,3.4575622,233.75599843783522,203.62190891650067,2992,0
8176.7397,3.4582105,233.75616331754108,203.62163241597392,2993,8192
8169.785,3.4575915,233.75577777195053,203.62176739002325,2994,0
8178.1206,3.4580786,233.75631397812535,203.62152913753596,2995,0
8173.64,3.4577832,233.75653700070163,203.62167549477692,2996,0
8173.638,3.4575143,233.75668652784105,203.6218216181965,2998,0
8173.1875,3.4575837,233.75659437510873,203.62179800546494,2999,0
8178.5625,3.4581666,233.75737245096866,203.62145667076584,3000,0
8171.3135,3.457498,233.75713349686433,203.62127556043228,3001,0
8175.14,3.4578745,233.7564691938337,203.62147727915476,3002,0
8174.8237,3.457736,233.75627594927357,203.6211207047421,3003,0
8185.7993,3.4592957,233.75693767005038,203.62071704779802,3004,128
8173.598,3.4575422,233.75661395177247,203.62162621182472,3005,0
8176.4307,3.4579453,233.75658668342157,203.620606749016,3006,0
8175.248,3.4579153,233.75703384382211,203.62088280527493,3007,0
8170.2627,3.4572496,233.75638144996103,203.62088245945154,3008,0
8181.943,3.4583182,233.7571580631809,203.6208283126805,3009,0
8174.35,3.4576764,233.75702688101936,203.62093912954424,3010,8192
8192.994,3.4611824,233.75687419275306,203.6217377493943,3011,128
8180.178,3.4582562,233.75734195521937,203.62061777499022,3012,0
8179.844,3.4580195,233.75774546404645,203.6209279224652,3013,0
8181.204,3.4582567,233.75777099306325,203.620559913199,3014,0
8178.1914,3.4580429,233.75756926439985,203.62046538359212,3015,0
8178.5986,3.4581969,233.75729749572682,203.62098797476025,3016,0
8178.044,3.4580357,233.75854172271602,203.6206608588199,3017,0
8175.048,3.457677,233.75756028162584,203.62039396316487,3018,0
8180.166,3.4582353,233.75833893059624,203.62050420656504,3019,0
8180.3315,3.457283,233.75868894247165,203.6205826141077,3020,0
8184.3223,3.4566708,233.75857172350766,203.6199826848648,3021,0
8185.0884,3.4567611,233.75868256176483,203.62055761698295,3022,0
8176.0386,3.4559135,233.7582369861806,203.62088115418248,3023,0
8177.8545,3.4560242,233.7594510232594,203.62045089676855,3024,0
8173.423,3.4556792,233.75892589059075,203.6204732895956,3025,0
8176.8833,3.4559472,233.758979323708,203.62029566144244,3026,0
8178.7324,3.4561043,233.75897024509308,203.62047731038797,3027,0
8171.871,3.455577,233.75876440801954,203.62040591170216,3028,0
8176.3867,3.4559438,233.75856631496472,203.62001320225926,3029,0
8177.6675,3.45604,233.7583995716349,203.6196684354595,3030,0
8179.211,3.4562464,233.75878269441915,203.6196867501951,3031,0
8188.6343,3.4569247,233.75888239451322,203.61947228520881,3032,0
8186.1104,3.4568026,233.75856839355606,203.6196849205799,3033,0
8186.327,3.4568348,233.75880318659077,203.61960958311775,3034,0
8183.356,3.456657,233.7596630567368,203.61986147434595,3035,0
8188.646,3.4570088,233.75883627363226,203.61938577880946,3036,0
8184.05,3.4566722,233.7596954397052,203.619271239598,3037,0
8181.7754,3.4565547,233.75876872194036,203.61938223922786,3038,0
8182.1567,3.456793,233.76015979043933,203.61937082687012,3039,0
8180.392,3.4563253,233.7593953336935,203.61927278172016,3040,0
8183.4663,3.456427,233.75957365371264,203.61933069557347,3041,0
8178.7563,3.4559984,233.7591433858009,203.61921839030984,3042,0
8186.272,3.456638,233.75960736820318,203.61942290217073,3043,0
8187.7295,3.4567657,233.7598704667152,203.61927222265956,3044,0
8185.196,3.4566135,233.75975665205397,203.61866214093172,3045,0
8185.337,3.4565399,233.75978692933546,203.61889096042788,3046,0
8183.6567,3.4563072,233.76019564795712,203.61904114073346,3047,0
8186.194,3.4567277,233.76030463173245,203.6190456045439,3048,0
8184.3857,3.4564993,233.76036189621146,203.61876561677622,3049,0
8195.608,3.4575653,233.7602233521299,203.61862759468409,3050,0
8184.622,3.4565337,233.76067783114485,203.6189950229106,3051,0
8187.7114,3.456783,233.7610274727221,203.6186278519585,3052,0
