flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
38844.76,6.7367425,0,0.0018747625,541.622624212977,381.3474052939553,1105,34945.445,5.9937043,1281.5632,0.46765932,38844.76,6.7367425,0,,,,,541.622624212977,0.00025349928,381.3474052939553,0.00025571225,0.028639453,-0.038115274
38864.38,6.7380757,0,0.0018754576,541.6220177681154,381.34761900312407,1106,34964.72,5.9946475,1280.1062,0.4677877,38864.38,6.7380757,0,,,,,541.6220177681154,0.00025338744,381.34761900312407,0.0002556217,0.028487563,-0.03818016
38843.74,6.739274,0,0.0018761526,541.6221800229974,381.3475743247742,1107,34946.03,5.9937267,1281.5492,0.4675501,38843.74,6.739274,0,,,,,541.6221800229974,0.00025344628,381.3475743247742,0.00025566554,0.028580101,-0.038004797
38854.98,6.7421265,0,0.0018768474,541.622184927752,381.3485526808337,1108,34953.58,5.9940143,1281.2222,0.46813735,38854.98,6.7421265,0,,,,,541.622184927752,0.00025332996,381.3485526808337,0.00025556935,0.028593475,-0.037582833
38849.535,6.74431,0,0.0018775421,541.6216834987807,381.34725863351633,1109,34948.957,5.9933357,1278.7148,0.4677807,38849.535,6.74431,0,,,,,541.6216834987807,0.00025341279,381.34725863351633,0.00025563623,0.027754303,-0.038047776
38840.582,6.7366004,0,0.0018782367,541.6215125066466,381.3469839099043,1110,34941.04,5.9934993,1280.1554,0.46830556,38840.582,6.7366004,0,,,,,541.6215125066466,0.0002534962,381.3469839099043,0.00025572002,0.027856238,-0.038007554
38844.574,6.7350416,0,0.0018789311,541.6213196565767,381.3477534151973,1111,34940.473,5.9934444,1280.7025,0.46813837,38844.574,6.7350416,0,,,,,541.6213196565767,0.00025346418,381.3477534151973,0.00025572785,0.027846774,-0.037772022
38856.176,6.7446237,0,0.0018796255,541.6213334749767,381.34760642234994,1112,34952.113,5.9940476,1280.083,0.46798688,38856.176,6.7446237,0,,,,,541.6213334749767,0.00025343275,381.34760642234994,0.00025564834,0.027567545,-0.038080625
38862.523,6.7393312,0,0.0018803197,541.6216338780345,381.34761898429923,1113,34956.617,5.994138,1277.7659,0.46824387,38862.523,6.7393312,0,,,,,541.6216338780345,0.00025340373,381.34761898429923,0.00025565072,0.027620519,-0.03794132
38858.133,6.7423773,0,0.0018810137,541.6211004239749,381.3476686979931,1114,34951.465,5.9939156,1280.3054,0.46710274,38858.133,6.7423773,0,,,,,541.6211004239749,0.00025338546,381.3476686979931,0.00025562348,0.02730565,-0.03794602
38861.12,6.7448654,0,0.0018817077,541.6213603045555,381.34853467637913,1115,34953.137,5.993999,1280.6644,0.46743602,38861.12,6.7448654,0,,,,,541.6213603045555,0.00025341348,381.34853467637913,0.00025564723,0.02757554,-0.037623823
38863.83,6.740599,0,0.0018824015,541.6215862434505,381.34758316451587,1116,34956.883,5.9942665,1279.2546,0.46816576,38863.83,6.740599,0,,,,,541.6215862434505,0.00025337556,381.34758316451587,0.00025555276,0.027396377,-0.037867974
38849.94,6.7466803,0,0.0018830952,541.6215815703247,381.34803714825546,1117,34944.418,5.99368,1281.0974,0.4681453,38849.94,6.7466803,0,,,,,541.6215815703247,0.0002535632,381.34803714825546,0.0002556973,0.027340306,-0.037513874
38851.094,6.747426,0,0.0018837888,541.6218504877859,381.34811360884265,1118,34942.656,5.9935336,1280.3514,0.46787873,38851.094,6.747426,0,,,,,541.6218504877859,0.00025345042,381.34811360884265,0.00025569648,0.027668558,-0.03726503
38856.73,6.7428346,0,0.0018844822,541.6215467442016,381.34806155764284,1119,34949.6,5.9938507,1281.0275,0.46713522,38856.73,6.7428346,0,,,,,541.6215467442016,0.00025342795,381.34806155764284,0.00025563556,0.027775962,-0.037453633
