flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
48746.062,7.513492,0,0.0007739742,1086.81567168642,768.7352420840508,1105,44782.848,6.7588706,1745.962,0.7370327,48746.062,7.513492,0,,,,,1086.81567168642,0.000191308,768.7352420840508,0.0001903154,0.008580562,-0.0317937
48741.523,7.5164657,0,0.00077486614,1086.8156487894328,768.7346301123902,1106,44778.195,6.7585196,1746.6393,0.735453,48741.523,7.5164657,0,,,,,1086.8156487894328,0.00019135122,768.7346301123902,0.00019036881,0.008580031,-0.031695187
48737.86,7.5148616,0,0.0007757581,1086.8155539526495,768.7352702519502,1107,44775.08,6.75844,1745.4092,0.73577327,48737.86,7.5148616,0,,,,,1086.8155539526495,0.00019136103,768.7352702519502,0.00019035666,0.008537332,-0.03179002
48738.914,7.5135913,0,0.00077665003,1086.8150222567897,768.734709116369,1108,44775.12,6.7583823,1746.094,0.735588,48738.914,7.5135913,0,,,,,1086.8150222567897,0.00019136252,768.734709116369,0.00019037176,0.008225036,-0.031945206
48734.156,7.5195026,0,0.000777542,1086.8160828115292,768.7351614278707,1109,44772.21,6.7581625,1742.3485,0.73589885,48734.156,7.5195026,0,,,,,1086.8160828115292,0.00019134092,768.7351614278707,0.00019037386,0.008897404,-0.03179217
48749.9,7.515274,0,0.0007784339,1086.8155369006543,768.7353409283346,1110,44785.426,6.759669,1744.7369,0.7356162,48749.9,7.515274,0,,,,,1086.8155369006543,0.00019133028,768.7353409283346,0.00019033276,0.008748542,-0.03172596
48743.9,7.5157866,0,0.00077932584,1086.8160170604356,768.7351462084036,1111,44779.805,6.759064,1747.0247,0.7358853,48743.9,7.5157866,0,,,,,1086.8160170604356,0.00019134588,768.7351462084036,0.00019034649,0.008721988,-0.03169046
48733.848,7.5156717,0,0.0007802178,1086.8165756133972,768.7354203795346,1112,44770.453,6.7591505,1744.0789,0.7361727,48733.848,7.5156717,0,,,,,1086.8165756133972,0.00019136732,768.7354203795346,0.00019038573,0.0089444835,-0.031440493
48749.957,7.516134,0,0.00078110973,1086.816169331409,768.7351150200875,1113,44783.973,6.7586713,1744.8937,0.7358463,48749.957,7.516134,0,,,,,1086.816169331409,0.00019130866,768.7351150200875,0.00019033607,0.008916944,-0.03156067
48735.04,7.515643,0,0.00078200165,1086.8161354796757,768.7353631685378,1114,44771.754,6.759273,1741.5999,0.7362044,48735.04,7.515643,0,,,,,1086.8161354796757,0.00019138865,768.7353631685378,0.00019038148,0.009135922,-0.031457823
48738.4,7.5180073,0,0.0007828935,1086.8155941078908,768.7353000021315,1115,44774.535,6.75934,1744.6986,0.73631257,48738.4,7.5180073,0,,,,,1086.8155941078908,0.0001913756,768.7353000021315,0.0001903768,0.008819573,-0.03162329
48737.664,7.5205445,0,0.0007837854,1086.8158538816963,768.7350869677218,1116,44773.445,6.7586026,1745.1238,0.73555595,48737.664,7.5205445,0,,,,,1086.8158538816963,0.00019135808,768.7350869677218,0.00019038789,0.008986429,-0.031531967
48736.73,7.5182295,0,0.00078467734,1086.8159955522233,768.7348613289369,1117,44771.785,6.7581835,1742.2539,0.7358868,48736.73,7.5182295,0,,,,,1086.8159955522233,0.00019135403,768.7348613289369,0.00019037894,0.0088222055,-0.031888824
