flux,flux_err,centroid_col,centroid_row,cadenceno,quality
5506.708,2.8608649,423.75073740407873,774.969795095435,1105,0
5503.3784,2.860667,423.7504922402512,774.969619291914,1106,0
5497.7017,2.8601065,423.7503351231734,774.9695515295676,1107,0
5502.1055,2.8603878,423.75050622045256,774.9693649323874,1108,0
5501.7256,2.8602824,423.7505391596777,774.9697651234068,1109,0
5500.781,2.8603363,423.7504334434414,774.9687012204145,1110,0
5501.4844,2.86053,423.7503146789219,774.9698213994093,1111,0
5495.9053,2.859652,423.75075746645183,774.9695886203987,1112,0
5500.0312,2.8601875,423.7506406213601,774.9699032249816,1113,0
5501.4336,2.860299,423.7504073645222,774.9702419317905,1114,0
5501.245,2.8602958,423.7508385219965,774.9698756052208,1115,0
5493.0483,2.859323,423.75048265461237,774.9698063861434,1116,0
5502.0093,2.8604414,423.7507769489396,774.9694428260627,1117,0
5501.0273,2.860251,423.75046380274847,774.9702350519754,1118,0
5497.589,2.8597574,423.75052011437543,774.9698517292115,1119,0
5501.239,2.860334,423.75050820851163,774.9696608416588,1120,0
5498.956,2.860142,423.7502045620875,774.9693386626475,1121,0
5500.0645,2.8601713,423.7503893997336,774.9690836586432,1122,0
5502.9253,2.8603907,423.75110647825716,774.9699462714744,1123,0
5497.458,2.859846,423.7504962787311,774.9692343158601,1124,0
5499.7905,2.8603349,423.75081166532357,774.9702852230433,1125,0
5497.7554,2.8598354,423.75088850181487,774.9694013083997,1126,0
5498.642,2.8599968,423.7504770575903,774.9695390436862,1127,0
5502.6675,2.8604023,423.75088568993925,774.969944685918,1128,0
5506.792,2.8632982,423.7496099011253,774.9701499878967,1129,128
5495.3555,2.8595233,423.75066731156494,774.9693996741566,1130,0
5501.3096,2.8602471,423.7505797847139,774.9697891757307,1131,0
5494.7676,2.85952,423.75081976070277,774.9698643969174,1132,0
5500.702,2.860137,423.75095167183025,774.9698460459327,1133,0
5494.871,2.8595448,423.750806460499,774.9694581799291,1134,0
5499.794,2.8598876,423.7510048982659,774.9696773973599,1135,0
5495.1343,2.8596354,423.75070308116153,774.9698652083453,1136,0
5497.117,2.8598108,423.7507293417999,774.9695774711817,1137,0
5503.651,2.8605676,423.74971405699534,774.9691796603054,1138,0
5499.807,2.860018,423.7507318260894,774.9696014286723,1139,0
5503.472,2.8603747,423.7514132812639,774.9694277919896,1140,0
5498.1865,2.859964,423.7510748838884,774.9692633473076,1141,0
5501.6196,2.860179,423.7509642268874,774.9692410801969,1142,0
5506.7886,2.8607304,423.75094179742456,774.9697291907902,1143,0
5496.466,2.859673,423.7507678495823,774.9691832118331,1144,0
5499.652,2.8599904,423.75083687825764,774.9693550381874,1145,0
5502.1475,2.8602557,423.7510509257838,774.9697277066358,1146,0
5488.312,2.858648,423.750834603863,774.9700246119617,1147,0
5489.2627,2.858894,423.7514761595124,774.9690776604896,1148,0
5485.5605,2.858772,423.75065811094254,774.9691658978988,1149,0
5491.2188,2.8590434,423.75146656380355,774.9697460860806,1150,0
5491.26,2.8591886,423.751267439379,774.9698216937427,1151,0
5493.8257,2.8593462,423.75134977076095,774.9696972720175,1152,0
5494.9316,2.8594923,423.7508252455654,774.9695345142275,1153,0
5496.6113,2.859624,423.75095311297974,774.9692502749385,1154,0
5495.243,2.8597026,423.7509741201952,774.9694542056882,1155,0
5499.0073,2.859828,423.75094832456887,774.9697912229719,1156,0
5498.946,2.8598034,423.750976771915,774.9695909176838,1157,0
5498.9175,2.8599021,423.75092181229206,774.969182566384,1158,0
5498.315,2.8598661,423.7512996257998,774.9695386521563,1159,0
5497.164,2.8597643,423.75154736213415,774.9703387764216,1160,0
5501.0605,2.8599744,423.75121780494743,774.9698832265299,1161,0
5496.1855,2.8596108,423.75102186015374,774.9700340603764,1162,0
5497.325,2.8596435,423.75106321682364,774.9701965320137,1163,0
5503.3345,2.8602898,423.7509544328993,774.9695749088199,1164,0
5499.126,2.8597574,423.75078055284,774.9699300359343,1165,0
5496.695,2.8595998,423.75066401764343,774.9692102125292,1166,0
5500.431,2.8599508,423.7505593267147,774.9697881460464,1167,0
5496.0166,2.859628,423.75042951029343,774.9696935155984,1168,0
5496.9014,2.8595183,423.75062308719026,774.9692240274927,1169,0
5503.5244,2.8608484,423.750369747085,774.9695851415526,1170,0
5496.661,2.8595474,423.7506096119075,774.9700395401612,1171,0
5500.4033,2.8599627,423.75078798376467,774.9695624015852,1172,0
5502.3237,2.860214,423.75031762592494,774.9695928806358,1173,0
5500.624,2.8600993,423.7502945555361,774.9698656127262,1174,0
5500.932,2.860143,423.7505928949009,774.9695665258791,1175,0
