flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
13741.002,4.978863,0,0.0014214892,223.47838890723935,791.2898909798633,1105,10498.759,3.7979825,705.88153,0.28537163,13741.002,4.978863,0,,,,,223.47838890723935,0.00046005068,791.2898909798633,0.00046678848,0.008555414,0.05478168
13744.824,4.9838305,0,0.0014224808,223.47853152810563,791.2890377171291,1106,10499.979,3.7982543,706.8594,0.2853984,13744.824,4.9838305,0,,,,,223.47853152810563,0.00046011512,791.2890377171291,0.0004668889,0.008508099,0.054459978
13745.107,4.9809256,0,0.0014234723,223.47883723606316,791.2883291989463,1107,10500.636,3.7981827,706.57416,0.2852816,13745.107,4.9809256,0,,,,,223.47883723606316,0.00045986442,791.2883291989463,0.00046673385,0.008435289,0.05424486
13739.97,4.9754505,0,0.0014244637,223.47783044664257,791.2895382757508,1108,10497.116,3.7978427,706.98,0.28527957,13739.97,4.9754505,0,,,,,223.47783044664257,0.00046012877,791.2895382757508,0.00046694712,0.00820262,0.05441813
13737.287,4.9825597,0,0.0014254551,223.47942096039407,791.288969797647,1109,10494.841,3.7977328,704.79047,0.2856306,13737.287,4.9825597,0,,,,,223.47942096039407,0.000460208,791.288969797647,0.00046707207,0.008269041,0.054464627
13749.345,4.984796,0,0.0014264464,223.47791667757357,791.2878551791157,1110,10503.765,3.7984505,708.2447,0.28510642,13749.345,4.984796,0,,,,,223.47791667757357,0.0004603337,791.2878551791157,0.0004672145,0.00833008,0.054528285
13751.913,4.982004,0,0.0014274375,223.47845893431892,791.2888674459668,1111,10506.695,3.798635,706.1259,0.2855039,13751.913,4.982004,0,,,,,223.47845893431892,0.0004598708,791.2888674459668,0.00046676167,0.008388249,0.054542813
13749.674,4.978866,0,0.0014284287,223.47942528309244,791.2891397505315,1112,10504.716,3.7983634,706.7604,0.2856141,13749.674,4.978866,0,,,,,223.47942528309244,0.0004595677,791.2891397505315,0.00046635862,0.008596571,0.054500107
13752.0625,4.9785075,0,0.0014294197,223.47952927979307,791.2891584082727,1113,10506.839,3.7986052,705.26917,0.28555408,13752.0625,4.9785075,0,,,,,223.47952927979307,0.0004594572,791.2891584082727,0.0004662814,0.0083565535,0.054404024
13751.533,4.9815245,0,0.0014304107,223.47871684889574,791.2884730286665,1114,10506.361,3.798626,705.48444,0.28583628,13751.533,4.9815245,0,,,,,223.47871684889574,0.00045975082,791.2884730286665,0.0004666094,0.008559523,0.05459743
13756.885,4.983041,0,0.0014314016,223.47873907327102,791.2887077352977,1115,10510.763,3.7991126,707.2716,0.28538743,13756.885,4.983041,0,,,,,223.47873907327102,0.00045997274,791.2887077352977,0.00046676194,0.008292569,0.054505218
13747.402,4.984171,0,0.0014323924,223.4787754267252,791.2888989796447,1116,10503.054,3.7983534,705.72955,0.28563577,13747.402,4.984171,0,,,,,223.4787754267252,0.00045991904,791.2888989796447,0.00046675352,0.008273909,0.054059055
13755.15,4.981524,0,0.0014333831,223.4783103233666,791.2891494125179,1117,10508.662,3.7989032,706.24066,0.28554848,13755.15,4.981524,0,,,,,223.4783103233666,0.00045948703,791.2891494125179,0.00046625175,0.007951763,0.05424174
13759.701,4.981439,0,0.0014343738,223.47830547385897,791.2883640716225,1118,10512.724,3.7990923,705.9018,0.28572854,13759.701,4.981439,0,,,,,223.47830547385897,0.00045950335,791.2883640716225,0.00046634863,0.008081065,0.054107998
13739.679,4.9827733,0,0.0014353644,223.4774344413422,791.2889090196153,1119,10497.017,3.7977626,705.79785,0.28551963,13739.679,4.9827733,0,,,,,223.4774344413422,0.00045984797,791.2889090196153,0.00046662506,0.008012998,0.05357736
13754.695,4.9799495,0,0.0014363548,223.4783228092586,791.2879634636543,1120,10508.462,3.7987292,705.3873,0.28541893,13754.695,4.9799495,0,,,,,223.4783228092586,0.00045973438,791.2879634636543,0.00046657148,0.007863737,0.053820588
13745.685,4.9804463,0,0.0014373453,223.47848813442823,791.2883727381322,1121,10502.014,3.7982843,705.8063,0.28562194,13745.685,4.9804463,0,,,,,223.47848813442823,0.00046002513,791.2883727381322,0.00046683606,0.0076473057,0.0541652
13750.857,4.9773436,0,0.0014383356,223.47897218103216,791.2893220029737,1122,10505.647,3.7986088,706.66925,0.2857695,13750.857,4.9773436,0,,,,,223.47897218103216,0.00045947634,791.2893220029737,0.00046625058,0.007552761,0.053883117
13743.135,4.979085,0,0.0014393259,223.4778423024821,791.2887557942279,1123,10499.63,3.7979941,704.4689,0.28573793,13743.135,4.979085,0,,,,,223.4778423024821,0.00046012038,791.2887557942279,0.00046695617,0.0076262048,0.05405045
13748.301,4.980615,0,0.0014403161,223.4783290893319,791.2885106532927,1124,10503.586,3.7982478,705.1026,0.28545976,13748.301,4.980615,0,,,,,223.4783290893319,0.00045968135,791.2885106532927,0.0004663497,0.007523509,0.05402452
13745.245,4.9791603,8192,0.0014413062,223.47944210489533,791.2892618933423,1125,10501.941,3.7981715,704.9603,0.2853797,13745.245,4.9791603,8192,,,,,223.47944210489533,0.0004600327,791.2892618933423,0.00046682122,0.008019041,0.054176975
13743.744,4.9838576,0,0.0014422962,223.47812435548164,791.2885860987959,1126,10500.028,3.7979975,705.9853,0.28544706,13743.744,4.9838576,0,,,,,223.47812435548164,0.00045982818,791.2885860987959,0.00046675475,0.0076359385,0.05390041
13747.832,4.9828615,0,0.0014432862,223.47897371915744,791.2894856069615,1127,10503.6,3.7984204,706.2317,0.28542787,13747.832,4.9828615,0,,,,,223.47897371915744,0.00045989905,791.2894856069615,0.00046673644,0.007988283,0.053937204
13745.474,4.9825726,0,0.001444276,223.47897553099025,791.2880765882361,1128,10501.522,3.7982635,706.1647,0.28555834,13745.474,4.9825726,0,,,,,223.47897553099025,0.0004598471,791.2880765882361,0.00046665317,0.008110443,0.053969353
13755.096,4.9838924,0,0.0014452658,223.47915603456613,791.2883865656887,1129,10508.8,3.7987359,705.96295,0.28533337,13755.096,4.9838924,0,,,,,223.47915603456613,0.00045970693,791.2883865656887,0.0004665677,0.007703675,0.05378543
13744.157,4.983534,0,0.0014462555,223.4783803193882,791.2893208772726,1130,10500.434,3.7980473,706.0055,0.28538975,13744.157,4.983534,0,,,,,223.4783803193882,0.00045978915,791.2893208772726,0.00046662247,0.008075192,0.053813603
13754.33,4.982819,8192,0.0014472451,223.4781874075069,791.2891232683437,1131,10508.159,3.7987387,705.3625,0.28561848,13754.33,4.982819,8192,,,,,223.4781874075069,0.0004594602,791.2891232683437,0.00046628865,0.007817456,0.054048605
13742.094,4.9813857,0,0.0014482347,223.47926185207172,791.2894748329205,1132,10499.715,3.7978787,704.3112,0.28580168,13742.094,4.9813857,0,,,,,223.47926185207172,0.00045963353,791.2894748329205,0.00046643018,0.008115951,0.054264333
13744.346,4.985604,0,0.0014492241,223.47999626460705,791.2886763172176,1133,10500.463,3.7980103,704.9422,0.28551385,13744.346,4.985604,0,,,,,223.47999626460705,0.00045984515,791.2886763172176,0.00046674185,0.008044749,0.054150213
