flux,flux_err,centroid_col,centroid_row,cadenceno,quality
33771.562,5.4675713,972.679422753056,896.377139229335,1105,0
33768.082,5.4671974,972.6795096701085,896.3775541581947,1106,0
33772.836,5.4675727,972.6797388884789,896.3776680876574,1107,8192
33769.137,5.467341,972.679896636155,896.3776390851992,1108,0
33761.785,5.4669313,972.6799740761819,896.3775354427742,1109,0
33752.555,5.4664507,972.6799179205648,896.3775239698291,1110,0
33771.855,5.46748,972.6795407083029,896.3774015409003,1111,0
33765.89,5.4672174,972.6798954207671,896.3776242273892,1112,0
33764.42,5.467075,972.6798174611034,896.3775792219343,1113,0
33761.742,5.4668875,972.6796992851793,896.3773265053849,1114,0
33759.586,5.466717,972.6797848736019,896.3775624955597,1115,0
33748.637,5.4661617,972.6802514650186,896.3779516383242,1116,0
33753.695,5.466418,972.6804326169843,896.3778647904986,1117,0
33756.746,5.466523,972.6801269005605,896.3775118677089,1118,0
33762.35,5.4669056,972.6806100591427,896.378396022775,1119,0
33754.703,5.4665303,972.6806472223084,896.3781000888303,1120,0
33750.402,5.466185,972.6807776770717,896.3777802475272,1121,0
33759.656,5.4667444,972.6807270824829,896.3780314821963,1122,0
33757.008,5.466523,972.680797297413,896.3779047354057,1123,0
33766.465,5.4671893,972.6810472379505,896.3778109261511,1124,0
33765.902,5.4671493,972.6802690827042,896.3777456970217,1125,0
33757.133,5.4666176,972.6810810296342,896.378130877664,1126,0
33759.36,5.46675,972.680430085592,896.3779029276141,1127,0
33764.363,5.4669933,972.6806355674789,896.3780394327553,1128,0
33758.566,5.466704,972.6808178491269,896.3781861993825,1129,0
33759.52,5.466679,972.680485000932,896.3780050696349,1130,128
33751.453,5.46632,972.680889983672,896.377785846489,1131,0
33757.312,5.4666166,972.6803550492301,896.3776375506371,1132,0
33759.383,5.466677,972.6806124038202,896.3778628904325,1133,0
33752.598,5.46638,972.6808982873424,896.3780852226073,1134,0
33751.2,5.4662323,972.6807151933375,896.3775152752096,1135,0
33760.75,5.466838,972.6807343019908,896.3779177916941,1136,0
33763.46,5.4668903,972.6808268947362,896.3778310757075,1137,0
33751.57,5.4662395,972.6812582331239,896.37871497472,1138,0
33758.125,5.4667077,972.6811263607835,896.378060330962,1139,0
33752.55,5.4662604,972.6810910298099,896.3779842362609,1140,0
33755.66,5.466573,972.6813674998256,896.3785141097286,1141,0
33759.645,5.4667826,972.6806077059692,896.3774489240285,1142,0
33767.746,5.4672346,972.6807914542156,896.3783330130927,1143,0
33750.605,5.466239,972.6808587345945,896.3778149089918,1144,0
33760.453,5.466829,972.6804227070412,896.3784280036646,1145,0
33757.926,5.466588,972.6799690211639,896.3777968692306,1146,0
33747.344,5.466059,972.6806957029025,896.3779030351926,1147,0
33749.367,5.4662232,972.681036091186,896.3782507119926,1148,0
