flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
19266.26,5.2645116,0,0.001955783,744.6848090441392,847.1762921522303,1105,15662.248,4.251732,792.4703,0.28506148,19266.26,5.2645116,0,,,,,744.6848090441392,0.0003187959,847.1762921522303,0.00039665532,-0.022009822,0.07118496
19259.098,5.2645264,0,0.0019566626,744.6850796770821,847.1765791376775,1106,15653.7705,4.25099,792.45404,0.2854776,19259.098,5.2645264,0,,,,,744.6850796770821,0.0003188714,847.1765791376775,0.00039681484,-0.022039061,0.070824064
19269.934,5.264199,0,0.001957542,744.6845440620077,847.1764772973185,1107,15661.733,4.251703,792.5952,0.28532824,19269.934,5.264199,0,,,,,744.6845440620077,0.00031891122,847.1764772973185,0.0003968846,-0.021908326,0.07054356
19264.65,5.264999,0,0.0019584212,744.6850002004545,847.1763537294325,1108,15659.203,4.251446,791.59985,0.2853306,19264.65,5.264999,0,,,,,744.6850002004545,0.00031880423,847.1763537294325,0.000396736,-0.021727635,0.07049462
19265.178,5.2669277,0,0.0019593006,744.6840258936284,847.1761849959138,1109,15657.066,4.2512174,791.777,0.28529695,19265.178,5.2669277,0,,,,,744.6840258936284,0.00031888587,847.1761849959138,0.00039683387,-0.022464598,0.07010196
19285.941,5.2670155,128,0.0019601795,744.6839550909424,847.1756796435382,1110,15675.286,4.2531295,791.7732,0.28539002,19285.941,5.2670155,128,,,,,744.6839550909424,0.00031904565,847.1756796435382,0.00039614816,-0.022364216,0.07032231
19263.34,5.2671328,0,0.0019610585,744.6842002554098,847.1768667436066,1111,15657.131,4.2513227,792.34125,0.28543803,19263.34,5.2671328,0,,,,,744.6842002554098,0.00031897772,847.1768667436066,0.000396851,-0.02227288,0.07023821
19270.578,5.2667413,0,0.0019619372,744.6844687910631,847.1763815695992,1112,15662.542,4.251632,792.60846,0.28535023,19270.578,5.2667413,0,,,,,744.6844687910631,0.00031873028,847.1763815695992,0.00039660637,-0.022441864,0.07021428
19274.816,5.266195,0,0.0019628159,744.6845229443265,847.1762783753162,1113,15666.215,4.251936,792.1908,0.28516886,19274.816,5.266195,0,,,,,744.6845229443265,0.0003187584,847.1762783753162,0.00039667127,-0.022384321,0.06999532
19269.072,5.2677965,0,0.0019636943,744.6843745160178,847.1758998729078,1114,15661.103,4.251624,791.6035,0.28529617,19269.072,5.2677965,0,,,,,744.6843745160178,0.00031871654,847.1758998729078,0.0003965494,-0.022554131,0.070001215
19273.014,5.2668185,0,0.0019645726,744.6848646054924,847.1761579700485,1115,15664.913,4.2518783,791.0088,0.28545597,19273.014,5.2668185,0,,,,,744.6848646054924,0.0003186277,847.1761579700485,0.00039653058,-0.0222964,0.06995279
19260.25,5.267217,0,0.0019654508,744.6842132953633,847.1749733747733,1116,15653.86,4.251067,790.89197,0.28574485,19260.25,5.267217,0,,,,,744.6842132953633,0.00031884873,847.1749733747733,0.00039677063,-0.022339784,0.06944322
19263.08,5.266441,0,0.001966329,744.684218278313,847.1757278473134,1117,15655.751,4.2511535,791.7193,0.28531334,19263.08,5.266441,0,,,,,744.684218278313,0.00031891526,847.1757278473134,0.00039674967,-0.022400524,0.069280446
