flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
166849.7,10.942321,0,0.0012513442,1042.5312371970817,907.8150616494954,568,160080.39,10.716379,1565.6139,0.61763257,166849.7,10.942321,0,1042.5016543111428,4.238436e-05,907.789247745995,3.814844e-05,1042.5312371970817,6.6574445e-05,907.8150616494954,6.66371e-05,0.0054961974,-0.0042389366
166838.95,10.996922,0,0.0012521005,1042.5312572349874,907.8152927059781,569,160081.62,10.716527,1564.5576,0.61957955,166838.95,10.996922,0,1042.501691046971,4.168363e-05,907.7894883407259,3.8007667e-05,1042.5312572349874,6.657226e-05,907.8152927059781,6.664224e-05,0.0056547523,-0.0039742636
166856.6,11.029599,0,0.0012528568,1042.5307732747342,907.8152801067931,570,160095.05,10.716851,1562.549,0.62002677,166856.6,11.029599,0,1042.5012214659705,4.259733e-05,907.7896099772921,3.7685862e-05,1042.5307732747342,6.657311e-05,907.8152801067931,6.663798e-05,0.0051409374,-0.003813336
166831.5,10.972118,0,0.0012536129,1042.5308376500532,907.8161946388564,571,160068.97,10.716089,1566.0101,0.6183932,166831.5,10.972118,0,1042.501242787418,4.3640375e-05,907.7903552264396,3.8722283e-05,1042.5308376500532,6.657458e-05,907.8161946388564,6.663935e-05,0.0050900336,-0.00307151
166840.72,11.016726,0,0.001254369,1042.5301822546937,907.8161789822437,572,160074.05,10.71624,1565.4768,0.61836004,166840.72,11.016726,0,1042.5006219029278,4.1362997e-05,907.7905853454209,3.7836122e-05,1042.5301822546937,6.658367e-05,907.8161789822437,6.663612e-05,0.0045817904,-0.002793903
166839.67,11.005538,0,0.0012551252,1042.5299340447418,907.8166200405267,573,160072.25,10.713991,1564.404,0.6184109,166839.67,11.005538,0,1042.5002363143296,4.2310177e-05,907.790976039527,3.868401e-05,1042.5299340447418,6.656811e-05,907.8166200405267,6.662678e-05,0.004145513,-0.002433933
166839.06,11.022137,0,0.0012558812,1042.5299365422384,907.8168064793203,574,160070.48,10.714445,1562.7448,0.6186283,166839.06,11.022137,0,1042.5003878309326,4.1849387e-05,907.7911066132581,3.7509777e-05,1042.5299365422384,6.657909e-05,907.8168064793203,6.6623244e-05,0.0043062665,-0.0022179044
166875.84,11.0255165,0,0.001256637,1042.5297756913396,907.8168160688712,575,160104.1,10.715438,1564.115,0.61907697,166875.84,11.0255165,0,1042.5002321885297,4.1818526e-05,907.7910598945264,3.764759e-05,1042.5297756913396,6.65696e-05,907.8168160688712,6.661867e-05,0.0041565313,-0.0022762616
166853.92,11.020038,0,0.001257393,1042.5297048558157,907.8166880207655,576,160082.77,10.71486,1563.2426,0.6188729,166853.92,11.020038,0,1042.5002102194421,4.2815933e-05,907.7910704159818,3.718693e-05,1042.5297048558157,6.657699e-05,907.8166880207655,6.66374e-05,0.0042077815,-0.0022125386
166842.92,11.06027,0,0.0012581488,1042.5292249327372,907.8169575004994,577,160070.53,10.713977,1563.4756,0.61799896,166842.92,11.06027,0,1042.4997233319186,4.2515905e-05,907.7912864765638,3.853322e-05,1042.5292249327372,6.657973e-05,907.8169575004994,6.663493e-05,0.0037116574,-0.002053793
166824.11,11.01324,0,0.0012589046,1042.5299199131805,907.8170066819417,578,160053.72,10.714032,1563.8235,0.61872727,166824.11,11.01324,0,1042.5004545212973,4.2623637e-05,907.791358363605,3.7975275e-05,1042.5299199131805,6.65929e-05,907.8170066819417,6.664141e-05,0.004380529,-0.0020809537
166845.56,11.004908,0,0.0012596603,1042.5296013557058,907.8168979233492,579,160074.69,10.714569,1564.4701,0.6179087,166845.56,11.004908,0,1042.5002190722098,4.3080898e-05,907.7912450344683,3.8401664e-05,1042.5296013557058,6.658305e-05,907.8168979233492,6.66361e-05,0.004072444,-0.0020797614
166835.6,10.994729,0,0.001260416,1042.52982424251,907.8169034725623,580,160065.77,10.714343,1563.1805,0.61843866,166835.6,10.994729,0,1042.5002501674644,4.207856e-05,907.7911139599312,3.7810456e-05,1042.52982424251,6.6586115e-05,907.8169034725623,6.665409e-05,0.004125054,-0.002267934
166848.31,11.052356,0,0.0012611717,1042.5298547870439,907.8168523437562,581,160078.03,10.714745,1563.0925,0.61889607,166848.31,11.052356,0,1042.500271065224,4.0862367e-05,907.7912344285088,3.7506423e-05,1042.5298547870439,6.658125e-05,907.8168523437562,6.661687e-05,0.004258454,-0.002109178
166857.05,11.070533,0,0.0012619272,1042.5294367144338,907.8167538418994,582,160086.16,10.714574,1566.4858,0.61707604,166857.05,11.070533,0,1042.4999631867136,4.0318846e-05,907.7912000800359,3.7795944e-05,1042.5294367144338,6.657079e-05,907.8167538418994,6.662649e-05,0.0038859937,-0.0021256052
166828.7,11.035115,0,0.0012626827,1042.5296245185023,907.8164768404516,583,160060.55,10.714177,1563.5796,0.61824155,166828.7,11.035115,0,1042.5001659248048,4.0826704e-05,907.7909974849966,3.8396753e-05,1042.5296245185023,6.6595814e-05,907.8164768404516,6.6642664e-05,0.0041911327,-0.0023579341
