flux,flux_err,centroid_col,centroid_row,cadenceno,quality
54454.09,7.344222,539.8507650742083,212.83683958061323,568,0
54440.57,7.343624,539.8503421633806,212.83702107176558,569,0
54450.406,7.3440742,539.850783744296,212.83633341456198,570,0
54440.973,7.343563,539.8504916486833,212.8355965136391,571,0
54450.754,7.3441434,539.8512043989738,212.83519080433146,572,0
54441.086,7.3436522,539.850965028302,212.83494558021633,573,0
54441.293,7.343676,539.8507300306233,212.83447076495764,574,0
54448.43,7.343981,539.8509257695006,212.8345529193048,575,0
54446.945,7.3439145,539.8508468772918,212.83443992150868,576,0
54453.56,7.344107,539.8513497315633,212.8344028200125,577,0
54451.547,7.344118,539.8506158256622,212.8341390473673,578,0
54456.582,7.344179,539.8505978071648,212.83458301842475,579,0
54445.4,7.3437333,539.8512359595393,212.83461631797988,580,0
54450.07,7.343812,539.8508773479078,212.83425340489867,581,0
54460.77,7.3444457,539.8510182172148,212.83453992674325,582,0
54459.867,7.3442483,539.8511736761915,212.83478012951463,583,0
54448.434,7.3438725,539.850557735462,212.83430681846227,584,0
54436.957,7.3434772,539.851046777918,212.8338710170787,585,0
54434.625,7.3447995,539.8506974077375,212.8339298113136,586,0
54444.37,7.3437214,539.8505873370676,212.83375140833706,587,0
54446.758,7.343808,539.8510344516835,212.83369661017124,588,0
54436.03,7.3432245,539.8502305780091,212.83375072415578,589,0
54451.746,7.343927,539.8496991962252,212.83385258854653,590,8192
54458.78,7.3443394,539.8501386090553,212.83310838771015,591,0
54442.355,7.344089,539.8503567647624,212.83308400567907,592,0
54452.54,7.3439345,539.8497697338925,212.83240029427773,593,0
54425.973,7.3430123,539.8501229758199,212.83292834114235,594,0
54432.145,7.3432283,539.8502349042178,212.8326007745479,595,0
54431.125,7.3431783,539.8500282566861,212.8322734725931,596,0
54452.21,7.343998,539.8498210908589,212.8325909319873,597,0
54458.04,7.344138,539.850299571468,212.8327446579785,598,0
54432.438,7.3431687,539.8501898513148,212.83260054750266,599,0
54451.184,7.343921,539.8500521340995,212.83288296924485,600,0
54430.31,7.343027,539.8508019236217,212.8334332915248,601,0
54445.324,7.3434844,539.8507455939438,212.83338811835168,602,0
54436.76,7.3430347,539.8511690005205,212.83345543407916,603,0
54443.086,7.343418,539.8510076205315,212.83395594352314,604,0
54449.043,7.34347,539.8510008164843,212.83366565532978,605,8192
54438.008,7.343139,539.8508664870781,212.83387048179804,606,0
54447.54,7.343612,539.8514066577042,212.833430107294,607,0
54426.906,7.342689,539.8513441862664,212.83342310168013,608,0
54441.027,7.3431306,539.8512851787042,212.8336662491256,609,0
54433.566,7.3428087,539.8508527170592,212.83344376052074,610,0
54448.348,7.343586,539.8514177996929,212.83362678458536,611,0
54441.418,7.3429756,539.8513410094785,212.83315683470022,612,0
54451.9,7.343361,539.8517201714586,212.8331901562381,613,0
54446.844,7.343332,539.8515129605696,212.83374280750067,614,0
54439.16,7.3429937,539.8516292983136,212.83361311948724,615,0
54441.605,7.3431344,539.8517017892406,212.83361199515056,616,0
54430.8,7.342679,539.8515037095328,212.83366184950916,617,0
54438.35,7.3428736,539.8518063598747,212.83350131907648,618,0
54427.445,7.343497,539.8514888837507,212.83370928197684,619,0
54426.92,7.342595,539.8518037236148,212.8330330530242,620,0
54443.785,7.3430524,539.8522266018691,212.83343449210872,621,0
54431.95,7.342661,539.8514502292732,212.83398745117722,622,0
54433.395,7.34257,539.8516496801943,212.83373576125035,623,0
54442.66,7.342959,539.8516219093952,212.83386092904797,624,0
54430.95,7.3424816,539.8516085631906,212.83348094788585,625,0
54428.066,7.3424273,539.8515552698301,212.83381467893045,626,0
54439.81,7.3430696,539.8514898820351,212.8343811989469,627,0
54454.977,7.3433704,539.8517439495108,212.83374523012094,628,0
54440.29,7.3429914,539.8519461830726,212.83419251033638,629,0
54433.83,7.3425226,539.8521482897723,212.8343218561671,630,0
54432.75,7.342608,539.8518171230489,212.83396949373687,631,0
54444.605,7.3430066,539.8519720500433,212.83357807754481,632,0
54452.89,7.3432484,539.8527345274397,212.83358158733108,633,0
54438.473,7.343025,539.8521849207775,212.83346642338086,634,0
54442.832,7.3427706,539.8521499473941,212.8336972652964,635,0
54432.58,7.342378,539.8523481880986,212.83397375182008,636,0
54435.344,7.342707,539.8521766582468,212.83351863995063,637,0
54431.555,7.3424945,539.8519849845425,212.83346589066252,638,0
54446.54,7.343135,539.8517832970822,212.83343667464462,639,0
54457.7,7.3437576,539.8520864068512,212.8338576946612,640,128
54428.637,7.3422527,539.8515281179446,212.8340067581549,641,0
54444.117,7.342862,539.8516091624671,212.83341529071274,642,0
54439.15,7.342629,539.8515776693347,212.83412067562068,643,0
54438.723,7.343097,539.8517193126825,212.83385196195724,644,0
54430.555,7.342157,539.8515862056876,212.83382522237787,645,0
54447.805,7.343043,539.8519030192817,212.8332486136065,646,0
54450.895,7.3433495,539.8520005083243,212.83314488650774,647,0
54438.35,7.34281,539.8515785569703,212.8333683539313,648,0
54430.555,7.342239,539.8516135523658,212.83319894223374,649,0
54443.305,7.3426466,539.8516183520741,212.83291104965056,650,0
54433.88,7.342274,539.8515584864087,212.83302272449973,651,0
54456.74,7.3432813,539.8520996835755,212.83304852832129,652,0
54430.32,7.3420854,539.8517808650782,212.83355373795084,653,0
54453.453,7.3431673,539.8518113888338,212.83354031327036,654,0
54458.375,7.3433995,539.851896717239,212.833747638723,655,0
54437.938,7.3424883,539.8516279487825,212.83395250467365,656,0
54445.4,7.3428006,539.8521476809981,212.83381107627753,657,0
54466.812,7.3435016,539.8514895672924,212.8335557418216,658,0
