flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
11269.115,5.412504,0,0.0011582931,180.3306442734215,448.27962573784237,1105,9986.331,4.4715796,669.97754,0.37007192,11269.115,5.412504,0,,,,,180.3306442734215,0.00065361377,448.27962573784237,0.00066393166,-0.0075922385,-0.014431281
11268.644,5.411127,0,0.0011590319,180.32989638867932,448.2784887601881,1106,9984.971,4.4715633,645.7807,0.36908984,11268.644,5.411127,0,,,,,180.32989638867932,0.00065418833,448.2784887601881,0.0006646034,-0.007595488,-0.014432109
11262.246,5.4074826,8192,0.0011597705,180.33090640417652,448.2778385053156,1107,9979.48,4.4713855,642.4632,0.36918527,11262.246,5.4074826,8192,,,,,180.33090640417652,0.00065409957,448.2778385053156,0.0006646997,-0.007758147,-0.0145516265
11272.5,5.4143634,0,0.0011605092,180.33132324665397,448.27920639763033,1108,9989.437,4.472053,643.44916,0.36980313,11272.5,5.4143634,0,,,,,180.33132324665397,0.0006538167,448.27920639763033,0.0006642846,-0.007762705,-0.014518633
11273.858,5.415681,0,0.0011612478,180.33088390570373,448.2788682700134,1109,9990.328,4.472324,634.5179,0.37038222,11273.858,5.415681,0,,,,,180.33088390570373,0.0006534553,448.2788682700134,0.000663927,-0.0077036894,-0.014092231
11285.771,5.416185,0,0.0011619864,180.3326789628069,448.27955957447443,1110,10000.965,4.472977,628.3587,0.37033352,11285.771,5.416185,0,,,,,180.3326789628069,0.0006536015,448.27955957447443,0.00066420046,-0.0075668623,-0.014087893
11281.934,5.4168787,0,0.0011627249,180.33026053301063,448.27901160068956,1111,9998.365,4.472747,627.25024,0.3700983,11281.934,5.4168787,0,,,,,180.33026053301063,0.0006540357,448.27901160068956,0.0006645908,-0.0075312518,-0.014034259
11283.663,5.413825,0,0.0011634635,180.32981900480263,448.27878436770794,1112,9999.022,4.472747,665.24274,0.37042698,11283.663,5.413825,0,,,,,180.32981900480263,0.00065394066,448.27878436770794,0.0006644476,-0.0073718303,-0.013912827
11265.717,5.4118834,8192,0.0011642019,180.3303323654097,448.2791300691037,1113,9984.201,4.472325,655.8341,0.36943805,11265.717,5.4118834,8192,,,,,180.3303323654097,0.0006558951,448.2791300691037,0.0006664303,-0.007485398,-0.013923888
11275.919,5.410417,0,0.0011649403,180.32940316189854,448.2802935430997,1114,9993.513,4.472234,662.5373,0.37010407,11275.919,5.410417,0,,,,,180.32940316189854,0.0006535599,448.2802935430997,0.0006638706,-0.0074143116,-0.013680191
11282.914,5.410713,8192,0.0011656786,180.32966346895094,448.27906209984417,1115,9999.173,4.4724517,632.795,0.36958012,11282.914,5.410713,8192,,,,,180.32966346895094,0.00065279764,448.27906209984417,0.00066328805,-0.007497052,-0.013867102
11287.996,5.4104776,8192,0.0011664169,180.32790932703057,448.2797669138711,1116,10001.137,4.4725223,638.5604,0.3696467,11287.996,5.4104776,8192,,,,,180.32790932703057,0.00065339176,448.2797669138711,0.00066364853,-0.0076122475,-0.013923317
11273.196,5.4063506,0,0.0011671551,180.32786000733478,448.2788674152587,1117,9990.13,4.4720836,635.86194,0.36974737,11273.196,5.4063506,0,,,,,180.32786000733478,0.0006542949,448.2788674152587,0.0006646456,-0.0078024636,-0.013906191
11268.999,5.4067235,0,0.0011678933,180.3288870888286,448.27913254894486,1118,9987.38,4.471854,642.268,0.37054256,11268.999,5.4067235,0,,,,,180.3288870888286,0.0006544994,448.27913254894486,0.00066486374,-0.007705862,-0.013972279
11268.68,5.404166,0,0.0011686315,180.32972551489235,448.27843234942424,1119,9985.6,4.4717116,641.05804,0.3698417,11268.68,5.404166,0,,,,,180.32972551489235,0.00065390795,448.27843234942424,0.0006644467,-0.007885452,-0.014244758
11276.624,5.403433,0,0.0011693696,180.32721826026028,448.28019206324836,1120,9992.329,4.4722795,662.04535,0.37034836,11276.624,5.403433,0,,,,,180.32721826026028,0.00065420446,448.28019206324836,0.00066438294,-0.007987646,-0.014043976
11264.313,5.401488,0,0.0011701076,180.32713188249414,448.2798881761063,1121,9981.42,4.471448,639.9794,0.37004712,11264.313,5.401488,0,,,,,180.32713188249414,0.0006543071,448.2798881761063,0.0006644999,-0.00797399,-0.013756974
11275.884,5.3998895,8192,0.0011708457,180.3278312007372,448.2787090301274,1122,9989.008,4.471862,637.54913,0.3698545,11275.884,5.3998895,8192,,,,,180.3278312007372,0.00065385894,448.2787090301274,0.0006642176,-0.008056276,-0.014061621
11264.707,5.4060254,0,0.0011715835,180.32899993491324,448.2808434196162,1123,9979.747,4.471365,646.08936,0.36990985,11264.707,5.4060254,0,,,,,180.32899993491324,0.00065414887,448.2808434196162,0.0006644183,-0.008005894,-0.013661654
11269.273,5.4012814,0,0.0011723215,180.32876827270997,448.2785440618166,1124,9983.577,4.47158,651.4794,0.36998057,11269.273,5.4012814,0,,,,,180.32876827270997,0.0006543703,448.2785440618166,0.00066482235,-0.008091728,-0.013722362
11271.365,5.403341,8192,0.0011730593,180.32957050068464,448.2789427211151,1125,9986.975,4.4717093,639.0155,0.3699716,11271.365,5.403341,8192,,,,,180.32957050068464,0.00065391045,448.2789427211151,0.00066440104,-0.0075833416,-0.013745489
11270.078,5.404197,0,0.0011737972,180.32905115943117,448.2794144378031,1126,9985.485,4.4715543,663.6408,0.36979502,11270.078,5.404197,0,,,,,180.32905115943117,0.0006539671,448.2794144378031,0.0006643124,-0.008005131,-0.013685042
11269.939,5.4067087,0,0.0011745349,180.3293757622826,448.2797819324673,1127,9986.332,4.471907,642.39496,0.36989185,11269.939,5.4067087,0,,,,,180.3293757622826,0.0006538033,448.2797819324673,0.00066419784,-0.0077560176,-0.01369928
