flux,flux_err,centroid_col,centroid_row,cadenceno,quality
39788.953,6.048682,1102.2064629024849,981.2976407406186,1105,0
39784.137,6.048676,1102.2065592942538,981.297703408563,1106,0
39799.242,6.0493975,1102.2064706091785,981.2979255638603,1107,0
39807.55,6.0497684,1102.2063707107723,981.2978323633589,1108,0
39798.773,6.049295,1102.2065072784735,981.297922509046,1109,0
39800.88,6.0494523,1102.2066413539937,981.2981011845466,1110,0
39804.31,6.0498247,1102.2066370902892,981.2980505601354,1111,128
39797.082,6.0490704,1102.2065293014034,981.298180521158,1112,0
39810.51,6.04984,1102.2068658090607,981.2982216074297,1113,8192
39823.008,6.050511,1102.206546511591,981.2984317402613,1114,0
39814.27,6.0499353,1102.2065942427573,981.2982652044728,1115,0
39807.992,6.0495524,1102.2065583754038,981.2984554839707,1116,0
39813.82,6.050007,1102.2065907529018,981.2982858085406,1117,0
39820.86,6.0501833,1102.2066355079364,981.2983911038597,1118,0
39815.734,6.0500946,1102.2064168795941,981.2980962738579,1119,0
39808.57,6.049755,1102.2062351603042,981.2982042112992,1120,0
39807.04,6.0496597,1102.2063167152687,981.2985669296082,1121,0
39821.914,6.050502,1102.206487509147,981.2982684904031,1122,0
39828.793,6.050722,1102.2061154255848,981.298352466394,1123,0
39821.926,6.050408,1102.206333703017,981.2982928691554,1124,0
39826.03,6.0505905,1102.2066773855265,981.2984640706396,1125,0
39863.19,6.052449,1102.2061201179092,981.2983982916497,1126,0
39823.438,6.05032,1102.2066391444657,981.2986839491701,1127,0
39837.258,6.0511136,1102.2065309869608,981.2984244574336,1128,0
39834.824,6.0510087,1102.2064225187335,981.2985102483742,1129,0
39836.453,6.051123,1102.206679047018,981.2985311580836,1130,0
39830.684,6.051095,1102.206445859267,981.2988344967663,1131,0
39838.305,6.051158,1102.206570427983,981.2987861941009,1132,0
39843.156,6.0514445,1102.2065781197794,981.2990988949664,1133,0
39849.44,6.051729,1102.2063468375768,981.298655096522,1134,0
39855.7,6.0521064,1102.2067925888084,981.2989295630605,1135,0
39858.06,6.052251,1102.206285052363,981.298790454896,1136,0
39856.34,6.051877,1102.206259084752,981.2987538885385,1137,0
39858.53,6.0521216,1102.2062403837758,981.2983759398106,1138,0
39865.574,6.0525036,1102.2066009882014,981.2986416181279,1139,0
39864.73,6.052538,1102.206370539775,981.298738981721,1140,0
39861.78,6.0524306,1102.2061585674194,981.2987316077107,1141,0
