flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
41570.004,7.3501635,0,0.00065297034,330.23562621721254,146.6700054974078,1105,37548.367,6.4587183,1782.0336,0.6145948,41570.004,7.3501635,0,,,,,330.23562621721254,0.0002028353,146.6700054974078,0.00021100706,-0.0020284331,0.03132956
41591.727,7.354127,0,0.00065370876,330.23522254468185,146.6704962339494,1106,37568.75,6.4598684,1784.5253,0.6150812,41591.727,7.354127,0,,,,,330.23522254468185,0.00020274699,146.6704962339494,0.00021095134,-0.0019753582,0.03150361
41577.75,7.3499136,0,0.00065444724,330.23522736269194,146.67053416335938,1107,37557.12,6.4593363,1786.466,0.61464894,41577.75,7.3499136,0,,,,,330.23522736269194,0.00020282624,146.67053416335938,0.00021103346,-0.0020805406,0.031683132
41579.09,7.3492856,128,0.0006551857,330.22706586207266,146.66693288031811,1108,37556.105,6.4598637,1785.3779,0.61567134,41579.09,7.3492856,128,,,,,330.22706586207266,0.00021050342,146.66693288031811,0.00021248411,-0.0023684592,0.031362616
41585.85,7.3546453,0,0.0006559242,330.23612970150594,146.67080011170287,1109,37563.926,6.459517,1785.0289,0.61474544,41585.85,7.3546453,0,,,,,330.23612970150594,0.00020281602,146.67080011170287,0.00021101616,-0.0016789063,0.031715777
41576.168,7.348785,0,0.0006566627,330.23562425845,146.67036991838134,1110,37553.582,6.4590693,1786.0184,0.6148376,41576.168,7.348785,0,,,,,330.23562425845,0.00020282969,146.67036991838134,0.0002110273,-0.0017753503,0.03141775
41574.39,7.3483515,0,0.00065740116,330.235917666286,146.67023947127572,1111,37551.52,6.459092,1784.4338,0.6142179,41574.39,7.3483515,0,,,,,330.235917666286,0.00020285693,146.67023947127572,0.00021106121,-0.0018434434,0.03127733
41582.3,7.354815,0,0.0006581397,330.2357153687476,146.6701640208874,1112,37559.203,6.459339,1784.9899,0.614788,41582.3,7.354815,0,,,,,330.2357153687476,0.0002028,146.6701640208874,0.00021100002,-0.0015858957,0.031318765
41572.29,7.3513236,0,0.0006588782,330.23601526091124,146.67019988735512,1113,37549.074,6.4587617,1783.3981,0.61533767,41572.29,7.3513236,0,,,,,330.23601526091124,0.00020283659,146.67019988735512,0.0002110298,-0.0016329503,0.031320084
41573.88,7.3543234,0,0.0006596167,330.2360762017848,146.6702615954438,1114,37551.312,6.459134,1783.4619,0.61583424,41573.88,7.3543234,0,,,,,330.2360762017848,0.0002028325,146.6702615954438,0.00021104801,-0.0013782943,0.031312652
41587.34,7.348766,0,0.00066035526,330.23549785148117,146.67068465418274,1115,37561.492,6.4594297,1783.8726,0.6144902,41587.34,7.348766,0,,,,,330.23549785148117,0.00020276908,146.67068465418274,0.0002111697,-0.0017862204,0.031171842
41585.973,7.3528585,0,0.0006610938,330.2359233912854,146.67051432947596,1116,37562.223,6.4594088,1785.4683,0.61440706,41585.973,7.3528585,0,,,,,330.2359233912854,0.0002028067,146.67051432947596,0.00021098352,-0.0016464366,0.031642634
41581.535,7.349075,0,0.0006618324,330.23574013335,146.67085473418584,1117,37558.453,6.459178,1782.2103,0.6153227,41581.535,7.349075,0,,,,,330.23574013335,0.00020281142,146.67085473418584,0.0002110223,-0.0017242122,0.03172935
41576.17,7.3499465,0,0.00066257094,330.23573267072345,146.67048310052976,1118,37551.473,6.4589367,1785.7529,0.6153878,41576.17,7.3499465,0,,,,,330.23573267072345,0.0002028389,146.67048310052976,0.00021103444,-0.0019139762,0.031401627
41590.63,7.3521166,0,0.0006633095,330.2353668922613,146.67085343566967,1119,37566.484,6.459623,1787.071,0.6145119,41590.63,7.3521166,0,,,,,330.2353668922613,0.0002027877,146.67085343566967,0.00021096808,-0.0020190098,0.031981587
41579.32,7.3484187,0,0.0006640481,330.2360925645367,146.67058398625892,1120,37554.535,6.45906,1784.3455,0.6141165,41579.32,7.3484187,0,,,,,330.2360925645367,0.00020284377,146.67058398625892,0.00021102495,-0.0019066118,0.03186245
