flux,flux_err,centroid_col,centroid_row,cadenceno,quality
249292.34,13.508318,405.99020063141324,275.3031638865625,568,0
249322.23,13.508969,405.9898436162879,275.30295084492013,569,0
249339.0,13.509346,405.9904657425953,275.30268624224385,570,0
249321.78,13.508896,405.98980971207834,275.30219815137144,571,0
249318.44,13.50891,405.99048996964206,275.3017823354103,572,0
249305.44,13.508666,405.99037787915915,275.301451044695,573,0
249294.58,13.508402,405.9903703139973,275.30139564647664,574,0
249321.69,13.508977,405.9904706374992,275.30142213854907,575,0
249345.88,13.509456,405.9902910576118,275.3013231597281,576,0
249297.23,13.508329,405.9904614410312,275.30120296721174,577,0
249289.03,13.508175,405.9902248852438,275.3010753515247,578,0
249301.53,13.50843,405.99028312178814,275.3012325845808,579,0
249279.98,13.507987,405.9905503126301,275.30145526358893,580,0
249328.81,13.509045,405.9903034346755,275.3013378024317,581,0
249305.61,13.508476,405.9905950487911,275.3013479325166,582,0
249328.44,13.508999,405.99061506584366,275.3015217648428,583,0
249301.16,13.508426,405.9902056002278,275.3014292939477,584,0
249300.5,13.508386,405.99062491977065,275.30120499851455,585,0
249299.08,13.509585,405.99035248176926,275.3010859359091,586,0
249293.0,13.508324,405.990353786426,275.30074975113115,587,0
249313.98,13.50861,405.9906463837516,275.3009679957183,588,0
249303.77,13.508418,405.9899954144659,275.30081323641906,589,0
249268.42,13.507777,405.98956099689246,275.3008336147836,590,8192
249312.83,13.508637,405.98983109034907,275.30063168361534,591,8192
249285.4,13.508018,405.98970281189213,275.30022506096,592,0
249300.03,13.508386,405.9895374885022,275.29994921422707,593,0
249278.05,13.5077715,405.98989016271776,275.3000658929231,594,0
249304.77,13.50848,405.98992978882916,275.2999876666294,595,0
249303.66,13.508507,405.989800225423,275.29985476840034,596,8192
249300.64,13.508334,405.98976250724996,275.29972506369535,597,0
249296.36,13.508095,405.9898405451056,275.30005051287475,598,0
249328.9,13.508931,405.99003926323417,275.3000935052757,599,0
249304.42,13.508454,405.98995342607594,275.3001543841592,600,0
249313.1,13.509367,405.9905895971109,275.3006511147271,601,128
249320.23,13.508608,405.99051936303505,275.3006920249697,602,0
249315.81,13.50855,405.99071203440724,275.300791212935,603,0
249324.05,13.508786,405.990830287138,275.3010100649618,604,0
249319.73,13.508531,405.99053695982684,275.3009397529517,605,0
249332.86,13.508833,405.990751230335,275.3009333066516,606,8192
249325.56,13.508729,405.9910166604594,275.30072759438633,607,0
249318.55,13.508466,405.99079755967193,275.30081646439606,608,0
249339.61,13.508906,405.9908270429865,275.3008166082937,609,0
249356.92,13.509845,405.9907785597253,275.3008922280973,610,0
249303.52,13.508109,405.9911317775733,275.3008170469938,611,0
249292.11,13.50791,405.9910917177808,275.30058445227644,612,0
249348.16,13.509619,405.99139433964837,275.3007390667703,613,0
249314.23,13.508428,405.9911540009851,275.30074772627967,614,0
249334.23,13.508727,405.99154362736795,275.30069931561707,615,0
249311.39,13.508244,405.9914388186634,275.3007286346152,616,0
249305.86,13.508165,405.99133003410935,275.3007878203671,617,0
249322.12,13.508467,405.99149755511775,275.30073730258954,618,0
249325.64,13.509238,405.99132574553954,275.3007327939755,619,0
249289.12,13.507699,405.9915286133944,275.30051021099,620,0
