flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
30442.516,7.8064055,0,0.0020391522,685.7364899416165,41.312710394306734,1105,24244.484,6.187354,972.4324,0.7519037,30442.516,7.8064055,0,,,,,685.7364899416165,0.00031645948,41.312710394306734,0.0003156991,-0.00027167765,0.07426432
30458.795,7.807679,0,0.0020399697,685.7370985351372,41.313642422136276,1106,24257.932,6.1879935,970.49036,0.7536413,30458.795,7.807679,0,,,,,685.7370985351372,0.0003161879,41.313642422136276,0.00031537772,-0.000266495,0.07392381
30454.932,7.81294,0,0.0020407871,685.7369380742214,41.313762829214724,1107,24253.367,6.1880436,969.85333,0.7552315,30454.932,7.81294,0,,,,,685.7369380742214,0.00031628253,41.313762829214724,0.00031549935,-0.00037543353,0.07368722
30449.275,7.808787,0,0.0020416041,685.7369480688336,41.31287842790994,1108,24250.475,6.1874847,972.1498,0.75157595,30449.275,7.808787,0,,,,,685.7369480688336,0.00031627,41.31287842790994,0.00031550578,-0.00053587375,0.07333086
30448.43,7.8132167,0,0.0020424211,685.7376296139618,41.313068158709804,1109,24246.111,6.1875424,971.61804,0.7536529,30448.43,7.8132167,0,,,,,685.7376296139618,0.00031629897,41.313068158709804,0.0003154998,0.00032951776,0.07332334
30448.512,7.81363,0,0.0020432381,685.7372239603917,41.313824718628744,1110,24246.557,6.1874223,971.4084,0.7528863,30448.512,7.81363,0,,,,,685.7372239603917,0.00031633268,41.313824718628744,0.000315518,7.234499e-05,0.07335366
30448.594,7.8117433,0,0.002044055,685.7370109830541,41.31396094678915,1111,24246.602,6.187067,973.0178,0.74979454,30448.594,7.8117433,0,,,,,685.7370109830541,0.00031630814,41.31396094678915,0.0003155164,8.024027e-05,0.07308443
30450.748,7.809254,0,0.0020448714,685.7368136145983,41.313477894646425,1112,24246.742,6.187339,971.9316,0.7517828,30450.748,7.809254,0,,,,,685.7368136145983,0.00031633276,41.313477894646425,0.00031556195,0.00021309158,0.07337965
30435.93,7.811914,0,0.002045688,685.736942456672,41.313407987374966,1113,24234.518,6.1867385,970.41016,0.7522279,30435.93,7.811914,0,,,,,685.736942456672,0.0003164704,41.313407987374966,0.00031566303,0.00032053763,0.07315532
30442.59,7.8131895,0,0.0020465043,685.737353246143,41.31343826970986,1114,24239.615,6.1867456,972.06177,0.7507243,30442.59,7.8131895,0,,,,,685.737353246143,0.0003163295,41.31343826970986,0.00031553776,0.00057972036,0.07301103
30464.064,7.815022,0,0.0020473204,685.7374880858457,41.31329875003335,1115,24258.217,6.187748,971.78864,0.7504676,30464.064,7.815022,0,,,,,685.7374880858457,0.00031622045,41.31329875003335,0.0003154277,0.00018886093,0.07290017
30449.03,7.814607,0,0.0020481364,685.7365122399348,41.31223979406302,1116,24244.025,6.1871724,973.72736,0.75068545,30449.03,7.814607,0,,,,,685.7365122399348,0.0003163356,41.31223979406302,0.00031558983,0.00053012214,0.07254706
30454.107,7.8160267,0,0.0020489523,685.7373042200846,41.31233375522915,1117,24248.91,6.187398,974.96497,0.7494338,30454.107,7.8160267,0,,,,,685.7373042200846,0.00031642697,41.31233375522915,0.00031565275,0.0005067482,0.07248817
30458.312,7.813078,0,0.0020497679,685.7369917823698,41.31306918297102,1118,24252.684,6.187663,973.5573,0.7513793,30458.312,7.813078,0,,,,,685.7369917823698,0.00031619714,41.31306918297102,0.00031541742,0.00017825131,0.07235911
30442.85,7.8143396,0,0.0020505835,685.7366555436693,41.31259783394227,1119,24238.1,6.1868596,975.0857,0.7501335,30442.85,7.8143396,0,,,,,685.7366555436693,0.0003163745,41.31259783394227,0.0003156548,0.00019031533,0.072158225
30443.945,7.811572,8192,0.0020513989,685.73692120381,41.31219912815453,1120,24239.86,6.1871,972.53406,0.75186044,30443.945,7.811572,8192,,,,,685.73692120381,0.0003163092,41.31219912815453,0.00031555723,0.00020769381,0.07204055
30462.674,7.815298,0,0.0020522142,685.7376691784366,41.31244723061249,1121,24254.254,6.187305,971.68146,0.74894536,30462.674,7.815298,0,,,,,685.7376691784366,0.00031643012,41.31244723061249,0.00031564836,0.0006680755,0.07179348
30454.662,7.812997,0,0.0020530294,685.7372430129009,41.312185417147596,1122,24249.52,6.1875567,972.9496,0.75261575,30454.662,7.812997,0,,,,,685.7372430129009,0.00031624027,41.312185417147596,0.0003154546,0.00040105864,0.0717292
30458.123,7.816214,0,0.0020538443,685.7385540695269,41.311962230654615,1123,24250.469,6.1876283,974.41736,0.75091714,30458.123,7.816214,0,,,,,685.7385540695269,0.0003163962,41.311962230654615,0.00031562048,0.0007396574,0.071722895
30449.76,7.814243,0,0.0020546592,685.7378700898248,41.31242323474923,1124,24242.93,6.1868653,973.7061,0.74955356,30449.76,7.814243,0,,,,,685.7378700898248,0.00031641696,41.31242323474923,0.00031563328,0.0007417847,0.07166868
30450.404,7.8149247,0,0.0020554739,685.7369698394317,41.31200669439221,1125,24245.596,6.187753,970.83734,0.7546332,30450.404,7.8149247,0,,,,,685.7369698394317,0.0003162542,41.31200669439221,0.0003155248,0.0004689673,0.0721782
30440.691,7.815507,0,0.0020562883,685.7378512258454,41.31223240800754,1126,24235.049,6.1865883,975.42413,0.75024605,30440.691,7.815507,0,,,,,685.7378512258454,0.00031653224,41.31223240800754,0.00031572883,0.00094142795,0.071608454
30456.117,7.815069,0,0.0020571027,685.738454858144,41.31196234819222,1127,24249.158,6.1872306,970.5507,0.7497545,30456.117,7.815069,0,,,,,685.738454858144,0.00031638338,41.31196234819222,0.00031559888,0.0005940678,0.07196185
30453.535,7.8149104,8192,0.002057917,685.737739647732,41.311796548199354,1128,24247.059,6.1874657,971.6018,0.7526746,30453.535,7.8149104,8192,,,,,685.737739647732,0.00031649586,41.311796548199354,0.0003157451,0.00053338084,0.07186603
30436.025,7.814986,0,0.002058731,685.7374718906904,41.31187409050109,1129,24233.043,6.1869974,971.1983,0.75343126,30436.025,7.814986,0,,,,,685.7374718906904,0.00031650855,41.31187409050109,0.0003157749,0.00063814584,0.07131906
30456.816,7.816285,0,0.002059545,685.7375600380767,41.31252858927495,1130,24248.945,6.18724,973.3146,0.7499241,30456.816,7.816285,0,,,,,685.7375600380767,0.0003162681,41.31252858927495,0.00031550048,0.00067261886,0.07187204
30450.408,7.8171325,0,0.0020603586,685.7380754660354,41.31168029762813,1131,24242.73,6.186921,971.86127,0.7485921,30450.408,7.8171325,0,,,,,685.7380754660354,0.00031643576,41.31168029762813,0.0003156601,0.0012155911,0.071560614
30438.195,7.8150616,0,0.0020611724,685.7378735789657,41.31225728262571,1132,24235.576,6.186929,972.11554,0.75240266,30438.195,7.8150616,0,,,,,685.7378735789657,0.0003165061,41.31225728262571,0.00031574818,0.00071193854,0.071830116
30445.545,7.8165507,0,0.002061986,685.7382197001889,41.311608044614815,1133,24238.428,6.1871147,972.90753,0.7535361,30445.545,7.8165507,0,,,,,685.7382197001889,0.0003164622,41.311608044614815,0.00031564705,0.0013345111,0.071642816
30441.324,7.816373,0,0.0020627992,685.7379829597032,41.3116097093839,1134,24235.348,6.1868935,969.4345,0.7516329,30441.324,7.816373,0,,,,,685.7379829597032,0.00031643527,41.3116097093839,0.00031565118,0.000992632,0.07143832
30444.654,7.8165693,0,0.0020636125,685.7384849052471,41.31191885199927,1135,24239.256,6.186822,973.96936,0.751039,30444.654,7.8165693,0,,,,,685.7384849052471,0.00031649563,41.31191885199927,0.0003157167,0.0011474738,0.071395695
30441.95,7.8152,0,0.0020644255,685.7387926228382,41.312073417485465,1136,24235.455,6.186673,973.32605,0.7500257,30441.95,7.8152,0,,,,,685.7387926228382,0.0003165804,41.312073417485465,0.0003157681,0.0010907123,0.07123575
30430.865,7.8138065,8192,0.0020652383,685.737749465057,41.31153188850406,1137,24229.182,6.1864724,972.8689,0.7509631,30430.865,7.8138065,8192,,,,,685.737749465057,0.00031654382,41.31153188850406,0.0003157864,0.0009397096,0.071364015
30440.982,7.8145795,0,0.0020660511,685.7378783973322,41.311584340223085,1138,24235.475,6.1867733,970.69293,0.7512368,30440.982,7.8145795,0,,,,,685.7378783973322,0.00031651012,41.311584340223085,0.00031573736,0.0006695879,0.0709605
30450.256,7.8163614,0,0.0020668637,685.737611058261,41.31185514073722,1139,24244.322,6.1873126,969.55725,0.7521969,30450.256,7.8163614,0,,,,,685.737611058261,0.00031646667,41.31185514073722,0.00031572446,0.0008355477,0.07103118
30440.777,7.81599,0,0.002067676,685.7381431891408,41.31205390220056,1140,24235.54,6.186957,970.20105,0.75478363,30440.777,7.81599,0,,,,,685.7381431891408,0.00031649822,41.31205390220056,0.00031571186,0.0011522264,0.07088948
30456.25,7.816345,0,0.0020684884,685.738022888601,41.31129373903494,1141,24246.135,6.187112,971.35156,0.74932635,30456.25,7.816345,0,,,,,685.738022888601,0.0003164381,41.31129373903494,0.00031563238,0.0010976652,0.070834294
30456.47,7.816711,0,0.0020693005,685.7383730787519,41.31148177491008,1142,24250.361,6.1877804,972.2463,0.7547904,30456.47,7.816711,0,,,,,685.7383730787519,0.00031642398,41.31148177491008,0.00031565755,0.0012013541,0.07134146
30449.172,7.8153377,0,0.0020701126,685.7381004670826,41.311736075752606,1143,24241.295,6.187037,973.5846,0.7516872,30449.172,7.8153377,0,,,,,685.7381004670826,0.00031648757,41.311736075752606,0.0003156744,0.0009939652,0.07110031
30439.879,7.8177643,0,0.0020709245,685.7376948751893,41.31164201823553,1144,24234.95,6.1871915,969.5694,0.75498027,30439.879,7.8177643,0,,,,,685.7376948751893,0.00031653917,41.31164201823553,0.0003157728,0.0012253625,0.07133427
30451.623,7.8173923,0,0.0020717361,685.7383326855979,41.31175834995351,1145,24244.121,6.1872234,969.4407,0.7532274,30451.623,7.8173923,0,,,,,685.7383326855979,0.00031632,41.31175834995351,0.00031553002,0.00096865674,0.07144082
30455.518,7.8164625,0,0.0020725476,685.7377127150387,41.31223701233057,1146,24247.73,6.187336,972.534,0.75210595,30455.518,7.8164625,0,,,,,685.7377127150387,0.0003163619,41.31223701233057,0.0003155877,0.00095228857,0.0715604
30445.898,7.817353,128,0.002073359,685.7382850542372,41.31154119177232,1147,24238.541,6.187225,971.7669,0.75094885,30445.898,7.817353,128,,,,,685.7382850542372,0.00031658582,41.31154119177232,0.00031581748,0.0013868394,0.071161866
30439.99,7.81632,0,0.0020741702,685.7375609769981,41.31172586562518,1148,24232.8,6.1867313,968.89014,0.7524998,30439.99,7.81632,0,,,,,685.7375609769981,0.00031641166,41.31172586562518,0.00031563785,0.0014115956,0.070958
30446.883,7.81639,0,0.0020749813,685.7377371468183,41.31108229665105,1149,24241.725,6.186911,974.6566,0.7499425,30446.883,7.81639,0,,,,,685.7377371468183,0.00031643006,41.31108229665105,0.0003156879,0.0009852536,0.07081059
30439.697,7.815914,0,0.0020757923,685.7382658553021,41.311321159364134,1150,24233.264,6.1866264,970.6871,0.75172734,30439.697,7.815914,0,,,,,685.7382658553021,0.00031660206,41.311321159364134,0.0003158164,0.0014023358,0.07046971
30435.734,7.814388,0,0.002076603,685.7389254583917,41.31135483057831,1151,24230.213,6.186249,970.5909,0.7498239,30435.734,7.814388,0,,,,,685.7389254583917,0.0003166135,41.31135483057831,0.0003158204,0.0015564788,0.07087125
30430.64,7.814783,0,0.0020774137,685.7388477837762,41.3109361084653,1152,24226.812,6.1860514,967.4097,0.7505676,30430.64,7.814783,0,,,,,685.7388477837762,0.00031663087,41.3109361084653,0.00031584414,0.0014279734,0.07059149
30436.63,7.8156343,0,0.0020782242,685.7381643704994,41.310968453205604,1153,24231.893,6.18651,969.7718,0.75227684,30436.63,7.8156343,0,,,,,685.7381643704994,0.00031657604,41.310968453205604,0.00031581052,0.0012101684,0.07043558
30450.81,7.816788,0,0.0020790347,685.7377501552885,41.31124867173471,1154,24243.781,6.1870265,968.8635,0.75138044,30450.81,7.816788,0,,,,,685.7377501552885,0.0003163241,41.31124867173471,0.00031558675,0.0014044036,0.07024825
30443.578,7.8158903,0,0.0020798447,685.7382120659905,41.31073741884323,1155,24236.256,6.186472,969.4491,0.74973196,30443.578,7.8158903,0,,,,,685.7382120659905,0.00031643003,41.31073741884323,0.0003156672,0.001220138,0.07010783
30427.004,7.8154273,0,0.0020806547,685.7381010096303,41.31208879080185,1156,24225.346,6.186223,967.78784,0.7529882,30427.004,7.8154273,0,,,,,685.7381010096303,0.0003165834,41.31208879080185,0.0003157774,0.001248465,0.07031227
30426.89,7.8145776,0,0.0020814647,685.7380468273539,41.311161596668995,1157,24223.775,6.184859,968.8357,0.75002444,30426.89,7.8145776,0,,,,,685.7380468273539,0.00031666365,41.311161596668995,0.00031589725,0.00095870404,0.07017805
30429.049,7.8135757,0,0.0020822745,685.7377504804688,41.311185780091975,1158,24224.553,6.1850934,969.23096,0.7520776,30429.049,7.8135757,0,,,,,685.7377504804688,0.00031647994,41.311185780091975,0.0003157493,0.0011154745,0.069939084
30440.969,7.8164964,8192,0.002083084,685.7382950106926,41.310753270781724,1159,24234.623,6.186731,968.8199,0.7515125,30440.969,7.8164964,8192,,,,,685.7382950106926,0.00031661263,41.310753270781724,0.00031585194,0.0013293772,0.07047567
30433.95,7.815135,0,0.0020838934,685.7377137153585,41.31125206473146,1160,24228.367,6.186218,972.02454,0.7503993,30433.95,7.815135,0,,,,,685.7377137153585,0.00031655518,41.31125206473146,0.00031578538,0.0014110656,0.07082126
30432.297,7.8153996,0,0.0020847027,685.7391504126879,41.310970290527486,1161,24228.475,6.1861544,967.93274,0.7507725,30432.297,7.8153996,0,,,,,685.7391504126879,0.00031670483,41.310970290527486,0.0003159047,0.0015374495,0.0702495
30414.732,7.8123274,0,0.0020855118,685.7381656116057,41.3109106106064,1162,24212.416,6.184295,967.08856,0.75173455,30414.732,7.8123274,0,,,,,685.7381656116057,0.00031670154,41.3109106106064,0.00031591146,0.0014612604,0.069792986
30434.531,7.815421,0,0.002086321,685.7381974154048,41.31076130512719,1163,24229.787,6.185207,969.83344,0.75186414,30434.531,7.815421,0,,,,,685.7381974154048,0.00031653343,41.31076130512719,0.00031577086,0.0012613449,0.07000267
30439.383,7.814061,0,0.0020871297,685.7382795144795,41.311113359223036,1164,24234.467,6.185307,971.6454,0.74927723,30439.383,7.814061,0,,,,,685.7382795144795,0.0003165836,41.311113359223036,0.00031581547,0.0010347482,0.06981372
30436.688,7.815037,0,0.0020879384,685.7379236881497,41.31051876817654,1165,24229.941,6.185311,968.08563,0.7506365,30436.688,7.815037,0,,,,,685.7379236881497,0.00031649676,41.31051876817654,0.00031574638,0.0010465209,0.069622226
30442.223,7.816777,128,0.002088747,685.7382705741717,41.31092543638277,1166,24235.662,6.187149,971.6216,0.7506515,30442.223,7.816777,128,,,,,685.7382705741717,0.0003165772,41.31092543638277,0.00031575953,0.0009665583,0.069630586
30446.453,7.8144712,0,0.0020895554,685.7377297476582,41.31014022971078,1167,24237.799,6.1857166,965.8266,0.75237375,30446.453,7.8144712,0,,,,,685.7377297476582,0.0003165621,41.31014022971078,0.00031585572,0.0007220311,0.069326855
30439.547,7.8162847,0,0.0020903635,685.7370160441355,41.31018443136016,1168,24234.191,6.1857867,970.13983,0.75286853,30439.547,7.8162847,0,,,,,685.7370160441355,0.00031644554,41.31018443136016,0.00031577333,0.00069755595,0.06875573
30437.533,7.8142133,0,0.0020911715,685.7376817335357,41.31015008523531,1169,24230.396,6.1848426,970.7647,0.7481552,30437.533,7.8142133,0,,,,,685.7376817335357,0.00031663536,41.31015008523531,0.00031590072,0.0008004683,0.06883614
30416.777,7.813268,0,0.0020919794,685.7385935492665,41.31002699667876,1170,24214.475,6.185045,978.5433,0.75261164,30416.777,7.813268,0,,,,,685.7385935492665,0.00031689776,41.31002699667876,0.00031612432,0.00072947773,0.06878178
30411.742,7.813149,0,0.0020927873,685.7379388924971,41.31000153571263,1171,24211.768,6.1846423,969.0735,0.75275505,30411.742,7.813149,0,,,,,685.7379388924971,0.00031678134,41.31000153571263,0.00031605092,0.0006825704,0.068703435
30442.453,7.814931,0,0.0020935948,685.7373876214663,41.308801828770214,1172,24233.945,6.185303,969.46844,0.7501816,30442.453,7.814931,0,,,,,685.7373876214663,0.00031648483,41.308801828770214,0.00031580936,0.0005556431,0.06831725
30421.043,7.8113585,0,0.0020944022,685.737321735878,41.309929174517386,1173,24219.035,6.1851225,967.37164,0.75393873,30421.043,7.8113585,0,,,,,685.737321735878,0.00031677,41.309929174517386,0.00031610113,0.00027903027,0.068664275
30428.787,7.812692,0,0.0020952097,685.7372081381372,41.310151513577296,1174,24222.771,6.1850367,971.39856,0.7515676,30428.787,7.812692,0,,,,,685.7372081381372,0.00031658908,41.310151513577296,0.0003158832,0.0005111807,0.068637125
30420.373,7.81398,0,0.002096017,685.7379420989779,41.3099450775787,1175,24217.64,6.184777,970.517,0.7522177,30420.373,7.81398,0,,,,,685.7379420989779,0.0003168192,41.3099450775787,0.00031612976,0.00045329612,0.06875087
30431.682,7.8140426,0,0.0020968239,685.7366412288733,41.310164779597045,1176,24226.186,6.1854434,969.3801,0.75379735,30431.682,7.8140426,0,,,,,685.7366412288733,0.0003165706,41.310164779597045,0.00031589833,0.0006522583,0.06855766
30436.95,7.8136926,8192,0.0020976306,685.7376938228028,41.30976513070722,1177,24229.814,6.1854005,968.27106,0.75290143,30436.95,7.8136926,8192,,,,,685.7376938228028,0.00031655084,41.30976513070722,0.0003158488,0.0006444024,0.06853207
30442.99,7.814342,0,0.0020984374,685.738004817493,41.30986649827253,1178,24234.629,6.185368,970.12744,0.7507803,30442.99,7.814342,0,,,,,685.738004817493,0.00031650675,41.30986649827253,0.00031580895,0.00084411993,0.06866397
30428.082,7.8149514,0,0.002099244,685.7373489569641,41.309500324470356,1179,24222.863,6.1853595,969.0639,0.75467044,30428.082,7.8149514,0,,,,,685.7373489569641,0.00031659566,41.309500324470356,0.00031589178,0.0008045379,0.06891587
30439.203,7.8149033,0,0.0021000502,685.7377167956615,41.30996273293483,1180,24232.273,6.1854277,966.4974,0.7526779,30439.203,7.8149033,0,,,,,685.7377167956615,0.00031642974,41.30996273293483,0.00031572883,0.00057648076,0.06873337
30434.076,7.813289,0,0.0021008565,685.7374089458822,41.30971465993213,1181,24226.336,6.185349,969.7217,0.7535927,30434.076,7.813289,0,,,,,685.7374089458822,0.00031654368,41.30971465993213,0.00031585808,0.00082606985,0.06899471
30427.104,7.8141775,0,0.0021016626,685.737753702517,41.310075846992774,1182,24221.107,6.1848416,970.9451,0.750799,30427.104,7.8141775,0,,,,,685.737753702517,0.0003166214,41.310075846992774,0.00031589787,0.0009083053,0.06929596
30423.658,7.814791,0,0.0021024686,685.73703560597,41.31089088946297,1183,24219.8,6.185076,968.9054,0.75245404,30423.658,7.814791,0,,,,,685.73703560597,0.00031652823,41.31089088946297,0.00031582624,0.0006184756,0.069151975
30441.572,7.8139763,0,0.0021032742,685.7373596629077,41.31014668838843,1184,24231.484,6.185463,968.53894,0.75229466,30441.572,7.8139763,0,,,,,685.7373596629077,0.00031666105,41.31014668838843,0.00031594266,0.00039062108,0.06934225
30436.639,7.8158975,0,0.00210408,685.7378264184393,41.310243083058964,1185,24229.871,6.185451,971.73804,0.75296557,30436.639,7.8158975,0,,,,,685.7378264184393,0.00031655282,41.310243083058964,0.00031581946,0.00076801766,0.06926061
30423.988,7.8147535,0,0.0021048854,685.7385726968848,41.30966262833738,1186,24217.486,6.1849456,967.9233,0.7533534,30423.988,7.8147535,0,,,,,685.7385726968848,0.0003168116,41.30966262833738,0.00031604443,0.0014516517,0.06877775
30428.67,7.814485,0,0.0021056908,685.7377704236037,41.30971248366119,1187,24223.36,6.1849837,968.11365,0.75205725,30428.67,7.814485,0,,,,,685.7377704236037,0.00031662706,41.30971248366119,0.00031592106,0.00070173567,0.06892659
30425.338,7.812121,0,0.002106496,685.7370881578975,41.310213208579,1188,24220.53,6.185015,969.7048,0.7527774,30425.338,7.812121,0,,,,,685.7370881578975,0.00031659342,41.310213208579,0.00031593873,0.00026021834,0.06876994
30420.574,7.814968,0,0.002107301,685.7375841940573,41.30989348486596,1189,24215.684,6.1844897,972.322,0.7492654,30420.574,7.814968,0,,,,,685.7375841940573,0.00031679857,41.30989348486596,0.00031607284,0.0007834975,0.0690046
30444.414,7.8132467,0,0.0021081057,685.737350473293,41.31000522487591,1190,24234.934,6.1853766,970.02625,0.7511079,30444.414,7.8132467,0,,,,,685.737350473293,0.00031648585,41.31000522487591,0.0003157989,0.0005528786,0.06911607
30424.94,7.81145,0,0.0021089106,685.7378145990368,41.3091338681247,1191,24218.871,6.1848874,970.1139,0.7534903,30424.94,7.81145,0,,,,,685.7378145990368,0.00031675582,41.3091338681247,0.00031606393,0.00057006994,0.06855242
30434.098,7.811689,0,0.002109715,685.7373638276426,41.310275620285836,1192,24228.186,6.185356,969.9929,0.7533572,30434.098,7.811689,0,,,,,685.7373638276426,0.00031658862,41.310275620285836,0.00031588666,0.00024643712,0.06884309
30420.742,7.8155856,0,0.0021105194,685.7376685755006,41.30928014285527,1193,24215.178,6.1848893,970.86334,0.7546534,30420.742,7.8155856,0,,,,,685.7376685755006,0.00031662898,41.30928014285527,0.00031592173,0.0010043187,0.06855025
30418.303,7.813899,0,0.0021113236,685.738508952835,41.30966262567567,1194,24212.576,6.1841273,971.69946,0.7482578,30418.303,7.813899,0,,,,,685.738508952835,0.00031669682,41.30966262567567,0.0003159692,0.001071591,0.06868765
30424.324,7.812975,0,0.0021121278,685.7372469142306,41.31009262876279,1195,24220.033,6.1850724,968.6787,0.7536388,30424.324,7.812975,0,,,,,685.7372469142306,0.00031666906,41.31009262876279,0.00031595473,0.00063882873,0.069056444
30412.92,7.813071,0,0.0021129318,685.7379060637477,41.31004750971961,1196,24208.65,6.1845546,968.765,0.75440824,30412.92,7.813071,0,,,,,685.7379060637477,0.00031674613,41.31004750971961,0.0003160284,0.0007059328,0.069144316
30438.23,7.813803,0,0.0021137355,685.7374899788956,41.309906594320054,1197,24230.004,6.1853724,969.0349,0.75236493,30438.23,7.813803,0,,,,,685.7374899788956,0.00031645867,41.309906594320054,0.00031578416,0.0003162569,0.06927793
30418.602,7.810536,0,0.002114539,685.7368516047934,41.309604395234494,1198,24212.52,6.184487,967.90137,0.75255775,30418.602,7.810536,0,,,,,685.7368516047934,0.00031680483,41.309604395234494,0.0003161225,0.00034889646,0.06878121
