flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
55407.74,7.5328536,0,0.0007345662,818.4939086654742,196.20746800217023,568,50778.94,7.079526,1984.1012,0.2897747,55407.74,7.5328536,0,,,,,818.4939086654742,0.00019252017,196.20746800217023,0.00020346267,-0.0004961092,0.005752014
55402.984,7.527181,0,0.00073559396,818.493922229919,196.2070986107894,569,50775.754,7.0793324,1983.9786,0.28987303,55402.984,7.527181,0,,,,,818.493922229919,0.0001925125,196.2070986107894,0.00020348965,-0.00033128526,0.005164423
55396.965,7.5542736,0,0.00073662173,818.4950579903373,196.207064453018,570,50770.07,7.0790315,1982.3221,0.2900722,55396.965,7.5542736,0,,,,,818.4950579903373,0.00019251455,196.207064453018,0.00020346603,4.3476834e-05,0.0052283783
55411.79,7.525535,0,0.0007376495,818.4952370508129,196.2072091989591,571,50784.438,7.079748,1983.0579,0.29001445,55411.79,7.525535,0,,,,,818.4952370508129,0.00019247939,196.2072091989591,0.00020342864,0.0009297124,0.005267358
55395.215,7.542006,0,0.00073867734,818.4963906170979,196.2070771627093,572,50770.12,7.079028,1983.3741,0.29015902,55395.215,7.542006,0,,,,,818.4963906170979,0.00019250857,196.2070771627093,0.000203493,0.0011983088,0.004968439
55411.652,7.53935,0,0.0007397051,818.4965761016158,196.20747037782766,573,50784.23,7.079716,1983.0911,0.2900786,55411.652,7.53935,0,,,,,818.4965761016158,0.00019244767,196.20747037782766,0.000203457,0.0017906275,0.005448529
55402.06,7.5402293,0,0.0007407329,818.496850594377,196.20709091128953,574,50775.24,7.079225,1981.2142,0.29014194,55402.06,7.5402293,0,,,,,818.496850594377,0.00019252785,196.20709091128953,0.0002034982,0.0018994143,0.0049549863
55393.133,7.54745,0,0.00074176065,818.4965950990434,196.20756530263742,575,50765.824,7.0789456,1983.2671,0.28991452,55393.133,7.54745,0,,,,,818.4965950990434,0.00019249985,196.20756530263742,0.00020351335,0.0018676874,0.0050171227
55415.695,7.548367,0,0.0007427884,818.496429150312,196.2074734203361,576,50787.355,7.079827,1983.4141,0.28959876,55415.695,7.548367,0,,,,,818.496429150312,0.00019246122,196.2074734203361,0.00020345715,0.0019118993,0.0048453626
55421.504,7.547277,0,0.0007438162,818.4971400762912,196.20731473550285,577,50792.016,7.0799613,1982.192,0.2901713,55421.504,7.547277,0,,,,,818.4971400762912,0.00019242568,196.20731473550285,0.00020343685,0.0020964514,0.0050933086
55418.914,7.5614896,0,0.000744844,818.497290880562,196.20683992089386,578,50790.555,7.0798244,1980.9716,0.2899405,55418.914,7.5614896,0,,,,,818.497290880562,0.00019241056,196.20683992089386,0.00020342121,0.001923975,0.0043799207
55414.45,7.573394,0,0.00074587174,818.4968069139552,196.20693306624787,579,50783.664,7.0796285,1981.4407,0.28976107,55414.45,7.573394,0,,,,,818.4968069139552,0.00019246808,196.20693306624787,0.00020347578,0.0019937397,0.004747887
55409.31,7.5961885,0,0.0007468995,818.4964206014845,196.20716518086567,580,50780.33,7.0794897,1983.1145,0.2898106,55409.31,7.5961885,0,,,,,818.4964206014845,0.00019247431,196.20716518086567,0.00020351754,0.0016129449,0.004293901
55414.56,7.615188,0,0.0007479273,818.4967392883964,196.20659473446227,581,50785.062,7.0796695,1982.2024,0.28990325,55414.56,7.615188,0,,,,,818.4967392883964,0.00019244116,196.20659473446227,0.00020347085,0.0018397043,0.0042843763
55391.902,7.6235,0,0.00074895506,818.4964885265827,196.20713921355394,582,50762.73,7.0787663,1982.3928,0.29005548,55391.902,7.6235,0,,,,,818.4964885265827,0.00019251074,196.20713921355394,0.00020355561,0.0017700366,0.0045672045
55401.094,7.625937,0,0.00074998284,818.495998936683,196.20686356989995,583,50771.055,7.0789714,1981.2853,0.28993252,55401.094,7.625937,0,,,,,818.495998936683,0.00019247968,196.20686356989995,0.00020352888,0.0012984648,0.0041543967
55418.88,7.6293855,0,0.0007510106,818.4965124206582,196.20674025323666,584,50786.75,7.07972,1982.3839,0.28993845,55418.88,7.6293855,0,,,,,818.4965124206582,0.0001924518,196.20674025323666,0.00020345049,0.0015717235,0.0042689233
55411.953,7.6262035,0,0.0007520384,818.4965396350449,196.2068096485632,585,50781.24,7.0793414,1980.8508,0.29019257,55411.953,7.6262035,0,,,,,818.4965396350449,0.00019243901,196.2068096485632,0.0002034868,0.0017998295,0.004166752
55411.574,7.627808,0,0.00075306615,818.4967247446189,196.20679689409468,586,50779.71,7.0803127,2003.1663,0.28986454,55411.574,7.627808,0,,,,,818.4967247446189,0.00019249809,196.20679689409468,0.00020356788,0.00186001,0.004072551
55412.805,7.6347265,0,0.00075409387,818.4977854559581,196.20651785055054,587,50781.72,7.0796866,1981.746,0.2900219,55412.805,7.6347265,0,,,,,818.4977854559581,0.00019246129,196.20651785055054,0.00020351286,0.002408992,0.004257069
55410.93,7.6348743,0,0.00075512164,818.4969864183572,196.20690313616154,588,50780.617,7.079335,1980.0382,0.29008922,55410.93,7.6348743,0,,,,,818.4969864183572,0.00019243232,196.20690313616154,0.0002034943,0.0020018537,0.0039519602
55397.95,7.6426005,0,0.00075614935,818.4970823331425,196.20638585598329,589,50767.996,7.0788655,1980.8353,0.2898424,55397.95,7.6426005,0,,,,,818.4970823331425,0.0001924765,196.20638585598329,0.00020354042,0.0020766337,0.0036301159
55387.625,7.6408596,0,0.0007571771,818.497127638614,196.2058639652049,590,50758.594,7.0784273,1980.4406,0.28991118,55387.625,7.6408596,0,,,,,818.497127638614,0.00019254643,196.2058639652049,0.0002035852,0.001993613,0.0033644848
55414.855,7.637182,0,0.00075820484,818.4967628396815,196.2058876890228,591,50784.258,7.0795846,1982.2616,0.289817,55414.855,7.637182,0,,,,,818.4967628396815,0.00019245881,196.2058876890228,0.00020350143,0.0022124818,0.0030540794
55410.758,7.6460943,0,0.0007592326,818.4980517700285,196.20626363748227,592,50778.336,7.0793753,1980.33,0.29002753,55410.758,7.6460943,0,,,,,818.4980517700285,0.00019247833,196.20626363748227,0.0002035341,0.0027508247,0.0036618772
55401.133,7.6416907,0,0.0007602604,818.4981014437585,196.2058604894861,593,50769.98,7.078884,1981.1938,0.2901076,55401.133,7.6416907,0,,,,,818.4981014437585,0.00019248547,196.2058604894861,0.00020359182,0.002924205,0.0028969082
55415.6,7.6453776,0,0.0007612881,818.4980442072748,196.20588078429768,594,50782.08,7.0795326,1981.9907,0.29021052,55415.6,7.6453776,0,,,,,818.4980442072748,0.00019243394,196.20588078429768,0.00020349871,0.0028139642,0.0036930756
55398.434,7.6507993,0,0.0007623158,818.4978869195895,196.20626171995883,595,50765.598,7.078836,1981.8547,0.2901788,55398.434,7.6507993,0,,,,,818.4978869195895,0.00019251043,196.20626171995883,0.00020357812,0.0029042491,0.0035409136
55412.137,7.647232,0,0.00076334353,818.497962596952,196.2060198015204,596,50778.293,7.0793815,1981.0068,0.28991586,55412.137,7.647232,0,,,,,818.497962596952,0.00019244618,196.2060198015204,0.00020350848,0.003026857,0.0035040365
55412.156,7.647218,0,0.00076437125,818.4983386799282,196.20643184721536,597,50778.81,7.07942,1980.9025,0.2899444,55412.156,7.647218,0,,,,,818.4983386799282,0.00019246277,196.20643184721536,0.00020351491,0.003083513,0.003365635
55423.04,7.6603374,0,0.00076539896,818.4980749916028,196.2067913910733,598,50788.04,7.079735,1981.5992,0.29000592,55423.04,7.6603374,0,,,,,818.4980749916028,0.00019244237,196.2067913910733,0.00020347412,0.0028515826,0.0038158956
55406.582,7.645857,0,0.00076642673,818.4974404034438,196.2063896564579,599,50774.32,7.079105,1980.3169,0.28986582,55406.582,7.645857,0,,,,,818.4974404034438,0.0001924633,196.2063896564579,0.0002035386,0.0024561733,0.0032401208
55402.96,7.661821,8192,0.0007674544,818.4976535976921,196.20591165349015,600,50770.12,7.079071,1980.1849,0.2901743,55402.96,7.661821,8192,,,,,818.4976535976921,0.00019251698,196.20591165349015,0.00020355683,0.0024576306,0.0038435638
55399.062,7.6613035,0,0.0007684821,818.4963529730339,196.20631266139418,601,50766.89,7.0786624,1979.6106,0.28986594,55399.062,7.6613035,0,,,,,818.4963529730339,0.00019248466,196.20631266139418,0.00020354315,0.0016751548,0.0037588393
55409.453,7.6674814,0,0.0007695098,818.4961642569624,196.20647681681425,602,50776.03,7.0791183,1981.4608,0.28993583,55409.453,7.6674814,0,,,,,818.4961642569624,0.00019245139,196.20647681681425,0.00020348928,0.0015420791,0.0041823247
55398.812,7.6647267,0,0.00077053753,818.4961240303361,196.20662728290745,603,50765.64,7.0787263,1980.3085,0.2897863,55398.812,7.6647267,0,,,,,818.4961240303361,0.00019250467,196.20662728290745,0.00020352872,0.0014587273,0.0043432047
55440.227,7.6744847,128,0.00077156525,818.4960780451249,196.20629023707698,604,50803.656,7.0824523,1978.7258,0.29000065,55440.227,7.6744847,128,,,,,818.4960780451249,0.00019235295,196.20629023707698,0.00020351245,0.0011583901,0.0043671085
55399.105,7.670303,0,0.0007725929,818.4955806707746,196.20715878644424,605,50766.07,7.078606,1979.236,0.28985375,55399.105,7.670303,0,,,,,818.4955806707746,0.00019249618,196.20715878644424,0.00020352486,0.0010583536,0.0040220134
55398.566,7.676152,0,0.0007736206,818.4956582434481,196.20699041133082,606,50763.76,7.078633,1980.1873,0.28972703,55398.566,7.676152,0,,,,,818.4956582434481,0.00019251188,196.20699041133082,0.0002035254,0.0010953733,0.0045942278
55409.523,7.662119,0,0.0007746483,818.4953960213038,196.2070180202316,607,50773.43,7.079072,1980.0442,0.29001936,55409.523,7.662119,0,,,,,818.4953960213038,0.00019246363,196.2070180202316,0.00020350511,0.0010774399,0.0042048534
55417.95,7.670034,0,0.00077567593,818.4958374347839,196.2074643226324,608,50779.1,7.0792193,1979.3761,0.28997034,55417.95,7.670034,0,,,,,818.4958374347839,0.0001924301,196.2074643226324,0.00020343465,0.0012085488,0.0048209736
55409.855,7.6579456,0,0.00077670364,818.4957833871595,196.20683039032417,609,50772.8,7.078871,1979.7417,0.28990367,55409.855,7.6579456,0,,,,,818.4957833871595,0.000192474,196.20683039032417,0.00020350055,0.0010323238,0.004229595
55408.87,7.662366,0,0.0007777313,818.4956486512751,196.20704975303465,610,50770.688,7.079009,1979.304,0.28980327,55408.87,7.662366,0,,,,,818.4956486512751,0.00019248713,196.20704975303465,0.00020348615,0.0009070764,0.004378928
55404.305,7.6532035,0,0.00077875896,818.49550761715,196.20742274352688,611,50765.727,7.0785675,1976.7842,0.28997433,55404.305,7.6532035,0,,,,,818.49550761715,0.0001924749,196.20742274352688,0.00020348992,0.0009766817,0.0048444527
55407.94,7.6423492,128,0.0007797866,818.4953983285047,196.20727012400454,612,50770.19,7.0792274,1979.0486,0.2898201,55407.94,7.6423492,128,,,,,818.4953983285047,0.00019250286,196.20727012400454,0.00020352627,0.0011528629,0.004618452
55406.83,7.634748,0,0.00078081427,818.4956740332636,196.20764006520693,613,50770.06,7.0786986,1977.6221,0.2899796,55406.83,7.634748,0,,,,,818.4956740332636,0.00019245817,196.20764006520693,0.00020348749,0.0010393576,0.004936865
