flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
14074.095,4.3373218,0,0.00091515214,897.3697384018046,106.97736726463879,1105,12698.73,3.9231703,1250.6682,0.34311706,14074.095,4.3373218,0,,,,,897.3697384018046,0.00040250452,106.97736726463879,0.000491916,0.020359589,0.020897346
14078.276,4.3441353,8192,0.0009160526,897.3704970953107,106.9773468604154,1106,12703.441,3.923471,1248.9062,0.34364238,14078.276,4.3441353,8192,,,,,897.3704970953107,0.0004023434,106.9773468604154,0.00049168395,0.020286767,0.020755438
14076.61,4.3412676,0,0.000916953,897.3690236892136,106.97625536321104,1107,12701.587,3.923404,1248.9623,0.34352785,14076.61,4.3412676,0,,,,,897.3690236892136,0.00040237542,106.97625536321104,0.0004918128,0.0202097,0.02085306
14070.121,4.3381853,0,0.00091785344,897.3686410103621,106.97781274942312,1108,12696.318,3.9230466,1250.1346,0.34334752,14070.121,4.3381853,0,,,,,897.3686410103621,0.00040251715,106.97781274942312,0.00049203367,0.01996262,0.021104174
14071.71,4.343838,0,0.0009187538,897.3696765355052,106.97698990175351,1109,12696.181,3.9227693,1248.563,0.3435073,14071.71,4.343838,0,,,,,897.3696765355052,0.00040255513,106.97698990175351,0.00049204694,0.0206022,0.020879662
14070.89,4.3407893,0,0.00091965415,897.3688324316679,106.97731876421764,1110,12695.376,3.9229982,1250.3707,0.34325844,14070.89,4.3407893,0,,,,,897.3688324316679,0.0004025742,106.97731876421764,0.0004920494,0.020444572,0.020809691
14080.177,4.342555,0,0.0009205545,897.3696920741501,106.97819942004253,1111,12705.125,3.92352,1249.429,0.34334946,14080.177,4.342555,0,,,,,897.3696920741501,0.00040228508,106.97819942004253,0.00049159984,0.020400248,0.02082061
14079.975,4.3396955,0,0.0009214548,897.3703804240611,106.97601171473605,1112,12702.636,3.9234684,1249.1157,0.3433653,14079.975,4.3396955,0,,,,,897.3703804240611,0.00040231153,106.97601171473605,0.0004917595,0.02059453,0.020551676
14078.578,4.3416758,0,0.0009223551,897.3695965659152,106.9769401557757,1113,12702.2295,3.923352,1248.6644,0.34346312,14078.578,4.3416758,0,,,,,897.3695965659152,0.00040222253,106.9769401557757,0.00049169135,0.020507623,0.020733377
14077.736,4.345155,0,0.0009232554,897.3695929584275,106.97642256893616,1114,12701.25,3.9233947,1249.7719,0.3427804,14077.736,4.345155,0,,,,,897.3695929584275,0.0004023422,106.97642256893616,0.00049178797,0.020806985,0.020590888
14075.631,4.338843,0,0.00092415564,897.3693905312376,106.97674841793416,1115,12700.269,3.9232783,1248.6829,0.34332535,14075.631,4.338843,0,,,,,897.3693905312376,0.00040255557,106.97674841793416,0.00049198774,0.020468907,0.020796627
14074.929,4.3442035,0,0.0009250559,897.369958631826,106.97693478756062,1116,12698.559,3.923021,1248.3025,0.3435165,14074.929,4.3442035,0,,,,,897.369958631826,0.00040246214,106.97693478756062,0.00049189373,0.020591393,0.020717457
14075.909,4.342677,0,0.0009259561,897.3696262528753,106.9766337756976,1117,12699.589,3.9231713,1247.8724,0.34331158,14075.909,4.342677,0,,,,,897.3696262528753,0.00040211476,106.9766337756976,0.00049157307,0.020510541,0.021063251
14071.322,4.3407764,0,0.0009268563,897.3694619184869,106.97745880834604,1118,12695.943,3.922788,1247.9375,0.34353814,14071.322,4.3407764,0,,,,,897.3694619184869,0.00040248333,106.97745880834604,0.0004920043,0.020326272,0.020977877
14080.648,4.3437243,0,0.0009277564,897.3697095205378,106.97733154495486,1119,12703.796,3.9234731,1249.6233,0.34319472,14080.648,4.3437243,0,,,,,897.3697095205378,0.00040229788,106.97733154495486,0.00049182586,0.020279206,0.020953363
14074.246,4.343693,0,0.0009286566,897.3699121070044,106.97563604626656,1120,12698.363,3.923028,1248.671,0.3431546,14074.246,4.343693,0,,,,,897.3699121070044,0.00040261465,106.97563604626656,0.0004921127,0.02029007,0.021081759
14079.197,4.341111,0,0.0009295567,897.3702462443662,106.97675838753237,1121,12703.162,3.923367,1249.8164,0.34324288,14079.197,4.341111,0,,,,,897.3702462443662,0.0004022338,106.97675838753237,0.00049174525,0.020482698,0.021243539
14076.13,4.341575,0,0.0009304568,897.3696891505331,106.97672228601162,1122,12700.134,3.9232986,1249.9188,0.3436147,14076.13,4.341575,0,,,,,897.3696891505331,0.0004025464,106.97672228601162,0.0004920875,0.02021063,0.021342257
14075.685,4.3441424,0,0.00093135686,897.3702927556614,106.97778546759933,1123,12699.306,3.9230595,1248.8441,0.34367996,14075.685,4.3441424,0,,,,,897.3702927556614,0.00040243304,106.97778546759933,0.00049196114,0.02060906,0.021161903
14068.102,4.344186,0,0.0009322569,897.3700166855863,106.97742220909079,1124,12692.207,3.922541,1248.2705,0.34341833,14068.102,4.344186,0,,,,,897.3700166855863,0.0004026265,106.97742220909079,0.00049218244,0.020554433,0.021267513
14074.514,4.3408394,0,0.00093315693,897.3685945627861,106.97757760085285,1125,12698.769,3.9231246,1249.2202,0.34312907,14074.514,4.3408394,0,,,,,897.3685945627861,0.00040254585,106.97757760085285,0.00049206446,0.020358266,0.020946525
14067.907,4.345273,0,0.00093405694,897.3699890837042,106.97799518887702,1126,12692.036,3.9225278,1248.3273,0.34330377,14067.907,4.345273,0,,,,,897.3699890837042,0.0004026035,106.97799518887702,0.00049210846,0.02067097,0.02117893
14082.127,4.345189,0,0.00093495694,897.3707085902777,106.97619190398062,1127,12704.896,3.9234445,1248.9039,0.34328157,14082.127,4.345189,0,,,,,897.3707085902777,0.00040222233,106.97619190398062,0.00049161765,0.020629307,0.020900214
14080.379,4.3448677,0,0.0009358569,897.3694501670678,106.97671136329146,1128,12703.597,3.9234746,1248.1135,0.34372315,14080.379,4.3448677,0,,,,,897.3694501670678,0.00040216197,106.97671136329146,0.0004916062,0.020513173,0.020848192
14077.685,4.344312,0,0.00093675684,897.3694369889124,106.97667936415453,1129,12701.076,3.9232168,1248.4066,0.34331283,14077.685,4.344312,0,,,,,897.3694369889124,0.00040243147,106.97667936415453,0.00049193733,0.020460187,0.021149127
14075.315,4.344037,0,0.00093765673,897.3707660151057,106.9775007168669,1130,12699.0205,3.9231217,1248.922,0.34336185,14075.315,4.344037,0,,,,,897.3707660151057,0.00040238388,106.9775007168669,0.00049199956,0.02053893,0.020822324
14077.0205,4.346584,0,0.0009385566,897.3712353313917,106.97678970365045,1131,12699.891,3.9232085,1247.9025,0.34326723,14077.0205,4.346584,0,,,,,897.3712353313917,0.00040255784,106.97678970365045,0.00049192057,0.020876763,0.020966133
14070.839,4.343759,0,0.00093945645,897.3698807410285,106.97716418530707,1132,12695.407,3.9226735,1247.2559,0.34347457,14070.839,4.343759,0,,,,,897.3698807410285,0.00040255094,106.97716418530707,0.0004920854,0.020698978,0.020838799
14077.801,4.3470616,0,0.0009403563,897.3706008442811,106.97740874044403,1133,12700.539,3.9231539,1248.5885,0.34342268,14077.801,4.3470616,0,,,,,897.3706008442811,0.0004023304,106.97740874044403,0.0004917039,0.02109664,0.020701244
14076.06,4.3460746,0,0.0009412561,897.3705971260898,106.97726512226313,1134,12699.154,3.923016,1248.2574,0.3432706,14076.06,4.3460746,0,,,,,897.3705971260898,0.0004023724,106.97726512226313,0.0004918715,0.020674568,0.021000959
14072.032,4.346362,0,0.0009421559,897.3704393066065,106.97677535952249,1135,12695.998,3.9230044,1248.4921,0.34365124,14072.032,4.346362,0,,,,,897.3704393066065,0.00040242393,106.97677535952249,0.000491907,0.020859692,0.020889524
14083.515,4.3472133,0,0.00094305567,897.3701781815269,106.97680835505707,1136,12705.99,3.9235399,1247.735,0.34355852,14083.515,4.3472133,0,,,,,897.3701781815269,0.00040221185,106.97680835505707,0.0004916308,0.020823829,0.02090063
14076.378,4.3460298,0,0.0009439554,897.3704200147594,106.97766046952168,1137,12699.961,3.9230306,1247.0104,0.3435311,14076.378,4.3460298,0,,,,,897.3704200147594,0.00040248092,106.97766046952168,0.0004919506,0.020640736,0.021221701
14078.385,4.3451133,0,0.00094485516,897.3698275291852,106.97643091637758,1138,12701.42,3.9232516,1248.2172,0.34342,14078.385,4.3451133,0,,,,,897.3698275291852,0.00040238578,106.97643091637758,0.0004918167,0.020322967,0.021231303
14080.095,4.344555,0,0.0009457548,897.3701259826264,106.97758220648697,1139,12703.586,3.923378,1248.5077,0.34341833,14080.095,4.344555,0,,,,,897.3701259826264,0.00040226552,106.97758220648697,0.0004917339,0.020413162,0.021334402
14072.919,4.345663,0,0.0009466545,897.369311892033,106.97627908220133,1140,12696.603,3.9228082,1247.5889,0.34327316,14072.919,4.345663,0,,,,,897.369311892033,0.0004024593,106.97627908220133,0.00049196417,0.020704329,0.02115776
14081.592,4.347345,0,0.00094755413,897.3696439491675,106.97786597209189,1141,12704.264,3.9235933,1247.8872,0.34347653,14081.592,4.347345,0,,,,,897.3696439491675,0.0004021662,106.97786597209189,0.0004915684,0.020623956,0.021184718
14085.496,4.346548,0,0.00094845373,897.3701112625106,106.97709822803871,1142,12708.216,3.9237335,1247.529,0.34320024,14085.496,4.346548,0,,,,,897.3701112625106,0.00040215257,106.97709822803871,0.0004916345,0.020730326,0.021038106
14074.856,4.3454003,0,0.0009493533,897.3703569948216,106.97706451053344,1143,12698.289,3.9230027,1247.4731,0.34365234,14074.856,4.3454003,0,,,,,897.3703569948216,0.00040226756,106.97706451053344,0.00049166253,0.020527858,0.020984542
14081.62,4.346789,0,0.00095025287,897.3698329893546,106.9770250113021,1144,12704.422,3.9234478,1247.3823,0.34338814,14081.62,4.346789,0,,,,,897.3698329893546,0.00040235269,106.9770250113021,0.0004918335,0.020878265,0.02090769
14072.478,4.3456817,0,0.0009511524,897.3701593157579,106.97709585292827,1145,12695.87,3.9227743,1247.5972,0.3434469,14072.478,4.3456817,0,,,,,897.3701593157579,0.0004025067,106.97709585292827,0.0004919125,0.020872334,0.020392861
14077.196,4.347484,0,0.00095205195,897.371192016834,106.97676590814112,1146,12700.384,3.9231846,1247.502,0.3434059,14077.196,4.347484,0,,,,,897.371192016834,0.0004023149,106.97676590814112,0.000491875,0.020942824,0.020407964
14077.236,4.347035,0,0.00095295144,897.3702512029332,106.97715195017565,1147,12700.225,3.9232876,1247.525,0.3435711,14077.236,4.347035,0,,,,,897.3702512029332,0.00040249055,106.97715195017565,0.0004920977,0.021055792,0.020664234
14077.578,4.34861,8192,0.0009538509,897.3707481419162,106.9769064963394,1148,12700.153,3.9233146,1247.2732,0.3433762,14077.578,4.34861,8192,,,,,897.3707481419162,0.00040232996,106.9769064963394,0.0004918801,0.02105778,0.02077458
14070.386,4.344701,0,0.00095475034,897.3692896884901,106.97710415070296,1149,12694.634,3.9228919,1249.9575,0.34344414,14070.386,4.344701,0,,,,,897.3692896884901,0.00040259302,106.97710415070296,0.00049212226,0.020598613,0.021068254
14070.177,4.3475647,0,0.00095564977,897.3703296461756,106.97690967791512,1150,12693.554,3.9225476,1248.6881,0.3433228,14070.177,4.3475647,0,,,,,897.3703296461756,0.00040240845,106.97690967791512,0.00049186166,0.02098053,0.021068847
14081.295,4.3485956,0,0.00095654913,897.3703140243908,106.9771393755417,1151,12703.61,3.9235024,1247.9225,0.3434817,14081.295,4.3485956,0,,,,,897.3703140243908,0.00040231668,106.9771393755417,0.00049166393,0.021028789,0.020870129
14076.754,4.347438,0,0.0009574485,897.3694238621134,106.97704618255379,1152,12699.612,3.9231164,1246.788,0.3433539,14076.754,4.347438,0,,,,,897.3694238621134,0.00040221302,106.97704618255379,0.0004916519,0.020846011,0.020987652
14075.109,4.347004,0,0.0009583478,897.3699849424219,106.9771734186512,1153,12698.211,3.9229271,1248.0393,0.3433771,14075.109,4.347004,0,,,,,897.3699849424219,0.0004024293,106.9771734186512,0.00049197755,0.02071764,0.021171298
14077.106,4.3481336,0,0.0009592472,897.3699178211647,106.97650597691876,1154,12700.267,3.9232495,1247.5398,0.34334788,14077.106,4.3481336,0,,,,,897.3699178211647,0.0004024637,106.97650597691876,0.0004918412,0.020824155,0.021211334
14073.828,4.347536,0,0.0009601464,897.370095471566,106.97707425121543,1155,12696.763,3.9227593,1247.283,0.3435491,14073.828,4.347536,0,,,,,897.370095471566,0.00040256936,106.97707425121543,0.00049199694,0.020786153,0.02105585
