flux,flux_err,centroid_col,centroid_row,cadenceno,quality
416227.34,95.85203,393.119693617192,278.17762144875564,256390,0
416170.56,95.843956,393.12075495423,278.17774698562033,256391,0
416086.03,95.8379,393.12051734197587,278.1778284648568,256392,0
415988.75,95.82811,393.11986321980237,278.17781508385235,256393,0
416169.16,95.84501,393.1198659088293,278.17796427387026,256394,0
416392.6,95.86687,393.1207429021312,278.1775232639196,256395,0
416446.1,95.87198,393.12070643217066,278.1787331101996,256396,0
416234.8,95.852394,393.12074381641287,278.17708345826753,256397,0
416146.62,95.84353,393.1198072959392,278.1783188529244,256398,0
416173.1,95.84596,393.1204350800099,278.1776102023711,256399,0
416190.2,95.84763,393.1206798198142,278.17757373143274,256400,0
416412.97,95.869156,393.12074336957227,278.1774051564318,256401,0
416150.25,95.84397,393.12080436360014,278.17835916870524,256402,0
416229.9,95.85418,393.12071909233305,278.17736071843126,256403,0
416167.1,95.844765,393.11978181188226,278.17832844963414,256404,0
416160.03,95.846146,393.12043158929583,278.1778495024375,256405,128
416193.8,95.84765,393.1200461241878,278.1776533419263,256406,0
416243.25,95.8529,393.1202498256072,278.17931917922806,256407,0
416334.8,95.86125,393.12103257217336,278.17721044042713,256408,0
416346.72,95.86228,393.12067411771625,278.1781776236115,256409,0
416226.97,95.84997,393.120337978723,278.1781148564442,256410,0
416163.3,95.84443,393.12052275610927,278.177238707361,256411,0
416061.66,95.83627,393.1210253001208,278.1787996586838,256412,0
416145.2,95.84303,393.11951945214844,278.177210004564,256413,0
416228.06,95.85097,393.12093895756556,278.17870227540334,256414,8192
416181.28,95.84699,393.1204115712309,278.17797238717844,256415,0
416250.75,95.85434,393.12050660766454,278.1776859452121,256416,0
416579.16,95.884796,393.1209306777625,278.1782429901715,256417,0
416180.53,95.846146,393.1204504642085,278.1783650042768,256418,128
416165.53,95.847115,393.1203039093162,278.17815342250475,256419,0
416491.53,95.87625,393.1209338006404,278.1773090137393,256420,0
416298.7,95.85749,393.11966311485486,278.1779421447223,256421,0
416312.62,95.85874,393.12146204340763,278.1783772153621,256422,0
416284.75,95.85675,393.1201546943397,278.1780508885538,256423,0
416163.5,95.844604,393.1209900826238,278.1780187111378,256424,0
416209.8,95.84941,393.1207581701394,278.1772340108484,256425,8192
416279.72,95.87208,393.1203628193475,278.1789384919149,256426,0
416302.88,95.85804,393.1210911285706,278.1771857239024,256427,0
416312.0,95.859665,393.1201616992165,278.1782472285331,256428,0
416458.4,95.874245,393.1207024261839,278.1782637342647,256429,0
416361.8,95.88167,393.1200949866376,278.1773216547715,256430,128
416169.03,95.84539,393.12090323486535,278.17821326897655,256431,0
416234.28,95.85156,393.1201835784414,278.17842034793523,256432,0
416354.62,95.863,393.1200632141692,278.1776614778292,256433,0
416197.38,95.8465,393.1204282649173,278.177282672693,256434,0
416233.84,95.85117,393.12108707245807,278.1781442467118,256435,0
416327.2,95.86042,393.12021115336535,278.1778118823874,256436,0
416428.12,95.86898,393.12119324875994,278.1785511748445,256437,0
416275.34,95.85629,393.1200227082645,278.1773361844767,256438,0
416256.38,95.85327,393.1203872081745,278.17909121361805,256439,8192
416187.34,95.847435,393.12130197713697,278.17697300485173,256440,0
416433.5,95.86997,393.1199806626632,278.1774035529579,256441,0
416224.25,95.85138,393.1205824207425,278.1773549631561,256442,0
416203.1,95.84897,393.1202026770716,278.17859093545843,256443,0
416339.3,95.86263,393.12087843923956,278.1775524610832,256444,0
416226.28,95.85229,393.1198103837148,278.1776915822615,256445,0
416054.66,95.83362,393.1203129197963,278.17810269798446,256446,0
416234.06,95.8507,393.1204987437582,278.17720565818865,256447,0
416092.88,95.838875,393.120455975236,278.1777710336858,256448,0
416131.88,95.84351,393.12071086051446,278.177777028574,256449,0
416110.28,95.840225,393.1207814293371,278.1781584195087,256450,8192
416252.9,95.8534,393.1205701944517,278.1776609469572,256451,0
415983.72,95.828445,393.1208633552759,278.1769868022601,256452,0
416357.25,95.86368,393.1203923553162,278.1778669550946,256453,0
416192.5,95.84706,393.1197995819242,278.1789858182831,256454,0
416128.7,95.84153,393.1202728469269,278.17767834533305,256455,0
416123.7,95.842926,393.11994705783655,278.1772566103111,256456,0
416169.2,95.844894,393.12083033256306,278.1784755547558,256457,0
416032.75,95.83065,393.1205005608032,278.1780111241712,256458,0
416230.88,95.85212,393.1203433331077,278.1779590504177,256459,0
416227.34,95.85037,393.1202002560669,278.1779536951617,256460,0
416212.5,95.849,393.1208266346255,278.1781503407073,256461,0
416330.0,95.85957,393.1206154647174,278.17775490643317,256462,0
416275.8,95.85437,393.1201726623409,278.1777532631282,256463,0
416313.62,95.85843,393.1207962577004,278.1780196899896,256464,0
416107.9,95.83953,393.1207051921178,278.1778547199305,256465,0
415976.12,95.82647,393.1194302117681,278.17806030970286,256466,0
416228.12,95.8497,393.1210710949055,278.1790471187722,256467,0
416239.5,95.854034,393.1207930409318,278.1772891462859,256468,0
416338.0,95.8624,393.1210129335176,278.1771832949956,256469,0
416258.06,95.85448,393.1206866814723,278.17851468874983,256470,0
416385.62,95.864845,393.1209222710562,278.17790573257287,256471,0
416242.06,95.85086,393.1203865451432,278.1782298954875,256472,0
416347.22,95.86251,393.1202903161563,278.1775109631395,256473,0
416216.56,95.8508,393.12090391974056,278.178889154384,256474,0
416154.34,95.84348,393.12006838386435,278.1770697279326,256475,0
416077.66,95.83755,393.1214517145237,278.1783953317571,256476,8192
416230.9,95.85082,393.12030452607473,278.1781737047257,256477,0
416150.44,95.84318,393.1208879651601,278.176712429466,256478,0
416163.06,95.84533,393.11977284196104,278.1784225938274,256479,0
416295.1,95.85872,393.1205882981765,278.17752548642346,256480,0
416218.56,95.847664,393.1209301238329,278.17915441321526,256481,0
416340.78,95.862564,393.11949413669544,278.1777655069174,256482,0
