flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
70760.96,8.032976,0,0.0014923186,57.84267152073171,158.85420626096436,1105,64246.582,7.2594166,1231.1158,0.55052996,70760.96,8.032976,0,,,,,57.84267152073171,0.00010391127,158.85420626096436,0.00014754993,-0.023917783,-0.038758695
70735.84,8.040187,0,0.0014932699,57.84269864538588,158.85424431024552,1106,64220.75,7.258264,1230.3961,0.55013645,70735.84,8.040187,0,,,,,57.84269864538588,0.000103944236,158.85424431024552,0.00014760869,-0.024074309,-0.03835386
70750.46,8.043536,0,0.0014942213,57.84273119557663,158.85459489332086,1107,64230.11,7.25883,1232.2416,0.55027026,70750.46,8.043536,0,,,,,57.84273119557663,0.00010394227,158.85459489332086,0.00014760123,-0.023788415,-0.038241234
70748.93,8.033407,0,0.0014951725,57.842713641287745,158.85432964348198,1108,64234.434,7.2589555,1232.0281,0.5499044,70748.93,8.033407,0,,,,,57.842713641287745,0.000103934304,158.85432964348198,0.00014758648,-0.023596821,-0.03845398
70748.11,8.046748,0,0.0014961236,57.8428385061736,158.85401405940945,1109,64223.71,7.2583494,1229.9912,0.5499396,70748.11,8.046748,0,,,,,57.8428385061736,0.000103931336,158.85401405940945,0.00014759786,-0.023517683,-0.038574446
70747.75,8.046192,0,0.0014970746,57.84266479053693,158.8540538660797,1110,64224.504,7.258433,1231.3522,0.55014193,70747.75,8.046192,0,,,,,57.84266479053693,0.00010392735,158.8540538660797,0.00014760121,-0.023628948,-0.038579445
70759.88,8.045894,0,0.0014980256,57.84271128957755,158.8543463215733,1111,64236.44,7.25892,1230.2743,0.54977363,70759.88,8.045894,0,,,,,57.84271128957755,0.00010392214,158.8543463215733,0.00014759152,-0.023638463,-0.03859899
70750.766,8.046123,0,0.0014989765,57.84246620976111,158.85396694404818,1112,64224.516,7.258589,1230.666,0.5498638,70750.766,8.046123,0,,,,,57.84246620976111,0.000103937375,158.85396694404818,0.00014761183,-0.023773288,-0.038590286
70740.664,8.044465,0,0.0014999273,57.842744092341604,158.85422664191668,1113,64213.91,7.2580276,1230.3049,0.5506805,70740.664,8.044465,0,,,,,57.842744092341604,0.00010394728,158.85422664191668,0.00014761502,-0.023488851,-0.038453814
70747.625,8.048685,8192,0.0015008779,57.84237703438036,158.85382978653328,1114,64217.734,7.2582126,1229.2095,0.54960245,70747.625,8.048685,8192,,,,,57.84237703438036,0.000103939645,158.85382978653328,0.00014762233,-0.023700157,-0.03875141
70761.93,8.046073,0,0.0015018285,57.84273508680743,158.85398032455848,1115,64238.53,7.2590585,1229.518,0.5499103,70761.93,8.046073,0,,,,,57.84273508680743,0.00010392105,158.85398032455848,0.00014756908,-0.023506785,-0.038683135
70745.805,8.048583,8192,0.0015027791,57.84281333584295,158.85439832472665,1116,64211.805,7.2578764,1230.1785,0.5503814,70745.805,8.048583,8192,,,,,57.84281333584295,0.00010395379,158.85439832472665,0.00014765534,-0.02328823,-0.038308106
70755.32,8.047164,0,0.0015037295,57.842883306333434,158.85427870898513,1117,64225.734,7.258582,1232.207,0.5507651,70755.32,8.047164,0,,,,,57.842883306333434,0.00010393879,158.85427870898513,0.00014759734,-0.023124274,-0.038552374
70743.12,8.04029,0,0.0015046798,57.84299277203972,158.85459653555745,1118,64216.402,7.258108,1230.4253,0.54976386,70743.12,8.04029,0,,,,,57.84299277203972,0.00010394086,158.85459653555745,0.00014762029,-0.023046423,-0.0383312
70759.305,8.048791,0,0.0015056301,57.843159523641575,158.8544341368387,1119,64222.992,7.2583547,1230.8815,0.55040604,70759.305,8.048791,0,,,,,57.843159523641575,0.00010392901,158.8544341368387,0.00014759428,-0.02299622,-0.037850667
70753.984,8.046193,0,0.0015065803,57.84304045427622,158.85443016061603,1120,64221.76,7.258359,1231.7664,0.5500385,70753.984,8.046193,0,,,,,57.84304045427622,0.00010394211,158.85443016061603,0.0001476394,-0.022850707,-0.0381445
70754.17,8.041003,0,0.0015075303,57.8433042415214,158.85410219877468,1121,64224.21,7.2583766,1230.1528,0.5494517,70754.17,8.041003,0,,,,,57.8433042415214,0.00010392805,158.85410219877468,0.00014759178,-0.022725979,-0.038357075
70756.89,8.042642,0,0.0015084804,57.84337164035918,158.85433117414738,1122,64226.344,7.2585177,1231.915,0.54994166,70756.89,8.042642,0,,,,,57.84337164035918,0.00010391694,158.85433117414738,0.00014759829,-0.022565769,-0.03823456
70741.52,8.0475025,0,0.0015094302,57.84315272255969,158.85409298957754,1123,64210.297,7.257852,1230.4221,0.54958886,70741.52,8.0475025,0,,,,,57.84315272255969,0.00010396068,158.85409298957754,0.00014762698,-0.022660375,-0.038460385
70755.445,8.041572,0,0.0015103801,57.84346513327685,158.8540423641418,1124,64219.61,7.258302,1232.1628,0.550162,70755.445,8.041572,0,,,,,57.84346513327685,0.00010395712,158.8540423641418,0.0001476112,-0.022479456,-0.03836067
70752.61,8.044216,0,0.0015113298,57.84306795399336,158.85429535295486,1125,64224.24,7.258358,1230.0104,0.5502563,70752.61,8.044216,0,,,,,57.84306795399336,0.000103935876,158.85429535295486,0.00014757758,-0.023074642,-0.038371872
70756.15,8.0439205,0,0.0015122795,57.843276416995025,158.85414850381645,1126,64216.375,7.2581716,1230.3392,0.5503156,70756.15,8.0439205,0,,,,,57.843276416995025,0.00010395394,158.85414850381645,0.00014761953,-0.022497294,-0.03834736
70762.1,8.049842,0,0.001513229,57.84296539646645,158.85428618386428,1127,64228.49,7.258553,1229.5604,0.55019206,70762.1,8.049842,0,,,,,57.84296539646645,0.00010392579,158.85428618386428,0.00014758638,-0.022894789,-0.038382147
70748.41,8.046454,0,0.0015141785,57.84292614964964,158.85439821499753,1128,64218.355,7.2583375,1230.1759,0.55087733,70748.41,8.046454,0,,,,,57.84292614964964,0.00010393978,158.85439821499753,0.00014762847,-0.022998583,-0.038403865
70743.93,8.04949,0,0.0015151278,57.84325341557195,158.85407380818583,1129,64210.242,7.257866,1230.4767,0.5498526,70743.93,8.04949,0,,,,,57.84325341557195,0.00010396439,158.85407380818583,0.00014763282,-0.02255222,-0.0383728
70733.18,8.051951,8192,0.0015160772,57.843149756023486,158.8543330176557,1130,64201.133,7.2575045,1230.808,0.54995793,70733.18,8.051951,8192,,,,,57.843149756023486,0.00010397076,158.8543330176557,0.00014764207,-0.022796545,-0.038338877
70744.0,8.047743,0,0.0015170263,57.84333158619176,158.8539663478513,1131,64204.754,7.2576647,1230.4691,0.5499285,70744.0,8.047743,0,,,,,57.84333158619176,0.00010397997,158.8539663478513,0.00014764618,-0.022557797,-0.038548
70736.48,8.044681,0,0.0015179755,57.843028951925405,158.85416421227518,1132,64208.605,7.257769,1230.5474,0.5495249,70736.48,8.044681,0,,,,,57.843028951925405,0.000103966304,158.85416421227518,0.00014762768,-0.022971487,-0.038699746
70742.14,8.048404,0,0.0015189245,57.84301219394434,158.85382020959597,1133,64205.03,7.2575645,1227.7142,0.550427,70742.14,8.048404,0,,,,,57.84301219394434,0.000103954146,158.85382020959597,0.0001476234,-0.022928242,-0.038578287
70752.79,8.045928,8192,0.0015198735,57.843277249892594,158.8542400960612,1134,64216.977,7.258174,1228.5062,0.550416,70752.79,8.045928,8192,,,,,57.843277249892594,0.0001039527,158.8542400960612,0.0001476299,-0.022601785,-0.03837471
70728.96,8.050406,0,0.0015208223,57.84318161723316,158.85391092630982,1135,64200.75,7.2574925,1228.7821,0.5502788,70728.96,8.050406,0,,,,,57.84318161723316,0.00010396969,158.85391092630982,0.00014765034,-0.022716917,-0.03881236
