flux,flux_err,centroid_col,centroid_row,cadenceno,quality
10652.096,3.3953433,115.45872327793478,103.7242818085423,1105,0
10657.783,3.3958688,115.45901750068951,103.72451530525758,1106,0
10661.639,3.3962271,115.45922792387427,103.72416986168469,1107,0
10660.102,3.3961513,115.45907651230164,103.72412934465402,1108,0
10658.749,3.3960168,115.45870036984545,103.72478718562976,1109,0
10654.222,3.3955872,115.45912555936462,103.72455845930352,1110,0
10652.496,3.3953645,115.4585312127916,103.72456504105735,1111,0
10655.006,3.3956034,115.4584548842121,103.72494094343493,1112,0
10656.728,3.3957155,115.45900039395228,103.72498227718718,1113,0
10654.65,3.3955848,115.45886494187819,103.72501021276838,1114,0
10650.1,3.3952284,115.4585394640345,103.72484712584297,1115,0
10661.205,3.396311,115.45868863305314,103.72481787473457,1116,0
10661.063,3.396138,115.45917006513461,103.72451853218061,1117,0
10660.833,3.3961143,115.45905841173696,103.72440647776759,1118,0
10658.136,3.3957648,115.45907079676425,103.72443825464903,1119,0
10659.913,3.395918,115.4594121146589,103.72489000069716,1120,0
10664.216,3.3965528,115.45993648488754,103.72489977708196,1121,8192
10660.329,3.3960922,115.45981561356142,103.72441075295866,1122,0
10659.412,3.3959396,115.45983658349914,103.72493605957104,1123,0
10666.32,3.3966262,115.45964109979646,103.72497941598812,1124,0
10658.251,3.3959265,115.45931655382893,103.72506793766456,1125,0
10655.265,3.3956134,115.4596647431017,103.72501034736442,1126,0
10655.742,3.3955982,115.45946434397534,103.72487751432436,1127,0
10655.42,3.395695,115.45925580713308,103.72512311946953,1128,0
10660.884,3.3961234,115.45926901745896,103.72485003542722,1129,0
10656.48,3.3957117,115.45918068487522,103.72474926312077,1130,0
10655.873,3.3956914,115.4595915187249,103.72533062019973,1131,0
10655.253,3.3955846,115.45878827646905,103.72515470426623,1132,0
10653.953,3.3954704,115.45933704735478,103.7254248601788,1133,0
10662.24,3.3961895,115.45914037371222,103.72489824039529,1134,0
10656.461,3.3957102,115.45937936666576,103.72509549160317,1135,0
10656.702,3.3957453,115.45913927726491,103.72497571125785,1136,0
10660.672,3.395972,115.45961204423237,103.7249676247796,1137,0
10662.561,3.3962896,115.4596102111268,103.72460693181878,1138,0
10660.862,3.3960562,115.4598050165787,103.72498307184308,1139,0
10660.017,3.3960564,115.45956877229153,103.72499025958291,1140,0
10658.99,3.3965125,115.45971839765177,103.72467460713456,1141,128
10654.064,3.3954892,115.45931284981286,103.72530074441588,1142,0
10654.419,3.395474,115.45910119040799,103.72476514934522,1143,0
10654.877,3.395532,115.45928555768825,103.72553201503052,1144,0
10661.285,3.3961632,115.45833000142161,103.72538867952423,1145,0
10653.429,3.3953826,115.45860787831383,103.72537568597478,1146,0
10657.968,3.3958325,115.45892297511793,103.72547885426094,1147,0
10650.495,3.3951635,115.45932228612831,103.72557076278456,1148,0
10663.089,3.3964906,115.45948704062083,103.7253075326566,1149,0
10660.457,3.3960812,115.45938862754697,103.72527263796515,1150,0
10659.869,3.396015,115.45960783480244,103.72573694500383,1151,0
10660.953,3.3960314,115.45918522626012,103.72542522929763,1152,0
10656.17,3.3957772,115.45961176348649,103.72550857924335,1153,0
10654.135,3.395315,115.45982497304725,103.72575157880496,1154,0
10653.006,3.3954725,115.459501990067,103.72515176678604,1155,0
10658.402,3.3958995,115.45964868349537,103.72540875404198,1156,0
10664.907,3.3964128,115.45962869012665,103.72555673245664,1157,0
10657.933,3.395766,115.45960597039159,103.72518251791804,1158,0
10660.052,3.39604,115.45928484733223,103.72556886779671,1159,0
10661.429,3.3960514,115.45870074321469,103.72554446368302,1160,0
10675.13,3.3973067,115.4592771988558,103.72546759622088,1161,0
10661.471,3.3960412,115.4596112118275,103.72530172397211,1162,0
10658.4,3.3957975,115.45955889628944,103.72586958258607,1163,0
10655.447,3.3954835,115.459327535487,103.7254442875004,1164,0
10658.695,3.3959594,115.45941433756403,103.72511570383776,1165,0
10657.158,3.3957062,115.45933287393945,103.72512908998775,1166,128
10662.774,3.3962207,115.45977426211097,103.72464536925294,1167,0
10661.306,3.3961103,115.46034147609771,103.72484528280525,1168,0
10662.296,3.3961864,115.46036540073351,103.72494175088163,1169,8192
10654.555,3.3959594,115.46027732463669,103.72451404475639,1170,0
10660.893,3.3960907,115.46007492245406,103.72513717218507,1171,0
10659.358,3.3959408,115.46033104758757,103.72452590808601,1172,0
10663.028,3.3962085,115.46015282068106,103.72447523757111,1173,0
10661.654,3.3960614,115.45976341818583,103.7245471023951,1174,0
10660.003,3.3960133,115.46001113931375,103.72430548882024,1175,0
10663.29,3.396299,115.45957452137787,103.72489735749174,1176,8192
10665.676,3.3966172,115.46032702973872,103.72424550562498,1177,0
10657.636,3.395789,115.45979445121644,103.72501873610827,1178,0
10663.387,3.3963695,115.45921652040587,103.72517623140587,1179,0
10656.459,3.3957443,115.45995539951838,103.72475979668287,1180,0
10664.961,3.3964968,115.45899299234863,103.7251024753409,1181,0
10668.179,3.3966885,115.45886200976454,103.72493064719066,1182,0
10658.073,3.3957787,115.45912248609956,103.72490243375698,1183,0
10662.853,3.3962297,115.45846784951149,103.72477325953008,1184,0
10669.14,3.3968444,115.45884248881875,103.72567395568721,1185,0
10658.8955,3.395947,115.45895271921587,103.72565591304358,1186,0
10665.51,3.3963904,115.45884394398122,103.72489109078786,1187,0
10657.725,3.3958452,115.45908792175936,103.72495491826186,1188,0
10659.493,3.3958533,115.45862643434856,103.7254513060129,1189,0
10662.766,3.396113,115.45830598721163,103.72494007284035,1190,0
10662.235,3.3962047,115.45861178458324,103.72501665578416,1191,0
10661.281,3.396064,115.45860498919498,103.72521246841667,1192,0
10668.744,3.396789,115.45860832707692,103.72522818279228,1193,0
10658.722,3.3958273,115.45861478152382,103.72576785479835,1194,0
10660.404,3.3959599,115.45770997770848,103.72568187081393,1195,0
10660.837,3.3959026,115.45754284698017,103.72537571345985,1196,0
10667.5625,3.3965335,115.45731017631209,103.7247600352595,1197,0
10661.523,3.3960664,115.45824423626505,103.72497003636397,1198,0
10661.583,3.3960686,115.4578047382079,103.7253760512632,1199,0
10668.268,3.396715,115.45843781746868,103.72505217951603,1200,0
10663.105,3.3962624,115.45772541858152,103.72499904982315,1201,0
10664.884,3.3963757,115.45830173472903,103.72503711023721,1202,0
10662.219,3.3960617,115.45826383490113,103.72535639632567,1203,0
10666.014,3.3964448,115.45808933035879,103.72542760720154,1204,0
10665.876,3.3964539,115.45829876961399,103.72473067080077,1205,128
10664.843,3.3964832,115.45793674299838,103.72492161516753,1206,0
10669.771,3.396866,115.45781328969858,103.72497924874651,1207,0
10673.941,3.3972104,115.45807146511528,103.7250926476901,1208,0
10668.807,3.3967085,115.45795891580467,103.72532634977956,1209,0
10664.432,3.3961604,115.45846953512049,103.72525796497155,1210,0
10675.106,3.3971205,115.45787214275985,103.72499420014566,1211,0
10671.692,3.39672,115.45747877457273,103.7252736320616,1212,0
10664.182,3.396148,115.4584133652536,103.72556569194008,1213,0
10674.64,3.3970711,115.45835438998188,103.7252982527129,1214,0
10668.675,3.396581,115.45765447554139,103.72555694318291,1215,0
10672.281,3.3969343,115.45769421204318,103.72614710356926,1216,0
10669.733,3.3967175,115.4580582354237,103.72560009754886,1217,8192
10666.737,3.3963494,115.45761334451002,103.72563094064593,1218,0
10674.202,3.397161,115.45785849864548,103.72583258290217,1219,0
10668.531,3.3965359,115.45815204864701,103.72571909198123,1220,0
10669.174,3.396685,115.45828484085558,103.72541077838699,1221,0
10672.986,3.3970592,115.45805440008169,103.72531290894122,1222,0
10670.308,3.3968074,115.45797136200915,103.72558759087512,1223,0
10670.441,3.3968658,115.45823383164942,103.72570262915993,1224,0
10665.761,3.3963006,115.45773071257243,103.72551620442495,1225,0
