flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
77706.13,9.193666,0,0.00094955374,369.25674292536957,804.041677914222,568,67615.9,8.071655,1140.5105,0.60159004,77706.13,9.193666,0,369.2698794915554,7.127209e-05,804.0703251679869,9.629286e-05,369.25674292536957,0.00014549773,804.041677914222,0.00015373748,0.0009629778,0.0027056849
77707.15,9.2035475,0,0.0009501909,369.25757411813976,804.0419874733079,569,67611.68,8.0714855,1141.7535,0.60099447,77707.15,9.2035475,0,369.2701594965781,7.123277e-05,804.070681772821,9.622157e-05,369.25757411813976,0.00014550069,804.0419874733079,0.00015375689,0.0012044013,0.0030010084
77702.55,9.219699,0,0.00095082796,369.257251358572,804.0418234719778,570,67613.27,8.071616,1139.6771,0.60300833,77702.55,9.219699,0,369.2701799373445,7.123608e-05,804.0702643588202,9.62878e-05,369.257251358572,0.00014550997,804.0418234719778,0.00015374667,0.001333941,0.0027414684
77690.164,9.207177,0,0.00095146504,369.25763692704044,804.0412617600515,571,67592.01,8.070347,1140.8774,0.60152185,77690.164,9.207177,0,369.27056495124356,7.119474e-05,804.0701990163379,9.633412e-05,369.25763692704044,0.00014551856,804.0412617600515,0.00015378915,0.001690185,0.0025534462
77717.625,9.197577,0,0.00095210207,369.25797147639173,804.0417927408917,572,67627.14,8.071319,1140.097,0.6014586,77717.625,9.197577,0,369.27086779378556,7.113858e-05,804.0703674387545,9.627306e-05,369.25797147639173,0.00014548328,804.0417927408917,0.00015371879,0.0019720956,0.0025739176
77715.51,9.21421,0,0.0009527391,369.258156851919,804.0412996379566,573,67617.5,8.071071,1142.2965,0.6033522,77715.51,9.21421,0,369.2710187715558,7.1130875e-05,804.0695732206084,9.642118e-05,369.258156851919,0.00014549824,804.0412996379566,0.00015374098,0.0021369064,0.0020046681
77705.96,9.203421,0,0.0009533761,369.2583745608159,804.0411455112965,574,67612.53,8.07116,1140.8999,0.60143936,77705.96,9.203421,0,369.27118930295967,7.112451e-05,804.0698073052212,9.638855e-05,369.2583745608159,0.00014550681,804.0411455112965,0.00015374663,0.0023351721,0.0023291833
77718.414,9.193067,0,0.0009540131,369.25818349135386,804.0412487628894,575,67624.664,8.071645,1139.7273,0.6034348,77718.414,9.193067,0,369.2709906567868,7.112981e-05,804.069776286871,9.637462e-05,369.25818349135386,0.00014548133,804.0412487628894,0.00015374103,0.0022442944,0.002258723
77701.97,9.211657,0,0.00095465005,369.2581280988329,804.0414388940619,576,67611.18,8.070651,1138.6354,0.6016075,77701.97,9.211657,0,369.27116733666503,7.111618e-05,804.0698912113664,9.6377946e-05,369.2581280988329,0.00014550574,804.0414388940619,0.00015375426,0.0022649213,0.0022756937
77709.016,9.225692,0,0.000955287,369.2579352781355,804.0410165930882,577,67617.66,8.071051,1139.3817,0.6044615,77709.016,9.225692,0,369.27115560528034,7.110719e-05,804.0694496686398,9.643306e-05,369.2579352781355,0.00014547977,804.0410165930882,0.00015370971,0.002310988,0.0018926101
77692.12,9.220319,0,0.0009559239,369.2583914964329,804.0416171432762,578,67608.13,8.070609,1137.2174,0.60298294,77692.12,9.220319,0,369.2713685741722,7.1088325e-05,804.0702125058737,9.6319054e-05,369.2583914964329,0.00014551527,804.0416171432762,0.00015375752,0.0024431066,0.0026094248
77701.42,9.22686,8192,0.00095656083,369.2583739894672,804.0411973841133,579,67608.99,8.070735,1139.7963,0.6033738,77701.42,9.22686,8192,369.2711913994867,7.1113005e-05,804.0698100341891,9.638795e-05,369.2583739894672,0.00014552141,804.0411973841133,0.00015375207,0.0022601122,0.002180133
77703.18,9.219562,0,0.0009571977,369.25819190644563,804.0413114741958,580,67617.35,8.071653,1138.5834,0.6019868,77703.18,9.219562,0,369.27105890835804,7.1134746e-05,804.0699522118717,9.635469e-05,369.25819190644563,0.00014550406,804.0413114741958,0.00015372655,0.002237842,0.0024801558
77691.734,9.218955,0,0.00095783453,369.2582627972585,804.0417802972337,581,67605.39,8.070382,1141.087,0.6012912,77691.734,9.218955,0,369.27115721038643,7.1121576e-05,804.0702460078339,9.632064e-05,369.2582627972585,0.00014552745,804.0417802972337,0.0001537794,0.0022732308,0.002561981
77680.79,9.200146,0,0.0009584713,369.25842238306376,804.0411983439351,582,67593.17,8.070328,1140.4047,0.6010415,77680.79,9.200146,0,369.2711396729819,7.1149116e-05,804.0695895211331,9.644026e-05,369.25842238306376,0.00014555197,804.0411983439351,0.00015378131,0.002204643,0.0021782503
77708.01,9.2284775,0,0.0009591081,369.2583546868336,804.041531925689,583,67623.34,8.07128,1137.7665,0.60330606,77708.01,9.2284775,0,369.2712087590245,7.109191e-05,804.0701473889715,9.631396e-05,369.2583546868336,0.00014550588,804.041531925689,0.00015373438,0.002186369,0.0026196344
77699.93,9.231597,0,0.0009597449,369.2582828742319,804.0416694156593,584,67610.055,8.070544,1137.1112,0.6019974,77699.93,9.231597,0,369.27118143022466,7.110039e-05,804.0703811193551,9.6280666e-05,369.2582828742319,0.00014548788,804.0416694156593,0.00015373988,0.0023060513,0.002641495
77680.43,9.231335,0,0.00096038164,369.25824838936404,804.0413371809445,585,67599.76,8.070249,1137.1925,0.6032938,77680.43,9.231335,0,369.2710922890843,7.1122864e-05,804.0700679759378,9.634744e-05,369.25824838936404,0.00014552558,804.0413371809445,0.00015375926,0.002348885,0.002548943
77693.84,9.221807,0,0.0009610184,369.25845534806183,804.041793477638,586,67609.79,8.070614,1138.2926,0.60306287,77693.84,9.221807,0,369.2713454358743,7.108245e-05,804.0703799721462,9.628184e-05,369.25845534806183,0.00014550851,804.041793477638,0.00015375453,0.002481632,0.0027820398
77713.555,9.223647,0,0.00096165505,369.2586772683225,804.0414113229439,587,67625.9,8.0713005,1140.1654,0.60234874,77713.555,9.223647,0,369.2714613050046,7.105709e-05,804.0701164239001,9.631572e-05,369.2586772683225,0.00014549463,804.0414113229439,0.00015373497,0.0026682368,0.0025976354
77706.99,9.218358,0,0.0009622917,369.25855395593226,804.0415266002345,588,67624.39,8.071203,1136.722,0.6022186,77706.99,9.218358,0,369.2714908373384,7.10586e-05,804.0704571962107,9.626081e-05,369.25855395593226,0.00014549399,804.0415266002345,0.00015372892,0.0026411975,0.002785788
77701.414,9.228843,0,0.0009629284,369.2589729150385,804.0421329488249,589,67619.875,8.070989,1139.7946,0.6023137,77701.414,9.228843,0,369.2716946886507,7.102597e-05,804.0710167397292,9.615256e-05,369.2589729150385,0.00014550448,804.0421329488249,0.00015374004,0.0027719664,0.0034592152
77699.51,9.221337,0,0.000963565,369.2590645018173,804.0426457448534,590,67616.805,8.071057,1139.7239,0.6026631,77699.51,9.221337,0,369.27189042957775,7.101097e-05,804.0714834689218,9.608128e-05,369.2590645018173,0.00014550678,804.0426457448534,0.00015375325,0.0028332563,0.003656197
77709.46,9.211627,0,0.00096420164,369.2590015757692,804.0425996315223,591,67633.805,8.071554,1138.366,0.6021123,77709.46,9.211627,0,369.2719252324487,7.097647e-05,804.0716789988694,9.602333e-05,369.2590015757692,0.00014545683,804.0425996315223,0.00015370283,0.0030575527,0.0040260055
77690.484,9.237417,8192,0.0009648382,369.25917544661644,804.0424178436383,592,67609.04,8.070858,1139.6598,0.6023297,77690.484,9.237417,8192,369.2720080266253,7.099969e-05,804.0709845290772,9.6176176e-05,369.25917544661644,0.00014555345,804.0424178436383,0.0001537876,0.003110478,0.0035000748
77733.32,9.238979,128,0.00096547476,369.2598375494497,804.0433941974748,593,67654.84,8.075615,1138.4797,0.6013588,77733.32,9.238979,128,369.272845202861,7.091887e-05,804.0724895760102,9.591973e-05,369.2598375494497,0.000145489,804.0433941974748,0.00015373777,0.003398244,0.004187647
77694.266,9.237552,0,0.00096611126,369.25942125380743,804.0421293198413,594,67616.9,8.070878,1138.2859,0.60273343,77694.266,9.237552,0,369.2720920994429,7.096725e-05,804.0711537882634,9.614567e-05,369.25942125380743,0.00014550559,804.0421293198413,0.00015374385,0.0031575556,0.0035621712
