flux,flux_err,centroid_col,centroid_row,cadenceno,quality
23554.184,5.051247,734.4612824039892,419.06115028725327,1105,0
23560.99,5.0516353,734.4613642145671,419.0616225761979,1106,0
23568.047,5.0520825,734.4615532680884,419.0616038871817,1107,0
23554.408,5.051178,734.4613876355457,419.0611852352395,1108,0
23554.42,5.0513644,734.4610468315436,419.0617238044081,1109,0
23554.367,5.051321,734.4612073938029,419.0612753512983,1110,0
23557.78,5.0516148,734.4612567049656,419.06130467596995,1111,0
23547.805,5.050875,734.4610515543679,419.06140688415087,1112,0
23548.004,5.050948,734.460987054121,419.0614851909057,1113,0
23552.21,5.051225,734.46082137046,419.0613241871119,1114,0
23551.242,5.051029,734.4611019467317,419.06107701512065,1115,0
23547.543,5.050871,734.4611054497293,419.06146058854335,1116,0
23540.51,5.0505233,734.4612414097342,419.061436616368,1117,0
23557.852,5.0513597,734.461405414965,419.06116377298406,1118,0
23556.086,5.0514927,734.4613204219178,419.0617574186723,1119,0
23549.424,5.050977,734.4613648738255,419.06147959680874,1120,0
23545.191,5.0508385,734.4612153496294,419.0617498634192,1121,0
23559.068,5.0515375,734.4615121411291,419.0616853090673,1122,0
23554.629,5.051242,734.4610736775257,419.0615887466967,1123,8192
23555.307,5.0512357,734.4611531277536,419.0616795095436,1124,0
23557.61,5.0513763,734.4609451353506,419.0609777644912,1125,0
23558.127,5.0513954,734.4611353288296,419.0618313010016,1126,0
23547.238,5.050917,734.461304582042,419.0613999060316,1127,0
23546.676,5.05087,734.4613625033365,419.06125080334124,1128,0
23561.898,5.051811,734.4612213346461,419.0615200346627,1129,0
23546.846,5.0508795,734.4612624378058,419.06141133947165,1130,0
23548.797,5.0509653,734.4611222321437,419.0619616916635,1131,0
23545.771,5.050707,734.4609080546451,419.0610512965729,1132,0
23538.691,5.0503325,734.4608921113302,419.061618923838,1133,0
23555.01,5.051337,734.461078110768,419.0615043772204,1134,0
23549.408,5.0509453,734.4607009944891,419.0610620844373,1135,0
23555.373,5.0513754,734.4611086075563,419.0614927635605,1136,0
23540.877,5.0503664,734.4607749856903,419.06149249074645,1137,0
23559.074,5.0515656,734.4614547660734,419.06167968738987,1138,0
23550.531,5.0510907,734.461081964753,419.0614474096258,1139,0
23551.729,5.0511622,734.4609776979654,419.0613814826241,1140,0
23565.205,5.05194,734.4611247382492,419.061740445912,1141,0
23545.367,5.0506544,734.4608636212646,419.06107292723954,1142,0
23546.355,5.0507483,734.4610468683409,419.06130409085836,1143,0
23549.908,5.050985,734.4604904986733,419.06095587450454,1144,0
23545.47,5.0508113,734.460748996643,419.06127143573013,1145,0
23540.488,5.0503364,734.4611001719113,419.0609686456927,1146,0
23545.682,5.050796,734.4605008650074,419.06112581684425,1147,0
23556.332,5.051421,734.4607947925609,419.06161220957875,1148,0
23545.357,5.0510135,734.4609610576055,419.06085832568175,1149,0
23544.176,5.050492,734.4609514611952,419.0612587070366,1150,0
23549.723,5.050949,734.4607103260281,419.06150135978083,1151,0
23549.758,5.050937,734.4606624813104,419.06131946686025,1152,0
23555.172,5.0512853,734.4609185301372,419.06133619205013,1153,0
23542.662,5.0504246,734.4608671976025,419.061196141969,1154,0
23544.658,5.050585,734.4610393760113,419.061784236074,1155,0
23558.91,5.051604,734.4608792380047,419.0612785201774,1156,0
23560.246,5.0515814,734.4611856185306,419.061096926256,1157,0
23556.293,5.0512447,734.4611459966203,419.0616176233676,1158,0
23554.207,5.051442,734.4607829427947,419.06124046974753,1159,128
23546.996,5.0506287,734.4606764396824,419.06090975747304,1160,0
23554.467,5.0510116,734.4607102117748,419.061035682797,1161,0
23556.758,5.0512342,734.4605309696038,419.0615215567703,1162,0
23542.27,5.0503635,734.4607966569357,419.0615307493785,1163,0
23544.215,5.0504556,734.4607412490321,419.0608132892502,1164,0
23546.531,5.0507927,734.4612170899725,419.06150977320175,1165,0
23550.629,5.0507746,734.461202796282,419.06111101170666,1166,0
23551.102,5.051008,734.4613010477798,419.061797882331,1167,0
23554.746,5.0512786,734.4614239014123,419.06162067486565,1168,0
