flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
9214.348,4.0405035,0,0.0012557927,301.0769498133191,944.4655926239133,1105,6658.4395,2.9780908,668.1988,0.2236766,9214.348,4.0405035,0,,,,,301.0769498133191,0.00053468684,944.4655926239133,0.0005216867,-0.0035963247,-0.013349989
9211.957,4.04223,0,0.0012566046,301.0772277751331,944.4647842767373,1106,6657.986,2.9780247,668.3538,0.22290304,9211.957,4.04223,0,,,,,301.0772277751331,0.000533933,944.4647842767373,0.00052099786,-0.0035471052,-0.0133496905
9214.111,4.0425873,0,0.0012574166,301.07613234309935,944.4647570736256,1107,6659.448,2.9782708,668.5035,0.22290036,9214.111,4.0425873,0,,,,,301.07613234309935,0.00053452817,944.4647570736256,0.0005214662,-0.0034142078,-0.013429904
9209.189,4.039998,0,0.0012582284,301.0768937604831,944.4652656801194,1108,6656.6313,2.9779522,668.58746,0.22275054,9209.189,4.039998,0,,,,,301.0768937604831,0.0005345536,944.4652656801194,0.0005216055,-0.0032859307,-0.013449218
9213.043,4.041418,0,0.0012590402,301.0768287626844,944.4659875027954,1109,6658.5933,2.9781337,668.23303,0.2226806,9213.043,4.041418,0,,,,,301.0768287626844,0.00053499994,944.4659875027954,0.0005219515,-0.0033784145,-0.012865292
9209.462,4.042976,0,0.001259852,301.07773028359185,944.4657689005281,1110,6656.0903,2.9778416,668.41205,0.22275722,9209.462,4.042976,0,,,,,301.07773028359185,0.00053452054,944.4657689005281,0.00052158796,-0.0034848065,-0.012887926
9211.518,4.0439315,0,0.0012606636,301.07704293415645,944.4646716119508,1111,6658.364,2.9780643,667.4662,0.22275388,9211.518,4.0439315,0,,,,,301.07704293415645,0.0005347411,944.4646716119508,0.0005216401,-0.0034739892,-0.012827027
9210.252,4.0431433,0,0.0012614753,301.07671311412577,944.4652724498956,1112,6656.4224,2.9779694,668.324,0.22296828,9210.252,4.0431433,0,,,,,301.07671311412577,0.0005348416,944.4652724498956,0.0005218309,-0.0036831065,-0.012706554
9213.676,4.0448346,0,0.0012622868,301.07606929234777,944.4661569622293,1113,6659.601,2.9782758,668.8628,0.22277775,9213.676,4.0448346,0,,,,,301.07606929234777,0.0005346885,944.4661569622293,0.000521668,-0.003500728,-0.012715176
9207.137,4.043133,0,0.0012630983,301.07661105135765,944.4655094201148,1114,6654.9316,2.9777281,668.41437,0.22272964,9207.137,4.043133,0,,,,,301.07661105135765,0.00053491164,944.4655094201148,0.0005219208,-0.003637506,-0.012432448
9212.855,4.0381174,0,0.0012639097,301.0771393910469,944.4653131638418,1115,6659.431,2.9781432,668.0576,0.22273667,9212.855,4.0381174,0,,,,,301.0771393910469,0.0005342971,944.4653131638418,0.0005213233,-0.003431328,-0.0126618305
9207.072,4.040655,0,0.0012647212,301.07653300976244,944.4654439869208,1116,6654.447,2.9776754,669.03687,0.2225218,9207.072,4.040655,0,,,,,301.07653300976244,0.00053516804,944.4654439869208,0.0005220898,-0.0033983607,-0.012684187
9219.948,4.045549,0,0.0012655325,301.0777080669014,944.4661379532586,1117,6664.301,2.9786572,667.688,0.2226643,9219.948,4.045549,0,,,,,301.0777080669014,0.00053439074,944.4661379532586,0.000521484,-0.0030904328,-0.012654327
9209.989,4.0430794,0,0.0012663438,301.0765434024659,944.4656121870443,1118,6657.7896,2.9780283,668.396,0.22254685,9209.989,4.0430794,0,,,,,301.0765434024659,0.0005345849,944.4656121870443,0.0005215836,-0.0031391536,-0.012768469
9209.07,4.0406013,0,0.001267155,301.07675891350937,944.4661556072073,1119,6656.492,2.977994,668.98694,0.22276452,9209.07,4.0406013,0,,,,,301.07675891350937,0.0005349098,944.4661556072073,0.0005218391,-0.003024622,-0.013068248
9212.584,4.0421004,0,0.0012679661,301.076141529646,944.4661702252428,1120,6659.149,2.97831,668.3544,0.22256139,9212.584,4.0421004,0,,,,,301.076141529646,0.0005347162,944.4661702252428,0.00052174064,-0.0029124604,-0.01287169
9220.585,4.0465045,0,0.0012687773,301.07734545429736,944.4652535644145,1121,6665.642,2.9788797,667.7866,0.22259118,9220.585,4.0465045,0,,,,,301.07734545429736,0.00053418486,944.4652535644145,0.00052125665,-0.0027977137,-0.012422347
9212.281,4.0418053,0,0.0012695882,301.077548572368,944.465617158343,1122,6659.465,2.9781184,667.92474,0.22309478,9212.281,4.0418053,0,,,,,301.077548572368,0.00053431274,944.465617158343,0.0005214685,-0.0027634308,-0.012820299
9212.085,4.042914,0,0.0012703993,301.0757092758719,944.4649258782746,1123,6658.9253,2.978149,668.1081,0.22256336,9212.085,4.042914,0,,,,,301.0757092758719,0.0005348719,944.4649258782746,0.0005217064,-0.0028069578,-0.0124062
9210.694,4.0453587,0,0.0012712101,301.07715415702955,944.4661640214814,1124,6658.088,2.978146,667.8815,0.2227011,9210.694,4.0453587,0,,,,,301.07715415702955,0.0005348203,944.4661640214814,0.00052184466,-0.0027445834,-0.012440475
9213.793,4.045227,0,0.0012720211,301.07680336520076,944.4653316759584,1125,6661.093,2.9783208,668.34155,0.22252224,9213.793,4.045227,0,,,,,301.07680336520076,0.0005340601,944.4653316759584,0.00052103185,-0.0031785574,-0.012508649
9208.432,4.043133,0,0.0012728318,301.0774581320376,944.4662354927231,1126,6656.2104,2.9778366,668.1802,0.22270267,9208.432,4.043133,0,,,,,301.0774581320376,0.000534508,944.4662354927231,0.0005215723,-0.0028531007,-0.012364007
9212.275,4.04631,0,0.0012736426,301.07762353006314,944.4648855707771,1127,6659.017,2.9782076,667.6035,0.22270465,9212.275,4.04631,0,,,,,301.07762353006314,0.0005345583,944.4648855707771,0.00052165677,-0.0031289475,-0.012485228
9204.297,4.046225,0,0.0012744532,301.0762085295745,944.4662874517079,1128,6653.835,2.9776685,668.49316,0.22254641,9204.297,4.046225,0,,,,,301.0762085295745,0.0005349842,944.4662874517079,0.0005219375,-0.0032034866,-0.01243964
9206.256,4.0449805,0,0.001275264,301.0768249011262,944.466313790559,1129,6654.9565,2.97763,667.689,0.22253735,9206.256,4.0449805,0,,,,,301.0768249011262,0.00053461106,944.466313790559,0.00052155886,-0.0028792417,-0.0126012955
9217.152,4.0470653,0,0.0012760744,301.0777386022068,944.4661625745447,1130,6663.0435,2.978547,668.0779,0.22266737,9217.152,4.0470653,0,,,,,301.0777386022068,0.0005342398,944.4661625745447,0.00052135304,-0.0032321105,-0.012489976
9206.267,4.0433407,0,0.001276885,301.07732213167225,944.4651879385648,1131,6654.6763,2.977659,668.06366,0.22282769,9206.267,4.0433407,0,,,,,301.07732213167225,0.0005347138,944.4651879385648,0.00052166433,-0.003019012,-0.012067979
9214.975,4.045762,0,0.0012776954,301.07616774752256,944.4657493755633,1132,6662.001,2.9783523,668.05176,0.2225655,9214.975,4.045762,0,,,,,301.07616774752256,0.00053459127,944.4657493755633,0.0005215749,-0.003306771,-0.012125612
9223.425,4.04539,0,0.0012785058,301.07681260109905,944.4654888636892,1133,6667.3887,2.978987,668.02814,0.22261012,9223.425,4.04539,0,,,,,301.07681260109905,0.0005340169,944.4654888636892,0.00052104006,-0.0032361236,-0.011867467
9223.854,4.045808,128,0.0012793161,301.0770537404595,944.4651723691105,1134,6667.414,2.979416,667.42017,0.2225946,9223.854,4.045808,128,,,,,301.0770537404595,0.0005343888,944.4651723691105,0.000521352,-0.003014147,-0.012289671
9209.09,4.0457225,0,0.0012801264,301.07582991478967,944.4660101536871,1135,6657.8296,2.9779303,667.75024,0.22276108,9209.09,4.0457225,0,,,,,301.07582991478967,0.0005348257,944.4660101536871,0.0005218272,-0.0031851956,-0.011849293
9210.363,4.046154,0,0.0012809366,301.0765656907802,944.4664411568455,1136,6658.1724,2.9779677,667.27606,0.22273353,9210.363,4.046154,0,,,,,301.0765656907802,0.00053497293,944.4664411568455,0.00052190595,-0.0030808202,-0.012099328
9215.156,4.043313,0,0.0012817468,301.07662720746737,944.4656367954311,1137,6661.584,2.9783223,667.2855,0.22260797,9215.156,4.043313,0,,,,,301.07662720746737,0.00053442817,944.4656367954311,0.0005213911,-0.002832489,-0.012260493
9213.946,4.0424676,0,0.0012825568,301.07717294052287,944.4657768640599,1138,6660.4424,2.978133,667.8182,0.22265595,9213.946,4.0424676,0,,,,,301.07717294052287,0.0005346305,944.4657768640599,0.00052168366,-0.0027513576,-0.0126852635
9211.694,4.046411,0,0.0012833669,301.0775566487938,944.4658133974542,1139,6659.426,2.9781764,668.0217,0.22255735,9211.694,4.046411,0,,,,,301.0775566487938,0.00053449936,944.4658133974542,0.0005216406,-0.0028144587,-0.012385411
9204.846,4.0423326,0,0.0012841768,301.07614441527124,944.4666035060368,1140,6653.994,2.9775836,667.78955,0.22277391,9204.846,4.0423326,0,,,,,301.07614441527124,0.00053486566,944.4666035060368,0.000521907,-0.0029089577,-0.012144492
9216.589,4.044633,0,0.0012849867,301.0775266470666,944.4657005581217,1141,6662.5054,2.978364,667.6297,0.22317757,9216.589,4.044633,0,,,,,301.0775266470666,0.0005342855,944.4657005581217,0.00052137166,-0.0027985,-0.012324216
