flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
14328.06,5.0803504,0,0.0016309895,903.9583319119,943.6290392374756,1105,9506.845,3.3299546,534.2499,0.18808359,14328.06,5.0803504,0,,,,,903.9583319119,0.0004194105,943.6290392374756,0.00040942722,0.035063926,0.056936454
14321.07,5.0886564,0,0.001631975,903.9575913317464,943.6291461904009,1106,9500.095,3.331097,533.64795,0.1881976,14321.07,5.0886564,0,,,,,903.9575913317464,0.00041962985,943.6291461904009,0.00040953874,0.034817,0.05655402
14314.217,5.0856767,0,0.0016329606,903.957519552846,943.6277097303351,1107,9495.867,3.3288248,533.49243,0.18829028,14314.217,5.0856767,0,,,,,903.957519552846,0.00041961655,943.6277097303351,0.0004096941,0.034670677,0.05631415
14321.23,5.081309,0,0.001633946,903.9585163872267,943.6283095792661,1108,9500.157,3.3292623,533.7456,0.18814915,14321.23,5.081309,0,,,,,903.9585163872267,0.00041961356,943.6283095792661,0.00040955952,0.034664296,0.056580104
14318.373,5.090871,0,0.0016349313,903.9572874744117,943.6285272656658,1109,9498.77,3.3309507,534.15765,0.18814322,14318.373,5.090871,0,,,,,903.9572874744117,0.00041960998,943.6285272656658,0.0004096371,0.034291226,0.056519628
14319.824,5.0862174,0,0.0016359165,903.9581147673514,943.6281316406968,1110,9498.752,3.3309784,533.88586,0.18813291,14319.824,5.0862174,0,,,,,903.9581147673514,0.00041976356,943.6281316406968,0.00040971124,0.034512494,0.0566368
14329.071,5.087639,0,0.0016369016,903.9574088085761,943.6284645943726,1111,9507.412,3.3318155,534.189,0.18823212,14329.071,5.087639,0,,,,,903.9574088085761,0.00041959464,943.6284645943726,0.00040955914,0.03457375,0.056615382
14311.074,5.0887685,0,0.0016378866,903.9572656726672,943.6290706317377,1112,9496.335,3.3307934,534.1121,0.18813474,14311.074,5.0887685,0,,,,,903.9572656726672,0.00041972206,943.6290706317377,0.0004097275,0.034571063,0.05649204
14325.784,5.0928,0,0.0016388715,903.9571622166017,943.6291124083074,1113,9504.294,3.3314826,533.8318,0.18815327,14325.784,5.0928,0,,,,,903.9571622166017,0.00041933867,943.6291124083074,0.00040937323,0.03435354,0.056449052
14336.201,5.0900755,0,0.0016398563,903.9574585809175,943.6286259943588,1114,9510.715,3.3320572,533.5767,0.18808612,14336.201,5.0900755,0,,,,,903.9574585809175,0.0004192337,943.6286259943588,0.00040925332,0.034468886,0.056579165
14328.779,5.0842576,0,0.001640841,903.9576021995681,943.62928351391,1115,9505.712,3.3316348,533.754,0.18830882,14328.779,5.0842576,0,,,,,903.9576021995681,0.00041941853,943.62928351391,0.00040941403,0.034397744,0.056610435
14320.695,5.0884256,0,0.0016418255,903.9563212752151,943.6280599755086,1116,9500.72,3.3311274,533.6345,0.18816294,14320.695,5.0884256,0,,,,,903.9563212752151,0.00041924848,943.6280599755086,0.00040931653,0.033951856,0.056037836
14332.422,5.0900397,0,0.0016428101,903.9573200025453,943.6282452272563,1117,9508.641,3.3319125,533.68677,0.18805987,14332.422,5.0900397,0,,,,,903.9573200025453,0.0004193422,943.6282452272563,0.00040940376,0.033834614,0.05628271
14326.451,5.0853205,0,0.0016437945,903.9570590875949,943.6284389809922,1118,9503.971,3.331431,533.73035,0.18819638,14326.451,5.0853205,0,,,,,903.9570590875949,0.00041928762,943.6284389809922,0.00040932783,0.034071516,0.056170605
14315.907,5.0883126,0,0.0016447788,903.9571103253757,943.627188492183,1119,9497.567,3.3308144,533.7917,0.18807933,14315.907,5.0883126,0,,,,,903.9571103253757,0.00041968765,943.627188492183,0.00040968016,0.033669107,0.055554345
14315.021,5.088401,0,0.0016457629,903.9561849123293,943.6285474679386,1120,9496.881,3.3306696,533.8066,0.18816173,14315.021,5.088401,0,,,,,903.9561849123293,0.00041914388,943.6285474679386,0.00040922876,0.033614695,0.05588212
14326.855,5.08901,0,0.001646747,903.9566111124415,943.6285188643243,1121,9505.922,3.3316586,533.21216,0.18816836,14326.855,5.08901,0,,,,,903.9566111124415,0.00041934574,943.6285188643243,0.0004094199,0.033462275,0.056151435
14334.092,5.091219,0,0.0016477309,903.9572322302059,943.6283854073175,1122,9509.076,3.3320029,533.5947,0.18820947,14334.092,5.091219,0,,,,,903.9572322302059,0.00041930896,943.6283854073175,0.0004093305,0.033382896,0.05591907
14325.172,5.091635,0,0.0016487148,903.9564574035775,943.62770620061,1123,9504.923,3.3316011,533.8083,0.18814723,14325.172,5.091635,0,,,,,903.9564574035775,0.00041931306,943.62770620061,0.00040934823,0.03330583,0.056025345
14333.462,5.0912957,0,0.0016496986,903.9569986324378,943.6277487009728,1124,9508.084,3.3317595,533.4282,0.18823321,14333.462,5.0912957,0,,,,,903.9569986324378,0.00041929533,943.6277487009728,0.00040935964,0.033147614,0.056002695
14326.538,5.085437,0,0.0016506823,903.9567924493268,943.628241259378,1125,9504.652,3.3315415,533.81274,0.18818511,14326.538,5.085437,0,,,,,903.9567924493268,0.00041935092,943.628241259378,0.00040936677,0.033875212,0.056202177
14320.781,5.089796,0,0.0016516658,903.9573014722512,943.6280198190054,1126,9500.642,3.3311236,533.9987,0.18824627,14320.781,5.089796,0,,,,,903.9573014722512,0.00041940776,943.6280198190054,0.00040940504,0.033136077,0.055863813
14322.589,5.087463,8192,0.0016526493,903.9573460630562,943.6281043817122,1127,9500.525,3.331089,533.5341,0.18804853,14322.589,5.087463,8192,,,,,903.9573460630562,0.00041942456,943.6281043817122,0.00040935675,0.033627346,0.055949006
14334.1875,5.0887513,0,0.0016536326,903.9565579645887,943.62873576146,1128,9509.824,3.3319182,533.28723,0.18831117,14334.1875,5.0887513,0,,,,,903.9565579645887,0.0004188313,943.62873576146,0.00040889857,0.033729758,0.055899974
14343.685,5.0887513,0,0.0016546159,903.9555731917189,943.6268944730169,1129,9513.833,3.3323112,533.5195,0.1881273,14343.685,5.0887513,0,,,,,903.9555731917189,0.0004188535,943.6268944730169,0.0004090033,0.033283807,0.055791155
14336.208,5.0880547,0,0.001655599,903.9564766321573,943.6279816275368,1130,9508.138,3.3318307,533.18335,0.1881536,14336.208,5.0880547,0,,,,,903.9564766321573,0.0004192371,943.6279816275368,0.00040931243,0.033590335,0.05582499
14329.837,5.090403,0,0.0016565821,903.9562509712958,943.6275930759784,1131,9506.632,3.3316824,533.51263,0.18803263,14329.837,5.090403,0,,,,,903.9562509712958,0.0004193655,943.6275930759784,0.00040940035,0.033207476,0.0559751
14319.49,5.0891986,0,0.001657565,903.957233115296,943.6284119738269,1132,9500.174,3.331091,533.8933,0.18826266,14319.49,5.0891986,0,,,,,903.957233115296,0.00041961554,943.6284119738269,0.0004096751,0.03385848,0.05628165
14322.029,5.0883713,0,0.0016585478,903.9559775348665,943.6275028759054,1133,9501.096,3.3311734,533.417,0.18809639,14322.029,5.0883713,0,,,,,903.9559775348665,0.000419241,943.6275028759054,0.0004093859,0.033400282,0.056029126
14325.962,5.0896277,0,0.0016595306,903.9563959066347,943.6280299062594,1134,9504.171,3.331453,533.4461,0.1881484,14325.962,5.0896277,0,,,,,903.9563959066347,0.00041943524,943.6280299062594,0.0004095101,0.033184554,0.05577333
14316.503,5.0890527,0,0.0016605132,903.9572240583902,943.6282298526485,1135,9499.808,3.331072,532.97076,0.18812615,14316.503,5.0890527,0,,,,,903.9572240583902,0.00041963535,943.6282298526485,0.0004096342,0.033504862,0.056336705
14326.365,5.090179,0,0.0016614957,903.9572430148626,943.6279396409357,1136,9504.175,3.3313732,533.38,0.18805756,14326.365,5.090179,0,,,,,903.9572430148626,0.00041926597,943.6279396409357,0.00040930443,0.033272102,0.055846144
14320.347,5.0860415,0,0.0016624781,903.9564471312298,943.6288041145646,1137,9500.516,3.331161,533.68195,0.18811992,14320.347,5.0860415,0,,,,,903.9564471312298,0.00041937767,943.6288041145646,0.00040950367,0.033185314,0.055911146
14326.44,5.088927,0,0.0016634604,903.9559292470947,943.6270413657087,1138,9504.151,3.331488,533.9191,0.1881148,14326.44,5.088927,0,,,,,903.9559292470947,0.00041914254,943.6270413657087,0.0004093128,0.032844122,0.05525072
14326.938,5.087384,0,0.0016644426,903.957007661322,943.6283804958216,1139,9506.371,3.3315878,533.3444,0.18809631,14326.938,5.087384,0,,,,,903.957007661322,0.00041942677,943.6283804958216,0.00040952172,0.03309956,0.05590485
14324.185,5.090943,0,0.0016654248,903.9562167686855,943.628235317058,1140,9502.6875,3.3313076,533.86475,0.18805332,14324.185,5.090943,0,,,,,903.9562167686855,0.0004193683,943.628235317058,0.00040948522,0.032900408,0.05574468
14316.978,5.0855927,0,0.0016664068,903.9569097731309,943.6274545214768,1141,9497.042,3.3307948,533.508,0.18821453,14316.978,5.0855927,0,,,,,903.9569097731309,0.00041963081,943.6274545214768,0.00040963298,0.032763917,0.05537788
14326.664,5.0895915,8192,0.0016673886,903.9568772962064,943.6282509722499,1142,9505.314,3.331548,533.787,0.18801896,14326.664,5.0895915,8192,,,,,903.9568772962064,0.00041920895,943.6282509722499,0.00040929596,0.033373203,0.05626573
14333.238,5.0913997,0,0.0016683704,903.956057933757,943.627229200058,1143,9507.953,3.331779,533.2506,0.18836159,14333.238,5.0913997,0,,,,,903.956057933757,0.0004192811,943.627229200058,0.00040942416,0.033045728,0.055449292
14312.612,5.088524,0,0.0016693521,903.9572554611915,943.6284751339456,1144,9495.504,3.3305411,533.1708,0.18827192,14312.612,5.088524,0,,,,,903.9572554611915,0.00041974086,943.6284751339456,0.00040978348,0.033323247,0.056021746
