flux,flux_err,centroid_col,centroid_row,cadenceno,quality
38710.984,6.437491,785.9167555750689,676.5700714842727,1105,0
38720.1,6.437864,785.9163606236606,676.5697980578967,1106,0
38745.527,6.43932,785.9164568894292,676.5700249486962,1107,0
38784.812,6.441178,785.9159068863738,676.5697976777315,1108,0
38814.812,6.4425907,785.9166051159693,676.5697052495464,1109,0
38827.445,6.4433436,785.9160551640945,676.569394273099,1110,0
38864.242,6.4450016,785.9163895309252,676.569393480923,1111,0
38897.613,6.4480906,785.9163349665272,676.5694920139903,1112,0
38915.27,6.449074,785.9165044531845,676.5693807655434,1113,0
38937.77,6.450034,785.9165415086914,676.5689978670894,1114,0
38980.395,6.4520717,785.9162412098991,676.5693172416602,1115,0
39010.7,6.4535904,785.9159194194922,676.5690670648347,1116,0
39024.625,6.454379,785.9158106137211,676.5693520062052,1117,0
39053.387,6.455684,785.9156139502346,676.569314252265,1118,0
39084.953,6.4573717,785.9155103833816,676.569390158287,1119,0
39115.02,6.45874,785.9152619490595,676.5692271927893,1120,0
39145.992,6.460253,785.9153798733088,676.5692655206262,1121,0
39167.16,6.461292,785.914905686943,676.569205053899,1122,0
39200.758,6.4630156,785.9152812286194,676.5690438138254,1123,0
39229.707,6.4642825,785.9153060947614,676.5693065084904,1124,0
39263.188,6.466033,785.915256708385,676.5688783369063,1125,0
39299.016,6.4678617,785.9153839519975,676.5691416300086,1126,0
39344.043,6.469836,785.914937854166,676.5685534323861,1127,0
39367.254,6.471026,785.9149755291642,676.5686788817185,1128,0
39483.184,6.479868,785.9147107537871,676.5685891973887,1129,2176
39454.887,6.4754605,785.9145815308148,676.5682583691065,1130,0
39466.92,6.475805,785.914979509146,676.5685108930223,1131,0
39483.25,6.476676,785.914764723708,676.5683657006156,1132,0
39485.848,6.4767623,785.9146349545035,676.5680015879403,1133,0
39523.555,6.478544,785.9147162169909,676.5684381804067,1134,0
39544.14,6.4801383,785.9144201186866,676.5681745515296,1135,0
39563.246,6.4817324,785.9144043097134,676.5680450425451,1136,0
39571.83,6.4814415,785.9142564739376,676.5683685869188,1137,0
39622.117,6.484435,785.9139935086957,676.56820691041,1138,8192
39643.055,6.4854445,785.9138905200628,676.5682345408569,1139,0
39663.406,6.486369,785.9142673549258,676.5680795437625,1140,0
39698.938,6.488101,785.9141456883784,676.5681670922002,1141,0
39708.816,6.488711,785.9141771306986,676.5677842434925,1142,0
39715.97,6.4890943,785.913826510324,676.5679132060585,1143,0
39741.758,6.4903436,785.9141114780089,676.5678875656214,1144,0
39758.016,6.491183,785.9141606063223,676.567263712398,1145,0
39784.48,6.492309,785.9139581666434,676.5671247042292,1146,0
39796.97,6.492957,785.9140376975947,676.5674630453364,1147,0
39826.13,6.4944243,785.9141562263468,676.5674754234446,1148,0
39832.56,6.4948554,785.9135835702872,676.5676128821968,1149,0
39856.78,6.4958553,785.91384203289,676.5677403081698,1150,0
39890.258,6.4973736,785.913691620105,676.5674287016058,1151,0
39901.72,6.497992,785.9136980486234,676.5675758810221,1152,0
39912.67,6.4986477,785.9133932685461,676.5675517088382,1153,0
39925.28,6.499083,785.9135642731853,676.567518743753,1154,0
39952.39,6.5003457,785.9138100908093,676.567515759969,1155,0
39969.457,6.5012383,785.9133474146421,676.5673793177623,1156,0
39962.574,6.500788,785.9132770490631,676.5672190149298,1157,0
39976.508,6.5017314,785.9133399977292,676.5672331447884,1158,0
