flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
19024.002,5.464215,0,0.0016429843,987.0306954580378,744.1009935369397,1105,19601.072,4.469703,697.45294,0.29496568,19024.002,5.464215,0,,,,,987.0306954580378,0.00019055657,744.1009935369397,0.00019670473,-0.012947894,-0.03777891
19016.426,5.463422,0,0.0016436211,987.0313144849879,744.1009364329823,1106,19594.922,4.4692144,697.16327,0.29429716,19016.426,5.463422,0,,,,,987.0313144849879,0.0001906245,744.1009364329823,0.00019675454,-0.013039007,-0.037754655
19015.307,5.4645753,0,0.0016442577,987.0311641393475,744.1006734057979,1107,19594.062,4.4691534,697.0348,0.2943107,19015.307,5.4645753,0,,,,,987.0311641393475,0.00019059824,744.1006734057979,0.00019674975,-0.012864126,-0.03786387
19005.791,5.462972,0,0.0016448942,987.0316442290884,744.1006777098589,1108,19583.822,4.468344,696.5179,0.2942966,19005.791,5.462972,0,,,,,987.0316442290884,0.00019066564,744.1006777098589,0.0001967878,-0.012596873,-0.03767437
19018.023,5.4646955,0,0.0016455307,987.0312744388652,744.1014028205902,1109,19596.11,4.469223,695.2638,0.2944179,19018.023,5.4646955,0,,,,,987.0312744388652,0.00019059317,744.1014028205902,0.00019669387,-0.013078886,-0.03709575
19010.277,5.4643674,0,0.001646167,987.0312360418227,744.1014812127172,1110,19588.936,4.468721,696.55536,0.2944048,19010.277,5.4643674,0,,,,,987.0312360418227,0.0001906619,744.1014812127172,0.00019678363,-0.013029852,-0.03714891
19012.139,5.4637356,0,0.0016468032,987.0315092115615,744.1016359319526,1111,19588.162,4.4686995,696.44336,0.29435253,19012.139,5.4637356,0,,,,,987.0315092115615,0.0001906736,744.1016359319526,0.00019679713,-0.012955126,-0.037011646
19027.148,5.4667187,0,0.0016474394,987.0311808345965,744.1018337083034,1112,19602.607,4.469715,695.97296,0.29429615,19027.148,5.4667187,0,,,,,987.0311808345965,0.00019060384,744.1018337083034,0.00019675356,-0.013231294,-0.036850594
19016.92,5.4643645,0,0.0016480754,987.031233460135,744.1018468157373,1113,19593.615,4.4689302,696.1808,0.2942441,19016.92,5.4643645,0,,,,,987.031233460135,0.00019063146,744.1018468157373,0.00019677122,-0.013073801,-0.03680493
19030.191,5.4696565,0,0.0016487114,987.0309606894809,744.1017941602387,1114,19603.592,4.469812,696.43915,0.29459053,19030.191,5.4696565,0,,,,,987.0309606894809,0.00019058671,744.1017941602387,0.00019672797,-0.013173694,-0.0365323
