flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
14251.319,4.644891,0,0.0018785835,133.42710225717465,685.9066154695545,1105,11887.0,3.796639,941.3769,0.3171411,14251.319,4.644891,0,,,,,133.42710225717465,0.0003589461,685.9066154695545,0.000446445,0.03464688,-0.05906059
14258.403,4.6458726,0,0.0018795092,133.42707368493873,685.9081476088343,1106,11892.866,3.797198,942.0832,0.31719306,14258.403,4.6458726,0,,,,,133.42707368493873,0.00035899898,685.9081476088343,0.00044645352,0.03460906,-0.058610752
14252.406,4.6468325,0,0.0018804348,133.42706447865987,685.9067582056306,1107,11887.855,3.7967763,941.7848,0.31753546,14252.406,4.6468325,0,,,,,133.42706447865987,0.00035891935,685.9067582056306,0.00044639123,0.034463283,-0.058388446
14261.549,4.6466947,0,0.0018813603,133.42795228295438,685.9064672916478,1108,11895.857,3.797406,941.7783,0.3173521,14261.549,4.6466947,0,,,,,133.42795228295438,0.00035886836,685.9064672916478,0.00044636452,0.034410156,-0.058473196
14275.105,4.6516266,128,0.0018822856,133.4277624394205,685.9079898944335,1109,11905.504,3.7991843,942.91895,0.31755844,14275.105,4.6516266,128,,,,,133.4277624394205,0.00035851737,685.9079898944335,0.00044595613,0.035012204,-0.057919335
14259.506,4.6481676,0,0.0018832108,133.42730564598637,685.9071724214741,1110,11892.823,3.7971218,942.39764,0.31748202,14259.506,4.6481676,0,,,,,133.42730564598637,0.00035896106,685.9071724214741,0.00044643236,0.034935884,-0.05819061
14262.648,4.6492105,0,0.0018841359,133.4269820395611,685.9075825646648,1111,11895.448,3.797389,942.55316,0.31730384,14262.648,4.6492105,0,,,,,133.4269820395611,0.00035889458,685.9075825646648,0.00044632755,0.0347983,-0.058121312
14262.625,4.648272,0,0.0018850609,133.42790242728813,685.9080169127108,1112,11895.227,3.797348,942.85846,0.31755352,14262.625,4.648272,0,,,,,133.42790242728813,0.00035884345,685.9080169127108,0.00044635846,0.034957264,-0.058121797
14271.415,4.6494284,0,0.0018859857,133.42799391760008,685.908357366851,1113,11901.969,3.79787,942.18286,0.31760427,14271.415,4.6494284,0,,,,,133.42799391760008,0.00035857243,685.908357366851,0.00044596457,0.034877855,-0.057876125
14261.456,4.648103,0,0.0018869104,133.42727396184642,685.9081199831896,1114,11893.684,3.7972653,943.2317,0.3172301,14261.456,4.648103,0,,,,,133.42727396184642,0.0003588531,685.9081199831896,0.0004462746,0.035052888,-0.05795373
14264.303,4.6473393,0,0.001887835,133.4273996572911,685.9078950206823,1115,11896.894,3.7975085,941.81903,0.31716117,14264.303,4.6473393,0,,,,,133.4273996572911,0.00035889217,685.9078950206823,0.00044634,0.034878306,-0.057944153
14269.723,4.6501355,0,0.0018887594,133.42718202020762,685.9082379909305,1116,11899.804,3.797677,942.7285,0.31732553,14269.723,4.6501355,0,,,,,133.42718202020762,0.00035858114,685.9082379909305,0.00044621015,0.03475696,-0.057387084
14264.971,4.6479583,0,0.0018896838,133.42752514505096,685.9079758510616,1117,11896.51,3.7974098,942.46765,0.31766176,14264.971,4.6479583,0,,,,,133.42752514505096,0.0003588665,685.9079758510616,0.00044636748,0.034841735,-0.057240568
14258.301,4.6507034,0,0.001890608,133.4273482126952,685.9083886677867,1118,11891.101,3.796899,943.06274,0.31722167,14258.301,4.6507034,0,,,,,133.4273482126952,0.00035888786,685.9083886677867,0.00044641425,0.034451835,-0.05746191
14263.812,4.6499443,0,0.001891532,133.42668248656955,685.9082458810462,1119,11895.108,3.7973392,942.6686,0.31759098,14263.812,4.6499443,0,,,,,133.42668248656955,0.00035879304,685.9082458810462,0.0004463155,0.034182336,-0.056905832
14259.587,4.646868,0,0.001892456,133.42671226624935,685.9088241497404,1120,11891.871,3.7970686,943.06976,0.31743842,14259.587,4.646868,0,,,,,133.42671226624935,0.00035881766,685.9088241497404,0.00044626067,0.03443349,-0.056978375
14273.618,4.645848,0,0.0018933797,133.42765004036886,685.9098496164238,1121,11903.038,3.7980561,943.23816,0.31734693,14273.618,4.645848,0,,,,,133.42765004036886,0.00035854566,685.9098496164238,0.0004459904,0.034918997,-0.05668279
14259.18,4.646715,0,0.0018943035,133.4271902545618,685.9088285358621,1122,11891.91,3.7971034,942.5439,0.31749222,14259.18,4.646715,0,,,,,133.4271902545618,0.00035871117,685.9088285358621,0.000446148,0.03451141,-0.05673135
14259.799,4.648839,0,0.001895227,133.427250784959,685.9079858098182,1123,11891.573,3.7970572,941.89624,0.3173037,14259.799,4.648839,0,,,,,133.427250784959,0.0003589841,685.9079858098182,0.0004464628,0.034934055,-0.056556072
14257.932,4.6447835,0,0.0018961504,133.4269768376635,685.9084691700932,1124,11889.926,3.796909,941.40466,0.3173822,14257.932,4.6447835,0,,,,,133.4269768376635,0.00035883603,685.9084691700932,0.00044637223,0.03493191,-0.05643277
14263.714,4.651177,0,0.0018970737,133.42786048519116,685.9080653673718,1125,11895.578,3.7973063,942.37415,0.31710035,14263.714,4.651177,0,,,,,133.42786048519116,0.0003588666,685.9080653673718,0.000446338,0.03467802,-0.057213143
14264.176,4.64668,0,0.0018979969,133.42810303917778,685.9089573607702,1126,11894.569,3.7972035,942.16016,0.3173059,14264.176,4.64668,0,,,,,133.42810303917778,0.00035864764,685.9089573607702,0.0004461335,0.034905866,-0.05632405
14265.515,4.6483517,0,0.0018989199,133.427232012609,685.9078732570827,1127,11896.32,3.7973669,942.31146,0.3174604,14265.515,4.6483517,0,,,,,133.427232012609,0.00035874394,685.9078732570827,0.00044625538,0.034649454,-0.056900825
14266.918,4.6480393,0,0.0018998428,133.4272076587922,685.9083593902151,1128,11897.824,3.797416,942.482,0.3172331,14266.918,4.6480393,0,,,,,133.4272076587922,0.00035868518,685.9083593902151,0.00044606873,0.0345617,-0.056924824
14266.918,4.649501,0,0.0019007656,133.42730223299537,685.9081502612914,1129,11897.471,3.7974641,942.55457,0.31710634,14266.918,4.649501,0,,,,,133.42730223299537,0.00035861475,685.9081502612914,0.00044602263,0.034546766,-0.056523085
14258.364,4.647969,0,0.0019016882,133.42780016730876,685.9080758644652,1130,11890.533,3.7968643,943.1641,0.31725404,14258.364,4.647969,0,,,,,133.42780016730876,0.00035870116,685.9080758644652,0.00044618925,0.034505866,-0.056910455
14259.178,4.6461744,0,0.0019026108,133.42739928376807,685.9084548014445,1131,11890.975,3.796938,942.3036,0.3174753,14259.178,4.6461744,0,,,,,133.42739928376807,0.00035889927,685.9084548014445,0.00044631772,0.035005916,-0.05640976
14256.875,4.6500525,0,0.0019035331,133.42843715510395,685.9082313207634,1132,11888.947,3.7967265,940.74976,0.3172561,14256.875,4.6500525,0,,,,,133.42843715510395,0.00035889054,685.9082313207634,0.0004463626,0.03486901,-0.05714243
14259.327,4.6440344,0,0.0019044554,133.4281834833936,685.9099767786932,1133,11890.86,3.796938,941.0595,0.31738344,14259.327,4.6440344,0,,,,,133.4281834833936,0.00035862217,685.9099767786932,0.000445958,0.035150155,-0.05653804
14256.052,4.6480193,0,0.0019053775,133.4279299791449,685.9088044298392,1134,11887.905,3.7967577,942.7119,0.31726575,14256.052,4.6480193,0,,,,,133.4279299791449,0.0003587219,685.9088044298392,0.00044611082,0.03480399,-0.05640149
