flux,flux_err,centroid_col,centroid_row,cadenceno,quality
8047.617,3.0069592,720.1934396979162,30.08899189061446,1105,0
8048.6895,3.0071118,720.1934310352108,30.08913857015008,1106,0
8048.807,3.0070317,720.1934445867579,30.08952179230994,1107,0
8048.5117,3.0070853,720.1933550439255,30.088967727862634,1108,0
8045.3394,3.0066037,720.1936473313627,30.089180952615045,1109,0
8048.159,3.0069509,720.1937676511576,30.089117414817903,1110,0
8043.041,3.0064397,720.1935060169445,30.089097024565344,1111,0
8039.657,3.0061715,720.1935083398228,30.08897093709904,1112,0
8044.385,3.0066133,720.1933046482832,30.089189350162975,1113,0
8037.4204,3.0058753,720.19371727534,30.089098814948656,1114,0
8039.6895,3.0060654,720.1934646708796,30.089094933011783,1115,0
8037.1943,3.0057366,720.1938399770257,30.089087940382647,1116,0
8038.9,3.005972,720.1935860188378,30.08911121532038,1117,0
8027.641,3.0047936,720.1934365235497,30.089135893627784,1118,0
8031.5786,3.0051982,720.1932532642603,30.08915614347735,1119,0
8029.8726,3.0050466,720.1933245299427,30.089105483436818,1120,0
8024.498,3.004541,720.1931616329682,30.089111547572948,1121,0
8026.3013,3.004573,720.1934014697164,30.08920589748121,1122,0
8024.197,3.0044522,720.1932168815573,30.089215845262938,1123,0
8021.727,3.0041378,720.1932823343486,30.089141051673806,1124,0
8023.569,3.0044255,720.1931620033728,30.08920662447773,1125,0
8025.381,3.004517,720.1932717276366,30.089439320016208,1126,0
8020.175,3.0040612,720.1932416772692,30.089309321134603,1127,0
8023.157,3.0043476,720.1932378693122,30.089263608344158,1128,0
8023.1206,3.004191,720.1933741175634,30.089512313990493,1129,0
8019.9517,3.0040376,720.1931753638585,30.089339705827648,1130,0
8019.768,3.0038471,720.1932483423377,30.08910917907015,1131,0
8020.995,3.0040889,720.1937743280909,30.089035075063624,1132,0
8020.1875,3.0039442,720.1935643783169,30.08887939424587,1133,0
8016.8354,3.0035758,720.1932959807057,30.08930512838613,1134,0
8015.0615,3.0033324,720.19325004633,30.089154324079555,1135,0
8022.703,3.0040808,720.1932773210254,30.089383972340215,1136,0
8011.127,3.0029757,720.1932064795376,30.089080164563594,1137,0
8021.091,3.0049999,720.193154960001,30.08967122595618,1138,128
8012.9976,3.003133,720.1931101745766,30.08934971465732,1139,0
8007.8813,3.0026684,720.1932012200383,30.08928214397669,1140,0
8008.558,3.0026693,720.1931542563079,30.08933455555693,1141,0
8011.9736,3.003069,720.1930687602454,30.08949729750187,1142,0
8003.189,3.0021439,720.1934432142558,30.089242151459278,1143,0
8008.599,3.002832,720.1932546290727,30.089071410424257,1144,0
8011.613,3.0030937,720.1933721941593,30.08945788867393,1145,0
8008.6377,3.002858,720.193679172695,30.088895717453507,1146,0
8009.0923,3.0027747,720.1934512783049,30.089318271147032,1147,0
8005.3003,3.0023227,720.1934294173385,30.08917874693006,1148,0
8008.7183,3.0029256,720.1933291539281,30.08924463117129,1149,0
8004.46,3.0022156,720.1930393694091,30.089130935853998,1150,0
8005.7593,3.002399,720.1934962135108,30.08911561622965,1151,0
8002.0654,3.0020468,720.1931331357932,30.089360695145235,1152,0
8004.036,3.0022151,720.1933157532949,30.089141321279193,1153,0
8002.918,3.0021696,720.193393220954,30.089217847237848,1154,0
