flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
67841.555,7.526678,0,0.00046133646,537.5398713929493,111.78708084445341,568,62406.562,7.0687957,1141.0275,0.37852436,67841.555,7.526678,0,,,,,537.5398713929493,0.0001228055,111.78708084445341,0.00012450229,0.000603106,0.002794556
67810.17,7.483459,0,0.00046211577,537.5400558088479,111.7866174289986,569,62393.38,7.068299,1140.3617,0.3779746,67810.17,7.483459,0,,,,,537.5400558088479,0.00012283264,111.7866174289986,0.00012457736,0.0009108449,0.0025299077
67819.96,7.5288415,128,0.0004628951,537.5397106936815,111.78655016432903,570,62399.12,7.068699,1139.3706,0.37805074,67819.96,7.5288415,128,,,,,537.5397106936815,0.00012280066,111.78655016432903,0.00012457317,0.00054000417,0.0021786713
67814.03,7.500389,0,0.00046367449,537.540152871076,111.78563178056402,571,62389.336,7.067996,1139.3484,0.37881398,67814.03,7.500389,0,,,,,537.540152871076,0.0001228265,111.78563178056402,0.00012458036,0.0009023563,0.0016408216
67824.08,7.550526,0,0.00046445391,537.5393944867045,111.7850062714011,572,62397.008,7.0683565,1141.6713,0.37803808,67824.08,7.550526,0,,,,,537.5393944867045,0.00012281825,111.7850062714011,0.00012456797,0.00048182614,0.0010774633
67817.06,7.5440993,0,0.00046523334,537.5394842034257,111.78475695479277,573,62387.43,7.067923,1139.7875,0.37861612,67817.06,7.5440993,0,,,,,537.5394842034257,0.00012282105,111.78475695479277,0.00012456649,0.0004449503,0.00082478055
67811.58,7.543128,0,0.00046601286,537.5397551527664,111.78422778126796,574,62381.86,7.0677857,1141.5013,0.37820047,67811.58,7.543128,0,,,,,537.5397551527664,0.00012283302,111.78422778126796,0.00012458481,0.0005077101,0.00057514716
67815.22,7.5618057,0,0.00046679238,537.5396306353648,111.78413050081154,575,62383.555,7.0677347,1139.9532,0.37811968,67815.22,7.5618057,0,,,,,537.5396306353648,0.00012283034,111.78413050081154,0.0001245852,0.00045294905,0.0005801988
67803.836,7.5653176,0,0.0004675719,537.5398186610012,111.78429785295108,576,62374.41,7.067361,1140.4644,0.37795556,67803.836,7.5653176,0,,,,,537.5398186610012,0.00012284286,111.78429785295108,0.00012464463,0.000533184,0.00053880725
67796.16,7.5716743,0,0.0004683515,537.5392451023351,111.78434598804242,577,62367.5,7.066987,1140.1926,0.37774023,67796.16,7.5716743,0,,,,,537.5392451023351,0.0001228507,111.78434598804242,0.0001246621,0.00018022108,0.0003461397
