flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
41306.74,6.6011863,0,0.000942312,131.22772758389937,483.9044371779847,1105,37915.22,5.9787946,1078.1262,0.35094613,41306.74,6.6011863,0,,,,,131.22772758389937,0.00019737815,483.9044371779847,0.00019620283,0.0032023308,0.012711995
41305.887,6.607706,0,0.00094300567,131.22769730919416,483.9043052560982,1106,37916.957,5.9787335,1077.0737,0.3508534,41305.887,6.607706,0,,,,,131.22769730919416,0.00019734674,483.9043052560982,0.0001961761,0.0033084478,0.012759431
41299.164,6.599788,0,0.00094369927,131.227980087383,483.9046184065206,1107,37912.242,5.9783816,1077.3278,0.350967,41299.164,6.599788,0,,,,,131.227980087383,0.00019737628,483.9046184065206,0.00019620883,0.003447569,0.012855715
41307.55,6.6003156,0,0.0009443928,131.22764439165158,483.90466745916956,1108,37916.88,5.978528,1077.4801,0.3506355,41307.55,6.6003156,0,,,,,131.22764439165158,0.00019733392,483.90466745916956,0.00019616076,0.0033822597,0.012876201
41309.84,6.604542,0,0.00094508636,131.2277848635113,483.90393464768846,1109,37920.34,5.9788513,1077.8875,0.35031995,41309.84,6.604542,0,,,,,131.2277848635113,0.00019736751,483.90393464768846,0.00019621187,0.003457898,0.012486702
41309.34,6.5999475,0,0.0009457799,131.22770943908228,483.90421827194297,1110,37916.938,5.978671,1077.7847,0.3504313,41309.34,6.5999475,0,,,,,131.22770943908228,0.00019733942,483.90421827194297,0.00019617692,0.0033112057,0.012508119
41287.656,6.6004925,0,0.0009464734,131.2272787604094,483.9041584638403,1111,37895.105,5.977532,1076.6757,0.35035837,41287.656,6.6004925,0,,,,,131.2272787604094,0.00019742655,483.9041584638403,0.00019626717,0.0032319438,0.012431571
41297.586,6.6017604,0,0.0009471669,131.22745590743966,483.90406889901914,1112,37905.79,5.978091,1076.5518,0.35074553,41297.586,6.6017604,0,,,,,131.22745590743966,0.00019737861,483.90406889901914,0.00019620614,0.003165612,0.01235119
41299.555,6.6012297,0,0.00094786036,131.22751074787544,483.90390413828294,1113,37907.19,5.9781184,1078.2981,0.35040835,41299.555,6.6012297,0,,,,,131.22751074787544,0.00019738174,483.90390413828294,0.00019621261,0.0032442724,0.012361701
41307.71,6.600172,0,0.0009485538,131.2277224999814,483.9036655792121,1114,37914.727,5.9784665,1076.8717,0.35058257,41307.71,6.600172,0,,,,,131.2277224999814,0.00019733202,483.9036655792121,0.00019618738,0.0032117218,0.012101612
41309.258,6.602712,0,0.00094924716,131.22717483196203,483.90371467122094,1115,37914.547,5.978546,1076.9487,0.35020715,41309.258,6.602712,0,,,,,131.22717483196203,0.0001973637,483.90371467122094,0.0001962004,0.0032384775,0.012295086
41301.016,6.602938,0,0.0009499406,131.22770087180092,483.90399285044487,1116,37909.535,5.9783025,1077.1461,0.3506508,41301.016,6.602938,0,,,,,131.22770087180092,0.00019733793,483.90399285044487,0.00019618901,0.00343904,0.012406585
41317.484,6.604338,8192,0.0009506339,131.22786670978675,483.9038202578662,1117,37922.816,5.9788756,1076.23,0.3507959,41317.484,6.604338,8192,,,,,131.22786670978675,0.00019729996,483.9038202578662,0.00019613988,0.0036369774,0.012398133
41304.58,6.6020923,0,0.00095132727,131.22794975636862,483.9038329737833,1118,37909.45,5.9782014,1076.9508,0.35048416,41304.58,6.6020923,0,,,,,131.22794975636862,0.00019736828,483.9038329737833,0.00019621887,0.0034972636,0.01242726
41313.324,6.601028,0,0.0009520206,131.22823913143904,483.9041707364893,1119,37920.43,5.978941,1076.749,0.3508223,41313.324,6.601028,0,,,,,131.22823913143904,0.00019733906,483.9041707364893,0.00019618499,0.0038076635,0.012723939
41311.957,6.600346,0,0.00095271383,131.22802101053233,483.9040494629719,1120,37917.668,5.978543,1077.0651,0.35093176,41311.957,6.600346,0,,,,,131.22802101053233,0.00019734238,483.9040494629719,0.00019617584,0.003826555,0.012539749
41311.027,6.602442,0,0.00095340714,131.2281167623627,483.90408156433443,1121,37916.543,5.9786515,1075.6315,0.35060126,41311.027,6.602442,0,,,,,131.2281167623627,0.00019733634,483.90408156433443,0.00019617236,0.0038112614,0.012283457
41307.43,6.6051702,0,0.00095410034,131.2281459386515,483.9041598991247,1122,37913.406,5.978368,1077.2628,0.3506437,41307.43,6.6051702,0,,,,,131.2281459386515,0.00019734028,483.9041598991247,0.00019618442,0.003882118,0.012599078
41295.94,6.594395,0,0.00095479353,131.22793065037092,483.90385560614936,1123,37902.39,5.9778547,1078.2849,0.3505746,41295.94,6.594395,0,,,,,131.22793065037092,0.0001974202,483.90385560614936,0.00019623408,0.0038781052,0.012226326
41305.64,6.5982265,128,0.0009554867,131.2280717951607,483.9036754601598,1124,37911.977,5.9787054,1077.741,0.35074097,41305.64,6.5982265,128,,,,,131.2280717951607,0.0001973626,483.9036754601598,0.00019621094,0.0039730067,0.012310333
41300.81,6.6058545,0,0.0009561799,131.22745340609546,483.9036370577948,1125,37904.914,5.9779143,1076.8893,0.35039356,41300.81,6.6058545,0,,,,,131.22745340609546,0.00019739091,483.9036370577948,0.00019622267,0.003412986,0.012266231
41301.496,6.598343,0,0.00095687306,131.22792914221645,483.90351174743523,1126,37908.438,5.978206,1077.3126,0.3508847,41301.496,6.598343,0,,,,,131.22792914221645,0.00019738213,483.90351174743523,0.00019621715,0.003931227,0.012267527
41312.14,6.597683,8192,0.0009575662,131.2277875620686,483.90357279429514,1127,37917.176,5.9786057,1077.6619,0.35042667,41312.14,6.597683,8192,,,,,131.2277875620686,0.00019732975,483.90357279429514,0.0001961881,0.003696669,0.012231135
41302.098,6.602445,0,0.0009582593,131.2277361665719,483.90383084172237,1128,37907.035,5.978116,1076.781,0.350896,41302.098,6.602445,0,,,,,131.2277361665719,0.00019739062,483.90383084172237,0.00019624521,0.003575332,0.012189538
41309.723,6.604086,0,0.0009589523,131.2276291218523,483.9040643214719,1129,37915.383,5.978447,1076.57,0.35062304,41309.723,6.604086,0,,,,,131.2276291218523,0.00019734584,483.9040643214719,0.0001961745,0.0038783192,0.012405989
41304.62,6.6016026,0,0.0009596454,131.22730443705066,483.90381686621566,1130,37910.207,5.978187,1077.0708,0.35071468,41304.62,6.6016026,0,,,,,131.22730443705066,0.0001973541,483.90381686621566,0.00019619644,0.0036075693,0.012250696
41300.887,6.597482,0,0.0009603384,131.227719151029,483.9035165660961,1131,37906.758,5.978024,1077.2545,0.3503063,41300.887,6.597482,0,,,,,131.227719151029,0.00019737954,483.9035165660961,0.00019621222,0.0038169175,0.011979326
