flux,flux_err,centroid_col,centroid_row,cadenceno,quality
30614.457,5.4113426,839.0698934771996,197.9039497980555,1105,0
30614.371,5.4115033,839.0698301229611,197.903896125811,1106,0
30635.125,5.412624,839.0699067269469,197.90394971817034,1107,0
30618.604,5.411636,839.0700019774538,197.90425058486386,1108,0
30609.25,5.411276,839.0694359690149,197.9040466865421,1109,0
30619.055,5.411692,839.0696443836099,197.9039922474427,1110,0
30620.52,5.411818,839.0693535736351,197.90426028567254,1111,0
30624.074,5.4118085,839.069497086519,197.9040704040575,1112,0
30638.916,5.412802,839.0694714017068,197.90415874682265,1113,0
30614.264,5.411447,839.068942640478,197.904179772877,1114,0
30627.873,5.41205,839.0693670534798,197.9043556923008,1115,0
30628.938,5.412204,839.0694886223494,197.9044008555724,1116,0
30621.809,5.411621,839.0692647036688,197.9045221772473,1117,0
30622.543,5.411921,839.0694911221194,197.90442293417098,1118,0
30615.541,5.4115205,839.0696434172876,197.90446937588888,1119,0
30615.225,5.4113674,839.0695017366832,197.90462136112325,1120,0
30624.688,5.4119687,839.0692966254758,197.90475281476085,1121,0
30618.512,5.4114995,839.0694838416979,197.90478524452055,1122,0
30615.662,5.411521,839.0690060016068,197.9048912789512,1123,0
30632.77,5.412321,839.0688405589768,197.90483212191128,1124,0
30617.307,5.4115047,839.069121848435,197.90440816892712,1125,0
30610.521,5.4112563,839.068950083831,197.90477905187254,1126,0
30616.107,5.4113746,839.0692369809295,197.9047756122202,1127,0
30625.0,5.4120083,839.0691352957589,197.90476973054848,1128,0
30615.256,5.4115024,839.069121980999,197.90472599189883,1129,0
30623.666,5.4118514,839.0690221072767,197.90454779933972,1130,0
30614.666,5.411272,839.0687840520676,197.904859198662,1131,0
30636.498,5.412927,839.0692539813018,197.90467380406986,1132,0
30616.705,5.4114304,839.0686436123675,197.90445853701573,1133,0
30624.295,5.4118867,839.0688025087823,197.9046668939572,1134,0
30623.22,5.4117846,839.0688077524785,197.90466961282,1135,0
30609.785,5.411072,839.0688449052495,197.9047030699563,1136,0
30621.426,5.411629,839.0691149859964,197.90488940992475,1137,0
30623.62,5.411781,839.0691946178632,197.9050221205765,1138,0
30607.443,5.410845,839.0691413471983,197.90504572224154,1139,0
30614.332,5.411651,839.0686348458883,197.90471382434046,1140,0
30622.432,5.4117236,839.0687544307766,197.90496470207802,1141,0
30621.81,5.4116993,839.0687683266057,197.9048394636699,1142,0
30625.178,5.411871,839.0687979704646,197.90503567549447,1143,0
30608.975,5.411032,839.0685065072316,197.90471731022197,1144,8192
30618.16,5.4115086,839.0689518236152,197.90443115866822,1145,0
30617.889,5.4114275,839.0688108244714,197.90425864154744,1146,0
30620.303,5.4114895,839.0683556613753,197.90466868284005,1147,0
30628.14,5.4121084,839.0684242330251,197.90483529535044,1148,0
30623.18,5.412051,839.0687399196814,197.9049626566611,1149,0
30616.877,5.411399,839.0685289349069,197.9049236517039,1150,0
30626.809,5.4118466,839.0681949801625,197.90477529834655,1151,0
30623.71,5.4117155,839.0685688619546,197.90488387505468,1152,0
30621.535,5.4117,839.068694115967,197.90522125039848,1153,0
30620.184,5.4114237,839.0686569073937,197.90508573247234,1154,0
30618.928,5.4114656,839.0686694391445,197.9050367412614,1155,0
30624.719,5.4117785,839.0685047904776,197.9048871247606,1156,0
30627.752,5.412355,839.0687374457232,197.90508270215068,1157,0
30623.406,5.411697,839.0685585901664,197.90533774549428,1158,0
30618.963,5.411584,839.0684046277872,197.9048988766695,1159,0
30619.16,5.411439,839.0681289632079,197.9046069072642,1160,0
30626.527,5.411867,839.0682684224549,197.90483289114664,1161,0
30617.996,5.4113016,839.0686414874601,197.90505764743136,1162,0
30621.832,5.4114833,839.0685818113647,197.90496967981954,1163,0
30618.318,5.4114146,839.0685414568128,197.90513571431944,1164,0
30637.613,5.412445,839.0687290751041,197.90493160167196,1165,0
30615.576,5.411092,839.0688751720476,197.90533676059437,1166,0
30615.951,5.411153,839.0690077343962,197.90546864668303,1167,0
30624.473,5.41162,839.0689736247052,197.90573299691704,1168,0
30626.791,5.411748,839.0688444551744,197.90593470633763,1169,0
30629.951,5.412851,839.0692936322157,197.90566004834358,1170,0
30622.334,5.4113727,839.0688479816642,197.90589600513692,1171,0
30618.844,5.411164,839.0692747156507,197.9060157233935,1172,0
30622.766,5.4117217,839.0695645540083,197.9058024785099,1173,0
30623.871,5.412045,839.0693897310118,197.90549189448757,1174,0
30623.291,5.4118285,839.0692099088757,197.90573169341403,1175,0
30616.186,5.411575,839.0687230522726,197.9055970597596,1176,0
30623.11,5.4115534,839.0690482438584,197.90575745524342,1177,0
30623.973,5.411656,839.0691878598734,197.90547825257084,1178,0
30625.555,5.411768,839.0687642838612,197.90522504048715,1179,0
30629.385,5.4119844,839.0689470719913,197.90548444674215,1180,0
30617.432,5.411378,839.0688248849764,197.90521159964595,1181,0
30624.973,5.411672,839.0686446842172,197.90501331801252,1182,0
30612.943,5.4110866,839.0688087137238,197.9049302401545,1183,0
30606.62,5.410732,839.0690365084554,197.90480063480703,1184,8192
30620.652,5.4114585,839.0686909458575,197.90496998529574,1185,0
30624.418,5.4118056,839.0683154604915,197.90511811464913,1186,0
30629.143,5.4120383,839.0688122241245,197.90507184503295,1187,0
30624.469,5.411652,839.0690946018005,197.90491794763597,1188,0
30622.28,5.411569,839.0688391194448,197.90474257574348,1189,0
30631.215,5.412,839.0686346407572,197.90504688597315,1190,0
30629.02,5.4120345,839.068939923255,197.90516178584468,1191,0
30619.105,5.411449,839.0689876406058,197.90508486821633,1192,0
30605.209,5.4107,839.0687353791835,197.9050418751161,1193,0
30629.213,5.4119153,839.0684044452559,197.9048753445556,1194,0
30633.898,5.4120927,839.0683427538529,197.90480816368026,1195,0
30626.578,5.411942,839.0686963683568,197.90433624538034,1196,0
30618.879,5.4112926,839.0688818120599,197.9041542845681,1197,0
30620.588,5.411501,839.0688232882212,197.90464897613438,1198,0
30629.916,5.4121127,839.0685336217075,197.9046018609449,1199,0
30623.441,5.411688,839.0690214575334,197.904916589505,1200,0
30628.24,5.411878,839.0690094157129,197.90469878896423,1201,0
